#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18055841,11017.0,434556.0,800.0,10950221.0,7506.0,6671064.0,31550.0,,,,,,North America,,,
,Asia,17743668,11453.0,304881.0,126.0,15671147.0,10040.0,1767640.0,28181.0,,,,,,Asia,,,
,South America,11640364,189.0,334471.0,5.0,10376111.0,249.0,929782.0,16790.0,,,,,,South America,,,
,Europe,18800096,14542.0,433906.0,397.0,8485849.0,14874.0,9880341.0,27283.0,,,,,,Europe,,,
,Africa,2300244,,54611.0,,1965423.0,1.0,280210.0,2528.0,,,,,,Africa,,,
,Oceania,46204,9.0,1028.0,,33182.0,7.0,11994.0,64.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,68587138,37210.0,1563468.0,1328.0,47482639.0,32677.0,19541031.0,106396.0,8799.0,200.6,,,,All,,,
1.0,USA,15591709,,293398.0,,9087069.0,,6211242.0,26860.0,46984.0,884.0,211192600.0,636401.0,331854504.0,North America,21.0,1131.0,2.0
2.0,India,9735975,,141398.0,,9215581.0,775.0,378996.0,8944.0,7025.0,102.0,149836767.0,108112.0,1385937994.0,Asia,142.0,9802.0,9.0
3.0,Brazil,6675915,,178184.0,,5854709.0,,643022.0,8318.0,31310.0,836.0,25700000.0,120532.0,213221820.0,South America,32.0,1197.0,8.0
4.0,Russia,2515009,,44159.0,,1981526.0,,489324.0,2300.0,17231.0,303.0,80095220.0,548740.0,145962052.0,Europe,58.0,3305.0,2.0
5.0,France,2309621,,56352.0,,171868.0,,2081401.0,3088.0,35349.0,862.0,27993301.0,428444.0,65337099.0,Europe,28.0,1159.0,2.0
6.0,Italy,1757394,,61240.0,,958629.0,,737525.0,3345.0,29085.0,1014.0,23386113.0,387043.0,60422565.0,Europe,34.0,987.0,3.0
7.0,UK,1750241,,62033.0,,,,,1271.0,25723.0,912.0,46047237.0,676741.0,68042600.0,Europe,39.0,1097.0,1.0
8.0,Spain,1715700,,46646.0,,,,,2371.0,36689.0,998.0,24101272.0,515395.0,46762763.0,Europe,27.0,1003.0,2.0
9.0,Argentina,1469919,,40009.0,,1305587.0,,124323.0,3715.0,32393.0,882.0,4124441.0,90892.0,45377256.0,South America,31.0,1134.0,11.0
10.0,Colombia,1384610,,38158.0,,1278326.0,,68126.0,2376.0,27086.0,746.0,6814795.0,133310.0,51119899.0,South America,37.0,1340.0,8.0
