#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,46180536,20559.0,973498.0,848.0,36820439.0,+17311,8386599.0,30381.0,,,,,,North America,,,,,,
,Asia,67633124,57009.0,993848.0,727.0,62915357.0,+62316,3723919.0,41805.0,,,,,,Asia,,,,,,
,South America,36581134,468.0,1120229.0,27.0,34309939.0,+706,1150966.0,24055.0,,,,,,South America,,,,,,
,Europe,54100430,1753.0,1158759.0,30.0,49016921.0,+3073,3924750.0,10117.0,,,,,,Europe,,,,,,
,Africa,7547949,,189003.0,,6651336.0,,707610.0,4934.0,,,,,,Africa,,,,,,
,Oceania,145160,939.0,1897.0,3.0,104058.0,,39205.0,450.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,212189054,80728.0,4437249.0,1635.0,189818756.0,+83082,17933049.0,111742.0,27222.0,569.3,,,,All,,,,,,
1.0,USA,38519294,,644840.0,,30463056.0,,7411398.0,23274.0,115601.0,1935.0,565682911.0,1697679.0,333209597.0,North America,9.0,517.0,1.0,,,22242.0
2.0,India,32424234,685.0,434399.0,,31636469.0,+7469,353366.0,8944.0,23236.0,311.0,506256239.0,362798.0,1395420312.0,Asia,43.0,3212.0,3.0,0.5,,253.0
3.0,Brazil,20556487,,574243.0,,19431197.0,,551047.0,8318.0,95934.0,2680.0,56580445.0,264053.0,214277051.0,South America,10.0,373.0,4.0,,,2572.0
4.0,Russia,6726523,,175282.0,,6004052.0,,547189.0,2300.0,46070.0,1201.0,174600000.0,1195844.0,146005672.0,Europe,22.0,833.0,1.0,,,3748.0
5.0,France,6602311,,113267.0,,6033352.0,,455692.0,1807.0,100894.0,1731.0,111773788.0,1708091.0,65437833.0,Europe,10.0,578.0,1.0,,,6964.0
6.0,UK,6460930,,131591.0,,5020635.0,,1308704.0,928.0,94608.0,1927.0,260932495.0,3820862.0,68291521.0,Europe,11.0,519.0,0.0,,,19163.0
7.0,Turkey,6197041,,54327.0,,5695286.0,,447428.0,633.0,72590.0,636.0,73550250.0,861546.0,85370048.0,Asia,14.0,1571.0,1.0,,,5241.0
8.0,Argentina,5130852,,110217.0,,4804869.0,,215766.0,3328.0,112353.0,2413.0,21278831.0,465956.0,45667055.0,South America,9.0,414.0,2.0,,,4725.0
9.0,Colombia,4886897,,124121.0,,4715218.0,,47558.0,8155.0,94893.0,2410.0,23701448.0,460231.0,51499020.0,South America,11.0,415.0,2.0,,,923.0
10.0,Spain,4770453,,83136.0,,4078846.0,,608471.0,1818.0,101986.0,1777.0,59650532.0,1275255.0,46775387.0,Europe,10.0,563.0,1.0,,,13008.0
