#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40510430,6330.0,916407.0,189.0,33947287.0,2693.0,5646736.0,10964.0,,,,,,North America,,,,,,
,Asia,55292199,13666.0,782684.0,138.0,52682001.0,16738.0,1827514.0,26388.0,,,,,,Asia,,,,,,
,South America,32499687,1653.0,992930.0,55.0,29383542.0,1715.0,2123215.0,30971.0,,,,,,South America,,,,,,
,Europe,47750452,535.0,1098650.0,20.0,45249316.0,2191.0,1402486.0,7594.0,,,,,,Europe,,,,,,
,Africa,5433622,,141064.0,,4758115.0,,534443.0,4739.0,,,,,,Africa,,,,,,
,Oceania,73513,301.0,1274.0,,68615.0,17.0,3624.0,10.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,181560624,22485.0,3933024.0,402.0,166089582.0,23354.0,11538018.0,80666.0,23293.0,504.6,,,,All,,,,,,
1.0,USA,34490134,,619343.0,,28912906.0,,4957885.0,3833.0,103601.0,1860.0,503457674.0,1512279.0,332913170.0,North America,10.0,538.0,1.0,,,14892.0
2.0,India,30233183,863.0,395780.0,,29251029.0,7694.0,586374.0,8944.0,21698.0,284.0,404265101.0,290140.0,1393346055.0,Asia,46.0,3521.0,3.0,0.6,,421.0
3.0,Brazil,18386894,,512819.0,,16582053.0,,1292022.0,8318.0,85902.0,2396.0,53196856.0,248530.0,214046220.0,South America,12.0,417.0,4.0,,,6036.0
4.0,France,5768443,,110951.0,,5601802.0,,55690.0,1349.0,88181.0,1696.0,92238273.0,1410031.0,65415797.0,Europe,11.0,590.0,1.0,,,851.0
5.0,Russia,5430753,,132683.0,,4943986.0,,354084.0,2300.0,37198.0,909.0,147900000.0,1013041.0,145996130.0,Europe,27.0,1100.0,1.0,,,2425.0
6.0,Turkey,5404144,,49524.0,,5269294.0,,85326.0,733.0,63406.0,581.0,59890147.0,702678.0,85231269.0,Asia,16.0,1721.0,1.0,,,1001.0
7.0,UK,4717811,,128089.0,,4314125.0,,275597.0,259.0,69139.0,1877.0,207164164.0,3035948.0,68237070.0,Europe,14.0,533.0,0.0,,,4039.0
8.0,Argentina,4393142,,92317.0,,4010346.0,,290479.0,6998.0,96333.0,2024.0,16367985.0,358918.0,45603661.0,South America,10.0,494.0,3.0,,,6370.0
9.0,Italy,4257289,,127458.0,,4072099.0,,57732.0,298.0,70515.0,2111.0,70994111.0,1175902.0,60374174.0,Europe,14.0,474.0,1.0,,,956.0
10.0,Colombia,4126340,,104014.0,,3829487.0,,192839.0,8155.0,80254.0,2023.0,19519944.0,379647.0,51416087.0,South America,12.0,494.0,3.0,,,3751.0
11.0,Spain,3782463,,80779.0,,3575883.0,,125801.0,641.0,80869.0,1727.0,51240666.0,1095527.0,46772625.0,Europe,12.0,579.0,1.0,,,2690.0
12.0,Germany,3734136,,91303.0,,3619400.0,1000.0,23433.0,889.0,44429.0,1086.0,63091197.0,750659.0,84047800.0,Europe,23.0,921.0,1.0,,,279.0
13.0,Iran,3157983,,83711.0,,2822704.0,,251568.0,3195.0,37131.0,984.0,22945493.0,269791.0,85049296.0,Asia,27.0,1016.0,4.0,,,2958.0
14.0,Poland,2879569,,74974.0,,2651360.0,,153235.0,171.0,76167.0,1983.0,17249401.0,456264.0,37805748.0,Europe,13.0,504.0,2.0,,,4053.0
15.0,Mexico,2503408,5051.0,232521.0,175.0,1988096.0,2637.0,282791.0,4798.0,19218.0,1785.0,7446966.0,57168.0,130264582.0,North America,52.0,560.0,17.0,39.0,1.0,2171.0
16.0,Ukraine,2233996,450.0,52286.0,17.0,2163069.0,1097.0,18641.0,177.0,51386.0,1203.0,10794794.0,248302.0,43474491.0,Europe,19.0,831.0,4.0,10.0,0.4,429.0
17.0,Indonesia,2093962,,56729.0,,1842457.0,,194776.0,,7577.0,205.0,19440301.0,70342.0,276367238.0,Asia,132.0,4872.0,14.0,,,705.0
18.0,Peru,2046057,,191584.0,,,,,2441.0,61217.0,5732.0,14042806.0,420154.0,33423020.0,South America,16.0,174.0,2.0,,,4003.0
19.0,South Africa,1913861,,59778.0,,1702070.0,,152013.0,546.0,31875.0,996.0,12912828.0,215058.0,60043472.0,Africa,31.0,1004.0,5.0,,,2532.0
20.0,Netherlands,1682773,,17740.0,,1619726.0,,45307.0,157.0,97994.0,1033.0,14596733.0,850020.0,17172221.0,Europe,10.0,968.0,1.0,,,2638.0
21.0,Czechia,1666890,68.0,30298.0,2.0,1634739.0,2.0,1853.0,12.0,155369.0,2824.0,28856137.0,2689658.0,10728554.0,Europe,6.0,354.0,0.0,6.0,0.2,173.0
22.0,Chile,1542642,,32163.0,,1478841.0,,31638.0,3091.0,80022.0,1668.0,16767781.0,869806.0,19277611.0,South America,12.0,599.0,1.0,,,1641.0
23.0,Canada,1412768,,26214.0,,1377730.0,,8824.0,512.0,37112.0,689.0,36527044.0,959530.0,38067646.0,North America,27.0,1452.0,1.0,,,232.0
24.0,Philippines,1391911,,24244.0,,1314220.0,,53447.0,1957.0,12538.0,218.0,14745954.0,132830.0,111013979.0,Asia,80.0,4579.0,8.0,,,481.0
25.0,Iraq,1321232,,17061.0,,1226959.0,,77212.0,560.0,32141.0,415.0,11541261.0,280762.0,41106974.0,Asia,31.0,2409.0,4.0,,,1878.0
26.0,Sweden,1088896,,14584.0,,1053976.0,90.0,20336.0,64.0,107162.0,1435.0,10574760.0,1040695.0,10161244.0,Europe,9.0,697.0,1.0,,,2001.0
27.0,Belgium,1082476,,25160.0,,1025525.0,,31791.0,175.0,93002.0,2162.0,15022137.0,1290641.0,11639288.0,Europe,11.0,463.0,1.0,,,2731.0
28.0,Romania,1080584,,33177.0,,1045351.0,,2056.0,97.0,56542.0,1736.0,9721376.0,508679.0,19111039.0,Europe,18.0,576.0,2.0,,,108.0
29.0,Pakistan,954743,901.0,22211.0,23.0,900291.0,1347.0,32241.0,1941.0,4241.0,99.0,14416394.0,64045.0,225099059.0,Asia,236.0,10135.0,16.0,4.0,0.1,143.0
30.0,Bangladesh,883138,,14053.0,,800854.0,,68231.0,1165.0,5310.0,85.0,6482381.0,38979.0,166302761.0,Asia,188.0,11834.0,26.0,,,410.0
31.0,Portugal,873051,,17083.0,,825209.0,,30759.0,113.0,85868.0,1680.0,12926064.0,1271326.0,10167389.0,Europe,12.0,595.0,1.0,,,3025.0
32.0,Israel,840823,,6429.0,,833237.0,,1157.0,26.0,90159.0,689.0,14891479.0,1596770.0,9326000.0,Asia,11.0,1451.0,1.0,,,124.0
33.0,Hungary,807910,,29980.0,,737233.0,,40697.0,22.0,83841.0,3111.0,6094415.0,632453.0,9636162.0,Europe,12.0,321.0,2.0,,,4223.0
34.0,Japan,792832,,14626.0,,760243.0,,17963.0,577.0,6288.0,116.0,16174842.0,128275.0,126094620.0,Asia,159.0,8621.0,8.0,,,142.0
35.0,Jordan,749319,,9718.0,,733113.0,,6488.0,470.0,72730.0,943.0,7789302.0,756042.0,10302735.0,Asia,14.0,1060.0,1.0,,,630.0
36.0,Malaysia,728462,,4884.0,,662932.0,,60646.0,866.0,22227.0,149.0,14277789.0,435651.0,32773461.0,Asia,45.0,6710.0,2.0,,,1850.0
37.0,Serbia,716238,,7029.0,,706816.0,,2393.0,11.0,82301.0,808.0,4384783.0,503844.0,8702656.0,Europe,12.0,1238.0,2.0,,,275.0
38.0,Switzerland,702507,,10882.0,,680251.0,,11374.0,60.0,80591.0,1248.0,8221551.0,943174.0,8716899.0,Europe,12.0,801.0,1.0,,,1305.0
39.0,Austria,650192,,10699.0,,637238.0,,2255.0,72.0,71789.0,1181.0,53713546.0,5930623.0,9056982.0,Europe,14.0,847.0,0.0,,,249.0
40.0,Nepal,632326,,8975.0,,581327.0,,42024.0,,21326.0,303.0,3317039.0,111869.0,29651001.0,Asia,47.0,3304.0,9.0,,,1417.0
41.0,UAE,624814,,1792.0,,603541.0,,19481.0,,62432.0,179.0,56653430.0,5660904.0,10007841.0,Asia,16.0,5585.0,0.0,,,1947.0
42.0,Lebanon,544291,,7841.0,,531749.0,,4701.0,54.0,80098.0,1154.0,4731376.0,696273.0,6795293.0,Asia,12.0,867.0,1.0,,,692.0
43.0,Morocco,529224,,9273.0,,515863.0,,4088.0,118.0,14173.0,248.0,6785755.0,181726.0,37340543.0,Africa,71.0,4027.0,6.0,,,109.0
