#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,97702791,1075.0,1455608.0,29.0,93768095.0,869.0,2479088.0,7030.0,,,,,,North America,,,,,,
,Asia,146615813,157609.0,1418359.0,397.0,124856467.0,67681.0,20340987.0,13464.0,,,,,,Asia,,,,,,
,South America,56640443,,1292770.0,,52691876.0,,2655797.0,10953.0,,,,,,South America,,,,,,
,Europe,188335666,5205.0,1806064.0,37.0,171685235.0,268832.0,14844367.0,9233.0,,,,,,Europe,,,,,,
,Oceania,6772262,58457.0,10216.0,56.0,6234950.0,7832.0,527096.0,166.0,,,,,,Australia/Oceania,,,,,,
,Africa,11854749,,253662.0,,11078656.0,,522431.0,957.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,507922445,222346.0,6236694.0,519.0,460315985.0,345172.0,41369766.0,41803.0,65162.0,800.1,,,,All,,,,,,
1.0,USA,82553058,,1017609.0,,80355389.0,,1180060.0,1492.0,246798.0,3042.0,999047824.0,2986727.0,334495877.0,North America,4.0,329.0,0.0,,,3528.0
2.0,India,43052425,,522116.0,,42516068.0,,14241.0,698.0,30655.0,372.0,833825991.0,593715.0,1404421106.0,Asia,33.0,2690.0,2.0,,,10.0
3.0,Brazil,30330629,,662556.0,,29353398.0,,314675.0,8318.0,140890.0,3078.0,63776166.0,296249.0,215278697.0,South America,7.0,325.0,3.0,,,1462.0
4.0,France,28076017,,144799.0,,25618673.0,,2312545.0,1677.0,428423.0,2210.0,266484045.0,4066382.0,65533452.0,Europe,2.0,453.0,0.0,,,35288.0
5.0,Germany,23915437,,134284.0,,21058000.0,204900.0,2723153.0,1980.0,283809.0,1594.0,122332384.0,1451739.0,84266089.0,Europe,4.0,628.0,1.0,,,32316.0
6.0,UK,21909509,,173032.0,,20652937.0,,1083540.0,349.0,319717.0,2525.0,514563763.0,7508832.0,68527802.0,Europe,3.0,396.0,0.0,,,15812.0
7.0,Russia,18110861,,374368.0,,17437610.0,,298883.0,2300.0,124007.0,2563.0,273400000.0,1871999.0,146047077.0,Europe,8.0,390.0,1.0,,,2046.0
8.0,S. Korea,16755055,81010.0,21873.0,206.0,,,,833.0,326300.0,426.0,15804065.0,307780.0,51348592.0,Asia,3.0,2348.0,3.0,1578.0,4.0,306993.0
9.0,Italy,15934437,,162264.0,,14549360.0,,1222813.0,415.0,264245.0,2691.0,210506904.0,3490887.0,60301830.0,Europe,4.0,372.0,0.0,,,20278.0
10.0,Turkey,15010718,,98645.0,,14817258.0,,94815.0,975.0,174600.0,1147.0,157823818.0,1835753.0,85972252.0,Asia,6.0,872.0,1.0,,,1103.0
11.0,Spain,11736893,,103721.0,,11220981.0,,412191.0,345.0,250856.0,2217.0,471036328.0,10067596.0,46787369.0,Europe,4.0,451.0,0.0,,,8810.0
12.0,Vietnam,10533164,,42991.0,,9076927.0,,1413246.0,826.0,106487.0,435.0,85770895.0,867119.0,98914740.0,Asia,9.0,2301.0,1.0,,,14288.0
13.0,Argentina,9060923,,128344.0,,8895999.0,,36580.0,412.0,197225.0,2794.0,35716069.0,777414.0,45942138.0,South America,5.0,358.0,1.0,,,796.0
14.0,Netherlands,8032986,,22197.0,,7561655.0,,449134.0,96.0,466950.0,1290.0,21107399.0,1226953.0,17203105.0,Europe,2.0,775.0,1.0,,,26108.0
15.0,Japan,7535033,47409.0,29201.0,50.0,7027666.0,42371.0,478166.0,207.0,59907.0,232.0,46394230.0,368853.0,125779711.0,Asia,17.0,4307.0,3.0,377.0,0.4,3802.0
16.0,Iran,7213808,,140919.0,,6958045.0,,114844.0,1173.0,83952.0,1640.0,50079995.0,582817.0,85927538.0,Asia,12.0,610.0,2.0,,,1337.0
17.0,Colombia,6090520,,139759.0,,5923901.0,,26860.0,342.0,117444.0,2695.0,34327907.0,661948.0,51858888.0,South America,9.0,371.0,2.0,,,518.0
18.0,Indonesia,6042595,,156015.0,,5855361.0,,31219.0,2771.0,21679.0,560.0,94642736.0,339551.0,278728668.0,Asia,46.0,1787.0,3.0,,,112.0
19.0,Poland,5988518,,115899.0,,5334233.0,,538386.0,268.0,158544.0,3068.0,35991052.0,952850.0,37772015.0,Europe,6.0,326.0,1.0,,,14254.0
20.0,Mexico,5731635,1075.0,324033.0,29.0,5032356.0,869.0,375246.0,4798.0,43630.0,2467.0,15747399.0,119870.0,131370534.0,North America,23.0,405.0,8.0,8.0,0.2,2856.0
21.0,Australia,5612854,48984.0,6939.0,46.0,5186006.0,,419909.0,134.0,215611.0,267.0,68697978.0,2638950.0,26032313.0,Australia/Oceania,5.0,3752.0,0.0,1882.0,2.0,16130.0
22.0,Ukraine,4996411,,108296.0,,,,,177.0,115495.0,2503.0,19521252.0,451244.0,43260977.0,Europe,9.0,399.0,2.0,,,19188.0
23.0,Malaysia,4415101,,35470.0,,4291447.0,,88184.0,92.0,133337.0,1071.0,58190515.0,1757373.0,33112225.0,Asia,7.0,934.0,1.0,,,2663.0
24.0,Thailand,4128038,21808.0,27523.0,128.0,3909738.0,19826.0,190777.0,1496.0,58875.0,393.0,17270775.0,246320.0,70115191.0,Asia,17.0,2548.0,4.0,311.0,2.0,2721.0
25.0,Austria,4084358,,17057.0,,3958362.0,,108939.0,130.0,448886.0,1875.0,181352090.0,19931248.0,9098883.0,Europe,2.0,533.0,0.0,,,11973.0
26.0,Israel,4047693,,10658.0,,4009152.0,,27883.0,220.0,434022.0,1143.0,41373364.0,4436346.0,9326000.0,Asia,2.0,875.0,0.0,,,2990.0
27.0,Belgium,4015791,,31319.0,,3710449.0,20146.0,274023.0,169.0,343806.0,2681.0,33456470.0,2864326.0,11680399.0,Europe,3.0,373.0,0.0,,,23460.0
28.0,Czechia,3892504,2164.0,40058.0,8.0,3831186.0,5729.0,21260.0,50.0,362271.0,3728.0,55091627.0,5127313.0,10744736.0,Europe,3.0,268.0,0.0,201.0,0.7,1979.0
29.0,South Africa,3750830,,100276.0,,3631082.0,,19472.0,175.0,61839.0,1653.0,24262108.0,400006.0,60654305.0,Africa,16.0,605.0,2.0,,,321.0
30.0,Portugal,3719485,,21993.0,,,,,61.0,366697.0,2168.0,40748372.0,4017307.0,10143206.0,Europe,3.0,461.0,0.0,,,80972.0
31.0,Canada,3684288,,38688.0,,3415904.0,,229696.0,426.0,96101.0,1009.0,60485077.0,1577692.0,38337692.0,North America,10.0,991.0,1.0,,,5991.0
32.0,Philippines,3683865,,60056.0,,3607038.0,,16771.0,289.0,32831.0,535.0,29359833.0,261661.0,112205605.0,Asia,30.0,1868.0,4.0,,,149.0
33.0,Switzerland,3579867,,13816.0,,3336263.0,30953.0,229788.0,90.0,408263.0,1576.0,20666182.0,2356859.0,8768528.0,Europe,2.0,635.0,0.0,,,26206.0
34.0,Peru,3558613,,212715.0,,,,,351.0,105290.0,6294.0,29550426.0,874316.0,33798340.0,South America,9.0,159.0,1.0,,,48086.0
35.0,Chile,3538843,,57325.0,,3350639.0,,130879.0,295.0,182306.0,2953.0,36604833.0,1885728.0,19411512.0,South America,5.0,339.0,1.0,,,6742.0
36.0,Greece,3266368,,28808.0,,3136230.0,,101330.0,284.0,316158.0,2788.0,78594069.0,7607272.0,10331439.0,Europe,3.0,359.0,0.0,,,9808.0
37.0,Denmark,2956306,,6047.0,,2924297.0,,25962.0,17.0,507180.0,1037.0,127114943.0,21807666.0,5828911.0,Europe,2.0,964.0,0.0,,,4454.0
38.0,Romania,2886284,,65403.0,,2606660.0,,214221.0,229.0,151856.0,3441.0,22554522.0,1186657.0,19006772.0,Europe,7.0,291.0,1.0,,,11271.0
39.0,Sweden,2498388,,18656.0,,2461823.0,,17909.0,19.0,244638.0,1827.0,18493218.0,1810824.0,10212599.0,Europe,4.0,547.0,1.0,,,1754.0
40.0,Iraq,2323878,,25201.0,,2295073.0,,3604.0,24.0,55534.0,602.0,18443454.0,440745.0,41846122.0,Asia,18.0,1660.0,2.0,,,86.0
41.0,Serbia,1999753,,15945.0,,1964782.0,,19026.0,26.0,230545.0,1838.0,9415165.0,1085442.0,8674039.0,Europe,4.0,544.0,1.0,,,2193.0
42.0,Bangladesh,1952485,,29127.0,,1892443.0,,30915.0,1283.0,11647.0,174.0,13947427.0,83198.0,167642133.0,Asia,86.0,5756.0,12.0,,,184.0
43.0,Hungary,1890953,2047.0,46048.0,24.0,1776617.0,6551.0,68288.0,45.0,196642.0,4789.0,11295119.0,1174592.0,9616208.0,Europe,5.0,209.0,1.0,213.0,2.0,7101.0
44.0,Slovakia,1770460,,19803.0,,1721892.0,,28765.0,109.0,323999.0,3624.0,7041022.0,1288526.0,5464401.0,Europe,3.0,276.0,1.0,,,5264.0
45.0,Jordan,1694216,,14048.0,,1678941.0,,1227.0,124.0,163134.0,1353.0,16670254.0,1605160.0,10385419.0,Asia,6.0,739.0,1.0,,,118.0
46.0,Georgia,1654076,161.0,16795.0,1.0,1635291.0,301.0,1990.0,,416079.0,4225.0,16793137.0,4224277.0,3975387.0,Asia,2.0,237.0,0.0,40.0,0.3,501.0
47.0,Pakistan,1527669,80.0,30368.0,,1493933.0,63.0,3368.0,196.0,6682.0,133.0,28008999.0,122519.0,228608810.0,Asia,150.0,7528.0,8.0,0.3,,15.0
48.0,Ireland,1508373,,6993.0,,1390892.0,,110488.0,37.0,299456.0,1388.0,12009921.0,2384319.0,5037045.0,Europe,3.0,720.0,0.0,,,21935.0
49.0,Norway,1422583,,2871.0,,,,,20.0,258768.0,522.0,11002430.0,2001340.0,5497531.0,Europe,4.0,1915.0,0.0,,,242065.0
50.0,Kazakhstan,1305440,9.0,13660.0,,1290964.0,19.0,816.0,24.0,68059.0,712.0,11575012.0,603466.0,19180876.0,Asia,15.0,1404.0,2.0,0.5,,43.0
51.0,Hong Kong,1200334,,9212.0,,,,,115.0,157805.0,1211.0,44972952.0,5912481.0,7606443.0,Asia,6.0,826.0,0.0,,,154854.0
52.0,Singapore,1174390,,1322.0,,1104841.0,,68227.0,6.0,197937.0,223.0,23712995.0,3996698.0,5933147.0,Asia,5.0,4488.0,0.0,,,11499.0
53.0,Morocco,1164567,,16064.0,,1148002.0,,501.0,293.0,30892.0,426.0,11237010.0,298081.0,37697852.0,Africa,32.0,2347.0,3.0,,,13.0
54.0,Bulgaria,1152251,,36838.0,,959289.0,,156124.0,111.0,168106.0,5374.0,9788010.0,1428004.0,6854328.0,Europe,6.0,186.0,1.0,,,22777.0
55.0,Croatia,1115442,,15765.0,,1095334.0,,4343.0,23.0,274759.0,3883.0,4754410.0,1171120.0,4059712.0,Europe,4.0,258.0,1.0,,,1070.0
56.0,Cuba,1100938,,8522.0,,1090977.0,,1439.0,23.0,97306.0,753.0,12920253.0,1141953.0,11314174.0,North America,10.0,1328.0,1.0,,,127.0
57.0,Lebanon,1096099,,10370.0,,1078634.0,,7095.0,186.0,161895.0,1532.0,4795578.0,708311.0,6770443.0,Asia,6.0,653.0,1.0,,,1048.0
58.0,Lithuania,1053448,994.0,9046.0,5.0,1014419.0,1444.0,29983.0,40.0,396935.0,3408.0,8208195.0,3092814.0,2653957.0,Europe,3.0,293.0,0.0,375.0,2.0,11297.0
59.0,Tunisia,1039532,,28533.0,,,,,29.0,86331.0,2370.0,4563397.0,378983.0,12041170.0,Africa,12.0,422.0,3.0,,,-1064.27
60.0,Slovenia,1001713,,6568.0,,976741.0,,18404.0,29.0,481720.0,3159.0,2637740.0,1268478.0,2079452.0,Europe,2.0,317.0,1.0,,,8850.0
61.0,Finland,1000472,,3638.0,,46000.0,,950834.0,31.0,180064.0,655.0,10644579.0,1915799.0,5556210.0,Europe,6.0,1527.0,1.0,,,171130.0
62.0,Nepal,978705,,11951.0,,966456.0,,298.0,,32537.0,397.0,5607784.0,186431.0,30079674.0,Asia,31.0,2517.0,5.0,,,10.0
63.0,Belarus,976261,,6917.0,,928536.0,,40808.0,,103377.0,732.0,13071640.0,1384161.0,9443729.0,Europe,10.0,1365.0,1.0,,,4321.0
64.0,Bolivia,904212,,21906.0,,854077.0,,28229.0,220.0,75606.0,1832.0,2693845.0,225246.0,11959546.0,South America,13.0,546.0,4.0,,,2360.0
65.0,UAE,896372,,2302.0,,878658.0,,15412.0,,88702.0,228.0,153603788.0,15200106.0,10105442.0,Asia,11.0,4390.0,0.0,,,1525.0
66.0,Uruguay,895775,,7197.0,,886654.0,,1924.0,18.0,256273.0,2059.0,6091188.0,1742632.0,3495396.0,South America,4.0,486.0,1.0,,,550.0
67.0,New Zealand,870591,9473.0,610.0,10.0,812490.0,7832.0,57491.0,,174045.0,122.0,6980390.0,1395492.0,5002100.0,Australia/Oceania,6.0,8200.0,1.0,1894.0,2.0,11493.0
68.0,Ecuador,866925,,35528.0,,,,,759.0,47830.0,1960.0,2470170.0,136284.0,18125117.0,South America,21.0,510.0,7.0,,,21380.0
69.0,Costa Rica,847784,,8383.0,,829515.0,,9886.0,43.0,163733.0,1619.0,4240743.0,819019.0,5177833.0,North America,6.0,618.0,1.0,,,1909.0
70.0,Guatemala,840477,,17475.0,,820297.0,,2705.0,5.0,45402.0,944.0,4392324.0,237271.0,18511815.0,North America,22.0,1059.0,4.0,,,146.0
71.0,Latvia,815533,,5735.0,,800770.0,,9028.0,9.0,441144.0,3102.0,7142381.0,3863505.0,1848679.0,Europe,2.0,322.0,0.0,,,4883.0
72.0,Azerbaijan,792445,,9707.0,,782603.0,,135.0,,76909.0,942.0,6785398.0,658543.0,10303646.0,Asia,13.0,1061.0,2.0,,,13.0
73.0,Panama,770463,,8180.0,,759150.0,,3133.0,9.0,173646.0,1844.0,5813988.0,1310347.0,4436982.0,North America,6.0,542.0,1.0,,,706.0
74.0,Saudi Arabia,753124,,9075.0,,740008.0,,4041.0,59.0,21043.0,254.0,41796829.0,1167854.0,35789428.0,Asia,48.0,3944.0,1.0,,,113.0
75.0,Sri Lanka,663041,,16499.0,,642568.0,,3974.0,,30732.0,765.0,6486117.0,300633.0,21574834.0,Asia,33.0,1308.0,3.0,,,184.0
76.0,Paraguay,648682,,18786.0,,624673.0,,5223.0,6.0,88980.0,2577.0,2615453.0,358763.0,7290200.0,South America,11.0,388.0,3.0,,,716.0
77.0,Kuwait,631076,,2555.0,,627610.0,,911.0,8.0,143943.0,583.0,7986760.0,1821708.0,4384216.0,Asia,7.0,1716.0,1.0,,,208.0
78.0,Myanmar,612697,,19434.0,,591544.0,,1719.0,,11127.0,353.0,7870822.0,142934.0,55066249.0,Asia,90.0,2834.0,7.0,,,31.0
79.0,Palestine,581816,,5353.0,,575899.0,,564.0,17.0,109472.0,1007.0,3078533.0,579245.0,5314731.0,Asia,9.0,993.0,2.0,,,106.0
80.0,Dominican Republic,578954,,4376.0,,574297.0,,281.0,16.0,52424.0,396.0,3261060.0,295287.0,11043679.0,North America,19.0,2524.0,3.0,,,25.0
81.0,Estonia,569347,,2528.0,,505048.0,,61771.0,5.0,428680.0,1903.0,3304993.0,2488437.0,1328140.0,Europe,2.0,525.0,0.0,,,46509.0
82.0,Bahrain,565076,,1475.0,,559916.0,,3685.0,3.0,312556.0,816.0,9690419.0,5359979.0,1807921.0,Asia,3.0,1226.0,0.0,,,2038.0
83.0,Venezuela,522070,,5705.0,,515135.0,,1230.0,230.0,18454.0,202.0,3359014.0,118731.0,28290950.0,South America,54.0,4959.0,8.0,,,43.0
84.0,Moldova,516864,,11487.0,,504008.0,,1369.0,48.0,128666.0,2860.0,3213594.0,799980.0,4017091.0,Europe,8.0,350.0,1.0,,,341.0
85.0,Egypt,515645,,24613.0,,442182.0,,48850.0,122.0,4873.0,233.0,3693367.0,34907.0,105806911.0,Africa,205.0,4299.0,29.0,,,462.0
86.0,Libya,501862,,6429.0,,490900.0,,4533.0,101.0,71293.0,913.0,2476960.0,351869.0,7039428.0,Africa,14.0,1095.0,3.0,,,644.0
87.0,Ethiopia,470389,,7510.0,,454163.0,,8716.0,15.0,3917.0,63.0,4756760.0,39611.0,120085619.0,Africa,255.0,15990.0,25.0,,,73.0
