#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,94745147,15638.0,1399738.0,380.0,65262757.0,15529.0,28082652.0,15222.0,,,,,,North America,,,,,,
,Asia,115289840,321939.0,1344015.0,898.0,106566826.0,200242.0,7378999.0,31340.0,,,,,,Asia,,,,,,
,South America,54039947,54.0,1255343.0,,47480613.0,,5303991.0,13560.0,,,,,,South America,,,,,,
,Europe,154828474,217185.0,1703275.0,1194.0,130611675.0,499152.0,22513524.0,15518.0,,,,,,Europe,,,,,,
,Africa,11506257,295.0,248919.0,9.0,10584606.0,354.0,672732.0,1860.0,,,,,,Africa,,,,,,
,Oceania,3482179,35763.0,7712.0,34.0,3142696.0,362.0,331771.0,219.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,433892565,590874.0,5959017.0,2515.0,363649879.0,715516.0,64283669.0,77719.0,55664.0,764.5,,,,All,,,,,,
1.0,USA,80532307,,972200.0,,52866250.0,,26693857.0,8981.0,240967.0,2909.0,947131392.0,2833985.0,334204743.0,North America,4.0,344.0,0.0,,,79873.0
2.0,India,42905844,,513512.0,,42270482.0,,121850.0,8944.0,30595.0,366.0,764599181.0,545214.0,1402383889.0,Asia,33.0,2731.0,2.0,,,87.0
3.0,Brazil,28671194,,648267.0,,25994566.0,,2028361.0,8318.0,133322.0,3014.0,63776166.0,296562.0,215051987.0,South America,8.0,332.0,3.0,,,9432.0
4.0,France,22593109,,137958.0,,20464974.0,,1990177.0,3055.0,344871.0,2106.0,243529298.0,3717334.0,65511810.0,Europe,3.0,475.0,0.0,,,30379.0
5.0,UK,18804765,,161224.0,,17153253.0,,1490288.0,289.0,274625.0,2355.0,480341745.0,7014918.0,68474323.0,Europe,4.0,425.0,0.0,,,21764.0
6.0,Russia,16175023,122995.0,350158.0,793.0,13321314.0,181343.0,2503551.0,2300.0,110759.0,2398.0,273400000.0,1872119.0,146037706.0,Europe,9.0,417.0,1.0,842.0,5.0,17143.0
7.0,Germany,14504151,,123130.0,,10758500.0,129200.0,3622521.0,2494.0,172205.0,1462.0,104701826.0,1243107.0,84225935.0,Europe,6.0,684.0,1.0,,,43010.0
