#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,9770383,70144.0,329738.0,1514.0,6463693.0,52718.0,2976952.0,18473.0,,,,,,North America,,,
,Asia,12124279,104389.0,217667.0,1541.0,10477456.0,114271.0,1429156.0,20786.0,,,,,,Asia,,,
,South America,8792077,54234.0,274727.0,1424.0,7713981.0,69180.0,803369.0,17589.0,,,,,,South America,,,
,Europe,6395548,139674.0,234326.0,1331.0,3095288.0,26712.0,3065934.0,11429.0,,,,,,Europe,,,
,Africa,1612737,11556.0,38896.0,263.0,1330252.0,6898.0,243589.0,1774.0,,,,,,Africa,,,
,Oceania,33423,357.0,951.0,7.0,29931.0,354.0,2541.0,10.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,38729168,380354.0,1096320.0,6080.0,29111260.0,270133.0,8521588.0,70065.0,4969.0,140.6,,,,All,,,
1.0,USA,8148926,58576.0,221840.0,967.0,5270001.0,43574.0,2657085.0,15143.0,24577.0,669.0,121368954.0,366051.0,331563370.0,North America,41.0,1495.0,3.0
2.0,India,7305070,67988.0,111311.0,694.0,6380456.0,81751.0,813303.0,8944.0,5279.0,80.0,90090122.0,65099.0,1383900778.0,Asia,189.0,12433.0,15.0
3.0,Brazil,5141498,26675.0,151779.0,716.0,4568813.0,41838.0,420906.0,8318.0,24139.0,713.0,17900000.0,84039.0,212995110.0,South America,41.0,1403.0,12.0
4.0,Russia,1340409,14231.0,23205.0,239.0,1039705.0,7920.0,277499.0,2300.0,9184.0,159.0,51800000.0,354910.0,145952681.0,Europe,109.0,6290.0,3.0
5.0,Spain,937311,11970.0,33413.0,209.0,,,,1652.0,20045.0,715.0,14590713.0,312034.0,46760051.0,Europe,50.0,1399.0,3.0
6.0,Argentina,931967,14932.0,24921.0,349.0,751146.0,8911.0,155900.0,4316.0,20566.0,550.0,2283577.0,50393.0,45314994.0,South America,49.0,1818.0,20.0
7.0,Colombia,930159,6061.0,28306.0,165.0,816667.0,9964.0,85186.0,2220.0,18225.0,555.0,4270936.0,83681.0,51038447.0,South America,55.0,1803.0,12.0
8.0,Peru,856951,2977.0,33512.0,93.0,759597.0,5638.0,63842.0,1163.0,25887.0,1012.0,4135223.0,124920.0,33102931.0,South America,39.0,988.0,8.0
9.0,Mexico,825340,4295.0,84420.0,475.0,601571.0,3580.0,139349.0,2379.0,6382.0,653.0,2109456.0,16312.0,129321379.0,North America,157.0,1532.0,61.0
10.0,France,779063,22591.0,33037.0,104.0,103413.0,733.0,642613.0,1673.0,11928.0,506.0,12710074.0,194595.0,65315457.0,Europe,84.0,1977.0,5.0
11.0,South Africa,696414,1877.0,18151.0,123.0,626898.0,1324.0,51365.0,546.0,11700.0,305.0,4458745.0,74909.0,59522528.0,Africa,85.0,3279.0,13.0
12.0,UK,654644,19724.0,43155.0,137.0,,,,516.0,9629.0,635.0,28371080.0,417289.0,67989121.0,Europe,104.0,1575.0,2.0
13.0,Iran,513219,4830.0,29349.0,279.0,414831.0,2991.0,69039.0,4609.0,6088.0,348.0,4398723.0,52179.0,84300294.0,Asia,164.0,2872.0,19.0
14.0,Chile,485372,1092.0,13415.0,19.0,458073.0,1574.0,13884.0,785.0,25328.0,700.0,3772113.0,196839.0,19163414.0,South America,39.0,1429.0,5.0
15.0,Iraq,413215,3857.0,10021.0,51.0,347396.0,3188.0,55798.0,475.0,10209.0,248.0,2548753.0,62969.0,40476598.0,Asia,98.0,4039.0,16.0
16.0,Bangladesh,382959,1684.0,5593.0,16.0,297449.0,1576.0,79917.0,,2319.0,34.0,2112448.0,12790.0,165160487.0,Asia,431.0,29530.0,78.0
17.0,Italy,372799,7332.0,36289.0,43.0,244065.0,2037.0,92445.0,539.0,6169.0,600.0,12914895.0,213696.0,60435873.0,Europe,162.0,1665.0,5.0
18.0,Philippines,346536,1910.0,6449.0,78.0,293860.0,579.0,46227.0,1562.0,3150.0,59.0,4231916.0,38473.0,109997710.0,Asia,317.0,17057.0,26.0
