#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,60493112,3006.0,1211303.0,201.0,48530965.0,2092.0,10750844.0,20753.0,,,,,,North America,,,,,,
,Asia,82971251,16635.0,1230156.0,238.0,80245431.0,24216.0,1495664.0,30531.0,,,,,,Asia,,,,,,
,South America,39179390,18.0,1185953.0,,37234955.0,,758482.0,12801.0,,,,,,South America,,,,,,
,Europe,77487549,37764.0,1455756.0,549.0,67830338.0,98002.0,8201455.0,22957.0,,,,,,Europe,,,,,,
,Africa,8954323,4.0,225168.0,,8203403.0,7.0,525752.0,1794.0,,,,,,Africa,,,,,,
,Oceania,387763,1807.0,4340.0,18.0,346531.0,31.0,36892.0,157.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,269474109,59234.0,5312691.0,1006.0,242392329.0,124310.0,21769089.0,88993.0,34571.0,681.6,,,,All,,,,,,
1.0,USA,50705257,,817326.0,,39951693.0,,9936238.0,14839.0,151904.0,2449.0,772474927.0,2314205.0,333797157.0,North America,7.0,408.0,0.0,,,29767.0
2.0,India,34682736,,475128.0,,34114331.0,9265.0,93277.0,8944.0,24782.0,339.0,654627300.0,467747.0,1399531786.0,Asia,40.0,2946.0,2.0,,,67.0
3.0,Brazil,22184824,,616733.0,,21407699.0,,160392.0,8318.0,103313.0,2872.0,63776166.0,297000.0,214734593.0,South America,10.0,348.0,3.0,,,747.0
4.0,UK,10719165,,146255.0,,9414117.0,,1158793.0,900.0,156714.0,2138.0,374468898.0,5474735.0,68399452.0,Europe,6.0,468.0,0.0,,,16942.0
5.0,Russia,9956679,,287180.0,,8673518.0,,995981.0,2300.0,68185.0,1967.0,230400000.0,1577816.0,146024586.0,Europe,15.0,508.0,1.0,,,6821.0
6.0,Turkey,9002968,,78778.0,,8568914.0,,355276.0,1128.0,105119.0,920.0,111213349.0,1298537.0,85645129.0,Asia,10.0,1087.0,1.0,,,4148.0
7.0,France,8105785,,120168.0,,7275054.0,22678.0,710563.0,2461.0,123787.0,1835.0,170480237.0,2603487.0,65481511.0,Europe,8.0,545.0,0.0,,,10851.0
8.0,Germany,6463737,,105931.0,,5368300.0,39000.0,989506.0,4636.0,76794.0,1259.0,87852398.0,1043753.0,84169720.0,Europe,13.0,795.0,1.0,,,11756.0
9.0,Iran,6150843,,130603.0,,5957017.0,,63223.0,3154.0,71906.0,1527.0,39846085.0,465819.0,85539819.0,Asia,14.0,655.0,2.0,,,739.0
10.0,Argentina,5354440,,116748.0,,5211264.0,,26428.0,706.0,116928.0,2549.0,26619622.0,581307.0,45792710.0,South America,9.0,392.0,2.0,,,577.0
11.0,Spain,5290190,,88381.0,,4943735.0,,258074.0,1056.0,113084.0,1889.0,66213858.0,1415405.0,46780860.0,Europe,9.0,529.0,1.0,,,5517.0
12.0,Italy,5185270,,134669.0,,4787453.0,,263148.0,816.0,85943.0,2232.0,124925626.0,2070576.0,60333768.0,Europe,12.0,448.0,0.0,,,4362.0
13.0,Colombia,5089695,,129011.0,,4930529.0,,30155.0,342.0,98516.0,2497.0,28559483.0,552799.0,51663404.0,South America,10.0,400.0,2.0,,,584.0
14.0,Indonesia,4258752,,143923.0,,4109675.0,,5154.0,,15337.0,518.0,57596611.0,207416.0,277686164.0,Asia,65.0,1929.0,5.0,,,19.0
15.0,Mexico,3914706,2992.0,296385.0,199.0,3269036.0,2071.0,349285.0,4798.0,29910.0,2265.0,12046280.0,92039.0,130882288.0,North America,33.0,442.0,11.0,23.0,2.0,2669.0
16.0,Poland,3785036,,87928.0,,3237017.0,,460091.0,2070.0,100168.0,2327.0,25430252.0,672991.0,37786907.0,Europe,10.0,430.0,1.0,,,12176.0
17.0,Ukraine,3553817,10133.0,90789.0,446.0,3184287.0,25861.0,278741.0,177.0,81970.0,2094.0,16274905.0,375385.0,43355238.0,Europe,12.0,478.0,3.0,234.0,10.0,6429.0
18.0,South Africa,3112469,,90080.0,,2878855.0,,143534.0,546.0,51544.0,1492.0,20071560.0,332395.0,60384640.0,Africa,19.0,670.0,3.0,,,2377.0
19.0,Netherlands,2846126,,20004.0,,2216740.0,,609382.0,651.0,165574.0,1164.0,19205114.0,1117260.0,17189470.0,Europe,6.0,859.0,1.0,,,35451.0
20.0,Philippines,2836200,,49961.0,,2774334.0,,11905.0,899.0,25396.0,447.0,24522686.0,219581.0,111679536.0,Asia,39.0,2235.0,5.0,,,107.0
21.0,Malaysia,2683523,,30831.0,,2591819.0,,60873.0,393.0,81411.0,935.0,39027002.0,1183976.0,32962670.0,Asia,12.0,1069.0,1.0,,,1847.0
22.0,Czechia,2325181,12386.0,34377.0,62.0,2008647.0,533.0,282157.0,1067.0,216546.0,3202.0,45400146.0,4228150.0,10737592.0,Europe,5.0,312.0,0.0,1154.0,6.0,26277.0
23.0,Peru,2251027,,201650.0,,,,,993.0,66930.0,5996.0,20753581.0,617067.0,33632647.0,South America,15.0,167.0,2.0,,,9774.0
24.0,Thailand,2164859,4079.0,21149.0,39.0,2090253.0,7302.0,53457.0,1369.0,30904.0,302.0,14913135.0,212886.0,70052200.0,Asia,32.0,3312.0,5.0,58.0,0.6,763.0
25.0,Iraq,2087247,,23959.0,,2054081.0,,9207.0,84.0,50271.0,577.0,16527739.0,398069.0,41519809.0,Asia,20.0,1733.0,3.0,,,222.0
26.0,Belgium,1929772,15245.0,27504.0,41.0,1421499.0,10085.0,480769.0,827.0,165472.0,2358.0,25785017.0,2210982.0,11662249.0,Europe,6.0,424.0,0.0,1307.0,4.0,41224.0
27.0,Canada,1827755,,29900.0,,1764867.0,,32988.0,469.0,47824.0,782.0,49829014.0,1303794.0,38218474.0,North America,21.0,1278.0,1.0,,,863.0
28.0,Romania,1791502,,57531.0,,1711942.0,,22029.0,706.0,94028.0,3020.0,16357744.0,858548.0,19052803.0,Europe,11.0,331.0,1.0,,,1156.0
29.0,Chile,1779865,,38638.0,,1676714.0,,64513.0,682.0,91971.0,1997.0,26225407.0,1355150.0,19352398.0,South America,11.0,501.0,1.0,,,3334.0
30.0,Japan,1728548,138.0,18372.0,1.0,1709270.0,144.0,906.0,25.0,13727.0,146.0,28431738.0,225794.0,125918735.0,Asia,73.0,6854.0,4.0,1.0,0.01,7.0
31.0,Bangladesh,1578819,,28017.0,,1543740.0,,7062.0,1369.0,9451.0,168.0,11082954.0,66345.0,167050838.0,Asia,106.0,5962.0,15.0,,,42.0
32.0,Vietnam,1382272,,27402.0,,1052341.0,,302529.0,7681.0,14019.0,278.0,70692311.0,716966.0,98599197.0,Asia,71.0,3598.0,1.0,,,3068.0
33.0,Israel,1349385,,8210.0,,1335236.0,,5939.0,92.0,144691.0,880.0,35924740.0,3852106.0,9326000.0,Asia,7.0,1136.0,0.0,,,637.0
34.0,Pakistan,1288761,395.0,28823.0,11.0,1250427.0,358.0,9511.0,759.0,5676.0,127.0,22479184.0,99001.0,227059355.0,Asia,176.0,7878.0,10.0,2.0,0.05,42.0
35.0,Serbia,1271794,,12113.0,,1223753.0,,35928.0,187.0,146408.0,1394.0,6955451.0,800704.0,8686672.0,Europe,7.0,717.0,1.0,,,4136.0
36.0,Sweden,1229217,,15158.0,,1166352.0,,47707.0,48.0,120631.0,1488.0,13934770.0,1367504.0,10189927.0,Europe,8.0,672.0,1.0,,,4682.0
37.0,Austria,1221095,,13076.0,,1129438.0,,78581.0,598.0,134476.0,1440.0,114403886.0,12599013.0,9080385.0,Europe,7.0,694.0,0.0,,,8654.0
38.0,Portugal,1185036,,18626.0,,1101911.0,,64499.0,137.0,116708.0,1834.0,22443244.0,2210312.0,10153882.0,Europe,9.0,545.0,0.0,,,6352.0
39.0,Hungary,1182922,,36429.0,,968897.0,,177596.0,573.0,122901.0,3785.0,8768881.0,911051.0,9625017.0,Europe,8.0,264.0,1.0,,,18451.0
40.0,Switzerland,1106573,,11783.0,,887573.0,,207217.0,273.0,126527.0,1347.0,13030943.0,1489977.0,8745735.0,Europe,8.0,742.0,1.0,,,23693.0
41.0,Jordan,1003428,,11917.0,,924702.0,,66809.0,1218.0,96960.0,1152.0,12619199.0,1219374.0,10348917.0,Asia,10.0,868.0,1.0,,,6456.0
42.0,Greece,994901,,19085.0,,905524.0,,70292.0,702.0,96128.0,1844.0,40028300.0,3867577.0,10349710.0,Europe,10.0,542.0,0.0,,,6792.0
43.0,Kazakhstan,978930,568.0,12837.0,9.0,947583.0,1132.0,18510.0,528.0,51253.0,672.0,11575012.0,606025.0,19099894.0,Asia,20.0,1488.0,2.0,30.0,0.5,969.0
44.0,Cuba,963493,,8311.0,,954741.0,,441.0,15.0,85139.0,734.0,11289974.0,997642.0,11316658.0,North America,12.0,1362.0,1.0,,,39.0
45.0,Morocco,951267,,14795.0,,934373.0,,2099.0,347.0,25340.0,394.0,10547914.0,280977.0,37540110.0,Africa,39.0,2537.0,4.0,,,56.0
46.0,Georgia,886364,3542.0,12695.0,64.0,827676.0,2234.0,45993.0,,222809.0,3191.0,12098005.0,3041123.0,3978137.0,Asia,4.0,313.0,0.0,890.0,16.0,11561.0
47.0,Nepal,823786,,11552.0,,806237.0,,5997.0,114.0,27560.0,386.0,4702838.0,157336.0,29890427.0,Asia,36.0,2587.0,6.0,,,201.0
48.0,Slovakia,764112,,15236.0,,635998.0,,112878.0,605.0,139859.0,2789.0,4825139.0,883167.0,5463451.0,Europe,7.0,359.0,1.0,,,20661.0
49.0,UAE,742641,,2151.0,,737749.0,,2741.0,,73804.0,214.0,104174110.0,10352857.0,10062354.0,Asia,14.0,4678.0,0.0,,,272.0
50.0,Tunisia,719247,,25419.0,,692463.0,,1365.0,50.0,59954.0,2119.0,3220850.0,268480.0,11996597.0,Africa,17.0,472.0,4.0,,,114.0
51.0,Bulgaria,713083,,29459.0,,586208.0,,97416.0,628.0,103750.0,4286.0,6866448.0,999034.0,6873085.0,Europe,10.0,233.0,1.0,,,14174.0
52.0,Lebanon,686725,,8824.0,,638964.0,,38937.0,186.0,101266.0,1301.0,4795578.0,707165.0,6781413.0,Asia,10.0,769.0,1.0,,,5742.0
53.0,Belarus,671432,,5245.0,,661296.0,,4891.0,,71090.0,555.0,10626257.0,1125085.0,9444846.0,Europe,14.0,1801.0,1.0,,,518.0
54.0,Croatia,648003,,11516.0,,609663.0,,26824.0,326.0,159262.0,2830.0,3559322.0,874786.0,4068794.0,Europe,6.0,353.0,1.0,,,6593.0
55.0,Guatemala,621844,,16029.0,,604817.0,,998.0,5.0,33810.0,872.0,3180830.0,172945.0,18392121.0,North America,30.0,1147.0,6.0,,,54.0
56.0,Ireland,614952,,5788.0,,475058.0,,134106.0,110.0,122570.0,1154.0,9313992.0,1856427.0,5017161.0,Europe,8.0,867.0,1.0,,,26729.0
57.0,Azerbaijan,602137,,8055.0,,573034.0,,21048.0,,58627.0,784.0,5655385.0,550632.0,10270719.0,Asia,17.0,1275.0,2.0,,,2049.0
58.0,Sri Lanka,571426,,14573.0,,544200.0,,12653.0,,26525.0,676.0,5726599.0,265828.0,21542528.0,Asia,38.0,1478.0,4.0,,,587.0
59.0,Costa Rica,567995,,7332.0,,558639.0,,2024.0,64.0,110054.0,1421.0,2839020.0,550083.0,5161073.0,North America,9.0,704.0,2.0,,,392.0
60.0,Saudi Arabia,550136,,8851.0,,539338.0,,1947.0,29.0,15456.0,249.0,31908463.0,896462.0,35593757.0,Asia,65.0,4021.0,1.0,,,55.0
61.0,Bolivia,549638,,19281.0,,501698.0,,28659.0,220.0,46180.0,1620.0,2593083.0,217868.0,11902109.0,South America,22.0,617.0,5.0,,,2408.0
