#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,105821834,6301.0,1488671.0,13.0,99272683.0,12847.0,5060480.0,8662.0,,,,,,North America,,,,,,
,Asia,161732241,57395.0,1440092.0,101.0,156206976.0,94084.0,4085173.0,11866.0,,,,,,Asia,,,,,,
,South America,59930221,629.0,1306065.0,1.0,57090643.0,7693.0,1533513.0,10367.0,,,,,,South America,,,,,,
,Europe,204674526,257.0,1856442.0,,195791214.0,88257.0,7026870.0,6180.0,,,,,,Europe,,,,,,
,Oceania,9946501,36548.0,14274.0,33.0,9533092.0,5847.0,399135.0,151.0,,,,,,Australia/Oceania,,,,,,
,Africa,12345200,,255989.0,,11519164.0,,570047.0,1024.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,554451244,101130.0,6361548.0,148.0,529414478.0,208728.0,18675218.0,38250.0,71131.0,816.1,,,,All,,,,,,
1.0,USA,89533825,,1043320.0,,85172852.0,,3317653.0,3342.0,267359.0,3115.0,1052944003.0,3144221.0,334882290.0,North America,4.0,321.0,0.0,,,9907.0
2.0,India,43518564,,525223.0,,42879477.0,,113864.0,698.0,30927.0,373.0,863999907.0,614018.0,1407125048.0,Asia,32.0,2679.0,2.0,,,81.0
3.0,Brazil,32502469,,672017.0,,30906575.0,,923877.0,8318.0,150768.0,3117.0,63776166.0,295836.0,215579603.0,South America,7.0,321.0,3.0,,,4286.0
4.0,France,31208925,,149585.0,,29708808.0,8474.0,1350532.0,869.0,476020.0,2282.0,271490188.0,4140957.0,65562177.0,Europe,2.0,438.0,0.0,,,20599.0
5.0,Germany,28394995,,141295.0,,26792300.0,49500.0,1461400.0,934.0,336755.0,1676.0,122332384.0,1450822.0,84319383.0,Europe,3.0,597.0,1.0,,,17332.0
6.0,UK,22741065,,180417.0,,22168766.0,10179.0,391882.0,146.0,331508.0,2630.0,522526476.0,7617139.0,68598783.0,Europe,3.0,380.0,0.0,,,5713.0
7.0,Italy,18768871,,168545.0,,17590383.0,,1009943.0,291.0,311340.0,2796.0,227801015.0,3778787.0,60284168.0,Europe,3.0,358.0,0.0,,,16753.0
8.0,Russia,18439759,,381263.0,,17867688.0,,190808.0,2300.0,126248.0,2610.0,273400000.0,1871840.0,146059516.0,Europe,8.0,383.0,1.0,,,1306.0
9.0,S. Korea,18395864,6253.0,24574.0,4.0,18231887.0,7970.0,139403.0,56.0,358193.0,478.0,15804065.0,307727.0,51357363.0,Asia,3.0,2090.0,3.0,122.0,0.08,2714.0
10.0,Turkey,15123331,,99032.0,,15005249.0,,19050.0,975.0,175540.0,1149.0,162743369.0,1889001.0,86153161.0,Asia,6.0,870.0,1.0,,,221.0
11.0,Spain,12818184,,108111.0,,12243647.0,,466426.0,339.0,273946.0,2311.0,471036328.0,10066821.0,46790969.0,Europe,4.0,433.0,0.0,,,9968.0
