#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4414491,8292.0,194303.0,775.0,2125658.0,5464.0,2094530.0,20144.0,,,,,,North America,,,
,South America,3174230,1946.0,115082.0,65.0,2088225.0,903.0,970923.0,13661.0,,,,,,South America,,,
,Asia,3263454,7687.0,76692.0,183.0,2312262.0,16021.0,874500.0,19591.0,,,,,,Asia,,,
,Europe,2652502,7573.0,198769.0,153.0,1580472.0,9176.0,873261.0,5275.0,,,,,,Europe,,,
,Africa,686904,15.0,14715.0,1.0,363458.0,15.0,308731.0,1030.0,,,,,,Africa,,,
,Oceania,13114,204.0,140.0,2.0,9771.0,41.0,3203.0,26.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,14205416,25717.0,599716.0,1179.0,8480497.0,31620.0,5125203.0,59731.0,1822.0,76.9,,,,All,,,
1.0,USA,3770138,126.0,142065.0,1.0,1741398.0,165.0,1886675.0,16660.0,11387.0,429.0,46608718.0,140773.0,331092264.0,North America,88.0,2331.0,7.0
2.0,Brazil,2048697,,77932.0,,1366775.0,,603990.0,8318.0,9635.0,367.0,4911063.0,23097.0,212628252.0,South America,104.0,2728.0,43.0
3.0,India,1040948,491.0,26295.0,10.0,654193.0,115.0,360460.0,8944.0,754.0,19.0,13433742.0,9730.0,1380604191.0,Asia,1326.0,52504.0,103.0
4.0,Russia,765437,6234.0,12247.0,124.0,546863.0,7490.0,206327.0,2300.0,5245.0,84.0,24600000.0,168565.0,145937516.0,Europe,191.0,11916.0,6.0
5.0,Peru,345537,,12799.0,,233982.0,,98756.0,1314.0,10474.0,388.0,2023996.0,61350.0,32991214.0,South America,95.0,2578.0,16.0
6.0,South Africa,337594,,4804.0,,178183.0,,154607.0,539.0,5689.0,81.0,2373053.0,39990.0,59340708.0,Africa,176.0,12352.0,25.0
7.0,Mexico,331298,7257.0,38310.0,736.0,208436.0,4972.0,84552.0,378.0,2568.0,297.0,799178.0,6196.0,128992183.0,North America,389.0,3367.0,161.0
8.0,Chile,326539,,8347.0,,296814.0,,21378.0,1796.0,17075.0,436.0,1370603.0,71671.0,19123557.0,South America,59.0,2291.0,14.0
9.0,Spain,307335,,28420.0,,,,,617.0,6573.0,608.0,6026446.0,128892.0,46755662.0,Europe,152.0,1645.0,8.0
10.0,UK,293239,,45233.0,,,,,142.0,4319.0,666.0,12892406.0,189866.0,67902582.0,Europe,232.0,1501.0,5.0
11.0,Iran,269440,,13791.0,,232873.0,,22776.0,3509.0,3206.0,164.0,2073791.0,24677.0,84038878.0,Asia,312.0,6094.0,41.0
12.0,Pakistan,261916,1917.0,5522.0,47.0,198509.0,14772.0,57885.0,1604.0,1185.0,25.0,1699101.0,7686.0,221061085.0,Asia,844.0,40033.0,130.0
13.0,Saudi Arabia,245851,,2407.0,,191161.0,,52283.0,2188.0,7057.0,69.0,2494873.0,71617.0,34836271.0,Asia,142.0,14473.0,14.0
14.0,Italy,243967,,35028.0,,196483.0,,12456.0,50.0,4035.0,579.0,6154259.0,101795.0,60457407.0,Europe,248.0,1726.0,10.0
15.0,Turkey,217799,,5458.0,,199834.0,,12507.0,1226.0,2581.0,65.0,4191124.0,49670.0,84378767.0,Asia,387.0,15460.0,20.0
16.0,Germany,202345,,9160.0,,187500.0,300.0,5685.0,249.0,2415.0,109.0,6884614.0,82159.0,83796659.0,Europe,414.0,9148.0,12.0
