#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,56799119,3577.0,1159218.0,261.0,45560700.0,2889.0,10079201.0,17836.0,,,,,,North America,,,,,,
,Asia,79983942,14678.0,1180284.0,173.0,77075418.0,11540.0,1728240.0,24760.0,,,,,,Asia,,,,,,
,South America,38532849,,1172862.0,,36648346.0,,711641.0,12441.0,,,,,,South America,,,,,,
,Europe,66054416,23155.0,1324634.0,466.0,59066710.0,19424.0,5663072.0,15575.0,,,,,,Europe,,,,,,
,Africa,8604892,8.0,219912.0,,7949053.0,7.0,435927.0,2175.0,,,,,,Africa,,,,,,
,Oceania,323311,1547.0,3837.0,10.0,274436.0,74.0,45038.0,187.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,250299250,42965.0,5060762.0,910.0,226575369.0,33907.0,18663119.0,72974.0,32111.0,649.2,,,,All,,,,,,
1.0,USA,47313412,,775095.0,,37311666.0,,9226651.0,11346.0,141819.0,2323.0,708996636.0,2125180.0,333617183.0,North America,7.0,430.0,0.0,,,27656.0
2.0,India,34354966,,460787.0,,33740926.0,,153253.0,8944.0,24570.0,330.0,611278853.0,437167.0,1398272416.0,Asia,41.0,3035.0,2.0,,,110.0
3.0,Brazil,21874324,,609417.0,,21062218.0,,202689.0,8318.0,101933.0,2840.0,63776166.0,297194.0,214594445.0,South America,10.0,352.0,3.0,,,945.0
4.0,UK,9272066,,141743.0,,7560948.0,,1569375.0,1034.0,135623.0,2073.0,338310440.0,4948490.0,68366392.0,Europe,7.0,482.0,0.0,,,22955.0
5.0,Russia,8755930,,245635.0,,7535172.0,,975123.0,2300.0,59964.0,1682.0,212400000.0,1454607.0,146018792.0,Europe,17.0,594.0,1.0,,,6678.0
6.0,Turkey,8206375,,71927.0,,7680152.0,,454296.0,1405.0,95913.0,841.0,99128685.0,1158575.0,85560870.0,Asia,10.0,1190.0,1.0,,,5310.0
7.0,France,7208937,,117900.0,,6971152.0,,119885.0,1049.0,110114.0,1801.0,151204954.0,2309596.0,65468132.0,Europe,9.0,555.0,0.0,,,1831.0
8.0,Iran,5980260,,127173.0,,5588545.0,,264542.0,3713.0,69994.0,1488.0,35834817.0,419415.0,85439952.0,Asia,14.0,672.0,2.0,,,3096.0
9.0,Argentina,5296188,,116091.0,,5162713.0,,17384.0,604.0,115753.0,2537.0,25360063.0,554267.0,45754221.0,South America,9.0,394.0,2.0,,,380.0
10.0,Spain,5025639,,87504.0,,4877922.0,,60213.0,386.0,107433.0,1871.0,66213858.0,1415456.0,46779184.0,Europe,9.0,535.0,1.0,,,1287.0
11.0,Colombia,5012981,,127488.0,,4856686.0,,28807.0,342.0,97126.0,2470.0,27042399.0,523945.0,51613052.0,South America,10.0,405.0,2.0,,,558.0
12.0,Italy,4802225,,132365.0,,4576167.0,,93693.0,392.0,79583.0,2194.0,106904353.0,1771641.0,60341995.0,Europe,13.0,456.0,1.0,,,1553.0
13.0,Germany,4759868,,97019.0,,4365500.0,10200.0,297349.0,2332.0,56568.0,1153.0,77993513.0,926895.0,84144898.0,Europe,18.0,867.0,1.0,,,3534.0
14.0,Indonesia,4247721,,143534.0,,4093208.0,,10979.0,,15312.0,517.0,48181851.0,173680.0,277417640.0,Asia,65.0,1933.0,6.0,,,40.0
15.0,Mexico,3825404,3574.0,289674.0,261.0,3187604.0,2889.0,348126.0,4798.0,29256.0,2215.0,11459655.0,87641.0,130756527.0,North America,34.0,451.0,11.0,27.0,2.0,2662.0
16.0,Poland,3091713,,77733.0,,2736292.0,,277688.0,798.0,81811.0,2057.0,22561469.0,597010.0,37790743.0,Europe,12.0,486.0,2.0,,,7348.0
17.0,Ukraine,3075433,17419.0,72084.0,449.0,2512756.0,8520.0,490593.0,177.0,70896.0,1662.0,14847087.0,342260.0,43379517.0,Europe,14.0,602.0,3.0,402.0,10.0,11309.0
18.0,South Africa,2923751,,89319.0,,2817764.0,,16668.0,546.0,48475.0,1481.0,18699684.0,310033.0,60315180.0,Africa,21.0,675.0,3.0,,,276.0
19.0,Philippines,2800621,,44239.0,,2721516.0,,34866.0,1292.0,25108.0,397.0,23259723.0,208525.0,111544034.0,Asia,40.0,2521.0,5.0,,,313.0
20.0,Malaysia,2501966,,29256.0,,2407205.0,,65505.0,544.0,75992.0,889.0,35014696.0,1063496.0,32924149.0,Asia,13.0,1125.0,1.0,,,1990.0
21.0,Peru,2206556,,200409.0,,,,,893.0,65691.0,5966.0,19300645.0,574596.0,33589968.0,South America,15.0,168.0,2.0,,,8499.0
22.0,Netherlands,2189661,,18553.0,,1997618.0,,173490.0,283.0,127410.0,1080.0,18498260.0,1076359.0,17185959.0,Europe,8.0,926.0,1.0,,,10095.0
23.0,Iraq,2061939,,23319.0,,2013457.0,,25163.0,183.0,49762.0,563.0,15922665.0,384274.0,41435759.0,Asia,20.0,1777.0,3.0,,,607.0
24.0,Thailand,1967999,7960.0,19664.0,53.0,1849968.0,6950.0,98367.0,2225.0,28100.0,281.0,14913135.0,212935.0,70035975.0,Asia,36.0,3562.0,5.0,114.0,0.8,1405.0
25.0,Czechia,1816161,5736.0,31022.0,17.0,1688492.0,62.0,96647.0,360.0,169169.0,2890.0,41201267.0,3837763.0,10735752.0,Europe,6.0,346.0,0.0,534.0,2.0,9002.0
26.0,Canada,1729118,,29139.0,,1675784.0,,24195.0,570.0,45279.0,763.0,46679607.0,1222371.0,38187767.0,North America,22.0,1311.0,1.0,,,634.0
27.0,Japan,1723799,,18306.0,,1702009.0,,3484.0,100.0,13686.0,145.0,26748847.0,212369.0,125954544.0,Asia,73.0,6881.0,5.0,,,28.0
28.0,Chile,1706622,,37841.0,,1621545.0,,47236.0,517.0,88256.0,1957.0,23925466.0,1237278.0,19337172.0,South America,11.0,511.0,1.0,,,2443.0
