#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,94810761,3519.0,1401192.0,72.0,65626841.0,8480.0,27782728.0,14461.0,,,,,,North America,,,,,,
,Asia,116321881,166450.0,1346874.0,193.0,107241085.0,33860.0,7733922.0,31028.0,,,,,,Asia,,,,,,
,South America,54222032,31.0,1257291.0,,47773458.0,,5191283.0,13359.0,,,,,,South America,,,,,,
,Europe,155571147,,1705670.0,,132109563.0,313789.0,21755914.0,14709.0,,,,,,Europe,,,,,,
,Africa,11519531,,249261.0,,10607509.0,,662761.0,1845.0,,,,,,Africa,,,,,,
,Oceania,3550923,34967.0,7756.0,12.0,3187423.0,4373.0,355744.0,200.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,435996996,204967.0,5968059.0,277.0,366546585.0,360373.0,63482352.0,75602.0,55934.0,765.6,,,,All,,,,,,
1.0,USA,80567757,,973119.0,,53192990.0,,26401648.0,8279.0,241065.0,2912.0,947752321.0,2835754.0,334215330.0,North America,4.0,343.0,0.0,,,78996.0
2.0,India,42924130,,513843.0,,42307686.0,,102601.0,8944.0,30606.0,366.0,767481346.0,547240.0,1402457970.0,Asia,33.0,2729.0,2.0,,,73.0
3.0,Brazil,28768104,,649195.0,,26183623.0,,1935286.0,8318.0,133768.0,3019.0,63776166.0,296550.0,215060231.0,South America,7.0,331.0,3.0,,,8999.0
4.0,France,22689332,,138135.0,,20666237.0,,1884960.0,2484.0,346335.0,2109.0,246629975.0,3764619.0,65512597.0,Europe,3.0,474.0,0.0,,,28772.0
5.0,UK,18804765,,161224.0,,17153253.0,,1490288.0,289.0,274617.0,2354.0,480341745.0,7014719.0,68476267.0,Europe,4.0,425.0,0.0,,,21764.0
6.0,Russia,16291116,,350927.0,,13458910.0,,2481279.0,2300.0,111554.0,2403.0,273400000.0,1872115.0,146038047.0,Europe,9.0,416.0,1.0,,,16991.0
7.0,Germany,14728752,,123328.0,,11010700.0,168400.0,3594724.0,2494.0,174869.0,1464.0,104701826.0,1243085.0,84227395.0,Europe,6.0,683.0,1.0,,,42679.0
8.0,Turkey,14025181,,94232.0,,13289352.0,,641597.0,1128.0,163386.0,1098.0,143400825.0,1670542.0,85840907.0,Asia,6.0,911.0,1.0,,,7474.0
9.0,Italy,12764558,,154560.0,,11487720.0,,1122278.0,733.0,211633.0,2563.0,187137866.0,3102693.0,60314654.0,Europe,5.0,390.0,0.0,,,18607.0
10.0,Spain,10977524,,99410.0,,9181728.0,,1696386.0,1053.0,234639.0,2125.0,471036328.0,10068158.0,46784756.0,Europe,4.0,471.0,0.0,,,36259.0
11.0,Argentina,8897178,,126120.0,,8670946.0,,100112.0,1156.0,193914.0,2749.0,34235204.0,746155.0,45882140.0,South America,5.0,364.0,1.0,,,2182.0
12.0,Iran,7040467,,136631.0,,6634126.0,,269710.0,4049.0,82084.0,1593.0,46780865.0,545410.0,85771863.0,Asia,12.0,628.0,2.0,,,3145.0
13.0,Netherlands,6332772,,21548.0,,4284146.0,,2027078.0,174.0,368235.0,1253.0,21107399.0,1227343.0,17197630.0,Europe,3.0,798.0,1.0,,,117870.0
14.0,Colombia,6062701,,138693.0,,5888474.0,,35534.0,342.0,117085.0,2678.0,33165748.0,640508.0,51780399.0,South America,9.0,373.0,2.0,,,686.0
15.0,Poland,5660493,,111316.0,,5039109.0,,510068.0,872.0,149836.0,2947.0,33587230.0,889069.0,37777994.0,Europe,7.0,339.0,1.0,,,13502.0
16.0,Indonesia,5539394,,148073.0,,4817423.0,,573898.0,2911.0,19904.0,532.0,84371793.0,303158.0,278310087.0,Asia,50.0,1880.0,3.0,,,2062.0
17.0,Mexico,5506105,3519.0,318086.0,72.0,4773131.0,8480.0,414888.0,4798.0,41975.0,2425.0,15084437.0,114995.0,131174496.0,North America,24.0,412.0,9.0,27.0,0.5,3163.0
18.0,Japan,4885353,,23270.0,,4114425.0,,747658.0,1482.0,38823.0,185.0,38717172.0,307681.0,125835531.0,Asia,26.0,5408.0,3.0,,,5942.0
19.0,Ukraine,4809624,,105505.0,,4058020.0,,646099.0,177.0,111080.0,2437.0,19521252.0,450849.0,43298824.0,Europe,9.0,410.0,2.0,,,14922.0
20.0,South Africa,3673257,,99229.0,,3541730.0,,32298.0,546.0,60669.0,1639.0,23071788.0,381062.0,60546030.0,Africa,16.0,610.0,3.0,,,533.0
21.0,Philippines,3661049,,56401.0,,3551687.0,,52961.0,298.0,32690.0,504.0,28128384.0,251159.0,111994381.0,Asia,31.0,1986.0,4.0,,,473.0
