#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,95597387,8098.0,1423188.0,197.0,68357017.0,16798.0,25817182.0,10815.0,,,,,,North America,,,,,,
,Asia,124153344,374570.0,1368068.0,538.0,111632612.0,87900.0,11152664.0,29770.0,,,,,,Asia,,,,,,
,South America,55051560,480.0,1266239.0,2.0,49670057.0,938.0,4115264.0,12625.0,,,,,,South America,,,,,,
,Europe,163243745,17647.0,1734277.0,35.0,143890740.0,222182.0,17618728.0,12309.0,,,,,,Europe,,,,,,
,Africa,11611691,,251458.0,,10769257.0,,590976.0,1635.0,,,,,,Africa,,,,,,
,Oceania,4116945,56165.0,8208.0,32.0,3569176.0,20807.0,539561.0,152.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,453775393,456960.0,6051453.0,804.0,387889565.0,348625.0,59834375.0,67306.0,58215.0,776.3,,,,All,,,,,,
1.0,USA,81108786,,991260.0,,55600175.0,,24517351.0,4888.0,242642.0,2965.0,962617214.0,2879729.0,334273557.0,North America,4.0,337.0,0.0,,,73345.0
2.0,India,42984261,,515745.0,,42426328.0,,42188.0,8944.0,30640.0,368.0,776894810.0,553791.0,1402865413.0,Asia,33.0,2720.0,2.0,,,30.0
3.0,Brazil,29249903,,654147.0,,27556598.0,,1039158.0,8318.0,135979.0,3041.0,63776166.0,296488.0,215105573.0,South America,7.0,329.0,3.0,,,4831.0
4.0,France,23308880,,139880.0,,22011308.0,,1157692.0,1962.0,355769.0,2135.0,246629975.0,3764370.0,65516925.0,Europe,3.0,468.0,0.0,,,17670.0
5.0,UK,19457976,,162624.0,,18182482.0,,1112870.0,266.0,284112.0,2375.0,489082431.0,7141249.0,68486963.0,Europe,4.0,421.0,0.0,,,16249.0
6.0,Russia,17191300,,358911.0,,15043717.0,,1788672.0,2300.0,117716.0,2458.0,273400000.0,1872091.0,146039921.0,Europe,8.0,407.0,1.0,,,12248.0
7.0,Germany,16636606,,125669.0,,13153300.0,189500.0,3357637.0,2494.0,197501.0,1492.0,104701826.0,1242967.0,84235426.0,Europe,5.0,670.0,1.0,,,39860.0
8.0,Turkey,14488373,,96094.0,,14013492.0,,378787.0,975.0,168728.0,1119.0,147556339.0,1718406.0,85868167.0,Asia,6.0,894.0,1.0,,,4411.0
9.0,Italy,13214498,,156493.0,,12086850.0,,971155.0,545.0,219102.0,2595.0,191387173.0,3173286.0,60311992.0,Europe,5.0,385.0,0.0,,,16102.0
10.0,Spain,11204125,,101077.0,,10254207.0,,848841.0,725.0,239480.0,2160.0,471036328.0,10068042.0,46785298.0,Europe,4.0,463.0,0.0,,,18143.0
11.0,Argentina,8961595,,127009.0,,8758109.0,,76477.0,861.0,195265.0,2767.0,34692713.0,755922.0,45894592.0,South America,5.0,361.0,1.0,,,1666.0
12.0,Iran,7113591,,138572.0,,6761892.0,,213127.0,3176.0,82905.0,1615.0,48036013.0,559833.0,85804173.0,Asia,12.0,619.0,2.0,,,2484.0
13.0,Netherlands,6986628,,21675.0,,5328362.0,,1636591.0,159.0,406228.0,1260.0,21107399.0,1227262.0,17198766.0,Europe,2.0,793.0,1.0,,,95157.0
14.0,Colombia,6074874,,139220.0,,5905559.0,,30095.0,342.0,117283.0,2688.0,33454522.0,645881.0,51796689.0,South America,9.0,372.0,2.0,,,581.0
15.0,Indonesia,5847900,,151413.0,,5296634.0,,399853.0,2771.0,21006.0,544.0,88544248.0,318050.0,278396962.0,Asia,48.0,1839.0,3.0,,,1436.0
16.0,S. Korea,5822626,282976.0,9875.0,229.0,,,,1116.0,113405.0,192.0,15804065.0,307810.0,51343545.0,Asia,9.0,5199.0,3.0,5511.0,4.0,94330.0
17.0,Poland,5788363,,113186.0,,5160958.0,,514219.0,557.0,153226.0,2996.0,34365607.0,909703.0,37776753.0,Europe,7.0,334.0,1.0,,,13612.0
18.0,Japan,5609096,62825.0,25697.0,211.0,4971301.0,60018.0,612098.0,1252.0,44579.0,204.0,40655716.0,323116.0,125823946.0,Asia,22.0,4896.0,3.0,499.0,2.0,4865.0
19.0,Mexico,5591871,8098.0,320607.0,197.0,4880174.0,16798.0,391090.0,4798.0,42616.0,2443.0,15308764.0,116669.0,131215183.0,North America,23.0,409.0,9.0,62.0,2.0,2981.0
20.0,Vietnam,5260495,,41157.0,,2908365.0,,2310973.0,4044.0,53236.0,417.0,80924444.0,818954.0,98814340.0,Asia,19.0,2401.0,1.0,,,23387.0
21.0,Ukraine,4888473,,106899.0,,,,,177.0,112921.0,2469.0,19521252.0,450931.0,43290969.0,Europe,9.0,405.0,2.0,,,16714.0
22.0,Malaysia,3741986,,33567.0,,3393999.0,,314420.0,389.0,113172.0,1015.0,51578408.0,1559926.0,33064640.0,Asia,9.0,985.0,1.0,,,9509.0
23.0,Israel,3704116,,10358.0,,3641612.0,,52146.0,390.0,397182.0,1111.0,41373364.0,4436346.0,9326000.0,Asia,3.0,900.0,0.0,,,5591.0
24.0,South Africa,3690291,,99681.0,,3571758.0,,18852.0,546.0,60928.0,1646.0,23314522.0,384928.0,60568502.0,Africa,16.0,608.0,3.0,,,311.0
25.0,Czechia,3670380,8238.0,39100.0,9.0,3554779.0,13898.0,76501.0,129.0,341670.0,3640.0,53015282.0,4935114.0,10742463.0,Europe,3.0,275.0,0.0,767.0,0.8,7121.0
