#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,105570777,24537.0,1487876.0,47.0,98970175.0,8109.0,5112726.0,8653.0,,,,,,North America,,,,,,
,Asia,161363175,76501.0,1439508.0,160.0,155810799.0,103509.0,4112868.0,10513.0,,,,,,Asia,,,,,,
,South America,59730999,1622.0,1305311.0,,56976745.0,7314.0,1448943.0,10359.0,,,,,,South America,,,,,,
,Europe,203964392,1353.0,1855452.0,3.0,195296951.0,4547.0,6811989.0,6122.0,,,,,,Europe,,,,,,
,Oceania,9827194,33346.0,14112.0,28.0,9402251.0,5015.0,410831.0,137.0,,,,,,Australia/Oceania,,,,,,
,Africa,12329007,,255937.0,,11500411.0,,572659.0,1029.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,552786265,137359.0,6358211.0,238.0,527958038.0,128494.0,18470016.0,36813.0,70917.0,815.7,,,,All,,,,,,
1.0,USA,89360080,,1042678.0,,84916391.0,,3401011.0,3333.0,266853.0,3114.0,1051356478.0,3139630.0,334866410.0,North America,4.0,321.0,0.0,,,10156.0
2.0,India,43471282,,525139.0,,42836906.0,,109237.0,698.0,30896.0,373.0,862877639.0,613269.0,1407013928.0,Asia,32.0,2679.0,2.0,,,78.0
3.0,Brazil,32358451,,671466.0,,30846850.0,,840135.0,8318.0,150108.0,3115.0,63776166.0,295853.0,215567237.0,South America,7.0,321.0,3.0,,,3897.0
4.0,France,31083859,,149533.0,,29620989.0,,1313337.0,869.0,474121.0,2281.0,271490188.0,4141032.0,65560996.0,Europe,2.0,438.0,0.0,,,20032.0
5.0,Germany,28293960,,141189.0,,26702200.0,,1450571.0,934.0,335566.0,1674.0,122332384.0,1450859.0,84317193.0,Europe,3.0,597.0,1.0,,,17204.0
6.0,UK,22720345,,180330.0,,22145429.0,,394586.0,146.0,331220.0,2629.0,522526476.0,7617463.0,68595866.0,Europe,3.0,380.0,0.0,,,5752.0
7.0,Italy,18523111,,168353.0,,17469969.0,,884789.0,261.0,307260.0,2793.0,226896830.0,3763743.0,60284893.0,Europe,3.0,358.0,0.0,,,14677.0
8.0,Russia,18430239,,381112.0,,17858217.0,,190910.0,2300.0,126184.0,2609.0,273400000.0,1871846.0,146059005.0,Europe,8.0,383.0,1.0,,,1307.0
9.0,S. Korea,18368857,9516.0,24555.0,8.0,18204741.0,3818.0,139561.0,56.0,357670.0,478.0,15804065.0,307730.0,51357003.0,Asia,3.0,2092.0,3.0,185.0,0.2,2717.0
10.0,Turkey,15123331,,99032.0,,15005249.0,,19050.0,975.0,175555.0,1150.0,162743369.0,1889164.0,86145726.0,Asia,6.0,870.0,1.0,,,221.0
11.0,Spain,12734038,,107906.0,,12218358.0,,407774.0,339.0,272148.0,2306.0,471036328.0,10066853.0,46790821.0,Europe,4.0,434.0,0.0,,,8715.0
12.0,Vietnam,10746470,,43087.0,,9681318.0,,1022065.0,24.0,108460.0,435.0,85826548.0,866217.0,99082074.0,Asia,9.0,2300.0,1.0,,,10315.0
13.0,Argentina,9367172,,129070.0,,9163334.0,5262.0,74768.0,344.0,203540.0,2805.0,35716069.0,776076.0,46021379.0,South America,5.0,357.0,1.0,,,1625.0
14.0,Japan,9329520,23522.0,31281.0,15.0,9135363.0,12351.0,162876.0,52.0,74217.0,249.0,56643966.0,450607.0,125705987.0,Asia,13.0,4019.0,2.0,187.0,0.1,1296.0
15.0,Netherlands,8184179,,22378.0,,8063483.0,,98318.0,50.0,475539.0,1300.0,21107399.0,1226437.0,17210335.0,Europe,2.0,769.0,1.0,,,5713.0
16.0,Australia,8155638,26051.0,9918.0,21.0,7845210.0,,300510.0,105.0,312610.0,380.0,73980016.0,2835692.0,26088880.0,Australia/Oceania,3.0,2630.0,0.0,999.0,0.8,11519.0
17.0,Iran,7238126,,141389.0,,7062657.0,,34080.0,176.0,84034.0,1642.0,52298398.0,607181.0,86133146.0,Asia,12.0,609.0,2.0,,,396.0
18.0,Colombia,6175181,,140070.0,,5984546.0,,50565.0,342.0,118839.0,2696.0,35539516.0,683945.0,51962554.0,South America,8.0,371.0,1.0,,,973.0
19.0,Indonesia,6088460,,156737.0,,5914933.0,,16790.0,2771.0,21800.0,561.0,100820965.0,361001.0,279281511.0,Asia,46.0,1782.0,3.0,,,60.0
20.0,Mexico,6034602,24537.0,325716.0,47.0,5192957.0,8109.0,515929.0,4798.0,45845.0,2474.0,16561167.0,125817.0,131629453.0,North America,22.0,404.0,8.0,186.0,0.4,3920.0
21.0,Poland,6014992,,116424.0,,5335665.0,,562903.0,408.0,159278.0,3083.0,36475706.0,965883.0,37764117.0,Europe,6.0,324.0,1.0,,,14906.0
22.0,Portugal,5171236,,24149.0,,4745321.0,,401766.0,61.0,510107.0,2382.0,43527258.0,4293669.0,10137545.0,Europe,2.0,420.0,0.0,,,39631.0
23.0,Ukraine,5017038,,108638.0,,4906519.0,76.0,1881.0,177.0,116106.0,2514.0,19521252.0,451766.0,43210990.0,Europe,9.0,398.0,2.0,,,44.0
24.0,DPRK,4744430,4570.0,73.0,,4736220.0,5690.0,8137.0,,182452.0,3.0,,,26003696.0,Asia,5.0,356215.0,,176.0,,313.0
25.0,Malaysia,4566055,,35765.0,,4500856.0,,29434.0,43.0,137567.0,1078.0,61012963.0,1838209.0,33191535.0,Asia,7.0,928.0,1.0,,,887.0
26.0,Thailand,4525269,2354.0,30667.0,16.0,4470490.0,2154.0,24112.0,1496.0,64510.0,437.0,17270775.0,246203.0,70148595.0,Asia,16.0,2287.0,4.0,34.0,0.2,344.0
27.0,Austria,4428459,,18787.0,,4308472.0,,101200.0,41.0,486179.0,2063.0,190517002.0,20915956.0,9108692.0,Europe,2.0,485.0,0.0,,,11110.0
28.0,Israel,4344800,,10958.0,,4259884.0,,73958.0,311.0,465880.0,1175.0,41373364.0,4436346.0,9326000.0,Asia,2.0,851.0,0.0,,,7930.0
29.0,Belgium,4225222,,31903.0,,4122858.0,2203.0,70461.0,57.0,361438.0,2729.0,34415556.0,2944011.0,11690024.0,Europe,3.0,366.0,0.0,,,6027.0
30.0,South Africa,3993843,,101793.0,,3880462.0,,11588.0,192.0,65691.0,1674.0,25731148.0,423228.0,60797309.0,Africa,15.0,597.0,2.0,,,191.0
31.0,Chile,3990693,,58479.0,,3644462.0,,287752.0,179.0,205252.0,3008.0,40465600.0,2081258.0,19442860.0,South America,5.0,332.0,0.0,,,14800.0
32.0,Canada,3946087,,42010.0,,3562119.0,,341958.0,195.0,102760.0,1094.0,62586673.0,1629823.0,38400913.0,North America,10.0,914.0,1.0,,,8905.0
33.0,Czechia,3933758,1011.0,40318.0,2.0,3887247.0,851.0,6193.0,7.0,365981.0,3751.0,55541344.0,5167346.0,10748524.0,Europe,3.0,267.0,0.0,94.0,0.2,576.0
34.0,Taiwan,3803049,35800.0,6772.0,121.0,2834955.0,79455.0,961322.0,,159106.0,283.0,21081295.0,881968.0,23902575.0,Asia,6.0,3530.0,1.0,1498.0,5.0,40218.0
35.0,Switzerland,3741859,,13984.0,,3644405.0,1773.0,83470.0,49.0,426150.0,1593.0,21360334.0,2432669.0,8780615.0,Europe,2.0,628.0,0.0,,,9506.0
36.0,Philippines,3704407,,60555.0,,3635981.0,,7871.0,444.0,32933.0,538.0,30781315.0,273649.0,112484581.0,Asia,30.0,1858.0,4.0,,,70.0
37.0,Greece,3676502,,30232.0,,3509205.0,,137065.0,97.0,356190.0,2929.0,85373344.0,8271208.0,10321750.0,Europe,3.0,341.0,0.0,,,13279.0
38.0,Peru,3625091,,213497.0,,3382880.0,,28714.0,139.0,106978.0,6300.0,31496007.0,929464.0,33886207.0,South America,9.0,159.0,1.0,,,847.0
39.0,Denmark,3014594,,6469.0,,2989249.0,,18876.0,12.0,516835.0,1109.0,127672584.0,21888719.0,5832803.0,Europe,2.0,902.0,0.0,,,3236.0
40.0,Romania,2919461,,65739.0,,2847139.0,,6583.0,58.0,153799.0,3463.0,23470942.0,1236461.0,18982362.0,Europe,7.0,289.0,1.0,,,347.0
41.0,Sweden,2519199,,19091.0,,2489990.0,,10118.0,13.0,246386.0,1867.0,18669741.0,1825959.0,10224622.0,Europe,4.0,536.0,1.0,,,990.0
42.0,Iraq,2348662,,25241.0,,2308759.0,,14662.0,16.0,55895.0,601.0,18773762.0,446790.0,42019166.0,Asia,18.0,1665.0,2.0,,,349.0
43.0,Serbia,2029403,,16126.0,,2004213.0,,9064.0,10.0,234144.0,1861.0,9905483.0,1142852.0,8667339.0,Europe,4.0,537.0,1.0,,,1046.0
44.0,Bangladesh,1973789,,29145.0,,1907509.0,,37135.0,1249.0,11752.0,174.0,14347985.0,85427.0,167955698.0,Asia,85.0,5763.0,12.0,,,221.0
45.0,Hungary,1928125,,46647.0,,1871930.0,,9548.0,5.0,200605.0,4853.0,11394556.0,1185508.0,9611537.0,Europe,5.0,206.0,1.0,,,993.0
46.0,Slovakia,1796017,,20147.0,,1771669.0,,4201.0,5.0,328646.0,3687.0,7176779.0,1313249.0,5464905.0,Europe,3.0,271.0,1.0,,,769.0
47.0,Jordan,1698316,,14068.0,,1683746.0,,502.0,124.0,163225.0,1352.0,16858371.0,1620253.0,10404777.0,Asia,6.0,740.0,1.0,,,48.0
48.0,Georgia,1659371,,16839.0,,1637293.0,,5239.0,,417564.0,4237.0,16920079.0,4257771.0,3973929.0,Asia,2.0,236.0,0.0,,,1318.0
49.0,Ireland,1600614,,7467.0,,1555115.0,,38032.0,33.0,317105.0,1479.0,12391502.0,2454935.0,5047589.0,Europe,3.0,676.0,0.0,,,7535.0
50.0,Pakistan,1536479,694.0,30395.0,,1499641.0,,6443.0,101.0,6697.0,132.0,29010676.0,126446.0,229430490.0,Asia,149.0,7548.0,8.0,3.0,,28.0
51.0,Norway,1447270,,3337.0,,1434430.0,,9503.0,20.0,262871.0,606.0,11002430.0,1998397.0,5505628.0,Europe,4.0,1650.0,1.0,,,1726.0
52.0,Singapore,1444068,,1413.0,,1341030.0,,101625.0,7.0,243030.0,238.0,24098157.0,4055608.0,5941935.0,Asia,4.0,4205.0,0.0,,,17103.0
53.0,New Zealand,1345796,7295.0,1473.0,7.0,1298282.0,5015.0,46041.0,,269046.0,294.0,7288645.0,1457117.0,5002100.0,Australia/Oceania,4.0,3396.0,1.0,1458.0,1.0,9204.0
54.0,Kazakhstan,1306608,,13663.0,,1292365.0,,580.0,24.0,67968.0,711.0,11575012.0,602118.0,19223821.0,Asia,15.0,1407.0,2.0,,,30.0
55.0,Hong Kong,1245797,,9401.0,,1201686.0,,34710.0,2.0,163532.0,1234.0,50415048.0,6617832.0,7618061.0,Asia,6.0,810.0,0.0,,,4556.0
56.0,Morocco,1216909,,16109.0,,1175362.0,,25438.0,293.0,32209.0,426.0,11933555.0,315857.0,37781503.0,Africa,31.0,2345.0,3.0,,,673.0
57.0,Bulgaria,1172239,,37255.0,,1075191.0,,59793.0,29.0,171270.0,5443.0,10106885.0,1476669.0,6844381.0,Europe,6.0,184.0,1.0,,,8736.0
