#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40835007,9176.0,922436.0,267.0,34334147.0,4460.0,5578424.0,10649.0,,,,,,North America,,,,,,
,Asia,56943359,27566.0,809559.0,405.0,54153644.0,25579.0,1980156.0,27685.0,,,,,,Asia,,,,,,
,South America,33652238,1474.0,1026333.0,54.0,30807190.0,1486.0,1818715.0,28815.0,,,,,,South America,,,,,,
,Europe,48557342,28215.0,1110159.0,787.0,45727945.0,22810.0,1719238.0,6228.0,,,,,,Europe,,,,,,
,Africa,5826428,6.0,149122.0,2.0,5038554.0,31.0,638752.0,4637.0,,,,,,Africa,,,,,,
,Oceania,78527,43.0,1307.0,,69430.0,,7790.0,35.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,185893622,66480.0,4018931.0,1515.0,170131616.0,54366.0,11743075.0,78049.0,23848.0,515.6,,,,All,,,,,,
1.0,USA,34645515,,621902.0,,29168313.0,,4855300.0,3815.0,104050.0,1868.0,509689652.0,1530731.0,332971397.0,North America,10.0,535.0,1.0,,,14582.0
2.0,India,30709557,987.0,405057.0,,29843825.0,7360.0,460675.0,8944.0,22034.0,291.0,425225897.0,305094.0,1393753499.0,Asia,45.0,3441.0,3.0,0.7,,331.0
3.0,Brazil,18909037,,528611.0,,17352670.0,,1027756.0,8318.0,88322.0,2469.0,54204686.0,253185.0,214091562.0,South America,11.0,405.0,4.0,,,4801.0
4.0,France,5794665,,111259.0,,5638432.0,,44974.0,997.0,88576.0,1701.0,95054062.0,1452979.0,65420126.0,Europe,11.0,588.0,1.0,,,687.0
5.0,Russia,5707452,24818.0,140775.0,734.0,5143255.0,21336.0,423422.0,2300.0,39093.0,964.0,153600000.0,1052069.0,145998005.0,Europe,26.0,1037.0,1.0,170.0,5.0,2900.0
6.0,Turkey,5459923,,50048.0,,5328747.0,,81128.0,684.0,64040.0,587.0,62343111.0,731224.0,85258529.0,Asia,16.0,1704.0,1.0,,,952.0
7.0,UK,4990916,,128301.0,,4345499.0,,517116.0,393.0,73129.0,1880.0,220094105.0,3224928.0,68247765.0,Europe,14.0,532.0,0.0,,,7577.0
8.0,Argentina,4593763,,97439.0,,4206478.0,,289846.0,5546.0,100705.0,2136.0,17308884.0,379447.0,45616114.0,South America,10.0,468.0,3.0,,,6354.0
9.0,Colombia,4426811,,110578.0,,4142384.0,,173849.0,8155.0,86071.0,2150.0,20612882.0,400776.0,51432377.0,South America,12.0,465.0,2.0,,,3380.0
10.0,Italy,4265714,,127718.0,,4096156.0,,41840.0,180.0,70658.0,2116.0,72785735.0,1205630.0,60371513.0,Europe,14.0,473.0,1.0,,,693.0
11.0,Spain,3897996,,80969.0,,3621423.0,,195604.0,598.0,83338.0,1731.0,53392296.0,1141515.0,46773168.0,Europe,12.0,578.0,1.0,,,4182.0
12.0,Germany,3740541,,91665.0,,3631500.0,,17376.0,484.0,44501.0,1091.0,63813168.0,759176.0,84055831.0,Europe,22.0,917.0,1.0,,,207.0
13.0,Iran,3304135,,85261.0,,2967821.0,,251053.0,3344.0,38835.0,1002.0,23967488.0,281700.0,85081606.0,Asia,26.0,998.0,4.0,,,2951.0
14.0,Poland,2880596,93.0,75135.0,19.0,2652372.0,79.0,153089.0,76.0,76197.0,1987.0,17723903.0,468830.0,37804507.0,Europe,13.0,503.0,2.0,2.0,0.5,4049.0
15.0,Mexico,2558369,8507.0,234192.0,234.0,2027541.0,4271.0,296636.0,4798.0,19634.0,1797.0,7642337.0,58649.0,130305269.0,North America,51.0,556.0,17.0,65.0,2.0,2276.0
16.0,Indonesia,2379397,,62908.0,,1973388.0,,343101.0,,8607.0,228.0,21003251.0,75974.0,276454114.0,Asia,116.0,4395.0,13.0,,,1241.0
