#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,37291878,5366.0,844971.0,485.0,28943035,2919.0,7503872,16993.0,,,,,,North America,,,
,Asia,32996818,18885.0,461533.0,190.0,28895619,14338.0,3639666,28844.0,,,,,,Asia,,,
,South America,23178065,1246.0,616519.0,22.0,20766788,960.0,1794758,24479.0,,,,,,South America,,,
,Europe,42584291,27891.0,971117.0,741.0,36846093,34438.0,4767081,32696.0,,,,,,Europe,,,
,Africa,4445913,,117670.0,,3970542,,357701,3779.0,,,,,,Africa,,,
,Oceania,60774,11.0,1166.0,,34767,38.0,24841,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,
,World,140558460,53399.0,3012991.0,1438.0,119457550,52693.0,18087919,106795.0,18032.0,386.5,,,,All,,,
1.0,USA,32305912,,579942.0,,24836187,,6889783,9712.0,97150.0,1744.0,426562606.0,1282751.0,332537343.0,North America,10.0,573.0,1.0
2.0,India,14526609,4926.0,175673.0,,12671220,4331.0,1679716,8944.0,10445.0,126.0,264972022.0,190529.0,1390716194.0,Asia,96.0,7917.0,5.0
3.0,Brazil,13834342,,369024.0,,12298863,,1166455,8318.0,64721.0,1726.0,28600000.0,133799.0,213753558.0,South America,15.0,579.0,7.0
4.0,France,5224321,,100404.0,,4046205,,1077712,5914.0,79897.0,1536.0,71424719.0,1092324.0,65387859.0,Europe,13.0,651.0,1.0
5.0,Russia,4684148,,104795.0,,4310557,,268796,2300.0,32087.0,718.0,125100000.0,856943.0,145984033.0,Europe,31.0,1393.0,1.0
6.0,UK,4383572,,127225.0,,4139553,,116794,329.0,64305.0,1866.0,140944028.0,2067597.0,68168033.0,Europe,16.0,536.0,0.0
