#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,52471072,10968.0,1065574.0,593.0,40552336.0,9908.0,10853162.0,30008.0,,,,,,North America,,,,,,
,Asia,74989888,25087.0,1110280.0,269.0,71162626.0,45816.0,2716982.0,36117.0,,,,,,Asia,,,,,,
,South America,37672144,264.0,1151033.0,8.0,35680183.0,1168.0,840928.0,13358.0,,,,,,South America,,,,,,
,Europe,58269070,10969.0,1213171.0,144.0,53382956.0,13192.0,3672943.0,11887.0,,,,,,Europe,,,,,,
,Africa,8296771,,208787.0,,7583758.0,,504226.0,3518.0,,,,,,Africa,,,,,,
,Oceania,216397,2027.0,2747.0,22.0,164302.0,24.0,49348.0,438.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,231916063,49315.0,4751607.0,1036.0,208526867.0,70108.0,18637589.0,95326.0,29753.0,609.6,,,,All,,,,,,
1.0,USA,43668680,,705293.0,,33112993.0,,9850394.0,22669.0,130984.0,2116.0,631157435.0,1893153.0,333389570.0,North America,8.0,473.0,1.0,,,29546.0
2.0,India,33624419,1347.0,446690.0,,32876319.0,7547.0,301410.0,8944.0,24075.0,320.0,561661383.0,402140.0,1396679683.0,Asia,42.0,3127.0,2.0,1.0,,216.0
3.0,Brazil,21327616,,593698.0,,20326408.0,,407510.0,8318.0,99468.0,2769.0,57282520.0,267155.0,214417199.0,South America,10.0,361.0,4.0,,,1901.0
4.0,UK,7601487,,135983.0,,6131137.0,,1334367.0,916.0,111256.0,1990.0,297235180.0,4350340.0,68324581.0,Europe,9.0,502.0,0.0,,,19530.0
5.0,Russia,7376374,,202273.0,,6574608.0,,599493.0,2300.0,50519.0,1385.0,188700000.0,1292364.0,146011466.0,Europe,20.0,722.0,1.0,,,4106.0
6.0,Turkey,6987494,,62745.0,,6453201.0,,471548.0,633.0,81769.0,734.0,84203108.0,985358.0,85454307.0,Asia,12.0,1362.0,1.0,,,5518.0
7.0,France,6983601,,116420.0,,6709622.0,,157559.0,1609.0,106699.0,1779.0,139307228.0,2128413.0,65451212.0,Europe,9.0,562.0,0.0,,,2407.0
8.0,Iran,5508885,,118792.0,,4897876.0,,492217.0,6502.0,64572.0,1392.0,31545337.0,369757.0,85313650.0,Asia,15.0,718.0,3.0,,,5769.0
