#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,45807940,24624.0,969737.0,874.0,36682805.0,17416.0,8155398.0,28371.0,,,,,,North America,,,,,,
,Asia,67110461,41857.0,984594.0,525.0,62423768.0,45939.0,3702099.0,40679.0,,,,,,Asia,,,,,,
,South America,36489111,,1117803.0,,34237129.0,,1134179.0,24263.0,,,,,,South America,,,,,,
,Europe,53844417,4496.0,1156182.0,37.0,48784804.0,1282.0,3903431.0,9992.0,,,,,,Europe,,,,,,
,Africa,7479050,,187659.0,,6579638.0,,711753.0,4791.0,,,,,,Africa,,,,,,
,Oceania,141993,721.0,1868.0,4.0,101009.0,,39116.0,158.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,210873693,71698.0,4417858.0,1440.0,188809859.0,64637.0,17645976.0,108254.0,27053.0,566.8,,,,All,,,,,,
1.0,USA,38231787,,643112.0,,30390669.0,,7198006.0,21331.0,114742.0,1930.0,563367465.0,1690784.0,333199010.0,North America,9.0,518.0,1.0,,,21603.0
2.0,India,32358829,619.0,433622.0,,31561635.0,7503.0,363572.0,8944.0,23191.0,311.0,502699702.0,360269.0,1395346232.0,Asia,43.0,3218.0,3.0,0.4,,261.0
3.0,Brazil,20494212,,572733.0,,19393047.0,,528432.0,8318.0,95647.0,2673.0,56580445.0,264063.0,214268807.0,South America,10.0,374.0,4.0,,,2466.0
4.0,Russia,6684531,,173700.0,,5963054.0,,547777.0,2300.0,45783.0,1190.0,173600000.0,1188998.0,146005332.0,Europe,22.0,841.0,1.0,,,3752.0
5.0,France,6557356,,113103.0,,5990445.0,,453808.0,1807.0,100209.0,1728.0,111773788.0,1708112.0,65437046.0,Europe,10.0,579.0,1.0,,,6935.0
6.0,UK,6392160,,131373.0,,4955689.0,,1305098.0,909.0,93604.0,1924.0,260042346.0,3807936.0,68289576.0,Europe,11.0,520.0,0.0,,,19111.0
7.0,Turkey,6157772,,53891.0,,5666562.0,,437319.0,633.0,72135.0,631.0,72974141.0,854848.0,85365092.0,Asia,14.0,1584.0,1.0,,,5123.0
8.0,Argentina,5116803,,109841.0,,4785379.0,,221583.0,3476.0,112051.0,2405.0,21095350.0,461961.0,45664791.0,South America,9.0,416.0,2.0,,,4852.0
9.0,Colombia,4880516,,123901.0,,4706978.0,,49637.0,8155.0,94775.0,2406.0,23587059.0,458036.0,51496058.0,South America,11.0,416.0,2.0,,,964.0
10.0,Spain,4758003,,83004.0,,4058425.0,,616574.0,1847.0,101720.0,1775.0,59650532.0,1275257.0,46775288.0,Europe,10.0,564.0,1.0,,,13182.0
11.0,Iran,4587683,,100255.0,,3840568.0,,646860.0,7538.0,53841.0,1177.0,27579653.0,323675.0,85207908.0,Asia,19.0,850.0,3.0,,,7592.0
12.0,Italy,4464005,,128634.0,,4204869.0,,130502.0,460.0,73955.0,2131.0,81351951.0,1347754.0,60361109.0,Europe,14.0,469.0,1.0,,,2162.0
13.0,Indonesia,3930300,,122633.0,,3472915.0,,334752.0,,14199.0,443.0,30031689.0,108498.0,276793717.0,Asia,70.0,2257.0,9.0,,,1209.0
14.0,Germany,3854509,,92447.0,,3693400.0,,68662.0,621.0,45839.0,1099.0,68329706.0,812605.0,84087223.0,Europe,22.0,910.0,1.0,,,817.0
15.0,Mexico,3175211,23006.0,251319.0,850.0,2503833.0,17175.0,420059.0,4798.0,24338.0,1926.0,9290922.0,71214.0,130464319.0,North America,41.0,519.0,14.0,176.0,7.0,3220.0
16.0,Poland,2886079,,75311.0,,2655781.0,,154987.0,46.0,76352.0,1992.0,19297919.0,510532.0,37799656.0,Europe,13.0,502.0,2.0,,,4100.0
17.0,South Africa,2652652,,78694.0,,2411753.0,,162205.0,546.0,44098.0,1308.0,15821074.0,263010.0,60153790.0,Africa,23.0,764.0,4.0,,,2697.0
18.0,Ukraine,2271826,1600.0,53394.0,26.0,2200000.0,882.0,18432.0,177.0,52303.0,1229.0,11773325.0,271050.0,43435930.0,Europe,19.0,813.0,4.0,37.0,0.6,424.0
19.0,Peru,2138666,,197716.0,,,,,1478.0,63858.0,5904.0,16284168.0,486228.0,33490803.0,South America,16.0,169.0,2.0,,,6577.0
