#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10387630,9974.0,340587.0,533.0,6932544.0,6287.0,3114499.0,19415.0,,,,,,North America,,,
,Asia,12915725,31891.0,230831.0,717.0,11326028.0,21122.0,1358866.0,21047.0,,,,,,Asia,,,
,South America,9218486,217.0,284784.0,26.0,8179015.0,620.0,754687.0,17612.0,,,,,,South America,,,
,Europe,7832722,77230.0,246285.0,773.0,3372708.0,26888.0,4213729.0,15075.0,,,,,,Europe,,,
,Africa,1698523,2105.0,40810.0,50.0,1391405.0,619.0,266308.0,1989.0,,,,,,Africa,,,
,Oceania,35216,27.0,958.0,,31143.0,12.0,3115.0,18.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,42089023,121444.0,1144270.0,2099.0,31233502.0,55548.0,9711251.0,75160.0,5400.0,146.8,,,,All,,,
1.0,USA,8664365,2714.0,228423.0,42.0,5656150.0,849.0,2779792.0,15909.0,26129.0,689.0,129807749.0,391452.0,331605717.0,North America,38.0,1452.0,3.0
2.0,India,7763067,3427.0,117365.0,29.0,6948497.0,2172.0,697205.0,8944.0,5608.0,85.0,100113085.0,72326.0,1384197100.0,Asia,178.0,11794.0,14.0
3.0,Brazil,5332634,,155962.0,,4785297.0,,391375.0,8318.0,25033.0,732.0,17900000.0,84026.0,213028086.0,South America,40.0,1366.0,12.0
4.0,Russia,1480646,17340.0,25525.0,283.0,1119251.0,11263.0,335870.0,2300.0,10145.0,175.0,56230544.0,385262.0,145954044.0,Europe,99.0,5718.0,3.0
5.0,Spain,1090521,,34521.0,,,,,1966.0,23321.0,738.0,15503165.0,331544.0,46760445.0,Europe,43.0,1355.0,3.0
6.0,Argentina,1053650,,27957.0,,851854.0,,173839.0,4611.0,23247.0,617.0,2741416.0,60485.0,45324050.0,South America,43.0,1621.0,17.0
7.0,France,999043,,34210.0,,108599.0,,856234.0,2319.0,15295.0,524.0,14182285.0,217125.0,65318605.0,Europe,65.0,1909.0,5.0
8.0,Colombia,990270,,29636.0,,893712.0,,66922.0,2115.0,19398.0,581.0,4615614.0,90413.0,51050295.0,South America,52.0,1723.0,11.0
9.0,Peru,879876,,33984.0,,796719.0,,49173.0,1092.0,26572.0,1026.0,4316879.0,130368.0,33112973.0,South America,38.0,974.0,8.0
10.0,Mexico,874171,6612.0,87894.0,479.0,636391.0,4354.0,149886.0,2617.0,6758.0,680.0,2249619.0,17392.0,129350970.0,North America,148.0,1472.0,57.0
11.0,UK,810467,,44347.0,,,,,711.0,11919.0,652.0,30809168.0,453097.0,67996899.0,Europe,84.0,1533.0,2.0
12.0,South Africa,710515,,18843.0,,642560.0,,49112.0,546.0,11934.0,316.0,4633671.0,77826.0,59538871.0,Africa,84.0,3160.0,13.0
13.0,Iran,556891,6134.0,31985.0,335.0,446685.0,4011.0,78221.0,4933.0,6604.0,379.0,4658727.0,55248.0,84323792.0,Asia,151.0,2636.0,18.0
14.0,Chile,497131,,13792.0,,469765.0,,13574.0,759.0,25937.0,720.0,4005923.0,209001.0,19166996.0,South America,39.0,1390.0,5.0
15.0,Italy,465726,,36968.0,,259456.0,,169302.0,992.0,7706.0,612.0,14132421.0,233849.0,60433937.0,Europe,130.0,1635.0,4.0
16.0,Iraq,442164,,10465.0,,371826.0,,59873.0,446.0,10919.0,258.0,2705941.0,66819.0,40496374.0,Asia,92.0,3870.0,15.0
17.0,Germany,404856,982.0,10045.0,1.0,310200.0,4100.0,84611.0,1030.0,4827.0,120.0,20380376.0,243007.0,83867475.0,Europe,207.0,8349.0,4.0
18.0,Bangladesh,396413,1586.0,5761.0,14.0,312065.0,1533.0,78587.0,,2400.0,35.0,2235488.0,13532.0,165196323.0,Asia,417.0,28675.0,74.0
19.0,Indonesia,381910,4369.0,13077.0,118.0,305100.0,4094.0,63733.0,,1392.0,48.0,4253425.0,15500.0,274416492.0,Asia,719.0,20985.0,65.0
20.0,Philippines,365799,1923.0,6915.0,132.0,312691.0,424.0,46193.0,1562.0,3325.0,63.0,4482723.0,40741.0,110029593.0,Asia,301.0,15912.0,25.0
21.0,Turkey,355528,,9584.0,,310027.0,,35917.0,1599.0,4202.0,113.0,12876267.0,152167.0,84619153.0,Asia,238.0,8829.0,7.0
22.0,Saudi Arabia,343774,,5250.0,,330181.0,,8343.0,791.0,9828.0,150.0,7562663.0,216199.0,34980060.0,Asia,102.0,6663.0,5.0
23.0,Ukraine,330396,7517.0,6164.0,121.0,137578.0,2680.0,186654.0,177.0,7569.0,141.0,2950463.0,67592.0,43650873.0,Europe,132.0,7082.0,15.0
24.0,Pakistan,326216,736.0,6715.0,13.0,309646.0,510.0,9855.0,586.0,1468.0,30.0,4204320.0,18921.0,222199700.0,Asia,681.0,33090.0,53.0
25.0,Israel,308682,435.0,2328.0,9.0,289171.0,834.0,17183.0,575.0,33561.0,253.0,4377294.0,475917.0,9197590.0,Asia,30.0,3951.0,2.0
26.0,Belgium,270132,16746.0,10588.0,49.0,22213.0,496.0,237331.0,573.0,23277.0,912.0,4375231.0,377002.0,11605326.0,Europe,43.0,1096.0,3.0
27.0,Netherlands,262405,,6919.0,,,,,483.0,15304.0,404.0,2872319.0,167514.0,17146709.0,Europe,65.0,2478.0,6.0
28.0,Poland,228318,13632.0,4172.0,153.0,105092.0,2888.0,119054.0,851.0,6035.0,110.0,4221711.0,111586.0,37833614.0,Europe,166.0,9068.0,9.0
29.0,Czechia,223065,,1845.0,,87225.0,,133995.0,735.0,20818.0,172.0,1929608.0,180082.0,10715187.0,Europe,48.0,5808.0,6.0
30.0,Canada,209148,,9862.0,,175805.0,,23481.0,215.0,5527.0,261.0,9397664.0,248323.0,37844565.0,North America,181.0,3837.0,4.0
31.0,Romania,201032,5028.0,6245.0,82.0,144429.0,3340.0,50358.0,782.0,10472.0,325.0,3002800.0,156419.0,19197172.0,Europe,95.0,3074.0,6.0
32.0,Morocco,186731,,3132.0,,154481.0,,29118.0,652.0,5041.0,85.0,3130766.0,84512.0,37045375.0,Africa,198.0,11828.0,12.0
33.0,Ecuador,156451,,12500.0,,134187.0,,9764.0,359.0,8826.0,705.0,509514.0,28745.0,17725220.0,South America,113.0,1418.0,35.0
34.0,Nepal,153008,4499.0,829.0,17.0,105488.0,2668.0,46691.0,,5223.0,28.0,1367016.0,46661.0,29296880.0,Asia,191.0,35340.0,21.0
35.0,Bolivia,140445,217.0,8584.0,26.0,106950.0,620.0,24911.0,71.0,11981.0,732.0,325340.0,27755.0,11721964.0,South America,83.0,1366.0,36.0
36.0,Qatar,130711,249.0,229.0,1.0,127599.0,271.0,2883.0,35.0,46553.0,82.0,918548.0,327141.0,2807805.0,Asia,21.0,12261.0,3.0
37.0,Panama,127227,,2612.0,,103398.0,,21217.0,120.0,29345.0,602.0,607766.0,140181.0,4335582.0,North America,34.0,1660.0,7.0
38.0,Dominican Republic,122873,,2212.0,,100920.0,,19741.0,158.0,11292.0,203.0,554736.0,50980.0,10881517.0,North America,89.0,4919.0,20.0
39.0,UAE,122273,1563.0,475.0,1.0,115068.0,1704.0,6730.0,,12317.0,48.0,12223225.0,1231285.0,9927214.0,Asia,81.0,20899.0,1.0
40.0,Kuwait,120232,812.0,740.0,10.0,111440.0,726.0,8052.0,122.0,28026.0,172.0,865560.0,201764.0,4289952.0,Asia,36.0,5797.0,5.0
41.0,Oman,111837,,1147.0,,97949.0,,12741.0,202.0,21733.0,223.0,376700.0,73205.0,5145857.0,Asia,46.0,4486.0,14.0
42.0,Kazakhstan,110086,179.0,1796.0,,105493.0,108.0,2797.0,221.0,5841.0,95.0,3309626.0,175615.0,18845906.0,Asia,171.0,10493.0,6.0
43.0,Portugal,109541,,2245.0,,64531.0,,42765.0,200.0,10753.0,220.0,3093526.0,303663.0,10187366.0,Europe,93.0,4538.0,3.0
44.0,Sweden,108969,,5930.0,,,,,39.0,10769.0,586.0,2074744.0,205038.0,10118821.0,Europe,93.0,1706.0,5.0
45.0,Egypt,106060,,6166.0,,98624.0,,1270.0,41.0,1030.0,60.0,135000.0,1312.0,102923202.0,Africa,970.0,16692.0,762.0
46.0,Switzerland,103653,6634.0,2056.0,4.0,55700.0,,45897.0,112.0,11950.0,237.0,1726438.0,199030.0,8674248.0,Europe,84.0,4219.0,5.0
47.0,Guatemala,103172,,3580.0,,92665.0,,6927.0,5.0,5726.0,199.0,399960.0,22199.0,18016720.0,North America,175.0,5033.0,45.0
48.0,Costa Rica,100616,,1251.0,,61162.0,,38203.0,197.0,19696.0,245.0,271394.0,53126.0,5108507.0,North America,51.0,4084.0,19.0
49.0,Japan,94524,,1685.0,,87666.0,,5173.0,150.0,748.0,13.0,2506396.0,19836.0,126354762.0,Asia,1337.0,74988.0,50.0
50.0,Ethiopia,91693,,1396.0,,45260.0,,45037.0,306.0,792.0,12.0,1423505.0,12290.0,115824643.0,Africa,1263.0,82969.0,81.0
51.0,Honduras,91509,431.0,2604.0,8.0,37132.0,791.0,51773.0,27.0,9194.0,262.0,214418.0,21543.0,9952870.0,North America,109.0,3822.0,46.0
52.0,Belarus,90380,,945.0,,81501.0,,7934.0,,9566.0,100.0,2294631.0,242861.0,9448349.0,Europe,105.0,9998.0,4.0
53.0,Venezuela,88416,,759.0,,82284.0,,5373.0,117.0,3112.0,27.0,2022949.0,71204.0,28410622.0,South America,321.0,37432.0,14.0
54.0,Bahrain,79211,,308.0,,75840.0,,3063.0,29.0,46075.0,179.0,1659781.0,965448.0,1719183.0,Asia,22.0,5582.0,1.0
55.0,Armenia,73310,2474.0,1145.0,14.0,50276.0,489.0,21889.0,,24725.0,386.0,368053.0,124134.0,2964973.0,Asia,40.0,2589.0,8.0
56.0,Austria,71844,,941.0,,53970.0,,16933.0,161.0,7963.0,104.0,2018402.0,223711.0,9022368.0,Europe,126.0,9588.0,4.0
57.0,Moldova,69568,,1641.0,,50422.0,,17505.0,795.0,17258.0,407.0,338532.0,83982.0,4031019.0,Europe,58.0,2456.0,12.0
58.0,Lebanon,67027,,552.0,,31409.0,,35066.0,241.0,9834.0,81.0,1112223.0,163183.0,6815821.0,Asia,102.0,12348.0,6.0
