#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33324780,9365.0,752522.0,900.0,22955223.0,6090.0,9617035.0,22493.0,,,,,,North America,,,
,Asia,24799401,8993.0,395863.0,103.0,23326746.0,8337.0,1076792.0,21804.0,,,,,,Asia,,,
,South America,17761537,1103.0,461823.0,30.0,16094728.0,1249.0,1204986.0,19097.0,,,,,,South America,,,
,Europe,33761649,41914.0,805981.0,812.0,23307994.0,23118.0,9647674.0,25591.0,,,,,,Europe,,,
,Africa,3896280,,102980.0,,3449084.0,,344216.0,2527.0,,,,,,Africa,,,
,Oceania,51085,13.0,1088.0,,34267.0,4.0,15730.0,5.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,113595453,61388.0,2520272.0,1845.0,89168748.0,38798.0,21906433.0,91517.0,14573.0,323.3,,,,All,,,
1.0,USA,29052262,,520785.0,,19435453.0,,9096024.0,15871.0,87435.0,1567.0,354338153.0,1066408.0,332272677.0,North America,11.0,638.0,1.0
2.0,India,11063491,453.0,156861.0,,10750680.0,1921.0,155950.0,8944.0,7966.0,113.0,214661465.0,154559.0,1388864178.0,Asia,126.0,8854.0,6.0
3.0,Brazil,10393886,,251661.0,,9323696.0,,818529.0,8318.0,48672.0,1178.0,28600000.0,133928.0,213547458.0,South America,21.0,849.0,7.0
4.0,Russia,4223186,11086.0,85304.0,428.0,3783386.0,15722.0,354496.0,2300.0,28931.0,584.0,110200000.0,754921.0,145975513.0,Europe,35.0,1711.0,1.0
5.0,UK,4154562,,122070.0,,2727466.0,,1305026.0,2118.0,60989.0,1792.0,88387049.0,1297531.0,68119415.0,Europe,16.0,558.0,1.0
6.0,France,3686813,,85582.0,,254868.0,,3346363.0,3430.0,56401.0,1309.0,51853607.0,793255.0,65368185.0,Europe,18.0,764.0,1.0
7.0,Spain,3180212,,68813.0,,2617239.0,,494160.0,3123.0,68002.0,1471.0,38491517.0,823055.0,46766659.0,Europe,15.0,680.0,1.0
8.0,Italy,2868435,,96974.0,,2375318.0,,396143.0,2168.0,47488.0,1605.0,39317412.0,650913.0,60403451.0,Europe,21.0,623.0,2.0
9.0,Turkey,2674766,,28358.0,,2546503.0,,99905.0,1192.0,31493.0,334.0,32811274.0,386327.0,84931406.0,Asia,32.0,2995.0,3.0
