#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,12107561,9371.0,363983.0,506.0,7882989.0,5252.0,3860589.0,22193.0,,,,,,North America,,,
,Asia,14341397,10695.0,254000.0,144.0,12806266.0,18065.0,1281131.0,22989.0,,,,,,Asia,,,
,South America,9968274,84.0,301854.0,9.0,8907647.0,326.0,758773.0,17700.0,,,,,,South America,,,
,Europe,11969000,40692.0,291241.0,704.0,4366918.0,15096.0,7310841.0,26425.0,,,,,,Europe,,,
,Africa,1881039,,44918.0,,1582696.0,,253425.0,2448.0,,,,,,Africa,,,
,Oceania,40310,12.0,980.0,,32846.0,12.0,6484.0,26.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,50308302,60854.0,1256991.0,1363.0,35580021.0,38751.0,13471290.0,91785.0,6454.0,161.3,,,,All,,,
1.0,USA,10185012,2035.0,243269.0,12.0,6442094.0,346.0,3499649.0,18480.0,30706.0,733.0,156559408.0,472005.0,331690410.0,North America,33.0,1363.0,2.0
2.0,India,8507754,551.0,126162.0,,7868968.0,1677.0,512624.0,8944.0,6144.0,91.0,117736791.0,85021.0,1384789745.0,Asia,163.0,10976.0,12.0
3.0,Brazil,5653561,,162286.0,,5064344.0,,426931.0,8318.0,26531.0,762.0,21900000.0,102772.0,213094038.0,South America,38.0,1313.0,10.0
4.0,Russia,1774334,20498.0,30537.0,286.0,1324419.0,11492.0,419378.0,2300.0,12157.0,209.0,64600000.0,442597.0,145956770.0,Europe,82.0,4780.0,2.0
5.0,France,1748705,,40169.0,,127938.0,,1580598.0,4421.0,26769.0,615.0,17651546.0,270212.0,65324901.0,Europe,37.0,1626.0,4.0
6.0,Spain,1388411,,38833.0,,,,,2863.0,29691.0,830.0,18072174.0,386478.0,46761234.0,Europe,34.0,1204.0,3.0
7.0,Argentina,1236851,,33348.0,,1053313.0,,150190.0,4593.0,27278.0,735.0,3214626.0,70897.0,45342163.0,South America,37.0,1360.0,14.0
8.0,UK,1171441,,48888.0,,,,,1185.0,17224.0,719.0,35600586.0,523442.0,68012457.0,Europe,58.0,1391.0,2.0
9.0,Colombia,1136447,,32595.0,,1029082.0,,74770.0,2376.0,22251.0,638.0,5369531.0,105132.0,51073990.0,South America,45.0,1567.0,10.0
10.0,Mexico,961938,6810.0,94808.0,485.0,710940.0,4673.0,156190.0,2838.0,7433.0,733.0,2503564.0,19346.0,129410151.0,North America,135.0,1365.0,52.0
11.0,Peru,920010,,34840.0,,843600.0,,41570.0,1014.0,27767.0,1052.0,4655418.0,140507.0,33133057.0,South America,36.0,951.0,7.0
12.0,Italy,902490,,41063.0,,328891.0,,532536.0,2634.0,14934.0,680.0,17183569.0,284355.0,60430066.0,Europe,67.0,1472.0,4.0
13.0,South Africa,735906,,19789.0,,678738.0,,37379.0,546.0,12353.0,332.0,4963174.0,83314.0,59571558.0,Africa,81.0,3010.0,12.0
