#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,105869411,4235.0,1488760.0,5.0,99408047.0,18172.0,4972604.0,8774.0,,,,,,North America,,,,,,
,Asia,161931296,80350.0,1440341.0,139.0,156375685.0,97358.0,4115270.0,11923.0,,,,,,Asia,,,,,,
,South America,60006132,1782.0,1306265.0,,57171162.0,2455.0,1528705.0,10430.0,,,,,,South America,,,,,,
,Europe,205177658,6243.0,1856943.0,51.0,196054242.0,39617.0,7266473.0,6197.0,,,,,,Europe,,,,,,
,Oceania,9993227,46362.0,14341.0,68.0,9559452.0,8333.0,419434.0,155.0,,,,,,Australia/Oceania,,,,,,
,Africa,12347527,,256000.0,,11523619.0,,567908.0,1022.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,555325972,138972.0,6362665.0,263.0,530092913.0,165935.0,18870394.0,38501.0,71243.0,816.3,,,,All,,,,,,
1.0,USA,89567321,,1043372.0,,85286101.0,,3237848.0,3454.0,267455.0,3116.0,1052987802.0,3144302.0,334887583.0,North America,4.0,321.0,0.0,,,9668.0
2.0,India,43532788,,525242.0,,42891933.0,,115613.0,698.0,30937.0,373.0,864451219.0,614322.0,1407162089.0,Asia,32.0,2679.0,2.0,,,82.0
3.0,Brazil,32536302,,672101.0,,30967114.0,,897087.0,8318.0,150922.0,3118.0,63776166.0,295830.0,215583725.0,South America,7.0,321.0,3.0,,,4161.0
4.0,France,31452173,,149726.0,,29774092.0,,1528355.0,869.0,479728.0,2284.0,271490188.0,4140933.0,65562570.0,Europe,2.0,438.0,0.0,,,23311.0
5.0,Germany,28542484,,141397.0,,26886400.0,,1514687.0,934.0,338501.0,1677.0,122332384.0,1450809.0,84320113.0,Europe,3.0,596.0,1.0,,,17964.0
6.0,UK,22741065,,180417.0,,22182650.0,13884.0,377998.0,146.0,331504.0,2630.0,522526476.0,7617031.0,68599756.0,Europe,3.0,380.0,0.0,,,5510.0
7.0,Italy,18805756,,168604.0,,17617973.0,,1019179.0,303.0,311953.0,2797.0,227930923.0,3780957.0,60283926.0,Europe,3.0,358.0,0.0,,,16906.0
8.0,Russia,18445301,2676.0,381354.0,48.0,17873576.0,3612.0,190371.0,2300.0,126286.0,2611.0,273400000.0,1871838.0,146059686.0,Europe,8.0,383.0,1.0,18.0,0.3,1303.0
9.0,S. Korea,18413997,18133.0,24576.0,2.0,18239069.0,7182.0,150352.0,54.0,358546.0,479.0,15804065.0,307727.0,51357484.0,Asia,3.0,2090.0,3.0,353.0,0.04,2928.0
10.0,Turkey,15180444,,99057.0,,15035727.0,,45660.0,975.0,176198.0,1150.0,162743369.0,1888946.0,86155639.0,Asia,6.0,870.0,1.0,,,530.0
11.0,Spain,12818184,,108111.0,,12243647.0,,466426.0,339.0,273945.0,2311.0,471036328.0,10066811.0,46791018.0,Europe,4.0,433.0,0.0,,,9968.0
12.0,Vietnam,10749324,,43088.0,,9715163.0,,991073.0,33.0,108479.0,435.0,85826548.0,866133.0,99091636.0,Asia,9.0,2300.0,1.0,,,10002.0
13.0,Japan,9418900,20774.0,31332.0,16.0,9195323.0,15503.0,192245.0,60.0,74931.0,249.0,57000656.0,453459.0,125701774.0,Asia,13.0,4012.0,2.0,165.0,0.1,1529.0
14.0,Argentina,9394326,,129109.0,,9184344.0,,80873.0,410.0,204110.0,2805.0,35716069.0,775999.0,46025908.0,South America,5.0,356.0,1.0,,,1757.0
15.0,Australia,8291345,36560.0,10085.0,46.0,7979050.0,,302210.0,123.0,317772.0,387.0,74250463.0,2845705.0,26092113.0,Australia/Oceania,3.0,2587.0,0.0,1401.0,2.0,11582.0
16.0,Netherlands,8203996,,22383.0,,8069293.0,,112320.0,48.0,476679.0,1301.0,21107399.0,1226408.0,17210748.0,Europe,2.0,769.0,1.0,,,6526.0
17.0,Iran,7240564,,141404.0,,7063479.0,,35681.0,232.0,84051.0,1641.0,52298398.0,607098.0,86144895.0,Asia,12.0,609.0,2.0,,,414.0
18.0,Colombia,6175181,,140070.0,,5984546.0,,50565.0,342.0,118826.0,2695.0,35539516.0,683867.0,51968478.0,South America,8.0,371.0,1.0,,,973.0
19.0,Indonesia,6095351,,156758.0,,5922117.0,,16476.0,2771.0,21823.0,561.0,101079822.0,361887.0,279313102.0,Asia,46.0,1782.0,3.0,,,59.0
20.0,Mexico,6093835,4235.0,325793.0,5.0,5243977.0,18172.0,524065.0,4798.0,46290.0,2475.0,16656709.0,126528.0,131644248.0,North America,22.0,404.0,8.0,32.0,0.04,3981.0
21.0,Poland,6017601,1075.0,116437.0,2.0,5335693.0,6.0,565471.0,408.0,159349.0,3083.0,36495226.0,966411.0,37763666.0,Europe,6.0,324.0,1.0,28.0,0.05,14974.0
