#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36807249,2048.0,837766.0,163.0,28519937.0,2488.0,7449546.0,16221.0,,,,,,North America,,,
,Asia,31240688,12478.0,448731.0,91.0,27816185.0,8528.0,2975772.0,27926.0,,,,,,Asia,,,
,South America,22497289,525.0,594552.0,9.0,20081479.0,739.0,1821258.0,22513.0,,,,,,South America,,,
,Europe,41669179,16898.0,951941.0,666.0,29531278.0,21130.0,11185960.0,33013.0,,,,,,Europe,,,
,Africa,4385637,,116001.0,,3923721.0,,345915.0,3655.0,,,,,,Africa,,,
,Oceania,59912,191.0,1152.0,1.0,34698.0,22.0,24062.0,5.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,136660675,32140.0,2950158.0,930.0,109908004.0,32907.0,23802513.0,103333.0,17532.0,378.5,,,,All,,,
1.0,USA,31918601,,575829.0,,24480522.0,,6862250.0,9172.0,95993.0,1732.0,419387504.0,1261275.0,332510877.0,North America,10.0,577.0,1.0
2.0,India,13527717,2338.0,170209.0,,12156529.0,2816.0,1200979.0,8944.0,9728.0,122.0,257806986.0,185402.0,1390530992.0,Asia,103.0,8170.0,5.0
3.0,Brazil,13482543,,353293.0,,11880803.0,,1248447.0,8318.0,63081.0,1653.0,28600000.0,133812.0,213732948.0,South America,16.0,605.0,7.0
4.0,France,5058680,,98750.0,,309787.0,,4650143.0,5838.0,77367.0,1510.0,69627924.0,1064877.0,65385892.0,Europe,13.0,662.0,1.0
5.0,Russia,4641390,,102986.0,,4265509.0,,272895.0,2300.0,31794.0,705.0,123700000.0,847358.0,145983181.0,Europe,31.0,1418.0,1.0
6.0,UK,4369775,,127087.0,,3972029.0,,270659.0,406.0,64108.0,1864.0,134289127.0,1970113.0,68163171.0,Europe,16.0,536.0,1.0
7.0,Turkey,3849011,,33939.0,,3331411.0,,483661.0,2824.0,45260.0,399.0,41591854.0,489069.0,85042925.0,Asia,22.0,2506.0,2.0
8.0,Italy,3769814,,114254.0,,3122555.0,,533005.0,3585.0,62422.0,1892.0,53054866.0,878500.0,60392563.0,Europe,16.0,529.0,1.0
9.0,Spain,3347512,,76328.0,,3095922.0,,175262.0,2050.0,71576.0,1632.0,43458915.0,929227.0,46768878.0,Europe,14.0,613.0,1.0
10.0,Germany,3009541,,78964.0,,2683900.0,12700.0,246677.0,4515.0,35831.0,940.0,51559277.0,613857.0,83992315.0,Europe,28.0,1064.0,2.0
11.0,Poland,2574631,,58421.0,,2171301.0,,344909.0,3459.0,68086.0,1545.0,12912603.0,341474.0,37814322.0,Europe,15.0,647.0,3.0
12.0,Colombia,2536198,,65889.0,,2383785.0,,86524.0,3079.0,49435.0,1284.0,13314269.0,259520.0,51303536.0,South America,20.0,779.0,4.0
13.0,Argentina,2532562,,57779.0,,2233140.0,,241643.0,3789.0,55639.0,1269.0,9590737.0,210704.0,45517627.0,South America,18.0,788.0,5.0
14.0,Mexico,2280213,1793.0,209338.0,126.0,1809921.0,2245.0,260954.0,4798.0,17542.0,1610.0,6273107.0,48261.0,129983471.0,North America,57.0,621.0,21.0
15.0,Iran,2070141,,64490.0,,1710974.0,,294677.0,4392.0,24405.0,760.0,13673466.0,161194.0,84826064.0,Asia,41.0,1315.0,6.0
16.0,Ukraine,1861105,7856.0,37301.0,287.0,1416215.0,5355.0,407589.0,177.0,42756.0,857.0,8677716.0,199356.0,43528763.0,Europe,23.0,1167.0,5.0
17.0,Peru,1647694,,54903.0,,1566543.0,,26248.0,2302.0,49439.0,1647.0,10001832.0,300106.0,33327621.0,South America,20.0,607.0,3.0
18.0,Czechia,1581184,976.0,27918.0,43.0,1466296.0,73.0,86970.0,1157.0,147437.0,2603.0,14397254.0,1342471.0,10724441.0,Europe,7.0,384.0,1.0
19.0,Indonesia,1566995,,42530.0,,1414507.0,,109958.0,,5682.0,154.0,13386975.0,48545.0,275767009.0,Asia,176.0,6484.0,21.0
20.0,South Africa,1558458,,53322.0,,1483296.0,,21840.0,546.0,26023.0,890.0,10138936.0,169298.0,59888210.0,Africa,38.0,1123.0,6.0
21.0,Netherlands,1350665,,16771.0,,,,,781.0,78690.0,977.0,11292587.0,657909.0,17164371.0,Europe,13.0,1023.0,2.0
22.0,Chile,1076499,,24346.0,,1005860.0,,46293.0,3155.0,55941.0,1265.0,11897931.0,618281.0,19243575.0,South America,18.0,790.0,2.0
