#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,98656294,,1462943.0,,94348717.0,,2844634.0,7207.0,,,,,,North America,,,,,,
,Asia,148481920,109379.0,1425434.0,176.0,126419177.0,68900.0,20637309.0,12645.0,,,,,,Asia,,,,,,
,South America,56879752,,1294985.0,,53031574.0,,2553193.0,10756.0,,,,,,South America,,,,,,
,Europe,192072591,13338.0,1821667.0,178.0,178320898.0,192955.0,11930026.0,8681.0,,,,,,Europe,,,,,,
,Oceania,7400191,63565.0,10882.0,77.0,6958679.0,71024.0,430630.0,169.0,,,,,,Australia/Oceania,,,,,,
,Africa,11921074,,253860.0,,11120021.0,,547193.0,964.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,515412543,186282.0,6269786.0,431.0,470199772.0,332843.0,38942985.0,40422.0,66123.0,804.4,,,,All,,,,,,
1.0,USA,83356490,,1023513.0,,80836418.0,,1496559.0,1655.0,249149.0,3059.0,1008201262.0,3013472.0,334564690.0,North America,4.0,327.0,0.0,,,4473.0
2.0,India,43091393,,523975.0,,42547699.0,,19719.0,698.0,30672.0,373.0,838955577.0,597163.0,1404902630.0,Asia,33.0,2681.0,2.0,,,14.0
3.0,Brazil,30502501,,663816.0,,29602372.0,,236313.0,8318.0,141653.0,3083.0,63776166.0,296176.0,215332283.0,South America,7.0,324.0,3.0,,,1097.0
4.0,France,28805690,,146376.0,,27301021.0,,1358293.0,1511.0,439523.0,2233.0,269816888.0,4116918.0,65538567.0,Europe,2.0,448.0,0.0,,,20725.0
5.0,Germany,25116363,,136405.0,,23000500.0,159200.0,1979458.0,1279.0,298027.0,1619.0,122332384.0,1451576.0,84275579.0,Europe,3.0,618.0,1.0,,,23488.0
6.0,UK,22090523,,175546.0,,21395888.0,,519089.0,278.0,322299.0,2561.0,518646957.0,7567021.0,68540442.0,Europe,3.0,390.0,0.0,,,7573.0
7.0,Russia,18211178,5011.0,376560.0,139.0,17578659.0,8723.0,255959.0,2300.0,124692.0,2578.0,273400000.0,1871971.0,146049292.0,Europe,8.0,388.0,1.0,34.0,1.0,1753.0
8.0,S. Korea,17438068,42277.0,23158.0,79.0,,,,441.0,339591.0,451.0,15804065.0,307771.0,51350154.0,Asia,3.0,2217.0,3.0,823.0,2.0,320260.0
9.0,Italy,16633911,,164041.0,,15282800.0,,1187070.0,371.0,275859.0,2720.0,214930050.0,3564424.0,60298685.0,Europe,4.0,368.0,0.0,,,19686.0
10.0,Turkey,15037242,,98808.0,,14934029.0,,4405.0,975.0,174843.0,1149.0,159413862.0,1853553.0,86004468.0,Asia,6.0,870.0,1.0,,,51.0
11.0,Spain,11953481,,104668.0,,11446906.0,,401907.0,339.0,255482.0,2237.0,471036328.0,10067458.0,46788010.0,Europe,4.0,447.0,0.0,,,8590.0
12.0,Vietnam,10662446,,43047.0,,9309336.0,,1310063.0,480.0,107760.0,435.0,85802635.0,867168.0,98945817.0,Asia,9.0,2299.0,1.0,,,13240.0
13.0,Argentina,9083673,,128653.0,,8895999.0,,59021.0,372.0,197657.0,2799.0,35716069.0,777165.0,45956854.0,South America,5.0,357.0,1.0,,,1284.0
14.0,Netherlands,8054728,,22266.0,,7898759.0,,133703.0,58.0,468177.0,1294.0,21107399.0,1226857.0,17204447.0,Europe,2.0,773.0,1.0,,,7771.0
15.0,Japan,7978912,26720.0,29708.0,25.0,7597588.0,46310.0,351616.0,166.0,63443.0,236.0,49108094.0,390472.0,125766020.0,Asia,16.0,4233.0,3.0,212.0,0.2,2796.0
16.0,Iran,7223828,,141138.0,,6994857.0,,87833.0,1024.0,84031.0,1642.0,50914586.0,592266.0,85965722.0,Asia,12.0,609.0,2.0,,,1022.0
17.0,Australia,6130748,54868.0,7423.0,56.0,5800079.0,61928.0,323246.0,133.0,235410.0,285.0,69733213.0,2677637.0,26042818.0,Australia/Oceania,4.0,3508.0,0.0,2107.0,2.0,12412.0
18.0,Colombia,6092667,,139797.0,,5926476.0,,26394.0,342.0,117442.0,2695.0,34465052.0,664346.0,51878141.0,South America,9.0,371.0,2.0,,,509.0
19.0,Indonesia,6047491,,156321.0,,5884325.0,,6845.0,2771.0,21689.0,561.0,95739932.0,343361.0,278831339.0,Asia,46.0,1784.0,3.0,,,25.0
20.0,Poland,5997998,,116070.0,,5334779.0,,547149.0,1125.0,158801.0,3073.0,36120899.0,956324.0,37770548.0,Europe,6.0,325.0,1.0,,,14486.0
21.0,Mexico,5740080,,324350.0,,5039624.0,,376106.0,4798.0,43678.0,2468.0,15801675.0,120239.0,131418619.0,North America,23.0,405.0,8.0,,,2862.0
22.0,Ukraine,5002870,,108411.0,,,,,177.0,115669.0,2507.0,19521252.0,451341.0,43251694.0,Europe,9.0,399.0,2.0,,,19339.0
23.0,Malaysia,4452835,,35567.0,,4388491.0,,28777.0,74.0,134417.0,1074.0,58863643.0,1776911.0,33126954.0,Asia,7.0,931.0,1.0,,,869.0
24.0,Thailand,4300614,9790.0,28917.0,54.0,4170419.0,17109.0,101278.0,1496.0,61331.0,412.0,17270775.0,246298.0,70121394.0,Asia,16.0,2425.0,4.0,140.0,0.8,1444.0
25.0,Austria,4166759,5755.0,18222.0,22.0,4078247.0,7515.0,70290.0,84.0,457850.0,2002.0,183682889.0,20183371.0,9100704.0,Europe,2.0,499.0,0.0,632.0,2.0,7724.0
26.0,Israel,4085418,,10699.0,,4052605.0,,22114.0,150.0,438068.0,1147.0,41373364.0,4436346.0,9326000.0,Asia,2.0,872.0,0.0,,,2371.0
27.0,Belgium,4071279,,31494.0,,3850029.0,10351.0,189756.0,131.0,348503.0,2696.0,33643042.0,2879858.0,11682186.0,Europe,3.0,371.0,0.0,,,16243.0
28.0,Czechia,3910386,1211.0,40194.0,4.0,3857558.0,857.0,12634.0,24.0,363911.0,3741.0,55251048.0,5141813.0,10745440.0,Europe,3.0,267.0,0.0,113.0,0.4,1176.0
29.0,Portugal,3853800,,22280.0,,,,,61.0,379978.0,2197.0,41418112.0,4083759.0,10142155.0,Europe,3.0,455.0,0.0,,,94195.0
30.0,South Africa,3808368,,100407.0,,3663153.0,,44808.0,192.0,62761.0,1655.0,24554412.0,404648.0,60680863.0,Africa,16.0,604.0,2.0,,,738.0
31.0,Canada,3771460,,39481.0,,3470114.0,,261865.0,468.0,98345.0,1030.0,61084458.0,1592839.0,38349433.0,North America,10.0,971.0,1.0,,,6828.0
32.0,Philippines,3686375,,60439.0,,3621244.0,,4692.0,289.0,32839.0,538.0,29637969.0,264018.0,112257415.0,Asia,30.0,1857.0,4.0,,,42.0
33.0,Switzerland,3619035,,13865.0,,3492051.0,2700.0,113119.0,69.0,412624.0,1581.0,20851897.0,2377430.0,8770773.0,Europe,2.0,633.0,0.0,,,12897.0
34.0,Peru,3567863,,212891.0,,,,,295.0,105512.0,6296.0,29946934.0,885620.0,33814658.0,South America,9.0,159.0,1.0,,,48331.0
35.0,Chile,3566183,,57580.0,,3432333.0,,76270.0,197.0,183660.0,2965.0,37153233.0,1913405.0,19417334.0,South America,5.0,337.0,1.0,,,3928.0
36.0,Greece,3343565,,29284.0,,3237163.0,,77118.0,231.0,323687.0,2835.0,80206153.0,7764662.0,10329639.0,Europe,3.0,353.0,0.0,,,7466.0
37.0,Denmark,2969194,,6207.0,,2948221.0,,14766.0,8.0,509328.0,1065.0,127255034.0,21828992.0,5829634.0,Europe,2.0,939.0,0.0,,,2533.0
38.0,Romania,2896843,,65519.0,,2606660.0,,224664.0,179.0,152447.0,3448.0,22771264.0,1198346.0,19002238.0,Europe,7.0,290.0,1.0,,,11823.0
39.0,Sweden,2500917,,18739.0,,2471418.0,206.0,10760.0,21.0,244832.0,1834.0,18513445.0,1812408.0,10214832.0,Europe,4.0,545.0,1.0,,,1053.0
40.0,Iraq,2325352,,25212.0,,2298571.0,,1569.0,14.0,55526.0,602.0,18487755.0,441464.0,41878259.0,Asia,18.0,1661.0,2.0,,,37.0
41.0,Serbia,2008143,,16013.0,,1978619.0,,13511.0,21.0,231545.0,1846.0,9513479.0,1096933.0,8672795.0,Europe,4.0,542.0,1.0,,,1558.0
42.0,Bangladesh,1952743,,29127.0,,1896531.0,,27085.0,1297.0,11644.0,174.0,13998925.0,83476.0,167700367.0,Asia,86.0,5758.0,12.0,,,162.0
43.0,Hungary,1903200,,46266.0,,1808061.0,,48873.0,40.0,197934.0,4812.0,11355462.0,1180973.0,9615341.0,Europe,5.0,208.0,1.0,,,5083.0
44.0,Slovakia,1783906,553.0,19952.0,9.0,1750517.0,2410.0,13437.0,50.0,326454.0,3651.0,7107056.0,1300588.0,5464495.0,Europe,3.0,274.0,1.0,101.0,2.0,2459.0
45.0,Jordan,1694216,,14048.0,,1678941.0,,1227.0,124.0,163078.0,1352.0,16670254.0,1604604.0,10389014.0,Asia,6.0,740.0,1.0,,,118.0
46.0,Georgia,1655221,,16811.0,,1637293.0,,1117.0,,416396.0,4229.0,16920079.0,4256499.0,3975116.0,Asia,2.0,236.0,0.0,,,281.0
47.0,Pakistan,1528624,21.0,30372.0,,1494141.0,,4111.0,107.0,6682.0,133.0,28215463.0,123340.0,228761407.0,Asia,150.0,7532.0,8.0,0.09,,18.0
48.0,Ireland,1520327,,7103.0,,1467271.0,,45953.0,39.0,301712.0,1410.0,12088609.0,2399008.0,5039003.0,Europe,3.0,709.0,0.0,,,9119.0
49.0,Norway,1427148,,3006.0,,,,,20.0,259527.0,547.0,11002430.0,2000793.0,5499035.0,Europe,4.0,1829.0,0.0,,,242804.0
50.0,Kazakhstan,1305566,9.0,13660.0,,1291187.0,60.0,719.0,24.0,68038.0,712.0,11575012.0,603215.0,19188852.0,Asia,15.0,1405.0,2.0,0.5,,37.0
51.0,Hong Kong,1205396,,9328.0,,,,,5.0,158425.0,1226.0,44972952.0,5910805.0,7608600.0,Asia,6.0,816.0,0.0,,,155460.0
52.0,Singapore,1204184,,1340.0,,1144153.0,1811.0,58691.0,6.0,202903.0,226.0,23767171.0,4004727.0,5934779.0,Asia,5.0,4429.0,0.0,,,9889.0
53.0,Morocco,1165026,,16069.0,,1148661.0,,296.0,293.0,30892.0,426.0,11237010.0,297958.0,37713387.0,Africa,32.0,2347.0,3.0,,,8.0
54.0,Bulgaria,1158354,,36953.0,,986992.0,,134409.0,82.0,169042.0,5393.0,9871453.0,1440566.0,6852481.0,Europe,6.0,185.0,1.0,,,19615.0
55.0,Croatia,1124762,,15856.0,,1103572.0,,5334.0,17.0,277116.0,3907.0,4799675.0,1182530.0,4058818.0,Europe,4.0,256.0,1.0,,,1314.0
56.0,Cuba,1103488,,8527.0,,1094267.0,,694.0,23.0,97534.0,754.0,12920253.0,1141977.0,11313930.0,North America,10.0,1327.0,1.0,,,61.0
57.0,Lebanon,1097118,,10392.0,,1081770.0,,4956.0,186.0,162071.0,1535.0,4795578.0,708424.0,6769363.0,Asia,6.0,651.0,1.0,,,732.0
58.0,Lithuania,1059185,186.0,9111.0,1.0,1027730.0,895.0,22344.0,20.0,399298.0,3435.0,8260224.0,3113989.0,2652618.0,Europe,3.0,291.0,0.0,70.0,0.4,8423.0
59.0,Tunisia,1040712,,28566.0,,,,,29.0,86398.0,2371.0,4584296.0,380580.0,12045560.0,Africa,12.0,422.0,3.0,,,-1212.9
60.0,Finland,1023013,,3939.0,,46000.0,,973074.0,24.0,184111.0,709.0,10720282.0,1929318.0,5556515.0,Europe,5.0,1411.0,1.0,,,175123.0
61.0,Slovenia,1012915,,6602.0,,993932.0,,12381.0,23.0,487104.0,3175.0,2648772.0,1273778.0,2079462.0,Europe,2.0,315.0,1.0,,,5954.0
62.0,Belarus,981070,,6958.0,,928536.0,,45576.0,,103887.0,737.0,13177291.0,1395365.0,9443619.0,Europe,10.0,1357.0,1.0,,,4826.0
63.0,Nepal,978884,,11951.0,,966715.0,,218.0,,32523.0,397.0,5646021.0,187586.0,30098312.0,Asia,31.0,2518.0,5.0,,,7.0
