#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,22303951,5413.0,495862.0,201.0,13619190.0,8067.0,8188899.0,34137.0,,,,,,North America,,,
,Asia,20296017,6430.0,330769.0,115.0,18695272.0,8818.0,1269976.0,25560.0,,,,,,Asia,,,
,South America,12854677,759.0,355846.0,10.0,11359765.0,215.0,1139066.0,16742.0,,,,,,South America,,,
,Europe,22566249,6897.0,518804.0,141.0,10991432.0,6686.0,11056013.0,26571.0,,,,,,Europe,,,
,Africa,2659453,,62471.0,,2222847.0,,374135.0,2487.0,,,,,,Africa,,,
,Oceania,47894,27.0,1052.0,,33394.0,16.0,13448.0,21.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,80728962,19526.0,1764819.0,467.0,56922606.0,23802.0,22041537.0,105518.0,10357.0,226.4,,,,All,,,
1.0,USA,19433847,,339921.0,,11410501.0,,7683425.0,28577.0,58545.0,1024.0,245441506.0,739393.0,331949784.0,North America,17.0,977.0,1.0
2.0,India,10188392,,147659.0,,9761538.0,690.0,279195.0,8944.0,7348.0,106.0,168102657.0,121233.0,1386604720.0,Asia,136.0,9391.0,8.0
3.0,Brazil,7465806,,190815.0,,6475466.0,,799525.0,8318.0,35002.0,895.0,28600000.0,134086.0,213296016.0,South America,29.0,1118.0,7.0
4.0,Russia,3021964,,54226.0,,2426439.0,,541299.0,2300.0,20703.0,371.0,88600000.0,606994.0,145965119.0,Europe,48.0,2692.0,2.0
5.0,France,2550864,,62573.0,,189718.0,,2298573.0,2649.0,39037.0,958.0,33787677.0,517072.0,65344182.0,Europe,26.0,1044.0,2.0
6.0,UK,2256005,,70405.0,,,,,1529.0,33147.0,1034.0,52257588.0,767815.0,68060102.0,Europe,30.0,967.0,1.0
7.0,Turkey,2133373,,19624.0,,1994034.0,,119715.0,4501.0,25164.0,231.0,23605813.0,278435.0,84780236.0,Asia,40.0,4320.0,4.0
8.0,Italy,2038759,,71620.0,,1386198.0,,580941.0,2582.0,33744.0,1185.0,25985979.0,430102.0,60418210.0,Europe,30.0,844.0,2.0
9.0,Spain,1869610,,49824.0,,,,,1907.0,39980.0,1065.0,25991493.0,555805.0,46763651.0,Europe,25.0,939.0,2.0
10.0,Germany,1643169,,30157.0,,1223700.0,,389312.0,5535.0,19581.0,359.0,33708381.0,401697.0,83914929.0,Europe,51.0,2783.0,2.0
11.0,Colombia,1584903,,41943.0,,1444041.0,,98919.0,2578.0,30987.0,820.0,7834929.0,153186.0,51146556.0,South America,32.0,1219.0,7.0
12.0,Argentina,1578267,,42501.0,,1402227.0,,133539.0,3262.0,34765.0,936.0,4661855.0,102689.0,45397632.0,South America,29.0,1068.0,10.0
13.0,Mexico,1377217,4974.0,122026.0,189.0,1031864.0,7948.0,223327.0,3913.0,10627.0,942.0,3511534.0,27097.0,129591394.0,North America,94.0,1062.0,37.0
14.0,Poland,1253957,,27061.0,,992381.0,,234515.0,1603.0,33150.0,715.0,6976460.0,184434.0,37826281.0,Europe,30.0,1398.0,5.0
15.0,Iran,1194963,,54574.0,,942548.0,,197841.0,5273.0,14139.0,646.0,7354931.0,87025.0,84514714.0,Asia,71.0,1549.0,11.0
16.0,Ukraine,1025989,6113.0,17774.0,72.0,658538.0,6621.0,349677.0,177.0,23529.0,408.0,5348820.0,122667.0,43604457.0,Europe,42.0,2453.0,8.0
17.0,Peru,1006318,,37414.0,,943637.0,,25267.0,1134.0,30316.0,1127.0,5453091.0,164277.0,33194564.0,South America,33.0,887.0,6.0
18.0,South Africa,994911,,26521.0,,839194.0,,129196.0,546.0,16673.0,444.0,6415824.0,107519.0,59671661.0,Africa,60.0,2250.0,9.0
19.0,Netherlands,753905,,10970.0,,,,,615.0,43951.0,640.0,5514008.0,321452.0,17153423.0,Europe,23.0,1564.0,3.0
20.0,Indonesia,706837,,20994.0,,576693.0,,109150.0,,2571.0,76.0,7082550.0,25761.0,274929846.0,Asia,389.0,13096.0,39.0
21.0,Czechia,667569,,10950.0,,563454.0,,93165.0,618.0,62281.0,1022.0,3663434.0,341780.0,10718704.0,Europe,16.0,979.0,3.0
