#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4494424,9073.0,195812.0,613.0,2184385.0,4940.0,2114227.0,20167.0,,,,,,North America,,,
,South America,3222488,2036.0,116632.0,57.0,2104304.0,318.0,1001552.0,13691.0,,,,,,South America,,,
,Asia,3336442,5088.0,78496.0,67.0,2368717.0,9002.0,889229.0,19814.0,,,,,,Asia,,,
,Europe,2657915,231.0,198889.0,,1582753.0,308.0,876273.0,5302.0,,,,,,Europe,,,
,Africa,706069,,14996.0,,370715.0,,320358.0,1066.0,,,,,,Africa,,,
,Oceania,13481,364.0,144.0,4.0,9886.0,112.0,3451.0,29.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,14431540,16792.0,604984.0,741.0,8621411.0,14680.0,5205145.0,60073.0,1851.0,77.6,,,,All,,,
1.0,USA,3833597,326.0,142878.0,1.0,1775271.0,52.0,1915448.0,16673.0,11578.0,432.0,47603813.0,143776.0,331097557.0,North America,86.0,2317.0,7.0
2.0,Brazil,2075246,,78817.0,,1366775.0,,629654.0,8318.0,9760.0,371.0,4911063.0,23096.0,212632374.0,South America,102.0,2698.0,43.0
3.0,India,1078757,893.0,26838.0,10.0,677856.0,226.0,374063.0,8944.0,781.0,19.0,13791869.0,9989.0,1380641231.0,Asia,1280.0,51444.0,100.0
4.0,Russia,765437,,12247.0,,546863.0,,206327.0,2300.0,5245.0,84.0,24676930.0,169092.0,145937686.0,Europe,191.0,11916.0,6.0
5.0,South Africa,350879,,4948.0,,182230.0,,163701.0,539.0,5913.0,83.0,2422741.0,40826.0,59342751.0,Africa,169.0,11993.0,24.0
6.0,Peru,349500,,12998.0,,238086.0,,98416.0,1311.0,10593.0,394.0,2042218.0,61900.0,32992469.0,South America,94.0,2538.0,16.0
7.0,Mexico,338913,7615.0,38888.0,578.0,213006.0,4570.0,87019.0,378.0,2627.0,301.0,814653.0,6315.0,128995882.0,North America,381.0,3317.0,158.0
8.0,Chile,328846,,8445.0,,299449.0,,20952.0,1792.0,17195.0,442.0,1388319.0,72596.0,19124005.0,South America,58.0,2265.0,14.0
9.0,Spain,307335,,28420.0,,,,,617.0,6573.0,608.0,6026446.0,128892.0,46755711.0,Europe,152.0,1645.0,8.0
10.0,UK,294066,,45273.0,,,,,142.0,4331.0,667.0,13112764.0,193109.0,67903554.0,Europe,231.0,1500.0,5.0
11.0,Iran,271606,,13979.0,,235300.0,,22327.0,3529.0,3232.0,166.0,2123518.0,25267.0,84041815.0,Asia,309.0,6012.0,40.0
12.0,Pakistan,263496,1580.0,5568.0,46.0,204276.0,5767.0,53652.0,1763.0,1192.0,25.0,1721660.0,7788.0,221072824.0,Asia,839.0,39704.0,128.0
13.0,Saudi Arabia,248416,,2447.0,,194218.0,,51751.0,2182.0,7131.0,70.0,2622786.0,75286.0,34837754.0,Asia,140.0,14237.0,13.0
14.0,Italy,244216,,35042.0,,196806.0,,12368.0,50.0,4039.0,580.0,6202524.0,102594.0,60457165.0,Europe,248.0,1725.0,10.0
15.0,Turkey,218717,,5475.0,,201013.0,,12229.0,1231.0,2592.0,65.0,4232067.0,50154.0,84381245.0,Asia,386.0,15412.0,20.0
16.0,Germany,202572,,9162.0,,187800.0,300.0,5610.0,249.0,2417.0,109.0,6884614.0,82158.0,83797389.0,Europe,414.0,9146.0,12.0
17.0,Bangladesh,202066,,2581.0,,110098.0,,89387.0,1.0,1226.0,16.0,1017674.0,6176.0,164766291.0,Asia,815.0,63838.0,162.0
18.0,Colombia,190700,,6516.0,,85836.0,,98348.0,1040.0,3746.0,128.0,1185984.0,23297.0,50908124.0,South America,267.0,7813.0,43.0
19.0,France,174674,,30152.0,,79233.0,,65289.0,477.0,2676.0,462.0,2618722.0,40115.0,65280829.0,Europe,374.0,2165.0,25.0
20.0,Argentina,122524,,2220.0,,52607.0,,67697.0,752.0,2710.0,49.0,531753.0,11760.0,45215376.0,South America,369.0,20367.0,85.0
21.0,Canada,109999,,8848.0,,96914.0,,4237.0,2177.0,2913.0,234.0,3481804.0,92214.0,37757861.0,North America,343.0,4267.0,11.0
22.0,Qatar,106308,,154.0,,103023.0,,3131.0,132.0,37862.0,55.0,438990.0,156346.0,2807805.0,Asia,26.0,18233.0,6.0
23.0,Iraq,90220,,3691.0,,58492.0,,28037.0,397.0,2241.0,92.0,777287.0,19307.0,40259056.0,Asia,446.0,10907.0,52.0
24.0,Egypt,87172,,4251.0,,27868.0,,55053.0,41.0,851.0,42.0,135000.0,1318.0,102416176.0,Africa,1175.0,24092.0,759.0
25.0,Indonesia,84882,,4016.0,,43268.0,,37598.0,,310.0,15.0,1201014.0,4389.0,273658307.0,Asia,3224.0,68142.0,228.0
26.0,Sweden,77281,,5619.0,,,,,62.0,7650.0,556.0,681820.0,67491.0,10102333.0,Europe,131.0,1798.0,15.0
27.0,Ecuador,73382,,5282.0,,31757.0,,36343.0,342.0,4156.0,299.0,202649.0,11478.0,17654908.0,South America,241.0,3342.0,87.0
28.0,Kazakhstan,70339,1636.0,375.0,,43029.0,2773.0,26935.0,221.0,3744.0,20.0,1777280.0,94602.0,18787010.0,Asia,267.0,50099.0,11.0
29.0,Belarus,65953,,495.0,,57856.0,,7602.0,89.0,6980.0,52.0,1183007.0,125197.0,9449162.0,Europe,143.0,19089.0,8.0
30.0,Oman,65504,,308.0,,42772.0,,22424.0,164.0,12815.0,60.0,266845.0,52203.0,5111683.0,Asia,78.0,16596.0,19.0
31.0,Philippines,65304,,1773.0,,22067.0,,41464.0,522.0,596.0,16.0,1117568.0,10192.0,109646997.0,Asia,1679.0,61843.0,98.0
32.0,Belgium,63706,207.0,9800.0,,17289.0,,36617.0,28.0,5496.0,845.0,1444885.0,124644.0,11592126.0,Europe,182.0,1183.0,8.0
33.0,Kuwait,58904,,407.0,,49020.0,,9477.0,137.0,13784.0,95.0,457340.0,107021.0,4273378.0,Asia,73.0,10500.0,9.0
34.0,Bolivia,58138,2036.0,2106.0,57.0,18200.0,318.0,37832.0,71.0,4977.0,180.0,126510.0,10831.0,11680191.0,South America,201.0,5546.0,92.0
35.0,Ukraine,58111,,1477.0,,30525.0,,26109.0,96.0,1329.0,34.0,864596.0,19776.0,43719426.0,Europe,752.0,29600.0,51.0
36.0,UAE,56711,,338.0,,48917.0,,7456.0,1.0,5731.0,34.0,4461205.0,450815.0,9895877.0,Asia,174.0,29278.0,2.0
37.0,Panama,52261,,1071.0,,27494.0,,23696.0,173.0,12104.0,248.0,183261.0,42444.0,4317753.0,North America,83.0,4032.0,24.0
38.0,Netherlands,51581,,6136.0,,,,,15.0,3010.0,358.0,764079.0,44587.0,17136793.0,Europe,332.0,2793.0,22.0
39.0,Dominican Republic,51519,,971.0,,24607.0,,25941.0,245.0,4747.0,89.0,209252.0,19281.0,10853005.0,North America,211.0,11177.0,52.0
40.0,Israel,49365,,401.0,,21348.0,,27616.0,217.0,5367.0,44.0,1411893.0,153507.0,9197590.0,Asia,186.0,22937.0,7.0
