#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,54260789,7195.0,1103231.0,503.0,42379843.0,6994.0,10777715.0,24903.0,,,,,,North America,,,,,,
,Asia,76917832,23048.0,1136129.0,241.0,73674233.0,27461.0,2107470.0,30840.0,,,,,,Asia,,,,,,
,South America,37993703,,1160182.0,,36103261.0,,730260.0,12707.0,,,,,,South America,,,,,,
,Europe,60149046,21771.0,1241089.0,286.0,55077593.0,20697.0,3830364.0,11614.0,,,,,,Europe,,,,,,
,Africa,8453637,,214037.0,,7738553.0,,501047.0,2792.0,,,,,,Africa,,,,,,
,Oceania,253245,2653.0,3177.0,21.0,200963.0,39.0,49105.0,387.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,238028973,54667.0,4857860.0,1051.0,215175152.0,55191.0,17995961.0,83243.0,30537.0,623.2,,,,All,,,,,,
1.0,USA,45135620,,732477.0,,34577516.0,,9825627.0,17497.0,135354.0,2197.0,656553737.0,1968891.0,333463677.0,North America,7.0,455.0,1.0,,,29465.0
2.0,India,33935309,974.0,450408.0,,33248291.0,7588.0,236610.0,8944.0,24288.0,322.0,580043190.0,415147.0,1397198247.0,Asia,41.0,3102.0,2.0,0.7,,169.0
3.0,Brazil,21550730,,600493.0,,20665273.0,,284964.0,8318.0,100481.0,2800.0,63776166.0,297360.0,214474907.0,South America,10.0,357.0,3.0,,,1329.0
4.0,UK,8081300,,137541.0,,6593525.0,,1350234.0,808.0,118255.0,2013.0,311519071.0,4558491.0,68338194.0,Europe,8.0,497.0,0.0,,,19758.0
5.0,Russia,7717356,,214485.0,,6819796.0,,683075.0,2300.0,52854.0,1469.0,195600000.0,1339599.0,146013851.0,Europe,19.0,681.0,1.0,,,4678.0
6.0,Turkey,7387537,,65778.0,,6843487.0,,478272.0,633.0,86415.0,769.0,89154839.0,1042881.0,85489002.0,Asia,12.0,1300.0,1.0,,,5595.0
7.0,France,7047786,,117029.0,,6832490.0,,98267.0,1200.0,107671.0,1788.0,146046715.0,2231195.0,65456721.0,Europe,9.0,559.0,0.0,,,1501.0
8.0,Iran,5683980,,122197.0,,5186096.0,,375687.0,5451.0,66592.0,1432.0,32619228.0,382161.0,85354772.0,Asia,15.0,699.0,3.0,,,4401.0
9.0,Argentina,5265058,,115444.0,,5130084.0,,19530.0,981.0,115155.0,2525.0,24252818.0,530448.0,45721392.0,South America,9.0,396.0,2.0,,,427.0
10.0,Spain,4973619,,86778.0,,4800693.0,,86148.0,550.0,106324.0,1855.0,65473038.0,1399662.0,46777754.0,Europe,9.0,539.0,1.0,,,1842.0
11.0,Colombia,4969131,,126552.0,,4812120.0,,30459.0,342.0,96357.0,2454.0,25895959.0,502151.0,51570105.0,South America,10.0,408.0,2.0,,,591.0
12.0,Italy,4695291,,131228.0,,4478137.0,,85926.0,383.0,77802.0,2174.0,94716158.0,1569473.0,60349011.0,Europe,13.0,460.0,1.0,,,1424.0
13.0,Germany,4316499,,94988.0,,4082100.0,7800.0,139411.0,1336.0,51311.0,1129.0,73348901.0,871917.0,84123726.0,Europe,19.0,886.0,1.0,,,1657.0
14.0,Indonesia,4225871,,142560.0,,4057760.0,,25551.0,,15245.0,514.0,41116704.0,148335.0,277188605.0,Asia,66.0,1944.0,7.0,,,92.0
15.0,Mexico,3714392,7158.0,281610.0,489.0,3070469.0,6747.0,362313.0,4798.0,28430.0,2155.0,10869447.0,83196.0,130649261.0,North America,35.0,464.0,12.0,55.0,4.0,2773.0
16.0,Poland,2918863,,75834.0,,2666589.0,,176440.0,203.0,77231.0,2007.0,21204795.0,561062.0,37794015.0,Europe,13.0,498.0,2.0,,,4668.0
17.0,South Africa,2910681,,88236.0,,2789432.0,,33013.0,546.0,48305.0,1464.0,17931034.0,297581.0,60255936.0,Africa,21.0,683.0,3.0,,,548.0
18.0,Philippines,2643494,,39232.0,,2486059.0,,118203.0,3194.0,23724.0,352.0,21657259.0,194360.0,111428458.0,Asia,42.0,2840.0,5.0,,,1061.0
19.0,Ukraine,2529913,15908.0,58331.0,250.0,2287846.0,5364.0,183736.0,177.0,58293.0,1344.0,13217913.0,304559.0,43400225.0,Europe,17.0,744.0,3.0,367.0,6.0,4234.0
