#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,66525033,1732.0,1246030.0,19.0,50353231.0,2120.0,14925772.0,24354.0,,,,,,North America,,,,,,
,Asia,84921849,9055.0,1256700.0,108.0,82035121.0,21436.0,1630028.0,27996.0,,,,,,Asia,,,,,,
,South America,39912388,283.0,1192436.0,,37687565.0,,1032387.0,12912.0,,,,,,South America,,,,,,
,Europe,88748415,3723.0,1531559.0,134.0,75361181.0,55695.0,11855675.0,22314.0,,,,,,Europe,,,,,,
,Africa,9874760,664.0,229372.0,15.0,8743302.0,850.0,902086.0,2160.0,,,,,,Africa,,,,,,
,Oceania,664373,37172.0,4532.0,7.0,418193.0,73.0,241648.0,205.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,290647539,52629.0,5460644.0,283.0,254599299.0,80153.0,30587596.0,89941.0,37287.0,700.5,,,,All,,,,,,
1.0,USA,56142175,,847408.0,,41543060.0,,13751707.0,18609.0,168131.0,2538.0,813825574.0,2437195.0,333918903.0,North America,6.0,394.0,0.0,,,41183.0
2.0,India,34922882,,481893.0,,34295407.0,10846.0,145582.0,8944.0,24938.0,344.0,680950476.0,486260.0,1400383713.0,Asia,40.0,2906.0,2.0,,,104.0
3.0,Brazil,22293228,,619171.0,,21567845.0,,106212.0,8318.0,103772.0,2882.0,63776166.0,296869.0,214829399.0,South America,10.0,347.0,3.0,,,494.0
4.0,UK,13235401,,148851.0,,10410273.0,,2676277.0,868.0,193438.0,2175.0,404382130.0,5910134.0,68421816.0,Europe,5.0,460.0,0.0,,,39114.0
