#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,111646374,2500.0,1509183.0,22.0,104718463.0,20245.0,5418728.0,9875.0,,,,,,North America,,,,,,
,Asia,174406457,350542.0,1452289.0,253.0,165278305.0,294449.0,7675863.0,13011.0,,,,,,Asia,,,,,,
,Europe,217390793,4295.0,1884092.0,5.0,208913800.0,196093.0,6592901.0,9141.0,,,,,,Europe,,,,,,
,South America,62711893,2933.0,1318727.0,7.0,60292038.0,23097.0,1101128.0,10580.0,,,,,,South America,,,,,,
,Oceania,11699470,32667.0,17604.0,124.0,11263285.0,7350.0,418581.0,181.0,,,,,,Australia/Oceania,,,,,,
,Africa,12550002,,257016.0,,11719489.0,,573497.0,972.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,590405710,392937.0,6438926.0,411.0,562186086.0,541234.0,21780698.0,43760.0,75744.0,826.1,,,,All,,,,,,
1.0,USA,94024925,,1059210.0,,89169401.0,,3796314.0,4479.0,,,1088537136.0,,,North America,,,,,,
2.0,India,44174650,,526772.0,,43516071.0,,131807.0,698.0,31364.0,374.0,878552017.0,623768.0,1408458499.0,Asia,32.0,2674.0,2.0,,,94.0
3.0,France,34079658,,152711.0,,33015788.0,,911159.0,869.0,519694.0,2329.0,271490188.0,4140063.0,65576343.0,Europe,2.0,429.0,0.0,,,13895.0
4.0,Brazil,34035780,,680239.0,,32790294.0,,565247.0,8318.0,157772.0,3153.0,63776166.0,295632.0,215727995.0,South America,6.0,317.0,3.0,,,2620.0
5.0,Germany,31307020,,145028.0,,29752600.0,129700.0,1409392.0,1406.0,371175.0,1719.0,122332384.0,1450370.0,84345665.0,Europe,3.0,582.0,1.0,,,16710.0
6.0,UK,23368899,,185052.0,,22910419.0,26768.0,273428.0,146.0,340487.0,2696.0,522526476.0,7613254.0,68633788.0,Europe,3.0,371.0,0.0,,,3984.0
7.0,Italy,21325402,,173249.0,,20097986.0,,1054167.0,339.0,353799.0,2874.0,238831686.0,3962337.0,60275457.0,Europe,3.0,348.0,0.0,,,17489.0
8.0,S. Korea,20694239,149819.0,25332.0,40.0,19052367.0,68550.0,1616540.0,364.0,402912.0,493.0,15804065.0,307701.0,51361689.0,Asia,2.0,2028.0,3.0,2917.0,0.8,31474.0
9.0,Russia,18730561,,382786.0,,18048076.0,,299699.0,2300.0,128234.0,2621.0,273400000.0,1871761.0,146065650.0,Europe,8.0,382.0,1.0,,,2052.0
10.0,Turkey,16295817,,99678.0,,15875121.0,,321018.0,975.0,188954.0,1156.0,162743369.0,1887046.0,86242376.0,Asia,5.0,865.0,1.0,,,3722.0
11.0,Japan,14421539,172998.0,33825.0,162.0,12349238.0,193086.0,2038476.0,581.0,114762.0,269.0,65071672.0,517819.0,125664912.0,Asia,9.0,3715.0,2.0,1377.0,1.0,16222.0
12.0,Spain,13266184,,111094.0,,12760955.0,,394135.0,339.0,283509.0,2374.0,471036328.0,10066440.0,46792744.0,Europe,4.0,421.0,0.0,,,8423.0
13.0,Vietnam,11349223,,43094.0,,9982345.0,,1323784.0,78.0,114436.0,435.0,85826548.0,865402.0,99175303.0,Asia,9.0,2301.0,1.0,,,13348.0
14.0,Australia,9684642,26530.0,12439.0,104.0,9362715.0,,309488.0,141.0,370769.0,476.0,76993711.0,2947647.0,26120396.0,Australia/Oceania,3.0,2100.0,0.0,1016.0,4.0,11849.0
15.0,Argentina,9602534,,129440.0,,9336387.0,,136707.0,456.0,208454.0,2810.0,35716069.0,775332.0,46065529.0,South America,5.0,356.0,1.0,,,2968.0
16.0,Netherlands,8354641,,22528.0,,8214722.0,,117391.0,52.0,485330.0,1309.0,21107399.0,1226150.0,17214363.0,Europe,2.0,764.0,1.0,,,6819.0
17.0,Iran,7443801,,142515.0,,7112890.0,,188396.0,1493.0,86307.0,1652.0,53322294.0,618246.0,86247699.0,Asia,12.0,605.0,2.0,,,2184.0
18.0,Mexico,6859970,2500.0,328342.0,22.0,6054105.0,19229.0,477523.0,4798.0,52059.0,2492.0,17841685.0,135396.0,131773707.0,North America,19.0,401.0,7.0,19.0,0.2,3624.0
19.0,Colombia,6278998,,141075.0,,6096946.0,,40977.0,342.0,120703.0,2712.0,36086570.0,693702.0,52020311.0,South America,8.0,369.0,1.0,,,788.0
20.0,Indonesia,6249403,,157113.0,,6042657.0,,49633.0,2771.0,22352.0,562.0,104536662.0,373893.0,279589524.0,Asia,45.0,1780.0,3.0,,,178.0
21.0,Poland,6094868,,116660.0,,5335873.0,,642335.0,2389.0,161412.0,3090.0,36727834.0,972672.0,37759717.0,Europe,6.0,324.0,1.0,,,17011.0
22.0,Portugal,5359624,,24664.0,,5230001.0,2000.0,104959.0,61.0,528855.0,2434.0,43527258.0,4295005.0,10134391.0,Europe,2.0,411.0,0.0,,,10357.0
