#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35882502,6506.0,819934.0,583.0,27585493.0,4068.0,7477075.0,15410.0,,,,,,North America,,,
,South America,21171237,992.0,552696.0,18.0,18896026.0,1106.0,1722515.0,21166.0,,,,,,South America,,,
,Asia,28502017,11071.0,428213.0,154.0,26101285.0,8031.0,1972519.0,25528.0,,,,,,Asia,,,
,Europe,39650693,41377.0,914080.0,805.0,28036647.0,49618.0,10699966.0,31405.0,,,,,,Europe,,,
,Africa,4251595,,113036.0,,3814105.0,,324454.0,3037.0,,,,,,Africa,,,
,Oceania,57186,182.0,1142.0,,34576.0,9.0,21468.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,129515951,60128.0,2829116.0,1560.0,104468838.0,62832.0,22217997.0,96552.0,16616.0,362.9,,,,All,,,
1.0,USA,31166344,,565256.0,,23673462.0,,6927626.0,8759.0,93747.0,1700.0,403326884.0,1213186.0,332452650.0,North America,11.0,588.0,1.0
2.0,Brazil,12753258,,321886.0,,11169937.0,,1261435.0,8318.0,59682.0,1506.0,28600000.0,133840.0,213687606.0,South America,17.0,664.0,7.0
3.0,India,12221665,996.0,162960.0,,11474683.0,2189.0,584022.0,8944.0,8792.0,117.0,244798621.0,176098.0,1390123549.0,Asia,114.0,8530.0,6.0
4.0,France,4644423,,95640.0,,294638.0,,4254145.0,5053.0,71036.0,1463.0,63999096.0,978855.0,65381564.0,Europe,14.0,684.0,1.0
5.0,Russia,4545095,,98850.0,,4166172.0,,280073.0,2300.0,31135.0,677.0,120200000.0,823393.0,145981306.0,Europe,32.0,1477.0,1.0
6.0,UK,4345788,,126713.0,,3847351.0,,371724.0,568.0,63766.0,1859.0,126220810.0,1852036.0,68152475.0,Europe,16.0,538.0,1.0
7.0,Italy,3584899,,109346.0,,2913045.0,,562508.0,3710.0,59357.0,1811.0,49902657.0,826268.0,60395224.0,Europe,17.0,552.0,1.0
8.0,Turkey,3317182,,31537.0,,3014226.0,,271419.0,2082.0,39018.0,371.0,38578057.0,453776.0,85015665.0,Asia,26.0,2696.0,2.0
9.0,Spain,3284353,,75459.0,,3042352.0,,166542.0,1831.0,70226.0,1613.0,42707830.0,913178.0,46768335.0,Europe,14.0,620.0,1.0
10.0,Germany,2830335,,77039.0,,2535000.0,13200.0,218296.0,3680.0,33701.0,917.0,50399177.0,600102.0,83984285.0,Europe,30.0,1090.0,2.0
11.0,Colombia,2406377,,63422.0,,2285515.0,,57440.0,2603.0,46920.0,1237.0,12732774.0,248264.0,51287245.0,South America,21.0,809.0,4.0
12.0,Argentina,2348821,,55858.0,,2102616.0,,190347.0,3638.0,51617.0,1228.0,8880480.0,195153.0,45505175.0,South America,19.0,815.0,5.0
13.0,Poland,2321717,,53045.0,,1882179.0,20254.0,386493.0,3143.0,61396.0,1403.0,12036040.0,318283.0,37815563.0,Europe,16.0,713.0,3.0
14.0,Mexico,2238887,5977.0,203210.0,577.0,1773236.0,3980.0,262441.0,4798.0,17230.0,1564.0,6089631.0,46864.0,129942784.0,North America,58.0,639.0,21.0
15.0,Iran,1885564,,62665.0,,1617333.0,,205566.0,3970.0,22237.0,739.0,12821847.0,151212.0,84793754.0,Asia,45.0,1353.0,7.0
16.0,Ukraine,1691737,17569.0,33246.0,421.0,1323083.0,9602.0,335408.0,177.0,38858.0,764.0,8179905.0,187886.0,43536618.0,Europe,26.0,1310.0,5.0
17.0,Peru,1548807,,52008.0,,1468457.0,,28342.0,2328.0,46491.0,1561.0,9314947.0,279612.0,33313813.0,South America,22.0,641.0,4.0
18.0,South Africa,1548157,,52846.0,,1474319.0,,20992.0,546.0,25860.0,883.0,9879348.0,165025.0,59865738.0,Africa,39.0,1133.0,6.0
19.0,Czechia,1539617,7208.0,26586.0,62.0,1371074.0,335.0,141957.0,1623.0,143569.0,2479.0,12709934.0,1185203.0,10723846.0,Europe,7.0,403.0,1.0
20.0,Indonesia,1511712,,40858.0,,1348330.0,,122524.0,,5484.0,148.0,12728310.0,46171.0,275680133.0,Asia,182.0,6747.0,22.0
21.0,Netherlands,1272616,,16538.0,,,,,676.0,74148.0,964.0,10298103.0,600009.0,17163235.0,Europe,13.0,1038.0,2.0
22.0,Chile,995538,,23135.0,,931270.0,,41133.0,2683.0,51747.0,1203.0,11209385.0,582649.0,19238649.0,South America,19.0,832.0,2.0
23.0,Canada,982116,,22959.0,,911293.0,,47864.0,704.0,25853.0,604.0,27641691.0,727622.0,37989071.0,North America,39.0,1655.0,1.0
24.0,Romania,952803,,23538.0,,850672.0,,78593.0,1412.0,49777.0,1230.0,7318368.0,382332.0,19141377.0,Europe,20.0,813.0,3.0
25.0,Belgium,882453,5611.0,23016.0,50.0,57110.0,295.0,802327.0,738.0,75895.0,1979.0,11161544.0,959941.0,11627325.0,Europe,13.0,505.0,1.0
26.0,Iraq,850924,,14323.0,,759560.0,,77041.0,468.0,20809.0,350.0,8057888.0,197053.0,40891905.0,Asia,48.0,2855.0,5.0
27.0,Israel,833281,176.0,6214.0,5.0,819867.0,202.0,7200.0,385.0,90598.0,676.0,13541116.0,1472246.0,9197590.0,Asia,11.0,1480.0,1.0
28.0,Portugal,821722,,16848.0,,778210.0,,26664.0,127.0,80763.0,1656.0,9071136.0,891563.0,10174425.0,Europe,12.0,604.0,1.0
29.0,Sweden,804886,,13465.0,,,,,317.0,79328.0,1327.0,7201692.0,709785.0,10146302.0,Europe,13.0,754.0,1.0
30.0,Philippines,747288,,13297.0,,603746.0,,130245.0,785.0,6753.0,120.0,10188252.0,92062.0,110667252.0,Asia,148.0,8323.0,11.0
31.0,Pakistan,672931,4974.0,14530.0,96.0,605274.0,2148.0,53127.0,3303.0,3003.0,65.0,10247374.0,45731.0,224077827.0,Asia,333.0,15422.0,22.0
32.0,Hungary,661721,9288.0,20995.0,258.0,410565.0,3630.0,230161.0,1512.0,68629.0,2177.0,4649596.0,482225.0,9641968.0,Europe,15.0,459.0,2.0
33.0,Jordan,611577,,6858.0,,513144.0,,91575.0,729.0,59500.0,667.0,5918158.0,575770.0,10278677.0,Asia,17.0,1499.0,2.0
34.0,Bangladesh,611295,,9046.0,,542099.0,,60150.0,,3684.0,55.0,4670576.0,28151.0,165913044.0,Asia,271.0,18341.0,36.0
35.0,Switzerland,601124,,10337.0,,547252.0,,43535.0,166.0,69080.0,1188.0,6012966.0,690997.0,8701876.0,Europe,14.0,842.0,1.0
36.0,Serbia,600596,,5308.0,,502689.0,,92599.0,290.0,68947.0,609.0,3424443.0,393118.0,8710982.0,Europe,15.0,1641.0,3.0
37.0,Austria,546229,,9339.0,,501116.0,,35774.0,540.0,60392.0,1033.0,23451521.0,2592821.0,9044790.0,Europe,17.0,968.0,0.0
38.0,Morocco,496097,,8818.0,,483363.0,,3916.0,249.0,13323.0,237.0,5969480.0,160312.0,37236577.0,Africa,75.0,4223.0,6.0
39.0,Japan,472112,,9113.0,,445024.0,,17975.0,382.0,3741.0,72.0,9804825.0,77701.0,126186249.0,Asia,267.0,13847.0,13.0
40.0,Lebanon,468400,,6234.0,,370687.0,,91479.0,963.0,68857.0,916.0,3560877.0,523464.0,6802523.0,Asia,15.0,1091.0,2.0
41.0,UAE,461444,,1497.0,,445355.0,,14592.0,,46239.0,150.0,37599048.0,3767650.0,9979442.0,Asia,22.0,6666.0,0.0
42.0,Saudi Arabia,390007,,6669.0,,378083.0,,5255.0,693.0,11074.0,189.0,15126112.0,429509.0,35217238.0,Asia,90.0,5281.0,2.0
43.0,Slovakia,361185,,9719.0,,255300.0,,96166.0,634.0,66131.0,1780.0,2351940.0,430630.0,5461622.0,Europe,15.0,562.0,2.0
44.0,Panama,355051,,6114.0,,343904.0,,5033.0,105.0,81335.0,1401.0,2154955.0,493656.0,4365296.0,North America,12.0,714.0,2.0
45.0,Malaysia,345500,,1272.0,,329624.0,,14604.0,164.0,10574.0,39.0,7655913.0,234306.0,32674891.0,Asia,95.0,25688.0,4.0
46.0,Bulgaria,342633,,13197.0,,259561.0,,69875.0,772.0,49591.0,1910.0,2116322.0,306306.0,6909177.0,Europe,20.0,524.0,3.0
47.0,Ecuador,328755,,16847.0,,281684.0,,30224.0,574.0,18425.0,944.0,1142739.0,64046.0,17842406.0,South America,54.0,1059.0,16.0
48.0,Belarus,321807,,2247.0,,312320.0,,7240.0,,34064.0,238.0,5368412.0,568267.0,9446996.0,Europe,29.0,4204.0,2.0
49.0,Georgia,282260,499.0,3785.0,7.0,273604.0,437.0,4871.0,,70859.0,950.0,3418510.0,858183.0,3983430.0,Asia,14.0,1052.0,1.0
50.0,Nepal,277309,,3030.0,,272786.0,,1493.0,,9392.0,103.0,2271327.0,76926.0,29526270.0,Asia,106.0,9745.0,13.0
51.0,Bolivia,272411,992.0,12257.0,18.0,221962.0,1106.0,38192.0,71.0,23102.0,1039.0,908319.0,77031.0,11791585.0,South America,43.0,962.0,13.0
52.0,Croatia,271632,,5947.0,,254379.0,,11306.0,144.0,66474.0,1455.0,1549854.0,379283.0,4086270.0,Europe,15.0,687.0,3.0
53.0,Greece,263689,,8093.0,,225062.0,,30534.0,739.0,25392.0,779.0,6535746.0,629353.0,10384868.0,Europe,39.0,1283.0,2.0
54.0,Azerbaijan,261713,,3567.0,,238125.0,,20021.0,,25640.0,349.0,2873658.0,281528.0,10207361.0,Asia,39.0,2862.0,4.0
