#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40614193,6796.0,918502.0,269.0,34103594.0,3201.0,5592097.0,10941.0,,,,,,North America,,,,,,
,Asia,55851361,16382.0,792036.0,165.0,53234630.0,17677.0,1824695.0,26504.0,,,,,,Asia,,,,,,
,South America,32911345,2001.0,1005040.0,65.0,29890117.0,2075.0,2016188.0,30030.0,,,,,,South America,,,,,,
,Europe,47982001,1530.0,1102752.0,54.0,45429563.0,4164.0,1449686.0,7010.0,,,,,,Europe,,,,,,
,Africa,5554686,,143360.0,,4846579.0,,564747.0,4668.0,,,,,,Africa,,,,,,
,Oceania,74944,462.0,1283.0,3.0,68857.0,36.0,4804.0,29.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,182989251,27171.0,3962988.0,556.0,167574046.0,27153.0,11452217.0,79182.0,23476.0,508.4,,,,All,,,,,,
1.0,USA,34540845,,620249.0,,29026688.0,,4893908.0,3891.0,103747.0,1863.0,506159128.0,1520297.0,332934343.0,North America,10.0,537.0,1.0,,,14699.0
2.0,India,30411634,1057.0,399475.0,,29488918.0,7396.0,523241.0,8944.0,21824.0,287.0,412021494.0,295675.0,1393494216.0,Asia,46.0,3488.0,3.0,0.8,,375.0
3.0,Brazil,18559164,,518246.0,,16858632.0,,1182286.0,8318.0,86700.0,2421.0,53209627.0,248570.0,214062708.0,South America,12.0,413.0,4.0,,,5523.0
4.0,France,5775301,,111082.0,,5618885.0,,45334.0,1204.0,88284.0,1698.0,93089184.0,1423004.0,65417371.0,Europe,11.0,589.0,1.0,,,693.0
5.0,Russia,5514599,,135214.0,,5000393.0,,378992.0,2300.0,37772.0,926.0,149600000.0,1024680.0,145996812.0,Europe,26.0,1080.0,1.0,,,2596.0
6.0,Turkey,5425652,,49732.0,,5294285.0,,81635.0,727.0,63651.0,583.0,60786975.0,713117.0,85241182.0,Asia,16.0,1714.0,1.0,,,958.0
7.0,UK,4800907,,128140.0,,4324876.0,,347891.0,283.0,70352.0,1878.0,212221289.0,3109881.0,68240959.0,Europe,14.0,533.0,0.0,,,5098.0
8.0,Argentina,4470374,,94304.0,,4076921.0,,299149.0,6308.0,98017.0,2068.0,16695671.0,366067.0,45608189.0,South America,10.0,484.0,3.0,,,6559.0
9.0,Italy,4259909,,127566.0,,4081902.0,,50441.0,247.0,70560.0,2113.0,71583206.0,1185678.0,60373207.0,Europe,14.0,473.0,1.0,,,835.0
10.0,Colombia,4240982,,106544.0,,3936156.0,,198282.0,8155.0,82474.0,2072.0,19936910.0,387712.0,51422011.0,South America,12.0,483.0,3.0,,,3856.0
11.0,Spain,3808960,,80875.0,,3599724.0,,128361.0,601.0,81435.0,1729.0,52691812.0,1126548.0,46772822.0,Europe,12.0,578.0,1.0,,,2744.0
12.0,Germany,3736223,,91459.0,,3625700.0,1500.0,19064.0,736.0,44452.0,1088.0,63813168.0,759222.0,84050720.0,Europe,22.0,919.0,1.0,,,227.0
13.0,Iran,3204557,,84264.0,,2876828.0,,243465.0,3183.0,37674.0,991.0,23308926.0,274026.0,85061045.0,Asia,27.0,1009.0,4.0,,,2862.0
14.0,Poland,2879912,,75021.0,,2651787.0,,153104.0,153.0,76177.0,1984.0,17405420.0,460396.0,37805297.0,Europe,13.0,504.0,2.0,,,4050.0
15.0,Mexico,2519269,6105.0,233047.0,244.0,2000530.0,3149.0,285692.0,4798.0,19337.0,1789.0,7507730.0,57628.0,130279378.0,North America,52.0,559.0,17.0,47.0,2.0,2193.0
16.0,Ukraine,2235801,705.0,52391.0,51.0,2168387.0,1719.0,15023.0,177.0,51431.0,1205.0,10861246.0,249847.0,43471635.0,Europe,19.0,830.0,4.0,16.0,1.0,346.0
17.0,Indonesia,2178272,,58491.0,,1880413.0,,239368.0,,7881.0,212.0,19924080.0,72085.0,276398829.0,Asia,127.0,4725.0,14.0,,,866.0
18.0,Peru,2052065,,192331.0,,,,,2391.0,61388.0,5754.0,14146986.0,423207.0,33428041.0,South America,16.0,174.0,2.0,,,4160.0
19.0,South Africa,1973972,,60647.0,,1748042.0,,165283.0,546.0,32871.0,1010.0,13062835.0,217527.0,60051644.0,Africa,30.0,990.0,5.0,,,2752.0
20.0,Netherlands,1685000,,17745.0,,1631715.0,,35540.0,137.0,98121.0,1033.0,14730069.0,857764.0,17172634.0,Europe,10.0,968.0,1.0,,,2070.0
21.0,Czechia,1667435,151.0,30304.0,,1635643.0,6.0,1488.0,11.0,155417.0,2825.0,29875529.0,2784618.0,10728771.0,Europe,6.0,354.0,0.0,14.0,,139.0
22.0,Chile,1555902,,32545.0,,1494284.0,,29073.0,2994.0,80703.0,1688.0,16972436.0,880340.0,19279402.0,South America,12.0,592.0,1.0,,,1508.0
23.0,Canada,1415284,,26295.0,,1381902.0,,7087.0,466.0,37175.0,691.0,36768392.0,965778.0,38071259.0,North America,27.0,1448.0,1.0,,,186.0
24.0,Philippines,1412559,,24662.0,,1339248.0,,48649.0,1957.0,12722.0,222.0,14931545.0,134482.0,111029921.0,Asia,79.0,4502.0,7.0,,,438.0
25.0,Iraq,1345904,,17186.0,,1245528.0,,83190.0,629.0,32734.0,418.0,11722771.0,285109.0,41116863.0,Asia,31.0,2392.0,4.0,,,2023.0
