#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,95872928,6060.0,1427708.0,244.0,69510210.0,5878.0,24935010.0,9437.0,,,,,,North America,,,,,,
,Asia,129599676,723781.0,1378669.0,1022.0,113870232.0,130048.0,14350775.0,28544.0,,,,,,Asia,,,,,,
,South America,55419552,32.0,1269479.0,,50459110.0,,3690963.0,12309.0,,,,,,South America,,,,,,
,Europe,167645117,156937.0,1746714.0,1018.0,148462009.0,401915.0,17436394.0,11643.0,,,,,,Europe,,,,,,
,Oceania,4463022,72326.0,8378.0,37.0,3852668.0,17647.0,601976.0,150.0,,,,,,Australia/Oceania,,,,,,
,Africa,11649619,282.0,251870.0,5.0,10813850.0,1417.0,583899.0,1506.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,464650635,959418.0,6082833.0,2326.0,396968785.0,556882.0,61599017.0,63589.0,59610.0,780.4,,,,All,,,,,,
1.0,USA,81289602,,994739.0,,56631117.0,,23663746.0,3583.0,243160.0,2976.0,968708197.0,2897675.0,334305317.0,North America,4.0,336.0,0.0,,,70785.0
2.0,India,43001477,,516162.0,,42454546.0,,30769.0,8944.0,30648.0,368.0,781224304.0,556789.0,1403087655.0,Asia,33.0,2718.0,2.0,,,22.0
3.0,Brazil,29478039,,656003.0,,28063760.0,,758276.0,8318.0,137024.0,3049.0,63776166.0,296454.0,215130305.0,South America,7.0,328.0,3.0,,,3525.0
4.0,France,23758447,,140613.0,,22394358.0,,1223476.0,1783.0,362618.0,2146.0,246629975.0,3764235.0,65519286.0,Europe,3.0,466.0,0.0,,,18674.0
5.0,UK,19911155,,163248.0,,18473970.0,,1273937.0,281.0,290704.0,2383.0,493513171.0,7205330.0,68492797.0,Europe,3.0,420.0,0.0,,,18600.0
6.0,Germany,17843545,,126830.0,,14142500.0,210600.0,3574215.0,2494.0,211818.0,1506.0,104701826.0,1242902.0,84239806.0,Europe,5.0,664.0,1.0,,,42429.0
7.0,Russia,17484257,34819.0,363039.0,561.0,15934645.0,112614.0,1186573.0,2300.0,119722.0,2486.0,273400000.0,1872078.0,146040943.0,Europe,8.0,402.0,1.0,238.0,4.0,8125.0
8.0,Turkey,14623028,,96853.0,,14245809.0,,280366.0,975.0,170267.0,1128.0,149492705.0,1740655.0,85883036.0,Asia,6.0,887.0,1.0,,,3265.0
9.0,Italy,13563466,,157314.0,,12351985.0,,1054167.0,477.0,224894.0,2608.0,193843219.0,3214085.0,60310541.0,Europe,4.0,383.0,0.0,,,17479.0
10.0,Spain,11260040,,101416.0,,10502784.0,,655840.0,682.0,240673.0,2168.0,471036328.0,10067978.0,46785594.0,Europe,4.0,461.0,0.0,,,14018.0
11.0,Argentina,8985836,,127334.0,,8791259.0,,67243.0,741.0,195764.0,2774.0,34925083.0,760872.0,45901385.0,South America,5.0,360.0,1.0,,,1465.0
12.0,S. Korea,8250592,621328.0,11481.0,429.0,,,,1159.0,160692.0,224.0,15804065.0,307806.0,51344266.0,Asia,6.0,4472.0,3.0,12101.0,8.0,141585.0
13.0,Netherlands,7327235,,21736.0,,5767747.0,,1537752.0,162.0,426017.0,1264.0,21107399.0,1227218.0,17199386.0,Europe,2.0,791.0,1.0,,,89407.0
14.0,Iran,7135719,2580.0,139387.0,98.0,6805081.0,6731.0,191251.0,2234.0,83146.0,1624.0,48534882.0,565531.0,85821796.0,Asia,12.0,616.0,2.0,30.0,1.0,2228.0
15.0,Vietnam,6820458,,41607.0,,3547488.0,,3231363.0,4210.0,69013.0,421.0,81949741.0,829210.0,98828683.0,Asia,14.0,2375.0,1.0,,,32697.0
16.0,Colombia,6078487,,139361.0,,5910525.0,,28601.0,342.0,117333.0,2690.0,33595864.0,648499.0,51805575.0,South America,9.0,372.0,2.0,,,552.0
