#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,37875089,33490.0,854210.0,725.0,29524482,19739.0,7496397,17396.0,,,,,,North America,,,,,,
,Asia,36561521,469544.0,490965.0,4346.0,31432508,350489.0,4638048,30383.0,,,,,,Asia,,,,,,
,South America,24053739,9858.0,644459.0,222.0,21624571,9118.0,1784709,26527.0,,,,,,South America,,,,,,
,Europe,43789389,132778.0,996325.0,2832.0,38206964,170284.0,4586100,31550.0,,,,,,Europe,,,,,,
,Africa,4528770,3492.0,119961.0,46.0,4048984,3652.0,359825,3821.0,,,,,,Africa,,,,,,
,Oceania,62276,305.0,1187.0,3.0,42350,946.0,18739,8.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,146871505,649467.0,3107122.0,8174.0,124880565,554228.0,18883818,109685.0,18842.0,398.6,,,,All,,,,,,
1.0,USA,32756224,20520.0,585268.0,193.0,25304888,8841.0,6866068,9826.0,98493.0,1760.0,437357151.0,1315066.0,332574397.0,North America,10.0,568.0,1.0,62.0,0.6,20645.0
2.0,India,16951621,349165.0,192309.0,2760.0,14077870,215751.0,2681442,8944.0,12187.0,138.0,276199222.0,198565.0,1390975476.0,Asia,82.0,7233.0,5.0,251.0,2.0,1928.0
3.0,Brazil,14238110,,386623.0,,12711103,,1140384,8318.0,66601.0,1808.0,43538104.0,203656.0,213782412.0,South America,15.0,553.0,5.0,,,5334.0
4.0,France,5473579,32633.0,102713.0,217.0,4321591,45309.0,1049275,5958.0,83706.0,1571.0,74165951.0,1134199.0,65390614.0,Europe,12.0,637.0,1.0,499.0,3.0,16046.0
5.0,Russia,4753789,8828.0,107900.0,399.0,4380468,9254.0,265421,2300.0,32563.0,739.0,127500000.0,873376.0,145985225.0,Europe,31.0,1353.0,1.0,60.0,3.0,1818.0
6.0,Turkey,4591416,40596.0,38011.0,339.0,4022408,52297.0,530997,3511.0,53971.0,447.0,45623978.0,536294.0,85072664.0,Asia,19.0,2238.0,2.0,477.0,4.0,6242.0
