#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10732531,4973.0,344834.0,258.0,7149540.0,5373.0,3238157.0,20330.0,,,,,,North America,,,
,Asia,13236433,7274.0,235896.0,82.0,11697896.0,5631.0,1302641.0,21116.0,,,,,,Asia,,,
,South America,9408837,99.0,288993.0,13.0,8386575.0,570.0,733269.0,18234.0,,,,,,South America,,,
,Europe,8666964,38040.0,252814.0,600.0,3512561.0,15967.0,4901589.0,17220.0,,,,,,Europe,,,
,Africa,1738877,,41672.0,,1421870.0,,275335.0,2189.0,,,,,,Africa,,,
,Oceania,36566,15.0,965.0,,31759.0,14.0,3842.0,20.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,43820929,50401.0,1165189.0,953.0,32200860.0,27555.0,10454880.0,79113.0,5622.0,149.5,,,,All,,,
1.0,USA,8962783,,231045.0,,5833824.0,,2897914.0,16611.0,27027.0,697.0,134476092.0,405504.0,331626890.0,North America,37.0,1435.0,2.0
2.0,India,7946429,541.0,119535.0,,7201070.0,2355.0,625824.0,8944.0,5740.0,86.0,104420894.0,75430.0,1384345261.0,Asia,174.0,11581.0,13.0
3.0,Brazil,5411550,,157451.0,,4865930.0,,388169.0,8318.0,25401.0,739.0,21900000.0,102795.0,213044574.0,South America,39.0,1353.0,10.0
4.0,Russia,1547774,16550.0,26589.0,320.0,1158940.0,12844.0,362245.0,2300.0,10604.0,182.0,58223852.0,398917.0,145954725.0,Europe,94.0,5489.0,3.0
5.0,France,1165278,,35018.0,,111347.0,,1018913.0,2770.0,17839.0,536.0,14880040.0,227802.0,65320179.0,Europe,56.0,1865.0,4.0
6.0,Spain,1156498,,35031.0,,,,,2163.0,24732.0,749.0,16690076.0,356926.0,46760643.0,Europe,40.0,1335.0,3.0
7.0,Argentina,1102301,,29301.0,,909586.0,,163414.0,5038.0,24318.0,646.0,2850102.0,62876.0,45328578.0,South America,41.0,1547.0,16.0
8.0,Colombia,1025052,,30348.0,,924044.0,,70660.0,2365.0,20077.0,594.0,4789625.0,93811.0,51056218.0,South America,50.0,1682.0,11.0
9.0,Mexico,895326,4166.0,89171.0,247.0,655118.0,4763.0,151037.0,2781.0,6921.0,689.0,2301629.0,17792.0,129365765.0,North America,144.0,1451.0,56.0
10.0,UK,894690,,44998.0,,,,,743.0,13157.0,662.0,32151242.0,472807.0,68000789.0,Europe,76.0,1511.0,2.0
11.0,Peru,890574,,34197.0,,810995.0,,45382.0,1070.0,26891.0,1033.0,4407293.0,133079.0,33117994.0,South America,37.0,968.0,8.0
12.0,South Africa,716759,,19008.0,,646721.0,,51030.0,546.0,12037.0,319.0,4709403.0,79087.0,59547043.0,Africa,83.0,3133.0,13.0
13.0,Iran,574856,,32953.0,,459250.0,,82653.0,4982.0,6816.0,391.0,4753357.0,56362.0,84335541.0,Asia,147.0,2559.0,18.0
14.0,Italy,542789,,37479.0,,268626.0,,236684.0,1284.0,8982.0,620.0,14778688.0,244547.0,60432969.0,Europe,111.0,1612.0,4.0
15.0,Chile,503598,,14003.0,,479877.0,,9718.0,730.0,26272.0,731.0,4157383.0,216883.0,19168788.0,South America,38.0,1369.0,5.0
16.0,Iraq,455398,,10671.0,,384593.0,,60134.0,400.0,11243.0,263.0,2775402.0,68518.0,40506262.0,Asia,89.0,3796.0,15.0
17.0,Germany,450305,47.0,10184.0,2.0,321600.0,,118521.0,1362.0,5369.0,121.0,20380376.0,242998.0,83870395.0,Europe,186.0,8236.0,4.0
18.0,Bangladesh,400251,,5818.0,,316600.0,,77833.0,,2423.0,35.0,2271347.0,13748.0,165214241.0,Asia,413.0,28397.0,73.0
19.0,Indonesia,392934,,13411.0,,317672.0,,61851.0,,1432.0,49.0,4327144.0,15767.0,274448083.0,Asia,698.0,20464.0,63.0
20.0,Philippines,373144,1524.0,7053.0,14.0,328602.0,353.0,37489.0,1562.0,3391.0,64.0,4628065.0,42056.0,110045534.0,Asia,295.0,15603.0,24.0
21.0,Turkey,363999,,9874.0,,316008.0,,38117.0,1780.0,4301.0,117.0,13350801.0,157757.0,84629065.0,Asia,232.0,8571.0,6.0
22.0,Ukraine,355601,6677.0,6590.0,126.0,145336.0,2799.0,203675.0,177.0,8147.0,151.0,3025148.0,69308.0,43648016.0,Europe,123.0,6623.0,14.0
23.0,Saudi Arabia,345232,,5313.0,,331691.0,,8228.0,784.0,9868.0,152.0,7772683.0,222166.0,34985990.0,Asia,101.0,6585.0,5.0
24.0,Belgium,333718,12687.0,10899.0,89.0,23256.0,169.0,299563.0,809.0,28754.0,939.0,4625923.0,398585.0,11605876.0,Europe,35.0,1065.0,3.0
25.0,Pakistan,329375,773.0,6745.0,6.0,311440.0,365.0,11190.0,576.0,1482.0,30.0,4317678.0,19427.0,222246653.0,Asia,675.0,32950.0,51.0
26.0,Israel,310851,,2453.0,,294854.0,,13544.0,496.0,33797.0,267.0,4433687.0,482049.0,9197590.0,Asia,30.0,3750.0,2.0
27.0,Netherlands,301597,,7072.0,,,,,533.0,17589.0,412.0,2901903.0,169236.0,17147122.0,Europe,57.0,2425.0,6.0
28.0,Czechia,268370,,2365.0,,103220.0,,162785.0,828.0,25045.0,221.0,2082838.0,194378.0,10715403.0,Europe,40.0,4531.0,5.0
29.0,Poland,263929,,4483.0,,115302.0,,144144.0,999.0,6976.0,118.0,4381009.0,115798.0,37833163.0,Europe,143.0,8439.0,9.0
