#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35240790,6632.0,806677.0,829.0,26864936.0,4289.0,7569177.0,15142.0,,,,,,North America,,,
,South America,20221563,879.0,524033.0,19.0,18053016.0,1088.0,1644514.0,19850.0,,,,,,South America,,,
,Asia,27229699,7454.0,418620.0,59.0,25270656.0,5467.0,1540423.0,24152.0,,,,,,Asia,,,
,Europe,37928410,28594.0,885671.0,465.0,26923205.0,19352.0,10119534.0,29555.0,,,,,,Europe,,,
,Africa,4157953,,110745.0,,3717254.0,,329954.0,2666.0,,,,,,Africa,,,
,Oceania,54582,15.0,1117.0,,34482.0,7.0,18983.0,9.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,124833718,43574.0,2746878.0,1372.0,100864255.0,30203.0,21222585.0,91374.0,16015.0,352.4,,,,All,,,
1.0,USA,30636534,,556883.0,,23039585.0,,7040066.0,8643.0,92165.0,1675.0,392235568.0,1179974.0,332410303.0,North America,11.0,597.0,1.0
2.0,Brazil,12136615,,298843.0,,10601658.0,,1236114.0,8318.0,56805.0,1399.0,28600000.0,133861.0,213654630.0,South America,18.0,715.0,7.0
3.0,India,11734058,464.0,160477.0,,11205160.0,2144.0,368421.0,8944.0,8443.0,115.0,236438861.0,170121.0,1389827226.0,Asia,118.0,8661.0,6.0
4.0,Russia,4474610,,95818.0,,4088045.0,,290747.0,2300.0,30652.0,656.0,117900000.0,807645.0,145979943.0,Europe,33.0,1524.0,1.0
5.0,France,4313073,,92908.0,,283507.0,,3936658.0,4634.0,65971.0,1421.0,60773434.0,929564.0,65378416.0,Europe,15.0,704.0,1.0
6.0,UK,4307304,,126284.0,,3712658.0,,468362.0,748.0,63208.0,1853.0,117279577.0,1721037.0,68144696.0,Europe,16.0,540.0,1.0
7.0,Italy,3419616,,105879.0,,2753083.0,,560654.0,3546.0,56619.0,1753.0,47395288.0,784727.0,60397160.0,Europe,18.0,570.0,1.0
8.0,Spain,3234319,,73744.0,,2992848.0,,167727.0,1880.0,69157.0,1577.0,41884958.0,895591.0,46767941.0,Europe,14.0,634.0,1.0
9.0,Turkey,3061520,,30316.0,,2863882.0,,167322.0,1710.0,36020.0,357.0,36768437.0,432591.0,84995840.0,Asia,28.0,2804.0,2.0
10.0,Germany,2689205,,75708.0,,2445300.0,11500.0,168197.0,3171.0,32023.0,902.0,47578793.0,566560.0,83978444.0,Europe,31.0,1109.0,2.0
11.0,Colombia,2347224,,62274.0,,2239936.0,,45014.0,1982.0,45777.0,1215.0,12343343.0,240726.0,51275398.0,South America,22.0,823.0,4.0
12.0,Argentina,2261577,,54823.0,,2043957.0,,162797.0,3591.0,49709.0,1205.0,8433539.0,185368.0,45496119.0,South America,20.0,830.0,5.0
13.0,Mexico,2203041,5881.0,199048.0,809.0,1744262.0,4008.0,259731.0,4798.0,16958.0,1532.0,5931263.0,45656.0,129913193.0,North America,59.0,653.0,22.0
14.0,Poland,2089869,,49761.0,,1693875.0,,346233.0,2512.0,55263.0,1316.0,11304601.0,298933.0,37816466.0,Europe,18.0,760.0,3.0
15.0,Iran,1815712,,61951.0,,1555766.0,,197995.0,3865.0,21419.0,731.0,12221274.0,144169.0,84770256.0,Asia,47.0,1368.0,7.0
16.0,Ukraine,1579906,14174.0,30773.0,342.0,1276272.0,7386.0,272861.0,177.0,36284.0,707.0,7726035.0,177437.0,43542330.0,Europe,28.0,1415.0,6.0
17.0,South Africa,1538961,,52251.0,,1465204.0,,21506.0,546.0,25714.0,873.0,9665664.0,161500.0,59849395.0,Africa,39.0,1145.0,6.0
18.0,Czechia,1486510,10883.0,25258.0,88.0,1289924.0,389.0,171328.0,1890.0,138623.0,2355.0,11278655.0,1051778.0,10723413.0,Europe,7.0,425.0,1.0
19.0,Peru,1481259,,50474.0,,1397341.0,,33444.0,2251.0,44477.0,1516.0,8810146.0,264539.0,33303771.0,South America,22.0,660.0,4.0
20.0,Indonesia,1471225,,39865.0,,1304921.0,,126439.0,,5338.0,145.0,12197872.0,44257.0,275616951.0,Asia,187.0,6914.0,23.0
