#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31943050,13572.0,698691.0,1363.0,21103741.0,9914.0,10140618.0,28202.0,,,,,,North America,,,
,Asia,23816703,38190.0,382814.0,528.0,22318398.0,38926.0,1115491.0,22548.0,,,,,,Asia,,,
,South America,16645573,1771.0,434498.0,67.0,14987818.0,1738.0,1223257.0,19879.0,,,,,,South America,,,
,Europe,31773823,62371.0,753462.0,1946.0,18452326.0,73033.0,12568035.0,28022.0,,,,,,Europe,,,
,Africa,3729461,2576.0,96938.0,51.0,3256011.0,2479.0,376512.0,2546.0,,,,,,Africa,,,
,Oceania,50486,6.0,1080.0,,34169.0,7.0,15237.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,107959817,118486.0,2367498.0,3955.0,80153169.0,126097.0,25439150.0,101203.0,13850.0,303.7,,,,All,,,
1.0,USA,27898426,1212.0,483205.0,5.0,17828655.0,1332.0,9586566.0,21019.0,83983.0,1455.0,328478642.0,988818.0,332193277.0,North America,12.0,687.0,1.0
2.0,India,10872664,1604.0,155416.0,17.0,10572969.0,1340.0,144279.0,8944.0,7832.0,112.0,204023840.0,146959.0,1388308574.0,Asia,128.0,8933.0,7.0
3.0,Brazil,9662305,,234945.0,,8596130.0,,831230.0,8318.0,45260.0,1101.0,28600000.0,133967.0,213485628.0,South America,22.0,909.0,7.0
4.0,Russia,4027748,15038.0,78687.0,553.0,3538422.0,21961.0,410639.0,2300.0,27592.0,539.0,105600000.0,723422.0,145972957.0,Europe,36.0,1855.0,1.0
5.0,UK,3985161,,114851.0,,2018844.0,,1851466.0,3164.0,58515.0,1686.0,79471704.0,1166903.0,68104830.0,Europe,17.0,593.0,1.0
6.0,France,3385622,,80443.0,,237113.0,,3068066.0,3319.0,51798.0,1231.0,46980527.0,718771.0,65362282.0,Europe,19.0,813.0,1.0
7.0,Spain,3023601,,63704.0,,,,,4548.0,64654.0,1362.0,35782465.0,765140.0,46765919.0,Europe,15.0,734.0,1.0
8.0,Italy,2668266,,92338.0,,2165817.0,,410111.0,2128.0,44171.0,1529.0,35092253.0,580929.0,60407080.0,Europe,23.0,654.0,2.0
9.0,Turkey,2556837,,27093.0,,2445285.0,,84459.0,1308.0,30118.0,319.0,31029363.0,365506.0,84894233.0,Asia,33.0,3133.0,3.0
10.0,Germany,2315679,4382.0,64203.0,224.0,2087600.0,14500.0,163876.0,3736.0,27585.0,765.0,41758675.0,497432.0,83948512.0,Europe,36.0,1308.0,2.0
11.0,Colombia,2173347,,56733.0,,2055468.0,,61146.0,3482.0,42436.0,1108.0,10655161.0,208049.0,51214679.0,South America,24.0,903.0,5.0
12.0,Argentina,2001034,,49674.0,,1798120.0,,153240.0,3561.0,44027.0,1093.0,6638998.0,146074.0,45449705.0,South America,23.0,915.0,7.0
13.0,Mexico,1957889,11138.0,169760.0,1328.0,1519572.0,8373.0,268557.0,5183.0,15088.0,1308.0,4978871.0,38369.0,129761541.0,North America,66.0,764.0,26.0
14.0,Poland,1570658,7008.0,40177.0,456.0,1324101.0,4466.0,206380.0,1267.0,41529.0,1062.0,9028104.0,238706.0,37821091.0,Europe,24.0,941.0,4.0
15.0,Iran,1496455,7474.0,58751.0,65.0,1278857.0,6570.0,158847.0,3735.0,17678.0,694.0,9885913.0,116786.0,84649828.0,Asia,57.0,1441.0,9.0
16.0,South Africa,1482412,,47145.0,,1374368.0,,60899.0,546.0,24804.0,789.0,8573464.0,143451.0,59765635.0,Africa,40.0,1268.0,7.0
17.0,Ukraine,1258094,5039.0,24058.0,124.0,1098944.0,6568.0,135092.0,177.0,28874.0,552.0,6447576.0,147977.0,43571608.0,Europe,35.0,1811.0,7.0
18.0,Peru,1203502,,42859.0,,1117729.0,,42914.0,2022.0,36193.0,1289.0,6707787.0,201724.0,33252306.0,South America,28.0,776.0,5.0
19.0,Indonesia,1191990,8435.0,32381.0,214.0,993117.0,10145.0,166492.0,,4330.0,118.0,9933751.0,36084.0,275293143.0,Asia,231.0,8502.0,28.0
20.0,Czechia,1064952,9446.0,17772.0,61.0,948796.0,244.0,98384.0,1057.0,99331.0,1658.0,6719474.0,626747.0,10721194.0,Europe,10.0,603.0,2.0
21.0,Netherlands,1012908,,14590.0,,,,,533.0,59034.0,850.0,6970400.0,406244.0,17158174.0,Europe,17.0,1176.0,2.0
22.0,Canada,813982,,21004.0,,754736.0,,38242.0,672.0,21452.0,554.0,22553847.0,594385.0,37944816.0,North America,47.0,1807.0,2.0
23.0,Portugal,774889,,14718.0,,636859.0,,123312.0,853.0,76131.0,1446.0,7697169.0,756227.0,10178388.0,Europe,13.0,692.0,1.0
24.0,Chile,760576,,19105.0,,720852.0,,20619.0,1521.0,39579.0,994.0,8507048.0,442690.0,19216706.0,South America,25.0,1006.0,2.0
25.0,Romania,755126,2644.0,19200.0,65.0,701283.0,2749.0,34643.0,958.0,39415.0,1002.0,5661319.0,295500.0,19158464.0,Europe,25.0,998.0,3.0
26.0,Belgium,730951,2617.0,21512.0,40.0,50201.0,174.0,659238.0,308.0,62901.0,1851.0,8729009.0,751168.0,11620588.0,Europe,16.0,540.0,1.0
27.0,Israel,712078,2349.0,5266.0,9.0,639016.0,2827.0,67796.0,1040.0,77420.0,573.0,11282448.0,1226674.0,9197590.0,Asia,13.0,1747.0,1.0
28.0,Iraq,636908,2369.0,13144.0,4.0,603814.0,994.0,19950.0,233.0,15622.0,322.0,6108475.0,149825.0,40770773.0,Asia,64.0,3102.0,7.0
29.0,Sweden,604577,,12370.0,38.0,,,,226.0,59635.0,1220.0,5510486.0,543554.0,10137886.0,Europe,17.0,820.0,2.0
30.0,Pakistan,559093,1502.0,12185.0,57.0,516683.0,1732.0,30225.0,1760.0,2502.0,55.0,8325543.0,37250.0,223502651.0,Asia,400.0,18342.0,27.0
31.0,Philippines,543282,1734.0,11469.0,68.0,500335.0,423.0,31478.0,807.0,4918.0,104.0,8210357.0,74321.0,110471969.0,Asia,203.0,9632.0,13.0
32.0,Bangladesh,539531,418.0,8248.0,9.0,485971.0,681.0,45312.0,,3256.0,50.0,3808017.0,22982.0,165693548.0,Asia,307.0,20089.0,44.0
33.0,Switzerland,539474,1356.0,9716.0,5.0,317600.0,,212158.0,237.0,62055.0,1118.0,4641323.0,533890.0,8693415.0,Europe,16.0,895.0,2.0
34.0,Morocco,476689,,8436.0,,456751.0,,11502.0,337.0,12822.0,227.0,5482201.0,147458.0,37178021.0,Africa,78.0,4407.0,7.0
35.0,Austria,429139,1577.0,8138.0,24.0,407155.0,1234.0,13846.0,265.0,47482.0,900.0,4739747.0,524429.0,9037923.0,Europe,21.0,1111.0,2.0
36.0,Serbia,415943,2000.0,4183.0,15.0,31536.0,,380224.0,141.0,47724.0,480.0,2742087.0,314616.0,8715672.0,Europe,21.0,2084.0,3.0
37.0,Japan,408186,,6557.0,,372535.0,,29094.0,736.0,3233.0,52.0,7380588.0,58466.0,126237856.0,Asia,309.0,19252.0,17.0
38.0,Hungary,381875,1862.0,13444.0,97.0,287134.0,2112.0,81297.0,299.0,39592.0,1394.0,3318850.0,344092.0,9645238.0,Europe,25.0,717.0,3.0
39.0,Saudi Arabia,371720,364.0,6420.0,5.0,362642.0,274.0,2658.0,437.0,10577.0,183.0,12847483.0,365561.0,35144602.0,Asia,95.0,5474.0,3.0
40.0,Jordan,340177,,4411.0,,323206.0,,12560.0,135.0,33139.0,430.0,4107189.0,400111.0,10265126.0,Asia,30.0,2327.0,2.0
41.0,UAE,339667,3525.0,974.0,18.0,319787.0,3734.0,18906.0,,34091.0,98.0,27557474.0,2765857.0,9963447.0,Asia,29.0,10229.0,0.0
42.0,Panama,329367,,5550.0,,300610.0,,23207.0,242.0,75609.0,1274.0,1762500.0,404596.0,4356196.0,North America,13.0,785.0,2.0
43.0,Lebanon,328023,,3803.0,,217578.0,,106642.0,928.0,48192.0,559.0,2737895.0,402241.0,6806596.0,Asia,21.0,1790.0,2.0
44.0,Nepal,272430,81.0,2052.0,5.0,268660.0,111.0,1718.0,,9249.0,70.0,2107649.0,71552.0,29456020.0,Asia,108.0,14355.0,14.0
