#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,96651549,3303.0,1443895.0,85.0,78674903.0,3035.0,16532751.0,7443.0,,,,,,North America,,,,,,
,Asia,140803635,310691.0,1404632.0,459.0,120953087.0,69256.0,18445916.0,25350.0,,,,,,Asia,,,,,,
,South America,56194384,132.0,1288729.0,1.0,51754631.0,1361.0,3151024.0,11377.0,,,,,,South America,,,,,,
,Europe,180045280,4064.0,1775040.0,15.0,158499119.0,109741.0,19771121.0,10466.0,,,,,,Europe,,,,,,
,Oceania,5647640,56383.0,9336.0,37.0,4988402.0,54340.0,649902.0,153.0,,,,,,Australia/Oceania,,,,,,
,Africa,11762955,,252868.0,,10987655.0,,522432.0,1354.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,491106164,374573.0,6174515.0,597.0,425858503.0,237733.0,59073146.0,56143.0,63004.0,792.1,,,,All,,,,,,
1.0,USA,81826371,,1008159.0,,65525974.0,,15292238.0,1889.0,244700.0,3015.0,984909365.0,2945344.0,334395303.0,North America,4.0,332.0,0.0,,,45731.0
2.0,India,43028131,,521374.0,,42493773.0,,12984.0,8944.0,30653.0,371.0,790764883.0,563336.0,1403717340.0,Asia,33.0,2692.0,2.0,,,9.0
3.0,Brazil,29995638,,660192.0,,28758676.0,,576770.0,8318.0,139385.0,3068.0,63776166.0,296357.0,215200379.0,South America,7.0,326.0,3.0,,,2680.0
4.0,France,25895586,,142475.0,,23371669.0,,2381442.0,1486.0,395196.0,2174.0,254106036.0,3877944.0,65525975.0,Europe,3.0,460.0,0.0,,,36343.0
5.0,Germany,21588614,,130529.0,,16972700.0,86500.0,4485385.0,2494.0,256238.0,1549.0,104701826.0,1242719.0,84252217.0,Europe,4.0,645.0,1.0,,,53238.0
6.0,UK,21216874,,165570.0,,19075703.0,,1975601.0,356.0,309693.0,2417.0,505708151.0,7381596.0,68509327.0,Europe,3.0,414.0,0.0,,,28837.0
7.0,Russia,17880038,,369404.0,,16929332.0,,581302.0,2300.0,122429.0,2529.0,273400000.0,1872041.0,146043840.0,Europe,8.0,395.0,1.0,,,3980.0
8.0,Turkey,14885710,,98119.0,,14560209.0,,227382.0,975.0,173240.0,1142.0,154284699.0,1795571.0,85925166.0,Asia,6.0,876.0,1.0,,,2646.0
9.0,Italy,14790806,,159666.0,,13353529.0,,1277611.0,493.0,245261.0,2648.0,201899959.0,3347901.0,60306427.0,Europe,4.0,378.0,0.0,,,21185.0
10.0,S. Korea,13874216,234301.0,17235.0,306.0,,,,1128.0,270209.0,336.0,15804065.0,307794.0,51346309.0,Asia,4.0,2979.0,3.0,4563.0,6.0,250991.0
11.0,Spain,11551574,,102541.0,,10918903.0,,530130.0,420.0,246900.0,2192.0,471036328.0,10067798.0,46786432.0,Europe,4.0,456.0,0.0,,,11331.0
12.0,Vietnam,9716282,,42563.0,,7713354.0,,1960365.0,2276.0,98274.0,430.0,84490344.0,854566.0,98869321.0,Asia,10.0,2323.0,1.0,,,19828.0
13.0,Argentina,9040640,,128059.0,,8866417.0,,46164.0,487.0,196875.0,2789.0,35444919.0,771874.0,45920629.0,South America,5.0,359.0,1.0,,,1005.0
