#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31824187,11609.0,693702.0,1748.0,20894089.0,9651.0,10236396.0,29219.0,,,,,,North America,,,
,Asia,23712349,3658.0,381425.0,79.0,22218882.0,5288.0,1112042.0,22480.0,,,,,,Asia,,,
,South America,16557882,1544.0,432424.0,65.0,14888721.0,1557.0,1236737.0,19897.0,,,,,,South America,,,
,Europe,31557258,5260.0,746371.0,212.0,18223720.0,23630.0,12587167.0,28422.0,,,,,,Europe,,,
,Africa,3712855,,96350.0,,3234247.0,,382258.0,2559.0,,,,,,Africa,,,
,Oceania,50458,13.0,1080.0,,34161.0,20.0,15217.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,107415710,22084.0,2351367.0,2104.0,79494526.0,40146.0,25569817.0,102583.0,13780.0,301.7,,,,All,,,
1.0,USA,27799946,,479772.0,,17639217.0,,9680957.0,21460.0,83687.0,1444.0,327171794.0,984900.0,332187983.0,North America,12.0,692.0,1.0
2.0,India,10858300,,155280.0,,10559604.0,,143416.0,8944.0,7821.0,112.0,202587752.0,145928.0,1388271534.0,Asia,128.0,8940.0,7.0
3.0,Brazil,9602034,,233588.0,,8523462.0,,844984.0,8318.0,44978.0,1094.0,28600000.0,133969.0,213481506.0,South America,22.0,914.0,7.0
4.0,Russia,3998216,,77598.0,,3493886.0,,426732.0,2300.0,27390.0,532.0,105000000.0,719312.0,145972787.0,Europe,37.0,1881.0,1.0
5.0,UK,3972148,,113850.0,,1983650.0,,1874648.0,3230.0,58325.0,1672.0,78860651.0,1157947.0,68103858.0,Europe,17.0,598.0,1.0
6.0,France,3360235,,80147.0,,235717.0,,3044371.0,3342.0,51410.0,1226.0,46980527.0,718776.0,65361889.0,Europe,19.0,816.0,1.0
7.0,Spain,3005487,,63061.0,,,,,4594.0,64267.0,1348.0,35782465.0,765141.0,46765870.0,Europe,16.0,742.0,1.0
8.0,Italy,2655319,,92002.0,,2149350.0,,413967.0,2143.0,43957.0,1523.0,34781259.0,575779.0,60407322.0,Europe,23.0,657.0,2.0
