#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,45163392,8570.0,961887.0,304.0,36421454.0,17482.0,7780051.0,27545.0,,,,,,North America,,,,,,
,Asia,66318770,42090.0,970716.0,528.0,61703445.0,45561.0,3644609.0,40538.0,,,,,,Asia,,,,,,
,South America,36321317,,1112965.0,,34051543.0,,1156809.0,24444.0,,,,,,South America,,,,,,
,Europe,53423925,2520.0,1151796.0,30.0,48373890.0,5266.0,3898239.0,9696.0,,,,,,Europe,,,,,,
,Africa,7360189,,184831.0,,6463413.0,,711945.0,4884.0,,,,,,Africa,,,,,,
,Oceania,132557,465.0,1798.0,1.0,93533.0,1.0,37226.0,140.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,208720871,53645.0,4384008.0,863.0,187107984.0,68310.0,17228879.0,107247.0,26777.0,562.4,,,,All,,,,,,
1.0,USA,37736986,,638798.0,,30227302.0,,6870886.0,20465.0,113262.0,1917.0,558144828.0,1675189.0,333183130.0,North America,9.0,522.0,1.0,,,20622.0
2.0,India,32250679,779.0,432112.0,,31448754.0,7494.0,369813.0,8944.0,23115.0,310.0,496629524.0,355947.0,1395235111.0,Asia,43.0,3229.0,3.0,0.6,,265.0
3.0,Brazil,20378986,,569581.0,,19255927.0,,553478.0,8318.0,95115.0,2658.0,56023684.0,261480.0,214256441.0,South America,11.0,376.0,4.0,,,2583.0
4.0,Russia,6621601,,171305.0,,5899917.0,,550379.0,2300.0,45352.0,1173.0,172500000.0,1181468.0,146004820.0,Europe,22.0,852.0,1.0,,,3770.0
5.0,France,6476864,,112753.0,,5913362.0,,450749.0,1807.0,98980.0,1723.0,111773788.0,1708143.0,65435866.0,Europe,10.0,580.0,1.0,,,6888.0
6.0,UK,6295613,,130979.0,,4856841.0,,1307793.0,882.0,92194.0,1918.0,257623937.0,3772683.0,68286659.0,Europe,11.0,521.0,0.0,,,19152.0
7.0,Turkey,6096816,,53324.0,,5621646.0,,421846.0,633.0,71427.0,625.0,72091836.0,844585.0,85357657.0,Asia,14.0,1601.0,1.0,,,4942.0
8.0,Argentina,5088271,,109105.0,,4758128.0,,221038.0,3528.0,111435.0,2389.0,20794247.0,455401.0,45661395.0,South America,9.0,419.0,2.0,,,4841.0
9.0,Colombia,4870922,,123580.0,,4694808.0,,52534.0,8155.0,94596.0,2400.0,23444709.0,455311.0,51491615.0,South America,11.0,417.0,2.0,,,1020.0
10.0,Spain,4719266,,82595.0,,3986567.0,,650104.0,1931.0,100893.0,1766.0,59650532.0,1275261.0,46775140.0,Europe,10.0,566.0,1.0,,,13898.0
11.0,Iran,4467015,,98483.0,,3757157.0,,611375.0,7379.0,52430.0,1156.0,27177565.0,318989.0,85199097.0,Asia,19.0,865.0,3.0,,,7176.0
12.0,Italy,4444338,,128456.0,,4187186.0,,128696.0,404.0,73628.0,2128.0,80680924.0,1336621.0,60361835.0,Europe,14.0,470.0,1.0,,,2132.0
13.0,Indonesia,3871738,,118833.0,,3381884.0,,371021.0,,13989.0,429.0,29476878.0,106503.0,276770024.0,Asia,71.0,2329.0,9.0,,,1341.0
14.0,Germany,3831806,,92384.0,,3684700.0,2700.0,54722.0,548.0,45571.0,1099.0,67658074.0,804639.0,84085033.0,Europe,22.0,910.0,1.0,,,651.0
15.0,Mexico,3108438,7172.0,248652.0,272.0,2454114.0,17304.0,405672.0,4798.0,23828.0,1906.0,9113592.0,69861.0,130453223.0,North America,42.0,525.0,14.0,55.0,2.0,3110.0
16.0,Poland,2885461,,75299.0,,2655441.0,,154721.0,49.0,76335.0,1992.0,19206941.0,508120.0,37799994.0,Europe,13.0,502.0,2.0,,,4093.0
17.0,South Africa,2613569,,77440.0,,2382809.0,,153320.0,546.0,43453.0,1287.0,15633622.0,259921.0,60147661.0,Africa,23.0,777.0,4.0,,,2549.0
18.0,Ukraine,2267219,890.0,53296.0,27.0,2197508.0,433.0,16415.0,177.0,52194.0,1227.0,11699182.0,269330.0,43438073.0,Europe,19.0,815.0,4.0,20.0,0.6,378.0
19.0,Peru,2134365,,197487.0,,,,,1545.0,63737.0,5897.0,16145785.0,482150.0,33487038.0,South America,16.0,170.0,2.0,,,6457.0
20.0,Netherlands,1904128,,17915.0,,1770520.0,,115693.0,205.0,110850.0,1043.0,16254958.0,946294.0,17177489.0,Europe,9.0,959.0,1.0,,,6735.0
21.0,Iraq,1784594,,19740.0,,1605296.0,,159558.0,1037.0,43281.0,479.0,13788911.0,334414.0,41233050.0,Asia,23.0,2089.0,3.0,,,3870.0
22.0,Philippines,1755846,,30366.0,,1618808.0,,106672.0,2751.0,15788.0,273.0,17685200.0,159015.0,111217233.0,Asia,63.0,3663.0,6.0,,,959.0
23.0,Czechia,1676518,210.0,30376.0,,1643784.0,10.0,2358.0,15.0,156227.0,2831.0,34696312.0,3233184.0,10731314.0,Europe,6.0,353.0,0.0,20.0,,220.0
24.0,Chile,1629932,,36420.0,,1585995.0,,7517.0,966.0,84450.0,1887.0,19529037.0,1011844.0,19300450.0,South America,12.0,530.0,1.0,,,389.0
25.0,Canada,1455971,,26704.0,,1410095.0,,19172.0,212.0,38201.0,701.0,39453066.0,1035141.0,38113707.0,North America,26.0,1427.0,1.0,,,503.0
26.0,Bangladesh,1425861,,24349.0,,1301966.0,,99546.0,1399.0,8562.0,146.0,8441536.0,50690.0,166531216.0,Asia,117.0,6839.0,20.0,,,598.0
27.0,Malaysia,1424639,,12784.0,,1162578.0,,249277.0,1047.0,43393.0,389.0,20492740.0,624184.0,32831244.0,Asia,23.0,2568.0,2.0,,,7593.0
28.0,Belgium,1154879,1420.0,25299.0,3.0,1078126.0,2215.0,51454.0,147.0,99163.0,2172.0,18052658.0,1550077.0,11646300.0,Europe,10.0,460.0,1.0,122.0,0.3,4418.0
29.0,Japan,1144546,,15408.0,,968380.0,,160758.0,1603.0,9081.0,122.0,19857663.0,157549.0,126040907.0,Asia,110.0,8180.0,6.0,,,1275.0
30.0,Sweden,1110147,,14621.0,,1080017.0,11.0,15509.0,31.0,109159.0,1438.0,11448153.0,1125678.0,10170004.0,Europe,9.0,696.0,1.0,,,1525.0
31.0,Pakistan,1105300,3221.0,24573.0,95.0,993304.0,4291.0,87423.0,4896.0,4897.0,109.0,16950196.0,75101.0,225697712.0,Asia,204.0,9185.0,13.0,14.0,0.4,387.0
32.0,Romania,1087509,,34353.0,,1049958.0,,3198.0,121.0,56958.0,1799.0,10976765.0,574903.0,19093254.0,Europe,18.0,556.0,2.0,,,167.0
33.0,Portugal,1004470,,17573.0,,941593.0,,45304.0,154.0,98833.0,1729.0,16203074.0,1594279.0,10163264.0,Europe,10.0,578.0,1.0,,,4458.0
34.0,Thailand,948442,20128.0,7973.0,239.0,730437.0,20791.0,210032.0,5615.0,13550.0,114.0,8129670.0,116143.0,69996845.0,Asia,74.0,8779.0,9.0,288.0,3.0,3001.0
35.0,Israel,948058,,6687.0,,888202.0,,53169.0,528.0,101658.0,717.0,17707809.0,1898757.0,9326000.0,Asia,10.0,1395.0,1.0,,,5701.0
36.0,Hungary,810504,,30041.0,,768308.0,,12155.0,11.0,84140.0,3119.0,6445084.0,669080.0,9632759.0,Europe,12.0,321.0,1.0,,,1262.0
37.0,Jordan,784631,,10222.0,,762521.0,,11888.0,649.0,76053.0,991.0,8840941.0,856943.0,10316839.0,Asia,13.0,1009.0,1.0,,,1152.0
38.0,Morocco,763353,,11119.0,,673116.0,,79118.0,1425.0,20410.0,297.0,8364983.0,223654.0,37401489.0,Africa,49.0,3364.0,4.0,,,2115.0
39.0,Switzerland,740954,,10925.0,,697064.0,,32965.0,85.0,84916.0,1252.0,9389616.0,1076087.0,8725705.0,Europe,12.0,799.0,1.0,,,3778.0
40.0,Nepal,734838,,10327.0,,685140.0,,39371.0,,24722.0,347.0,3767665.0,126754.0,29724119.0,Asia,40.0,2878.0,8.0,,,1325.0
41.0,Serbia,733332,,7174.0,,713808.0,,12350.0,26.0,84313.0,825.0,4831558.0,555494.0,8697774.0,Europe,12.0,1212.0,2.0,,,1420.0
42.0,UAE,702885,,2003.0,,681265.0,,19617.0,,70117.0,200.0,70094386.0,6992315.0,10024489.0,Asia,14.0,5005.0,0.0,,,1957.0
43.0,Kazakhstan,701345,6869.0,7751.0,99.0,577882.0,5848.0,115712.0,221.0,36857.0,407.0,11575012.0,608291.0,19028729.0,Asia,27.0,2455.0,2.0,361.0,5.0,6081.0
44.0,Austria,669506,,10757.0,,649865.0,,8884.0,59.0,73863.0,1187.0,71867850.0,7928820.0,9064129.0,Europe,14.0,843.0,0.0,,,980.0
45.0,Tunisia,625688,,21905.0,,569736.0,,34047.0,630.0,52326.0,1832.0,2404667.0,201102.0,11957427.0,Africa,19.0,546.0,5.0,,,2847.0
46.0,Lebanon,583718,,7982.0,,542510.0,,33226.0,54.0,85954.0,1175.0,4759054.0,700783.0,6791054.0,Asia,12.0,851.0,1.0,,,4893.0
47.0,Greece,539337,,13204.0,,490694.0,,35439.0,250.0,52031.0,1274.0,14151427.0,1365208.0,10365766.0,Europe,19.0,785.0,1.0,,,3419.0
48.0,Saudi Arabia,539129,,8419.0,,524061.0,,6649.0,1332.0,15220.0,238.0,26486301.0,747740.0,35421803.0,Asia,66.0,4207.0,1.0,,,188.0
49.0,Cuba,526837,,4088.0,,480650.0,,42099.0,446.0,46545.0,361.0,7203079.0,636379.0,11318842.0,North America,21.0,2769.0,2.0,,,3719.0
50.0,Ecuador,493767,,31870.0,,443880.0,,18017.0,759.0,27518.0,1776.0,1719064.0,95804.0,17943479.0,South America,36.0,563.0,10.0,,,1004.0
51.0,Georgia,490462,6208.0,6483.0,47.0,429190.0,3539.0,54789.0,,123215.0,1629.0,7458993.0,1873858.0,3980554.0,Asia,8.0,614.0,1.0,1560.0,12.0,13764.0
52.0,Bolivia,482428,,18185.0,,421980.0,,42263.0,200.0,40706.0,1534.0,2184034.0,184281.0,11851633.0,South America,25.0,652.0,5.0,,,3566.0
53.0,Belarus,462197,,3613.0,,456193.0,,2391.0,,48931.0,382.0,7554830.0,799806.0,9445828.0,Europe,20.0,2614.0,1.0,,,253.0
54.0,Paraguay,456842,,15455.0,,433039.0,,8348.0,211.0,63180.0,2137.0,1735585.0,240025.0,7230844.0,South America,16.0,468.0,4.0,,,1154.0
55.0,Panama,448268,,6962.0,,430909.0,,10397.0,116.0,102090.0,1586.0,3525245.0,802848.0,4390924.0,North America,10.0,631.0,1.0,,,2368.0
56.0,Bulgaria,434535,,18376.0,,400402.0,,15757.0,145.0,63071.0,2667.0,3903521.0,566584.0,6889568.0,Europe,16.0,375.0,2.0,,,2287.0
57.0,Costa Rica,432149,,5255.0,,350763.0,,76131.0,399.0,83972.0,1021.0,1866579.0,362700.0,5146344.0,North America,12.0,979.0,3.0,,,14793.0
58.0,Guatemala,413797,,11189.0,,361327.0,,41281.0,5.0,22628.0,612.0,2020393.0,110483.0,18286936.0,North America,44.0,1634.0,9.0,,,2257.0
59.0,Kuwait,406883,,2393.0,,397867.0,,6623.0,198.0,93722.0,551.0,3610931.0,831743.0,4341400.0,Asia,11.0,1814.0,1.0,,,1526.0
60.0,Slovakia,393536,,12544.0,,380166.0,,826.0,8.0,72042.0,2296.0,3238921.0,592925.0,5462615.0,Europe,14.0,435.0,2.0,,,151.0
61.0,Uruguay,383387,,6004.0,,376005.0,,1378.0,25.0,109939.0,1722.0,3213746.0,921568.0,3487259.0,South America,9.0,581.0,1.0,,,395.0
62.0,Azerbaijan,369853,,5170.0,,339327.0,,25356.0,,36112.0,505.0,4220135.0,412051.0,10241784.0,Asia,28.0,1981.0,2.0,,,2476.0
63.0,Croatia,367068,,8285.0,,357065.0,,1718.0,24.0,90039.0,2032.0,2408828.0,590866.0,4076776.0,Europe,11.0,492.0,2.0,,,421.0
64.0,Sri Lanka,362074,,6263.0,,312057.0,,43754.0,,16830.0,291.0,4575585.0,212678.0,21514139.0,Asia,59.0,3435.0,5.0,,,2034.0
65.0,Myanmar,356985,,13445.0,,275516.0,,68024.0,,6512.0,245.0,3358212.0,61259.0,54819499.0,Asia,154.0,4077.0,16.0,,,1241.0
