#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,102140567,,1476240.0,,96233756.0,,4430571.0,8098.0,,,,,,North America,,,,,,
,Asia,156935709,181993.0,1432805.0,227.0,149738857.0,158217.0,5764047.0,10781.0,,,,,,Asia,,,,,,
,South America,57909899,286.0,1299366.0,,53609655.0,531.0,3000878.0,10514.0,,,,,,South America,,,,,,
,Europe,196790528,3156.0,1843160.0,5.0,186169545.0,40656.0,8777823.0,6209.0,,,,,,Europe,,,,,,
,Oceania,8908551,33643.0,12597.0,69.0,8509819.0,6442.0,386135.0,117.0,,,,,,Australia/Oceania,,,,,,
,Africa,12163756,,255032.0,,11369698.0,,539026.0,964.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,534849731,219078.0,6319215.0,301.0,505632036.0,205846.0,22898480.0,36683.0,68616.0,810.7,,,,All,,,,,,
1.0,USA,86450603,,1033369.0,,82463506.0,,2953728.0,2683.0,258275.0,3087.0,1033452427.0,3087481.0,334723490.0,North America,4.0,324.0,0.0,,,8824.0
2.0,India,43171872,,524651.0,,42622757.0,,24464.0,698.0,30705.0,373.0,851338595.0,605498.0,1406013839.0,Asia,33.0,2680.0,2.0,,,17.0
3.0,Brazil,31137479,,667019.0,,30063682.0,,406778.0,8318.0,144519.0,3096.0,63776166.0,296006.0,215455943.0,South America,7.0,323.0,3.0,,,1888.0
4.0,France,29595892,,148464.0,,29012338.0,,435090.0,1173.0,451498.0,2265.0,271490188.0,4141703.0,65550372.0,Europe,2.0,442.0,0.0,,,6637.0
