#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39681642,4051.0,892241.0,440.0,32486492,2361.0,6302909,14267.0,,,,,,North America,,,,,,
,Asia,50614927,22462.0,673320.0,292.0,46296377,19830.0,3645230,30374.0,,,,,,Asia,,,,,,
,South America,28449701,2990.0,772145.0,65.0,25627332,1703.0,2050224,29810.0,,,,,,South America,,,,,,
,Europe,46490134,6878.0,1068978.0,197.0,43304892,25042.0,2116264,16140.0,,,,,,Europe,,,,,,
,Africa,4854404,,130212.0,,4371094,,353098,2717.0,,,,,,Africa,,,,,,
,Oceania,68350,236.0,1252.0,,65941,304.0,1157,4.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,170159879,36617.0,3538163.0,994.0,152152834,49240.0,14468882,93312.0,21830.0,453.9,,,,All,,,,,,
1.0,USA,34022657,,608961.0,,27767040,,5646656,6524.0,102244.0,1830.0,478141417.0,1436897.0,332759663.0,North America,10.0,546.0,1.0,,,16969.0
2.0,India,27729247,9816.0,322512.0,128.0,25178011,7059.0,2228724,8944.0,19917.0,232.0,341119909.0,245010.0,1392271886.0,Asia,50.0,4317.0,4.0,7.0,0.09,1601.0
3.0,Brazil,16392657,,459171.0,,14811266,,1122220,8318.0,76627.0,2146.0,49076549.0,229408.0,213926682.0,South America,13.0,466.0,4.0,,,5246.0
4.0,France,5646897,,109290.0,,5303607,,234000,3104.0,86338.0,1671.0,84025167.0,1284702.0,65404386.0,Europe,12.0,598.0,1.0,,,3578.0
5.0,Turkey,5228322,,47134.0,,5083099,,98089,1454.0,61395.0,553.0,53478278.0,627979.0,85159401.0,Asia,16.0,1807.0,2.0,,,1152.0
6.0,Russia,5044459,,120406.0,,4661234,,262819,2300.0,34553.0,825.0,137100000.0,939098.0,145991189.0,Europe,29.0,1212.0,1.0,,,1800.0
7.0,UK,4477705,,127768.0,,4284613,,65324,120.0,65647.0,1873.0,181453219.0,2660258.0,68208871.0,Europe,15.0,534.0,0.0,,,958.0
8.0,Italy,4209707,,125919.0,,3837518,,246270,1142.0,69719.0,2085.0,65673453.0,1087648.0,60381191.0,Europe,14.0,480.0,1.0,,,4079.0
9.0,Argentina,3702422,,76693.0,,3252843,,372886,6872.0,81245.0,1683.0,13682632.0,300250.0,45570832.0,South America,12.0,594.0,3.0,,,8183.0
10.0,Germany,3680159,,88884.0,,3471800,10100.0,119475,3002.0,43798.0,1058.0,60408571.0,718922.0,84026628.0,Europe,23.0,945.0,1.0,,,1422.0
11.0,Spain,3668658,,79905.0,,3424911,,163842,1426.0,78438.0,1708.0,49708830.0,1062809.0,46771195.0,Europe,13.0,585.0,1.0,,,3503.0
12.0,Colombia,3342567,,87207.0,,3121888,,133472,6582.0,65064.0,1698.0,16792539.0,326874.0,51373140.0,South America,15.0,589.0,3.0,,,2598.0
13.0,Iran,2886111,,79568.0,,2410252,,396291,4383.0,33969.0,936.0,19550558.0,230104.0,84964116.0,Asia,29.0,1068.0,4.0,,,4664.0
14.0,Poland,2870595,,73557.0,,2634711,,162327,805.0,75924.0,1945.0,15765052.0,416965.0,37809020.0,Europe,13.0,514.0,2.0,,,4293.0
15.0,Mexico,2408778,3056.0,223068.0,411.0,1923744,2234.0,261966,4798.0,18507.0,1714.0,7017606.0,53916.0,130157316.0,North America,54.0,583.0,19.0,23.0,3.0,2013.0
16.0,Ukraine,2199769,3096.0,50388.0,156.0,2030415,10199.0,118966,177.0,50575.0,1158.0,10131355.0,232930.0,43495200.0,Europe,20.0,863.0,4.0,71.0,4.0,2735.0
17.0,Peru,1947555,,68978.0,,1720665,,157912,2687.0,58333.0,2066.0,12733231.0,381387.0,33386618.0,South America,17.0,484.0,3.0,,,4730.0
18.0,Indonesia,1803361,,50100.0,,1654557,,98704,,6531.0,181.0,16504522.0,59769.0,276138203.0,Asia,153.0,5512.0,17.0,,,357.0
19.0,Czechia,1660935,454.0,30101.0,1.0,1617498,56.0,13336,110.0,154837.0,2806.0,24208303.0,2256767.0,10726985.0,Europe,6.0,356.0,0.0,42.0,0.09,1243.0
20.0,South Africa,1654551,,56293.0,,1551520,,46738,546.0,27583.0,938.0,11535429.0,192308.0,59984227.0,Africa,36.0,1066.0,5.0,,,779.0
