#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,95811161,6033.0,1424946.0,260.0,69316057.0,6153.0,25070158.0,9587.0,,,,,,North America,,,,,,
,Asia,128318103,501239.0,1376883.0,806.0,113480946.0,134061.0,13460274.0,28858.0,,,,,,Asia,,,,,,
,South America,55352903,529.0,1269025.0,2.0,50327496.0,1533.0,3756382.0,12367.0,,,,,,South America,,,,,,
,Europe,167104202,487287.0,1744913.0,1471.0,147879181.0,551476.0,17480108.0,11723.0,,,,,,Europe,,,,,,
,Oceania,4390529,78382.0,8340.0,30.0,3802031.0,15278.0,580158.0,155.0,,,,,,Australia/Oceania,,,,,,
,Africa,11645861,352.0,251817.0,7.0,10807804.0,2488.0,586240.0,1507.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,462623480,1073822.0,6075939.0,2576.0,395614221.0,710989.0,60933320.0,64197.0,59350.0,779.5,,,,All,,,,,,
1.0,USA,81244936,,992302.0,,56456450.0,,23796184.0,3726.0,243030.0,2968.0,967406638.0,2893828.0,334300023.0,North America,4.0,337.0,0.0,,,71182.0
2.0,India,42998938,,516103.0,,42450055.0,,32780.0,8944.0,30647.0,368.0,780506974.0,556293.0,1403050615.0,Asia,33.0,2719.0,2.0,,,23.0
3.0,Brazil,29432274,,655649.0,,27968811.0,,807814.0,8318.0,136814.0,3048.0,63776166.0,296459.0,215126183.0,South America,7.0,328.0,3.0,,,3755.0
4.0,France,23649615,,140440.0,,22327799.0,,1181376.0,1783.0,360959.0,2144.0,246629975.0,3764257.0,65518893.0,Europe,3.0,467.0,0.0,,,18031.0
5.0,UK,19820181,,163095.0,,18429633.0,,1227453.0,253.0,289380.0,2381.0,489876300.0,7152332.0,68491825.0,Europe,3.0,420.0,0.0,,,17921.0
6.0,Germany,17756465,188727.0,126756.0,224.0,13931900.0,217700.0,3697809.0,2494.0,210787.0,1505.0,104701826.0,1242913.0,84239076.0,Europe,5.0,665.0,1.0,2240.0,3.0,43897.0
7.0,Russia,17449438,36519.0,362478.0,576.0,15822031.0,118009.0,1264929.0,2300.0,119483.0,2482.0,273400000.0,1872080.0,146040773.0,Europe,8.0,403.0,1.0,250.0,4.0,8661.0
8.0,Turkey,14600683,,96735.0,,14213445.0,,290503.0,975.0,170012.0,1126.0,149168647.0,1736932.0,85880558.0,Asia,6.0,888.0,1.0,,,3383.0
9.0,Italy,13489319,,157177.0,,12296018.0,,1036124.0,502.0,223663.0,2606.0,193352508.0,3205936.0,60310783.0,Europe,4.0,384.0,0.0,,,17180.0
