#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,42784092,7538.0,942123.0,276.0,35468755.0,26639.0,6373214.0,18951.0,,,,,,North America,,,,,,
,Asia,62564876,44316.0,905776.0,591.0,58464802.0,42744.0,3194298.0,34616.0,,,,,,Asia,,,,,,
,South America,35616788,639.0,1092320.0,20.0,33169098.0,1191.0,1355370.0,25270.0,,,,,,South America,,,,,,
,Europe,51711534,1399.0,1135331.0,31.0,46957092.0,1092.0,3619111.0,8296.0,,,,,,Europe,,,,,,
,Africa,6834482,1243.0,172317.0,159.0,5969545.0,4504.0,692620.0,4342.0,,,,,,Africa,,,,,,
,Oceania,108091,223.0,1558.0,,78467.0,,28066.0,111.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,199620584,55358.0,4249440.0,1077.0,180108465.0,76170.0,15262679.0,91586.0,25609.0,545.2,,,,All,,,,,,
1.0,USA,35895980,,629862.0,,29717537.0,,5548581.0,11889.0,107760.0,1891.0,532141068.0,1597498.0,333109023.0,North America,9.0,529.0,1.0,,,16657.0
2.0,India,31726507,1108.0,425228.0,,30896354.0,7652.0,404925.0,8944.0,22748.0,305.0,471294789.0,337914.0,1394716546.0,Asia,44.0,3280.0,3.0,0.8,,290.0
3.0,Brazil,19953501,,557359.0,,18687203.0,,708939.0,8318.0,93154.0,2602.0,55034721.0,256933.0,214198734.0,South America,11.0,384.0,4.0,,,3310.0
4.0,Russia,6312185,,160137.0,,5640783.0,,511265.0,2300.0,43233.0,1097.0,166200000.0,1138337.0,146002435.0,Europe,23.0,912.0,1.0,,,3502.0
5.0,France,6151803,,111936.0,,5708913.0,,330954.0,1232.0,94021.0,1711.0,106056280.0,1620903.0,65430357.0,Europe,11.0,585.0,1.0,,,5058.0
6.0,UK,5902354,,129743.0,,4536152.0,,1236459.0,889.0,86452.0,1900.0,246411086.0,3609200.0,68273046.0,Europe,12.0,526.0,0.0,,,18111.0
7.0,Turkey,5770833,,51519.0,,5465846.0,,253468.0,543.0,67635.0,604.0,68390501.0,801549.0,85322962.0,Asia,15.0,1656.0,1.0,,,2971.0
8.0,Argentina,4947030,,106045.0,,4594873.0,,246112.0,3819.0,108379.0,2323.0,19546728.0,428229.0,45645546.0,South America,9.0,430.0,2.0,,,5392.0
9.0,Colombia,4801050,,121216.0,,4598176.0,,81658.0,8155.0,93277.0,2355.0,22643447.0,439927.0,51470882.0,South America,11.0,425.0,2.0,,,1586.0
10.0,Spain,4502983,,81643.0,,3739662.0,,681678.0,1856.0,96270.0,1745.0,57177901.0,1222417.0,46774450.0,Europe,10.0,573.0,1.0,,,14574.0
11.0,Italy,4358533,,128088.0,,4137428.0,,93017.0,249.0,72203.0,2122.0,77795178.0,1288742.0,60365222.0,Europe,14.0,471.0,1.0,,,1541.0
12.0,Iran,3940708,,91407.0,,3404533.0,,444768.0,5607.0,46275.0,1073.0,25857430.0,303641.0,85157975.0,Asia,22.0,932.0,3.0,,,5223.0
13.0,Germany,3779778,,92183.0,,3656300.0,,31295.0,376.0,44957.0,1096.0,67083026.0,797897.0,84074812.0,Europe,22.0,912.0,1.0,,,372.0
14.0,Indonesia,3462800,,97291.0,,2842345.0,,523164.0,,12516.0,352.0,26630797.0,96258.0,276659455.0,Asia,80.0,2844.0,10.0,,,1891.0
15.0,Poland,2883120,,75261.0,,2653900.0,,153959.0,38.0,76270.0,1991.0,18657673.0,493569.0,37801574.0,Europe,13.0,502.0,2.0,,,4073.0
16.0,Mexico,2861498,6506.0,241279.0,245.0,2241868.0,25984.0,378351.0,4798.0,21944.0,1850.0,8498355.0,65171.0,130401439.0,North America,46.0,540.0,15.0,50.0,2.0,2901.0
17.0,South Africa,2461758,,72437.0,,2238388.0,,150933.0,546.0,40948.0,1205.0,14926582.0,248284.0,60119060.0,Africa,24.0,830.0,4.0,,,2511.0
18.0,Ukraine,2254361,827.0,52981.0,26.0,2187703.0,533.0,13677.0,177.0,51886.0,1219.0,11424130.0,262938.0,43448070.0,Europe,19.0,820.0,4.0,19.0,0.6,315.0
19.0,Peru,2114445,,196518.0,,,,,1783.0,63175.0,5872.0,15573179.0,465295.0,33469464.0,South America,16.0,170.0,2.0,,,5894.0
20.0,Netherlands,1869909,,17829.0,,1670062.0,,182018.0,197.0,108867.0,1038.0,16061819.0,935129.0,17176043.0,Europe,9.0,963.0,1.0,,,10597.0
21.0,Czechia,1673926,152.0,30378.0,1.0,1641074.0,11.0,2474.0,11.0,155996.0,2831.0,33237284.0,3097443.0,10730557.0,Europe,6.0,353.0,0.0,14.0,0.09,231.0
22.0,Iraq,1648727,,18802.0,,1480827.0,,149098.0,868.0,40019.0,456.0,13176183.0,319822.0,41198441.0,Asia,25.0,2191.0,3.0,,,3619.0
23.0,Chile,1617852,,35616.0,,1573007.0,,9229.0,1369.0,83852.0,1846.0,18786396.0,973682.0,19294180.0,South America,12.0,542.0,1.0,,,478.0
24.0,Philippines,1605762,,28093.0,,1515054.0,,62615.0,2026.0,14445.0,253.0,16787733.0,151021.0,111161438.0,Asia,69.0,3957.0,7.0,,,563.0
25.0,Canada,1431605,,26600.0,,1398168.0,,6837.0,231.0,37574.0,698.0,38466868.0,1009601.0,38101063.0,North America,27.0,1432.0,1.0,,,179.0
