#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,111262002,18556.0,1507222.0,122.0,103917486.0,18211.0,5837294.0,10029.0,,,,,,North America,,,,,,
,Asia,172267740,394050.0,1450162.0,320.0,163037383.0,245157.0,7780195.0,12856.0,,,,,,Asia,,,,,,
,Europe,216820880,3122.0,1881890.0,5.0,207512392.0,175623.0,7426598.0,9263.0,,,,,,Europe,,,,,,
,South America,62512645,4348.0,1317569.0,3.0,59791413.0,9087.0,1403663.0,10564.0,,,,,,South America,,,,,,
,Oceania,11582093,38288.0,17287.0,100.0,11100763.0,7888.0,464043.0,195.0,,,,,,Australia/Oceania,,,,,,
,Africa,12541354,,256985.0,,11714024.0,,570345.0,972.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,586987435,458364.0,6431130.0,550.0,557074167.0,455966.0,23482138.0,43879.0,75305.0,825.1,,,,All,,,,,,
1.0,USA,93739666,,1057811.0,,88700969.0,,3980886.0,4717.0,,,1074632797.0,,,North America,,,,,,
2.0,India,44107588,,526600.0,,43445624.0,,135364.0,698.0,31320.0,374.0,876760536.0,622562.0,1408310338.0,Asia,32.0,2674.0,2.0,,,96.0
3.0,France,33993930,,152457.0,,32666444.0,,1175029.0,869.0,518400.0,2325.0,271490188.0,4140162.0,65574769.0,Europe,2.0,430.0,0.0,,,17919.0
4.0,Brazil,33964494,,679594.0,,32643157.0,,641743.0,8318.0,157453.0,3150.0,63776166.0,295655.0,215711507.0,South America,6.0,317.0,3.0,,,2975.0
5.0,Germany,31178705,,144717.0,,29455400.0,89900.0,1578588.0,1445.0,369667.0,1716.0,122332384.0,1450420.0,84342745.0,Europe,3.0,583.0,1.0,,,18716.0
6.0,UK,23368899,,185052.0,,22807656.0,24564.0,376191.0,146.0,340506.0,2696.0,522526476.0,7613686.0,68629899.0,Europe,3.0,371.0,0.0,,,5481.0
7.0,Italy,21213559,,172729.0,,19865536.0,,1175294.0,392.0,351938.0,2866.0,238136571.0,3950741.0,60276425.0,Europe,3.0,349.0,0.0,,,19498.0
8.0,S. Korea,20273011,112857.0,25191.0,47.0,18762912.0,26265.0,1484908.0,320.0,394714.0,490.0,15804065.0,307704.0,51361209.0,Asia,3.0,2039.0,3.0,2197.0,0.9,28911.0
9.0,Russia,18653867,,382604.0,,18010066.0,,261197.0,2300.0,127709.0,2619.0,273400000.0,1871770.0,146064968.0,Europe,8.0,382.0,1.0,,,1788.0
