#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,117423673,,1548712.0,,112739971.0,2475.0,3134990.0,7909.0,,,,,,North America,,,,,,
,Asia,192394920,62270.0,1485102.0,108.0,186293803.0,55378.0,4616015.0,9500.0,,,,,,Asia,,,,,,
,Europe,232772416,2154.0,1935082.0,5.0,224907382.0,108862.0,5929952.0,9922.0,,,,,,Europe,,,,,,
,South America,64308050,48.0,1331858.0,,62647098.0,1411.0,329094.0,10143.0,,,,,,South America,,,,,,
,Oceania,12532558,3050.0,21390.0,7.0,12313893.0,,197275.0,93.0,,,,,,Australia/Oceania,,,,,,
,Africa,12662736,,257754.0,,11998763.0,,406219.0,1000.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,632095074,67522.0,6579913.0,120.0,610901616.0,168126.0,14613545.0,38567.0,81092.0,844.1,,,,All,,,,,,
1.0,USA,99037439,,1092409.0,,96395778.0,,1549252.0,2725.0,295483.0,3259.0,1125210672.0,3357123.0,335171070.0,North America,3.0,307.0,0.0,,,4622.0
2.0,India,44638636,,528953.0,,44084646.0,,25037.0,698.0,31633.0,375.0,899627428.0,637508.0,1411162442.0,Asia,32.0,2668.0,2.0,,,18.0
3.0,France,36475518,,156256.0,,35234955.0,,1084307.0,869.0,555986.0,2382.0,271490188.0,4138250.0,65605068.0,Europe,2.0,420.0,0.0,,,16528.0
4.0,Germany,35098062,,152278.0,,33252600.0,70700.0,1693184.0,1406.0,415859.0,1804.0,122332384.0,1449454.0,84398960.0,Europe,2.0,554.0,1.0,,,20062.0
5.0,Brazil,34818774,,687544.0,,33993798.0,,137432.0,8318.0,161176.0,3183.0,63776166.0,295221.0,216028901.0,South America,6.0,314.0,3.0,,,636.0
6.0,S. Korea,25244255,24709.0,28952.0,30.0,24802839.0,12127.0,412464.0,233.0,491416.0,564.0,15804065.0,307649.0,51370461.0,Asia,2.0,1774.0,3.0,481.0,0.6,8029.0
7.0,UK,23855522,,192682.0,,23449010.0,6247.0,213830.0,146.0,347218.0,2804.0,522526476.0,7605389.0,68704769.0,Europe,3.0,357.0,0.0,,,3112.0
8.0,Italy,23254633,,178359.0,,22541598.0,,534676.0,242.0,385919.0,2960.0,250948476.0,4164581.0,60257795.0,Europe,3.0,338.0,0.0,,,8873.0
9.0,Japan,21894638,,46085.0,,20457618.0,,1390935.0,113.0,174337.0,367.0,76367315.0,608078.0,125588028.0,Asia,6.0,2725.0,2.0,,,11075.0
10.0,Russia,21345154,,389266.0,,20677821.0,,278067.0,2300.0,146122.0,2665.0,273400000.0,1871602.0,146078089.0,Europe,7.0,375.0,1.0,,,1904.0
11.0,Turkey,16919638,,101203.0,,16818435.0,,0.0,,195776.0,1171.0,162743369.0,1883096.0,86423285.0,Asia,5.0,854.0,1.0,,,
12.0,Spain,13462593,,114641.0,,13257857.0,,90095.0,339.0,287685.0,2450.0,471036328.0,10065665.0,46796344.0,Europe,3.0,408.0,0.0,,,1925.0
13.0,Vietnam,11495772,,43159.0,,10600224.0,,852389.0,47.0,115710.0,434.0,85826548.0,863882.0,99349808.0,Asia,9.0,2302.0,1.0,,,8580.0
14.0,Australia,10329512,3050.0,15525.0,7.0,10216900.0,,97087.0,38.0,394567.0,593.0,78835048.0,3011340.0,26179388.0,Australia/Oceania,3.0,1686.0,0.0,117.0,0.3,3709.0
