#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,20802540,12129.0,473882.0,627.0,12627491.0,8718.0,7701167.0,33521.0,,,,,,North America,,,
,Asia,19699733,8108.0,321112.0,204.0,17947694.0,11208.0,1430927.0,26901.0,,,,,,Asia,,,
,South America,12426832,621.0,348023.0,2.0,10942166.0,275.0,1136643.0,16825.0,,,,,,South America,,,
,Europe,21163873,19254.0,489311.0,256.0,10111067.0,7161.0,10563495.0,26405.0,,,,,,Europe,,,
,Africa,2504960,,58855.0,,2103442.0,,342663.0,2709.0,,,,,,Africa,,,
,Oceania,47338,47.0,1046.0,,33277.0,9.0,13015.0,21.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,76645997,40159.0,1692244.0,1089.0,53765843.0,27371.0,21187910.0,106382.0,9833.0,217.1,,,,All,,,
1.0,USA,18078009,,323404.0,,10545445.0,,7209160.0,27963.0,54466.0,974.0,232596953.0,700777.0,331912730.0,North America,18.0,1026.0,1.0
2.0,India,10031659,,145513.0,,9580402.0,721.0,305744.0,8944.0,7236.0,105.0,161198195.0,116276.0,1386345438.0,Asia,138.0,9527.0,9.0
3.0,Brazil,7213155,,186356.0,,6222764.0,,804035.0,8318.0,33822.0,874.0,25700000.0,120506.0,213267162.0,South America,30.0,1144.0,8.0
4.0,Russia,2819429,,50347.0,,2254742.0,,514340.0,2300.0,19316.0,345.0,84904111.0,581679.0,145963926.0,Europe,52.0,2899.0,2.0
5.0,France,2460555,,60418.0,,183571.0,,2216566.0,2727.0,37657.0,925.0,30346777.0,464434.0,65341427.0,Europe,27.0,1081.0,2.0
6.0,Turkey,2004285,,17851.0,,1779068.0,,207366.0,5501.0,23646.0,211.0,22280635.0,262858.0,84762888.0,Asia,42.0,4748.0,4.0
7.0,UK,2004219,,67075.0,,,,,1364.0,29451.0,986.0,49579548.0,728540.0,68053296.0,Europe,34.0,1015.0,1.0
8.0,Italy,1938083,,68447.0,,1249470.0,,620166.0,2784.0,32077.0,1133.0,24991705.0,413634.0,60419904.0,Europe,31.0,883.0,2.0
9.0,Spain,1817448,,48926.0,,,,,1920.0,38865.0,1046.0,24918644.0,532867.0,46763305.0,Europe,26.0,956.0,2.0
10.0,Argentina,1537169,,41763.0,,1362617.0,,132789.0,3452.0,33866.0,920.0,4464725.0,98364.0,45389708.0,South America,30.0,1087.0,10.0
11.0,Colombia,1496062,,40268.0,,1362543.0,,93251.0,2578.0,29256.0,787.0,7448885.0,145668.0,51136189.0,South America,34.0,1270.0,7.0
12.0,Germany,1493961,,26414.0,,1085500.0,,382047.0,4939.0,17804.0,315.0,31974158.0,381054.0,83909818.0,Europe,56.0,3177.0,3.0
13.0,Mexico,1313675,12129.0,117876.0,627.0,971115.0,8718.0,224684.0,3890.0,10139.0,910.0,3365035.0,25972.0,129565502.0,North America,99.0,1099.0,39.0
14.0,Poland,1194110,,25254.0,,927723.0,,241133.0,1695.0,31568.0,668.0,6839477.0,180809.0,37827071.0,Europe,32.0,1498.0,6.0
15.0,Iran,1152072,,53448.0,,875943.0,,222681.0,5591.0,13635.0,633.0,6995726.0,82795.0,84494153.0,Asia,73.0,1581.0,12.0
16.0,Peru,995899,,37034.0,,930410.0,,28455.0,1083.0,30010.0,1116.0,5361432.0,161558.0,33185778.0,South America,33.0,896.0,6.0
17.0,Ukraine,964448,8325.0,16585.0,116.0,581162.0,6626.0,366701.0,177.0,22116.0,380.0,5209462.0,119457.0,43609455.0,Europe,45.0,2629.0,8.0
18.0,South Africa,912477,,24539.0,,787782.0,,100156.0,546.0,15295.0,411.0,6100373.0,102257.0,59657360.0,Africa,65.0,2431.0,10.0
19.0,Netherlands,676673,,10459.0,,,,,560.0,39450.0,610.0,5253381.0,306271.0,17152700.0,Europe,25.0,1640.0,3.0
20.0,Indonesia,657948,,19659.0,,536260.0,,102029.0,,2394.0,72.0,6738451.0,24515.0,274874562.0,Asia,418.0,13982.0,41.0
21.0,Czechia,624140,5281.0,10331.0,36.0,533307.0,136.0,80502.0,592.0,58231.0,964.0,3525589.0,328931.0,10718326.0,Europe,17.0,1037.0,3.0
22.0,Belgium,623760,2721.0,18545.0,90.0,42911.0,265.0,562304.0,539.0,53711.0,1597.0,6575746.0,566225.0,11613301.0,Europe,19.0,626.0,2.0
23.0,Romania,587944,,14296.0,,493379.0,,80269.0,1274.0,30659.0,745.0,4587552.0,239222.0,19176946.0,Europe,33.0,1341.0,4.0
24.0,Chile,583354,,16101.0,,554333.0,,12920.0,672.0,30394.0,839.0,6011883.0,313234.0,19192971.0,South America,33.0,1192.0,3.0
25.0,Iraq,583118,,12680.0,,519005.0,,51433.0,184.0,14348.0,312.0,4112751.0,101200.0,40639754.0,Asia,70.0,3205.0,10.0
26.0,Canada,501594,,14154.0,,411396.0,,76044.0,694.0,13236.0,373.0,13033803.0,343928.0,37896948.0,North America,76.0,2677.0,3.0
27.0,Bangladesh,499560,,7242.0,,435601.0,,56717.0,,3019.0,44.0,3062364.0,18509.0,165456135.0,Asia,331.0,22847.0,54.0
28.0,Philippines,458044,,8911.0,,421086.0,,28047.0,708.0,4154.0,81.0,6443498.0,58439.0,110260744.0,Asia,241.0,12374.0,17.0
29.0,Pakistan,457288,2615.0,9330.0,80.0,407405.0,2904.0,40553.0,2365.0,2052.0,42.0,6301341.0,28272.0,222880521.0,Asia,487.0,23889.0,35.0
30.0,Morocco,415226,,6909.0,,375623.0,,32694.0,1066.0,11188.0,186.0,4287640.0,115524.0,37114686.0,Africa,89.0,5372.0,9.0
31.0,Switzerland,403989,,6602.0,,311500.0,,85887.0,437.0,46520.0,760.0,3256315.0,374967.0,8684263.0,Europe,21.0,1315.0,3.0
32.0,Israel,373368,482.0,3074.0,,346217.0,628.0,24077.0,447.0,40594.0,334.0,7119770.0,774091.0,9197590.0,Asia,25.0,2992.0,1.0
33.0,Portugal,370787,,6063.0,,294814.0,,69910.0,485.0,36414.0,595.0,5186675.0,509363.0,10182675.0,Europe,27.0,1679.0,2.0
34.0,Sweden,367120,,7993.0,,,,,281.0,36245.0,789.0,3989420.0,393870.0,10128783.0,Europe,28.0,1267.0,3.0
35.0,Saudi Arabia,360848,,6112.0,,351722.0,,3014.0,425.0,10291.0,174.0,10606370.0,302468.0,35066037.0,Asia,97.0,5737.0,3.0
