#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,17811801,6414.0,430669.0,361.0,10827372.0,7382.0,6553760.0,31121.0,,,,,,North America,,,
,Asia,17624585,10131.0,303268.0,166.0,15577188.0,22240.0,1744129.0,28162.0,,,,,,Asia,,,
,South America,11576262,97.0,333256.0,2.0,10302011.0,182.0,940995.0,16813.0,,,,,,South America,,,
,Europe,18643897,39986.0,429027.0,959.0,8389239.0,39467.0,9825631.0,27447.0,,,,,,Europe,,,
,Africa,2287238,,54209.0,,1947529.0,,285500.0,2528.0,,,,,,Africa,,,
,Oceania,45956,21.0,1021.0,,33169.0,12.0,11766.0,25.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,67990460,56649.0,1551465.0,1488.0,47077214.0,69283.0,19361781.0,106096.0,8723.0,199.0,,,,All,,,
1.0,USA,15370339,,290474.0,,8983641.0,,6096224.0,26455.0,46317.0,875.0,209499273.0,631309.0,331849210.0,North America,22.0,1142.0,2.0
2.0,India,9703908,,140994.0,,9178946.0,1301.0,383968.0,8944.0,7002.0,102.0,148814055.0,107377.0,1385900954.0,Asia,143.0,9830.0,9.0
3.0,Brazil,6628065,,177388.0,,5801067.0,,649610.0,8318.0,31086.0,832.0,25700000.0,120534.0,213217698.0,South America,32.0,1202.0,8.0
4.0,Russia,2515009,26097.0,44159.0,562.0,1981526.0,24938.0,489324.0,2300.0,17231.0,303.0,80095220.0,548741.0,145961882.0,Europe,58.0,3305.0,2.0
5.0,France,2295908,,55521.0,,170285.0,,2070102.0,3198.0,35140.0,850.0,21145554.0,323640.0,65336705.0,Europe,28.0,1177.0,3.0
6.0,Italy,1742557,,60606.0,,933132.0,,748819.0,3382.0,28839.0,1003.0,23236881.0,384571.0,60422807.0,Europe,35.0,997.0,3.0
7.0,UK,1737960,,61434.0,,,,,1274.0,25543.0,903.0,45826753.0,673511.0,68041627.0,Europe,39.0,1108.0,1.0
8.0,Spain,1715700,,46646.0,,,,,2371.0,36689.0,998.0,24101272.0,515395.0,46762714.0,Europe,27.0,1003.0,2.0
9.0,Argentina,1466309,,39888.0,,1300696.0,,125725.0,3723.0,32315.0,879.0,4111139.0,90601.0,45376124.0,South America,31.0,1138.0,11.0
