#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,88410164,42725.0,1316878.0,522.0,56703935.0,+46938,30389351.0,30795.0,,,,,,North America,,,,,,
,Asia,99318486,233211.0,1288737.0,348.0,91739420.0,+150410,6290329.0,27343.0,,,,,,Asia,,,,,,
,South America,48189089,35975.0,1213517.0,238.0,41517817.0,,5457755.0,14872.0,,,,,,South America,,,,,,
,Europe,123975243,351429.0,1613288.0,956.0,92899202.0,+260503,29462753.0,18754.0,,,,,,Europe,,,,,,
,Africa,10986268,6102.0,239069.0,22.0,9772645.0,+1745,974554.0,2529.0,,,,,,Africa,,,,,,
,Oceania,2755975,36688.0,6097.0,86.0,2400818.0,+59325,349060.0,431.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,373635946,706130.0,5677601.0,2172.0,295034543.0,+518893,72923802.0,94724.0,47934.0,728.4,,,,All,,,,,,
1.0,USA,75481122,,906861.0,,45882520.0,,28691741.0,23945.0,225950.0,2715.0,897795908.0,2687514.0,334061823.0,North America,4.0,368.0,0.0,,,85888.0
2.0,India,41092522,,494110.0,,38713494.0,,1884918.0,8944.0,29323.0,353.0,725774705.0,517899.0,1401383801.0,Asia,34.0,2836.0,2.0,,,1345.0
3.0,Brazil,25247477,,626643.0,,22162914.0,,2457920.0,8318.0,117463.0,2915.0,63776166.0,296715.0,214940693.0,South America,9.0,343.0,3.0,,,11435.0
4.0,France,18808625,,130456.0,,11980762.0,,6697407.0,3760.0,287149.0,1992.0,223502325.0,3412188.0,65501185.0,Europe,3.0,502.0,0.0,,,102249.0
5.0,UK,16406123,,155613.0,,13266849.0,,2983661.0,549.0,239687.0,2273.0,449557401.0,6567861.0,68448069.0,Europe,4.0,440.0,0.0,,,43590.0
6.0,Russia,11737007,121228.0,330728.0,617.0,10218151.0,+28944,1188128.0,2300.0,80372.0,2265.0,247600000.0,1695506.0,146033105.0,Europe,12.0,442.0,1.0,830.0,4.0,8136.0
7.0,Turkey,11438476,,87045.0,,10736191.0,,615240.0,1128.0,133364.0,1015.0,130443013.0,1520864.0,85769039.0,Asia,7.0,985.0,1.0,,,7173.0
8.0,Italy,10821375,,145914.0,,8010813.0,,2664648.0,1588.0,179394.0,2419.0,169335244.0,2807204.0,60321670.0,Europe,6.0,413.0,0.0,,,44174.0
9.0,Spain,9779130,,92966.0,,5839859.0,,3846305.0,2060.0,209030.0,1987.0,66213858.0,1415330.0,46783326.0,Europe,5.0,503.0,1.0,,,82215.0
10.0,Germany,9667619,,118335.0,,7564200.0,+31600,1985084.0,2274.0,114809.0,1405.0,89622218.0,1064318.0,84206223.0,Europe,9.0,712.0,1.0,,,23574.0
11.0,Argentina,8313614,,120836.0,,7496682.0,,696096.0,2924.0,181325.0,2636.0,32440547.0,707547.0,45849311.0,South America,6.0,379.0,1.0,,,15182.0
12.0,Iran,6344179,21996.0,132424.0,44.0,6102290.0,+3615,109465.0,1404.0,74039.0,1545.0,44694344.0,521602.0,85686682.0,Asia,14.0,647.0,2.0,257.0,0.5,1278.0
13.0,Colombia,5855858,,133832.0,,5625108.0,,96918.0,342.0,113184.0,2587.0,32051292.0,619499.0,51737451.0,South America,9.0,387.0,2.0,,,1873.0
14.0,Mexico,4916143,42582.0,305762.0,522.0,3986898.0,+46570,623483.0,4798.0,37509.0,2333.0,14049746.0,107195.0,131067230.0,North America,27.0,429.0,9.0,325.0,4.0,4757.0
15.0,Poland,4852677,48251.0,105161.0,23.0,3972969.0,+36950,774547.0,1056.0,128441.0,2783.0,30427779.0,805367.0,37781266.0,Europe,8.0,359.0,1.0,1277.0,0.6,20501.0
16.0,Indonesia,4343185,12422.0,144303.0,18.0,4137164.0,+3241,61718.0,250.0,15618.0,519.0,71658731.0,257690.0,278081052.0,Asia,64.0,1927.0,4.0,45.0,0.06,222.0
17.0,Netherlands,4245093,,21270.0,,3094769.0,,1129054.0,234.0,246885.0,1237.0,21107399.0,1227557.0,17194635.0,Europe,4.0,808.0,1.0,,,65663.0
18.0,Ukraine,4042469,24508.0,100125.0,94.0,3618402.0,+3145,323942.0,177.0,93317.0,2311.0,18009334.0,415732.0,43319533.0,Europe,11.0,433.0,2.0,566.0,2.0,7478.0
19.0,South Africa,3601630,,94905.0,,3439482.0,,67243.0,546.0,59544.0,1569.0,22228242.0,367489.0,60486785.0,Africa,17.0,637.0,3.0,,,1112.0
20.0,Philippines,3545680,16953.0,53891.0,20.0,3288925.0,+27638,202864.0,1371.0,31692.0,482.0,27209287.0,243203.0,111878805.0,Asia,32.0,2076.0,4.0,152.0,0.2,1813.0
