#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2241719,17703.0,134385.0,1105.0,900954.0,5576.0,1206380.0,19410.0,,,,,,North America,,,
,South America,1084065,11757.0,47730.0,279.0,521088.0,13648.0,515247.0,11757.0,,,,,,South America,,,
,Europe,2077991,15036.0,178548.0,589.0,1073167.0,17359.0,826276.0,7240.0,,,,,,Europe,,,
,Asia,1326255,34132.0,34352.0,677.0,802921.0,18732.0,488982.0,14729.0,,,,,,Asia,,,
,Africa,180973,1636.0,4977.0,35.0,81235.0,911.0,94761.0,456.0,,,,,,Africa,,,
,Oceania,8865,4.0,124.0,,8275.0,7.0,466.0,2.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,6920589,80268.0,400131.0,2685.0,3388291.0,56233.0,3132167.0,53598.0,888.0,51.3,,,,All,,,
1.0,USA,1977162,11454.0,111726.0,336.0,739724.0,1078.0,1125712.0,17011.0,5976.0,338.0,20557392.0,62131.0,330869944.0,North America,167.0,2961.0,16.0
2.0,Brazil,651980,5974.0,35211.0,164.0,302084.0,13432.0,314685.0,8318.0,3069.0,166.0,999836.0,4706.0,212455128.0,South America,326.0,6034.0,212.0
3.0,Russia,458689,8855.0,5725.0,197.0,221388.0,8708.0,231576.0,2300.0,3143.0,39.0,12388968.0,84896.0,145930359.0,Europe,318.0,25490.0,12.0
4.0,Spain,288390,332.0,27135.0,1.0,,,,617.0,6168.0,580.0,4063843.0,86920.0,46753591.0,Europe,162.0,1723.0,12.0
5.0,UK,284868,1557.0,40465.0,204.0,,,,604.0,4198.0,596.0,5438712.0,80144.0,67861743.0,Europe,238.0,1677.0,12.0
6.0,India,246530,10346.0,6946.0,297.0,118592.0,5359.0,120992.0,8944.0,179.0,5.0,4524317.0,3281.0,1379048498.0,Asia,5594.0,198539.0,305.0
7.0,Italy,234801,270.0,33846.0,72.0,165078.0,1297.0,35877.0,293.0,3883.0,560.0,4187057.0,69245.0,60467569.0,Europe,258.0,1787.0,14.0
8.0,Peru,187400,,5162.0,,79214.0,,103024.0,1041.0,5689.0,157.0,1154468.0,35049.0,32938493.0,South America,176.0,6381.0,29.0
9.0,Germany,185598,184.0,8769.0,6.0,168900.0,400.0,7929.0,595.0,2216.0,105.0,4348880.0,51917.0,83765996.0,Europe,451.0,9553.0,19.0
10.0,Iran,169425,2269.0,8209.0,75.0,132038.0,2297.0,29178.0,2578.0,2019.0,98.0,1040289.0,12397.0,83915513.0,Asia,495.0,10222.0,81.0
11.0,Turkey,169218,878.0,4669.0,21.0,135322.0,1922.0,29227.0,591.0,2008.0,55.0,2303258.0,27330.0,84274682.0,Asia,498.0,18050.0,37.0
12.0,France,153055,,29111.0,,70504.0,,53440.0,1094.0,2345.0,446.0,1384633.0,21216.0,65263909.0,Europe,426.0,2242.0,47.0
13.0,Chile,127745,5246.0,1541.0,93.0,95631.0,,30573.0,1524.0,6687.0,81.0,687510.0,35986.0,19104748.0,South America,150.0,12398.0,28.0
14.0,Mexico,110026,4346.0,13170.0,625.0,78590.0,3142.0,18266.0,378.0,854.0,102.0,324897.0,2522.0,128836832.0,North America,1171.0,9783.0,397.0
15.0,Saudi Arabia,98869,3121.0,676.0,34.0,71791.0,1175.0,26402.0,1484.0,2843.0,19.0,933201.0,26836.0,34774012.0,Asia,352.0,51441.0,37.0
16.0,Canada,95016,681.0,7773.0,70.0,53582.0,1014.0,33661.0,1738.0,2519.0,206.0,1830498.0,48530.0,37719025.0,North America,397.0,4853.0,21.0
17.0,Pakistan,93983,4734.0,1935.0,97.0,32581.0,1383.0,59467.0,111.0,426.0,9.0,660508.0,2995.0,220568077.0,Asia,2347.0,113989.0,334.0
18.0,Qatar,67195,1700.0,51.0,2.0,42527.0,1592.0,24617.0,238.0,23932.0,18.0,251391.0,89533.0,2807805.0,Asia,42.0,55055.0,11.0
19.0,Bangladesh,63026,2635.0,846.0,35.0,13325.0,521.0,48855.0,1.0,383.0,5.0,384851.0,2338.0,164573672.0,Asia,2611.0,194532.0,428.0
20.0,Belgium,59072,165.0,9580.0,14.0,16190.0,78.0,33302.0,121.0,5098.0,827.0,923820.0,79734.0,11586214.0,Europe,196.0,1209.0,13.0
21.0,Belarus,47751,883.0,263.0,4.0,23015.0,949.0,24473.0,92.0,5053.0,28.0,609671.0,64519.0,9449526.0,Europe,198.0,35930.0,15.0
22.0,Netherlands,47335,183.0,6011.0,6.0,,,,97.0,2763.0,351.0,388113.0,22654.0,17132352.0,Europe,362.0,2850.0,44.0
23.0,Sweden,43887,114.0,4656.0,17.0,,,,198.0,4347.0,461.0,275500.0,27291.0,10094947.0,Europe,230.0,2168.0,37.0
24.0,South Africa,43434,,908.0,,23088.0,,19438.0,208.0,733.0,15.0,850871.0,14360.0,59254905.0,Africa,1364.0,65259.0,70.0
25.0,Ecuador,41575,,3534.0,,20568.0,,17473.0,252.0,2359.0,201.0,120845.0,6857.0,17623415.0,South America,424.0,4987.0,146.0
26.0,UAE,38268,626.0,275.0,1.0,21061.0,724.0,16932.0,1.0,3873.0,28.0,2145493.0,217115.0,9881840.0,Asia,258.0,35934.0,5.0
27.0,Singapore,37527,344.0,25.0,1.0,24559.0,350.0,12943.0,4.0,6418.0,4.0,408495.0,69862.0,5847148.0,Asia,156.0,233886.0,14.0
28.0,Colombia,36635,,1145.0,,13638.0,,21852.0,335.0,721.0,23.0,386938.0,7610.0,50844444.0,South America,1388.0,44406.0,131.0
29.0,Portugal,34351,382.0,1474.0,9.0,20807.0,281.0,12070.0,58.0,3368.0,145.0,873998.0,85698.0,10198608.0,Europe,297.0,6919.0,12.0
30.0,Kuwait,31131,487.0,254.0,10.0,19282.0,1005.0,11595.0,180.0,7298.0,60.0,311624.0,73049.0,4265955.0,Asia,137.0,16795.0,14.0
31.0,Egypt,31115,,1166.0,,8158.0,,21791.0,41.0,304.0,11.0,135000.0,1321.0,102189071.0,Africa,3284.0,87641.0,757.0
32.0,Switzerland,30956,20.0,1921.0,,28600.0,,435.0,28.0,3579.0,222.0,419980.0,48551.0,8650247.0,Europe,279.0,4503.0,21.0
33.0,Indonesia,30514,993.0,1801.0,31.0,9907.0,464.0,18806.0,,112.0,7.0,394068.0,1442.0,273318704.0,Asia,8957.0,151759.0,694.0
34.0,Ukraine,26514,550.0,777.0,15.0,11812.0,440.0,13925.0,301.0,606.0,18.0,414542.0,9475.0,43750132.0,Europe,1650.0,56306.0,106.0
35.0,Poland,25986,576.0,1153.0,16.0,12641.0,231.0,12192.0,160.0,687.0,30.0,1038281.0,27432.0,37849296.0,Europe,1457.0,32827.0,36.0
36.0,Ireland,25183,20.0,1678.0,8.0,22698.0,,807.0,36.0,5104.0,340.0,348416.0,70617.0,4933861.0,Europe,196.0,2940.0,14.0
37.0,Philippines,21340,714.0,994.0,7.0,4441.0,111.0,15905.0,82.0,195.0,9.0,420114.0,3838.0,109475626.0,Asia,5130.0,110136.0,261.0
38.0,Argentina,21037,,642.0,10.0,6180.0,92.0,14215.0,274.0,466.0,14.0,189278.0,4191.0,45166698.0,South America,2147.0,70353.0,239.0
39.0,Romania,20290,187.0,1318.0,2.0,14419.0,274.0,4553.0,153.0,1054.0,68.0,496408.0,25793.0,19245644.0,Europe,949.0,14602.0,39.0
40.0,Afghanistan,19551,582.0,320.0,11.0,1820.0,58.0,17411.0,19.0,503.0,8.0,45900.0,1181.0,38860571.0,Asia,1988.0,121439.0,847.0
41.0,Dominican Republic,19195,487.0,536.0,11.0,11919.0,183.0,6740.0,110.0,1771.0,49.0,90141.0,8315.0,10840235.0,North America,565.0,20224.0,120.0
42.0,Israel,17752,190.0,295.0,4.0,15042.0,16.0,2415.0,29.0,1930.0,32.0,637863.0,69351.0,9197590.0,Asia,518.0,31178.0,14.0
43.0,Japan,17064,,907.0,,14972.0,,1185.0,98.0,135.0,7.0,307462.0,2431.0,126501158.0,Asia,7413.0,139472.0,411.0
44.0,Austria,16898,55.0,672.0,,15789.0,47.0,437.0,17.0,1877.0,75.0,485912.0,53973.0,9002889.0,Europe,533.0,13397.0,19.0
45.0,Oman,16016,930.0,72.0,,3451.0,,12493.0,67.0,3143.0,14.0,105772.0,20754.0,5096376.0,Asia,318.0,70783.0,48.0
46.0,Panama,15463,,370.0,,9719.0,,5374.0,77.0,3588.0,86.0,72697.0,16868.0,4309767.0,North America,279.0,11648.0,59.0
47.0,Bahrain,14383,548.0,23.0,1.0,9056.0,471.0,5304.0,15.0,8478.0,14.0,361376.0,213001.0,1696592.0,Asia,118.0,73765.0,5.0
48.0,Bolivia,12728,483.0,427.0,12.0,1739.0,81.0,10562.0,3.0,1091.0,37.0,28239.0,2422.0,11661480.0,South America,916.0,27310.0,413.0
49.0,Kazakhstan,12511,199.0,53.0,1.0,7135.0,232.0,5323.0,62.0,667.0,3.0,915904.0,48821.0,18760630.0,Asia,1500.0,353974.0,20.0
50.0,Armenia,12364,547.0,190.0,7.0,3720.0,207.0,8454.0,10.0,4173.0,64.0,66674.0,22503.0,2962876.0,Asia,240.0,15594.0,44.0
51.0,Denmark,11924,49.0,587.0,1.0,10721.0,68.0,616.0,15.0,2059.0,101.0,696334.0,120248.0,5790832.0,Europe,486.0,9865.0,8.0
52.0,Nigeria,11844,,333.0,,3696.0,,7815.0,7.0,58.0,2.0,73064.0,355.0,205738192.0,Africa,17371.0,617832.0,2816.0
53.0,Serbia,11741,74.0,248.0,1.0,11056.0,4125.0,437.0,14.0,1343.0,28.0,269185.0,30801.0,8739599.0,Europe,744.0,35240.0,32.0
54.0,S. Korea,11719,51.0,273.0,,10531.0,25.0,915.0,15.0,229.0,5.0,1005305.0,19609.0,51266282.0,Asia,4375.0,187789.0,51.0
55.0,Iraq,11098,1252.0,318.0,33.0,4904.0,331.0,5876.0,60.0,276.0,8.0,294444.0,7333.0,40152757.0,Asia,3618.0,126267.0,136.0
56.0,Algeria,10050,115.0,698.0,8.0,6631.0,178.0,2721.0,24.0,229.0,16.0,,,43791767.0,Africa,4357.0,62739.0,
57.0,Czechia,9546,17.0,327.0,,6884.0,3.0,2335.0,12.0,892.0,31.0,468375.0,43742.0,10707664.0,Europe,1122.0,32745.0,23.0
58.0,Moldova,9511,264.0,331.0,8.0,5450.0,210.0,3730.0,306.0,2357.0,82.0,58521.0,14505.0,4034565.0,Europe,424.0,12189.0,69.0
59.0,Ghana,9462,294.0,44.0,2.0,3547.0,90.0,5871.0,3.0,305.0,1.0,226741.0,7309.0,31023387.0,Africa,3279.0,705077.0,137.0
60.0,Norway,8531,9.0,238.0,,8138.0,,155.0,5.0,1574.0,44.0,257303.0,47488.0,5418299.0,Europe,635.0,22766.0,21.0
61.0,Malaysia,8303,37.0,117.0,1.0,6635.0,25.0,1551.0,5.0,257.0,4.0,560738.0,17341.0,32336127.0,Asia,3895.0,276377.0,58.0
62.0,Morocco,8151,80.0,208.0,,7315.0,47.0,628.0,15.0,221.0,6.0,289457.0,7849.0,36879268.0,Africa,4525.0,177304.0,127.0
63.0,Cameroon,7599,207.0,212.0,7.0,4587.0,12.0,2800.0,28.0,287.0,8.0,,,26493910.0,Africa,3486.0,124971.0,
64.0,Australia,7255,4.0,102.0,,6690.0,7.0,463.0,2.0,285.0,4.0,1603027.0,62916.0,25478762.0,Australia/Oceania,3512.0,249792.0,16.0
65.0,Azerbaijan,7239,379.0,84.0,2.0,4024.0,153.0,3131.0,66.0,714.0,8.0,328385.0,32408.0,10132778.0,Asia,1400.0,120628.0,31.0
