#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,41475779,6201.0,929748.0,159.0,34781801.0,9296.0,5764230.0,13047.0,,,,,,North America,,,,,,
,Asia,59252487,30374.0,846443.0,250.0,55915724.0,25386.0,2490320.0,30382.0,,,,,,Asia,,,,,,
,South America,34645108,971.0,1055714.0,17.0,32094452.0,1803.0,1494942.0,26896.0,,,,,,South America,,,,,,
,Europe,49957522,2270.0,1120716.0,29.0,46217647.0,1712.0,2619159.0,6501.0,,,,,,Europe,,,,,,
,Africa,6314857,,159057.0,,5503538.0,,652262.0,4478.0,,,,,,Africa,,,,,,
,Oceania,90440,108.0,1393.0,,72938.0,1.0,16109.0,65.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,191736914,39924.0,4113086.0,455.0,174586806.0,38198.0,13037022.0,81369.0,24598.0,527.7,,,,All,,,,,,
1.0,USA,35018600,,624983.0,,29406202.0,,4987415.0,6072.0,105150.0,1877.0,517822496.0,1554859.0,333034917.0,North America,10.0,533.0,1.0,,,14976.0
2.0,India,31174322,1303.0,414513.0,,30353710.0,7579.0,406099.0,8944.0,22360.0,297.0,447341133.0,320859.0,1394197982.0,Asia,45.0,3363.0,3.0,0.9,,291.0
3.0,Brazil,19391845,,542877.0,,18067080.0,,781888.0,8318.0,90556.0,2535.0,54204686.0,253126.0,214141026.0,South America,11.0,394.0,4.0,,,3651.0
4.0,Russia,5982766,,149138.0,,5359995.0,,473633.0,2300.0,40978.0,1021.0,159500000.0,1092465.0,146000049.0,Europe,24.0,979.0,1.0,,,3244.0
5.0,France,5871881,,111492.0,,5661352.0,,99037.0,902.0,89750.0,1704.0,99135481.0,1515257.0,65424848.0,Europe,11.0,587.0,1.0,,,1514.0
6.0,Turkey,5537386,,50604.0,,5390739.0,,96043.0,543.0,64926.0,593.0,65101654.0,763313.0,85288268.0,Asia,15.0,1685.0,1.0,,,1126.0
