#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39555547,32950.0,886565.0,879.0,32277068,55080.0,6391914,14698.0,,,,,,North America,,,,,,
,Asia,49781348,290965.0,658022.0,5480.0,45192517,374242.0,3930809,31526.0,,,,,,Asia,,,,,,
,South America,27976113,131380.0,759828.0,3382.0,25264802,148533.0,1951483,29407.0,,,,,,South America,,,,,,
,Europe,46295146,44657.0,1063870.0,1752.0,42957106,124434.0,2274170,17919.0,,,,,,Europe,,,,,,
,Africa,4819238,9669.0,129313.0,288.0,4346043,9293.0,343882,2740.0,,,,,,Africa,,,,,,
,Oceania,67626,68.0,1245.0,,65155,93.0,1226,3.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,168495739,509689.0,3498858.0,11781.0,150103397,711675.0,14893484,96293.0,21616.0,448.9,,,,All,,,,,,
1.0,USA,33944551,21439.0,605181.0,646.0,27604876,40946.0,5734494,6851.0,102014.0,1819.0,474957303.0,1427396.0,332743783.0,North America,10.0,550.0,1.0,64.0,2.0,17234.0
2.0,India,27156382,208886.0,311421.0,4172.0,24343299,295539.0,2501662,8944.0,19507.0,224.0,332594176.0,238905.0,1392160765.0,Asia,51.0,4470.0,4.0,150.0,3.0,1797.0
3.0,Brazil,16195981,74845.0,452224.0,2198.0,14648332,96308.0,1095425,8318.0,75712.0,2114.0,49013934.0,229129.0,213914316.0,South America,13.0,473.0,4.0,350.0,10.0,5121.0
4.0,France,5609050,3155.0,108879.0,203.0,5246431,24320.0,253740,3447.0,85761.0,1665.0,83375451.0,1274791.0,65403206.0,Europe,12.0,601.0,1.0,48.0,3.0,3880.0
5.0,Turkey,5203385,9375.0,46621.0,175.0,5045508,11192.0,111256,1667.0,61107.0,548.0,52817437.0,620273.0,85151966.0,Asia,16.0,1826.0,2.0,110.0,2.0,1307.0
6.0,Russia,5017795,7884.0,119194.0,393.0,4632955,8743.0,265646,2300.0,34371.0,816.0,136100000.0,932251.0,145990678.0,Europe,29.0,1225.0,1.0,54.0,3.0,1820.0
7.0,UK,4467310,2493.0,127739.0,15.0,4305971,2350.0,33600,121.0,65497.0,1873.0,178307058.0,2614245.0,68205954.0,Europe,15.0,534.0,0.0,37.0,0.2,493.0
8.0,Italy,4197892,3224.0,125501.0,166.0,3804246,11348.0,268145,1323.0,69522.0,2078.0,64918613.0,1075133.0,60381917.0,Europe,14.0,481.0,1.0,53.0,3.0,4441.0
9.0,Germany,3662568,2578.0,88161.0,122.0,3423700,14900.0,150707,3477.0,43589.0,1049.0,59197639.0,704529.0,84024438.0,Europe,23.0,953.0,1.0,31.0,1.0,1794.0
10.0,Spain,3652879,5359.0,79801.0,90.0,3402258,7918.0,170820,1552.0,78101.0,1706.0,49708830.0,1062812.0,46771047.0,Europe,13.0,586.0,1.0,115.0,2.0,3652.0
11.0,Argentina,3586736,24601.0,75056.0,576.0,3157660,24477.0,354020,6552.0,78713.0,1647.0,13342649.0,292811.0,45567436.0,South America,13.0,607.0,3.0,540.0,13.0,7769.0
12.0,Colombia,3270614,21181.0,85666.0,459.0,3063330,17183.0,121618,6582.0,63669.0,1668.0,16509243.0,321387.0,51368697.0,South America,16.0,600.0,3.0,412.0,9.0,2368.0
13.0,Poland,2867187,1000.0,73096.0,151.0,2629626,1947.0,164465,990.0,75833.0,1933.0,15581754.0,412114.0,37809358.0,Europe,13.0,517.0,2.0,26.0,4.0,4350.0
14.0,Iran,2855396,11873.0,79056.0,208.0,2362428,14676.0,413912,4695.0,33611.0,931.0,19185933.0,225836.0,84955304.0,Asia,30.0,1075.0,4.0,140.0,2.0,4872.0
15.0,Mexico,2397307,703.0,221695.0,48.0,1916144,2043.0,259468,4798.0,18420.0,1703.0,6946817.0,53377.0,130146220.0,North America,54.0,587.0,19.0,5.0,0.4,1994.0
16.0,Ukraine,2186463,2608.0,49685.0,249.0,1975064,17503.0,161714,177.0,50267.0,1142.0,10022457.0,230415.0,43497342.0,Europe,20.0,875.0,4.0,60.0,6.0,3718.0
17.0,Peru,1926923,,68358.0,,1720665,,137900,2682.0,57722.0,2048.0,12506500.0,374638.0,33382852.0,South America,17.0,488.0,3.0,,,4131.0
18.0,Indonesia,1786187,5060.0,49627.0,172.0,1642074,3795.0,94486,,6469.0,180.0,16230571.0,58782.0,276114510.0,Asia,155.0,5564.0,17.0,18.0,0.6,342.0
19.0,Czechia,1658778,695.0,30041.0,4.0,1612831,64.0,15906,144.0,154638.0,2801.0,23250240.0,2167486.0,10726822.0,Europe,6.0,357.0,0.0,65.0,0.4,1483.0
20.0,South Africa,1640932,3084.0,55976.0,102.0,1543951,2701.0,41005,546.0,27359.0,933.0,11406308.0,190175.0,59978099.0,Africa,37.0,1071.0,5.0,51.0,2.0,684.0
21.0,Netherlands,1631384,2462.0,17566.0,13.0,1443584,8002.0,170234,578.0,95020.0,1023.0,13797380.0,803626.0,17168916.0,Europe,11.0,977.0,1.0,143.0,0.8,9915.0
22.0,Canada,1365516,3952.0,25324.0,59.0,1292324,7843.0,47868,1236.0,35898.0,666.0,34315351.0,902116.0,38038745.0,North America,28.0,1502.0,1.0,104.0,2.0,1258.0
23.0,Chile,1339421,4160.0,28585.0,37.0,1270769,5653.0,40067,3026.0,69532.0,1484.0,14426305.0,748902.0,19263280.0,South America,14.0,674.0,1.0,216.0,2.0,2080.0
24.0,Philippines,1188672,3972.0,20019.0,36.0,1120452,4659.0,48201,1704.0,10720.0,181.0,13086760.0,118019.0,110886448.0,Asia,93.0,5539.0,8.0,36.0,0.3,435.0
25.0,Iraq,1176980,4938.0,16241.0,27.0,1090891,4279.0,69848,461.0,28687.0,396.0,10206732.0,248776.0,41027868.0,Asia,35.0,2526.0,4.0,120.0,0.7,1702.0
26.0,Romania,1076154,381.0,30040.0,63.0,1035115,1131.0,10999,545.0,56278.0,1571.0,8908274.0,465860.0,19122198.0,Europe,18.0,637.0,2.0,20.0,3.0,575.0
27.0,Sweden,1064375,,14360.0,,935698,1758.0,114317,227.0,104805.0,1414.0,9762557.0,961284.0,10155748.0,Europe,10.0,707.0,1.0,,,11256.0
28.0,Belgium,1049822,941.0,24853.0,11.0,947199,7496.0,77770,542.0,90231.0,2136.0,13657044.0,1173801.0,11634888.0,Europe,11.0,468.0,1.0,81.0,0.9,6684.0
29.0,Pakistan,905852,2253.0,20400.0,92.0,823157,2783.0,62295,4723.0,4031.0,91.0,12884544.0,57335.0,224723434.0,Asia,248.0,11016.0,17.0,10.0,0.4,277.0
30.0,Portugal,845840,375.0,17021.0,3.0,806648,669.0,22171,52.0,83170.0,1674.0,11499368.0,1130717.0,10169977.0,Europe,12.0,597.0,1.0,37.0,0.3,2180.0
31.0,Israel,839389,28.0,6406.0,,832523,82.0,460,55.0,90005.0,687.0,14587504.0,1564176.0,9326000.0,Asia,11.0,1456.0,1.0,3.0,,49.0
32.0,Hungary,802510,164.0,29581.0,21.0,671392,1187.0,101537,159.0,83263.0,3069.0,5750359.0,596616.0,9638298.0,Europe,12.0,326.0,2.0,17.0,2.0,10535.0
33.0,Bangladesh,792196,1675.0,12441.0,40.0,732810,1279.0,46945,1129.0,4768.0,75.0,5854919.0,35237.0,166159417.0,Asia,210.0,13356.0,28.0,10.0,0.2,283.0
34.0,Jordan,732356,920.0,9395.0,11.0,712458,844.0,10503,637.0,71145.0,913.0,7162353.0,695787.0,10293886.0,Asia,14.0,1096.0,1.0,89.0,1.0,1020.0
35.0,Japan,721912,2715.0,12398.0,86.0,645157,5270.0,64357,1294.0,5724.0,98.0,13875603.0,110012.0,126128323.0,Asia,175.0,10173.0,9.0,22.0,0.7,510.0
36.0,Serbia,710729,414.0,6801.0,13.0,690453,1355.0,13475,58.0,81639.0,781.0,4097597.0,470679.0,8705718.0,Europe,12.0,1280.0,2.0,48.0,1.0,1548.0
37.0,Switzerland,690123,2770.0,10786.0,7.0,635778,1093.0,43559,152.0,79221.0,1238.0,7549270.0,866599.0,8711373.0,Europe,13.0,808.0,1.0,318.0,0.8,5000.0
38.0,Austria,642138,398.0,10551.0,4.0,624549,881.0,7038,218.0,70935.0,1166.0,39471518.0,4360291.0,9052497.0,Europe,14.0,858.0,0.0,44.0,0.4,777.0
39.0,UAE,559291,1672.0,1658.0,4.0,539161,1630.0,18472,,55944.0,166.0,49009805.0,4902258.0,9997395.0,Asia,18.0,6030.0,0.0,167.0,0.4,1848.0
40.0,Lebanon,538991,323.0,7690.0,6.0,513249,1318.0,18052,231.0,79287.0,1131.0,4329075.0,636820.0,6797952.0,Asia,13.0,884.0,2.0,48.0,0.9,2656.0
41.0,Nepal,528848,8387.0,6700.0,169.0,404887,6404.0,117261,,17863.0,226.0,2958620.0,99936.0,29605123.0,Asia,56.0,4419.0,10.0,283.0,6.0,3961.0
42.0,Malaysia,525889,7289.0,2369.0,60.0,460062,3789.0,63458,726.0,16064.0,72.0,11398905.0,348194.0,32737205.0,Asia,62.0,13819.0,3.0,223.0,2.0,1938.0
43.0,Morocco,517423,310.0,9129.0,3.0,505668,276.0,2626,93.0,13871.0,245.0,6460591.0,173195.0,37302303.0,Africa,72.0,4086.0,6.0,8.0,0.08,70.0
44.0,Saudi Arabia,443460,1389.0,7278.0,14.0,426589,912.0,9593,1348.0,12563.0,206.0,18695690.0,529641.0,35298767.0,Asia,80.0,4850.0,2.0,39.0,0.4,272.0
45.0,Ecuador,419198,,20210.0,,366425,,32563,579.0,23442.0,1130.0,1398548.0,78207.0,17882688.0,South America,43.0,885.0,13.0,,,1821.0
46.0,Bulgaria,417133,406.0,17581.0,68.0,376126,2423.0,23426,383.0,60442.0,2547.0,2768262.0,401118.0,6901362.0,Europe,17.0,393.0,2.0,59.0,10.0,3394.0
