#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,50225717,12511.0,1027186.0,675.0,38908184.0,11911.0,10290347.0,33022.0,,,,,,North America,,,,,,
,Asia,72643027,33718.0,1075177.0,379.0,68216834.0,45265.0,3351016.0,39570.0,,,,,,Asia,,,,,,
,South America,37235587,,1140469.0,,35286414.0,,808704.0,14427.0,,,,,,South America,,,,,,
,Europe,56729207,3259.0,1190657.0,38.0,51819905.0,7267.0,3718645.0,11944.0,,,,,,Europe,,,,,,
,Africa,8102818,,202932.0,,7311995.0,,587891.0,4232.0,,,,,,Africa,,,,,,
,Oceania,186120,1978.0,2409.0,7.0,126424.0,64.0,57287.0,233.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,225123197,51466.0,4638845.0,1099.0,201670462.0,64507.0,18813890.0,103428.0,28881.0,595.1,,,,All,,,,,,
1.0,USA,41816668,,677737.0,,31857877.0,,9281054.0,25757.0,125455.0,2033.0,605355442.0,1816135.0,333320757.0,North America,8.0,492.0,1.0,,,27844.0
2.0,India,33236921,4753.0,442688.0,,32409345.0,13214.0,384888.0,8944.0,23805.0,317.0,541805829.0,388058.0,1396198159.0,Asia,42.0,3154.0,3.0,3.0,,276.0
3.0,Brazil,20989164,,586590.0,,20029040.0,,373534.0,8318.0,97914.0,2736.0,57095219.0,266348.0,214363613.0,South America,10.0,365.0,4.0,,,1743.0
4.0,UK,7197662,,134144.0,,5767761.0,,1295757.0,1060.0,105365.0,1964.0,282141831.0,4130198.0,68311940.0,Europe,9.0,509.0,0.0,,,18968.0
5.0,Russia,7121516,,191961.0,,6375160.0,,554395.0,2300.0,48774.0,1315.0,183200000.0,1254715.0,146009250.0,Europe,21.0,761.0,1.0,,,3797.0
6.0,France,6897392,,115488.0,,6504123.0,,277781.0,2151.0,105390.0,1765.0,132182518.0,2019716.0,65446096.0,Europe,9.0,567.0,0.0,,,4244.0
7.0,Turkey,6636899,,59643.0,,6121046.0,,456210.0,633.0,77695.0,698.0,79774498.0,933886.0,85422091.0,Asia,13.0,1432.0,1.0,,,5341.0
8.0,Iran,5275567,,113824.0,,4538419.0,,623324.0,7347.0,61865.0,1335.0,30123729.0,353252.0,85275465.0,Asia,16.0,749.0,3.0,,,7310.0
9.0,Argentina,5223604,,113356.0,,5071793.0,,38455.0,2142.0,114325.0,2481.0,24252818.0,530803.0,45690827.0,South America,9.0,403.0,2.0,,,842.0
10.0,Colombia,4928578,,125592.0,,4765975.0,,37011.0,542.0,95645.0,2437.0,24693167.0,479199.0,51530120.0,South America,10.0,410.0,2.0,,,718.0
11.0,Spain,4907461,,85290.0,,4542552.0,,279619.0,1227.0,104913.0,1823.0,62288714.0,1331626.0,46776422.0,Europe,10.0,548.0,1.0,,,5978.0
12.0,Italy,4601749,,129885.0,,4344238.0,,127626.0,547.0,76244.0,2152.0,87186478.0,1444548.0,60355544.0,Europe,13.0,465.0,1.0,,,2115.0
13.0,Indonesia,4163732,,138701.0,,3909355.0,,115676.0,,15033.0,501.0,34550865.0,124743.0,276975366.0,Asia,67.0,1997.0,8.0,,,418.0
