action,reward_inertia,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-60.0,50,63.32460108590098,53.32460108590098,91.3
3,0.0,50,63.32460108590098,113.32460108590098,91.3
1,-60.0,50,93.31546093786115,83.31546093786115,86.3
1,-60.0,50,117.4924349302447,107.4924349302447,81.3
6,-120.0,50,63.32460108590098,-6.67539891409902,91.3
0,-120.0,50,117.4924349302447,47.4924349302447,81.3
6,-120.0,50,63.32460108590098,-6.67539891409902,91.3
3,0.0,50,63.32460108590098,113.32460108590098,91.3
0,-120.0,50,117.4924349302447,47.4924349302447,81.3
2,-30.0,50,127.585563562126,147.585563562126,78.8
6,-120.0,50,79.08373651093432,9.083736510934315,88.8
0,-120.0,50,127.585563562126,57.585563562126,78.8
4,-30.0,50,117.4924349302447,137.4924349302447,81.3
1,-60.0,50,136.44703932875032,126.44703932875032,76.3
0,-120.0,50,80.5276022034622,10.527602203462195,66.3
4,-30.0,50,78.19047238460233,98.19047238460233,68.8
2,-30.0,50,80.5276022034622,100.5276022034622,66.3
0,-120.0,50,-35.52499222482216,-105.52499222482214,56.3
5,-60.0,50,-31.460298564751326,-41.46029856475133,61.3
4,-30.0,50,82.43375442272432,102.43375442272432,63.8
4,-30.0,50,80.5276022034622,100.5276022034622,66.3
0,-120.0,50,-35.52471453651778,-105.52471453651776,56.3
3,0.0,50,-35.52464365686426,14.475356343135743,56.3
3,0.0,50,-35.52454607066775,14.475453929332247,56.3
0,-120.0,50,-43.65360199459951,-113.65360199459951,46.3
2,-30.0,50,-45.68574321412348,-25.685743214123477,43.8
4,-30.0,50,-43.65326373631527,-23.653263736315267,46.3
0,-120.0,50,-51.78208418811079,-121.78208418811079,36.3
5,-60.0,50,-47.717273993794194,-57.717273993794194,41.3
3,0.0,50,-47.71688224486311,2.2831177551368924,41.3
4,-30.0,50,-45.68423798374415,-25.68423798374414,43.8
6,-120.0,50,-37.55497652940665,-107.55497652940664,53.8
5,-60.0,50,-33.49019347688929,-43.49019347688929,58.8
1,-60.0,50,-37.55412822648148,-47.55412822648148,53.8
6,-120.0,50,82.43375442272432,12.43375442272432,63.8
6,-120.0,50,144.15080176332998,74.15080176332998,73.8
3,0.0,50,144.15080176332998,194.15080176332998,73.8
0,-120.0,50,82.43375442272432,12.43375442272432,63.8
1,-60.0,50,-33.48810594060825,-43.48810594060825,58.8
0,-120.0,50,-41.61579159221332,-111.61579159221333,48.8
3,0.0,50,-41.61519072073354,8.384809279266463,48.8
4,-30.0,50,-39.582416516999956,-19.582416516999956,51.3
1,-60.0,50,-43.64534445477544,-53.64534445477544,46.3
1,-60.0,50,-47.70801676713043,-57.70801676713043,41.3
1,-60.0,50,-51.770191802359484,-61.77019180235948,36.3
6,-120.0,50,-43.64136302726685,-113.64136302726683,46.3
0,-120.0,50,-51.765749155625855,-121.76574915562585,36.3
2,-30.0,50,-53.7948018443847,-33.79480184438469,33.8
5,-60.0,50,-49.72845046194272,-59.728450461942714,38.8
2,-30.0,50,-51.75553971420228,-31.755539714202285,36.3
4,-30.0,50,-49.71973773638351,-29.719737736383507,38.8
5,-60.0,50,-45.65245703070566,-55.65245703070566,43.8
5,-60.0,50,-41.58541995936244,-51.58541995936244,48.8
2,-30.0,50,-43.60983481210554,-23.609834812105532,46.3
3,0.0,50,-43.60345158808593,6.396548411914068,46.3
1,-60.0,50,-47.65504995894403,-57.65504995894403,41.3
3,0.0,50,-47.645549067468885,2.3544509325311154,41.3
6,-120.0,50,-39.518807995560486,-109.51880799556048,51.3
2,-30.0,50,-41.53526210473794,-21.53526210473794,48.8
4,-30.0,50,-39.496131127071244,-19.496131127071237,51.3
2,-30.0,50,-41.509953938399306,-21.509953938399306,48.8
1,-60.0,50,-45.54759625710459,-55.54759625710459,43.8
2,-30.0,50,-47.553943454257265,-27.553943454257265,41.3
3,0.0,50,-47.52915214516391,2.4708478548360873,41.3
4,-30.0,50,-45.47612518739864,-25.476125187398637,43.8
0,-120.0,50,-53.528363707407316,-123.52836370740732,33.8
4,-30.0,-2000,-51.46454875234839,-2081.4645487523485,36.3
3,0.0,-2000,-51.4056538258088,-2051.4056538258087,36.3
1,-60.0,-2000,-55.36726740672467,-2115.3672674067247,31.299999999999997
4,-30.0,-2000,-53.26810800075836,-2083.2681080007583,33.8
1,-60.0,-2000,-57.17340115154924,-2117.173401151549,28.799999999999997
1,-60.0,-2000,-61.04100805719423,-2121.041008057194,23.799999999999997
2,-30.0,-2000,-62.84440536926024,-2092.84440536926,21.299999999999997
6,-120.0,-2000,-54.62772670260346,-2174.6277267026035,31.299999999999997
4,-30.0,-2000,-52.349525760538796,-2082.3495257605387,33.8
6,-120.0,-2000,-44.17602014773021,-2164.17602014773,43.8
0,-120.0,-2000,-51.675026031537385,-2171.6750260315375,33.8
5,-60.0,-2000,-47.44225712855142,-2107.4422571285513,38.8
3,0.0,-2000,-46.99170581551719,-2046.9917058155172,38.8
1,-60.0,-2000,-50.305212807930516,-2110.3052128079307,33.8
1,-60.0,-2000,-53.45469576941951,-2113.4546957694197,28.799999999999997
0,-120.0,-2000,-60.03572839105102,-2180.035728391051,18.799999999999997
0,-120.0,-2000,-66.11866168378518,-2186.1186616837854,8.799999999999997
3,0.0,-2000,-64.33430034223176,-2064.334300342232,8.799999999999997
1,-60.0,-2000,-65.28182063987599,-2125.281820639876,3.799999999999997
2,-30.0,-2000,-63.7655375385946,-2093.765537538595,1.2999999999999972
1,-60.0,-2000,-60.52397237454745,-2120.5239723745476,0.0
6,-120.0,-2000,-50.107308525591094,-2170.107308525591,10.0
4,-30.0,-2000,-43.93179022633376,-2073.9317902263338,12.5
3,0.0,-2000,-39.398287524078,-2039.3982875240781,12.5
4,-30.0,-2000,-33.99164919480111,-2063.991649194801,15.0
3,0.0,-2000,86.439994677667,-1913.560005322333,15.0
1,-60.0,-2000,89.25508423000082,-1970.7449157699991,10.0
2,-30.0,-2000,182.4930328788498,-1847.5069671211502,7.5
5,-60.0,-2000,175.33046712990034,-1884.6695328700996,12.5
0,-120.0,-2000,193.16400911563667,-1926.8359908843634,2.5
0,-120.0,-2000,200.0,-1920.0,0.0
1,-60.0,-2000,200.0,-1860.0,0.0
0,-120.0,-2000,200.0,-1920.0,0.0
5,-60.0,-2000,187.35299991965724,-1872.6470000803429,5.0
0,-120.0,-2000,200.0,-1920.0,0.0
0,-120.0,-2000,200.0,-1920.0,0.0
1,-60.0,-2000,200.0,-1860.0,0.0
6,-120.0,-2000,178.51016846000164,-1941.4898315399982,10.0
4,-30.0,-2000,175.33046712990034,-1854.6695328700996,12.5
5,-60.0,-2000,171.0847956030897,-1888.9152043969102,17.5
2,-30.0,-2000,172.879989355334,-1857.120010644666,15.0
4,-30.0,-2000,171.0847956030897,-1858.9152043969102,17.5
5,-60.0,-2000,169.16450203271896,-1890.835497967281,22.5
4,-30.0,-2000,168.89152314816752,-1861.1084768518324,25.0
6,-120.0,-2000,170.65547117256705,-1949.344528827433,35.0
0,-120.0,-2000,168.89152314816752,-1951.1084768518324,25.0
3,0.0,-2000,168.89152314816752,-1831.1084768518324,25.0
6,-120.0,-2000,170.65547117256705,-1949.344528827433,35.0
5,-60.0,-2000,172.21580985735687,-1887.7841901426432,40.0
6,-120.0,-2000,173.73563524362245,-1946.2643647563775,50.0
5,-60.0,-2000,172.5120894137005,-1887.4879105862994,55.0
5,-60.0,-2000,169.17754954747676,-1890.8224504525233,60.0
6,-120.0,-2000,153.8094226433288,-1966.1905773566712,70.0
5,-60.0,-2000,140.59280307400698,-1919.407196925993,75.0
4,-30.0,-2000,132.34256589379066,-1897.6574341062094,77.5
1,-60.0,-2000,147.7237754794489,-1912.276224520551,72.5
1,-60.0,-2000,158.92368409885927,-1901.0763159011408,67.5
3,0.0,-2000,158.92368409885927,-1841.0763159011408,67.5
5,-60.0,-2000,147.7237754794489,-1912.276224520551,72.5
6,-120.0,-2000,112.18853907618605,-2007.811460923814,82.5
1,-60.0,-2000,132.34256589379066,-1927.6574341062094,77.5
4,-30.0,-2000,122.89912440558774,-1907.1008755944122,80.0
1,-60.0,-2000,140.59280307400698,-1919.407196925993,75.0
2,-30.0,-2000,147.7237754794489,-1882.276224520551,72.5
3,0.0,-2000,147.7237754794489,-1852.276224520551,72.5
5,-60.0,-2000,132.34256589379066,-1927.6574341062094,77.5
2,-30.0,-2000,140.59280307400698,-1889.407196925993,75.0
6,-120.0,-2000,100.13687037237275,-2019.8631296276271,85.0
1,-60.0,-2000,122.89912440558774,-1937.1008755944122,80.0
2,-30.0,-2000,132.34256589379066,-1897.6574341062094,77.5
1,-60.0,-2000,147.7237754794489,-1912.276224520551,72.5
5,-60.0,-2000,132.34256589379066,-1927.6574341062094,77.5
4,-30.0,-2000,122.89912440558774,-1907.1008755944122,80.0
0,-120.0,-2000,153.8094226433288,-1966.1905773566712,70.0
0,-120.0,-2000,169.17754954747676,-1950.8224504525233,60.0
0,-120.0,-2000,173.73563524362245,-1946.2643647563775,50.0
0,-120.0,-2000,172.21580985735687,-1947.7841901426432,40.0
5,-60.0,-2000,173.43970330294158,-1886.5602966970584,45.0
0,-120.0,-2000,170.65547117256705,-1949.344528827433,35.0
3,0.0,-2000,170.65547117256705,-1829.344528827433,35.0
3,0.0,50,170.65547117256705,220.65547117256705,35.0
5,-60.0,50,172.21580985735687,162.21580985735687,40.0
5,-60.0,50,173.43970330294158,163.43970330294158,45.0
0,-120.0,50,170.65547117256705,100.65547117256705,35.0
1,-60.0,50,169.35020351427096,159.35020351427096,30.0
0,-120.0,50,169.8709463399556,99.8709463399556,20.0
1,-60.0,50,172.879989355334,162.879989355334,15.0
3,0.0,50,172.879989355334,222.879989355334,15.0
6,-120.0,50,168.89152314816752,98.89152314816752,25.0
4,-30.0,50,168.97807015308885,188.97807015308885,27.5
0,-120.0,50,171.0847956030897,101.0847956030897,17.5
4,-30.0,50,169.8709463399556,189.8709463399556,20.0
2,-30.0,50,171.0847956030897,191.0847956030897,17.5
2,-30.0,50,172.879989355334,192.879989355334,15.0
0,-120.0,50,187.35299991965724,117.35299991965724,5.0
1,-60.0,50,200.0,190.0,0.0
2,-30.0,50,200.0,220.0,0.0
4,-30.0,50,193.16400911563667,213.16400911563667,2.5
0,-120.0,50,200.0,130.0,0.0
5,-60.0,50,187.35299991965724,177.35299991965724,5.0
4,-30.0,50,182.4930328788498,202.4930328788498,7.5
2,-30.0,50,187.35299991965724,207.35299991965724,5.0
4,-30.0,50,182.4930328788498,202.4930328788498,7.5
5,-60.0,50,175.33046712990034,165.33046712990034,12.5
2,-30.0,50,178.51016846000164,198.51016846000164,10.0
5,-60.0,50,172.879989355334,162.879989355334,15.0
6,-120.0,50,168.89152314816752,98.89152314816752,25.0
3,0.0,50,168.89152314816752,218.89152314816752,25.0
2,-30.0,50,169.16450203271896,189.16450203271896,22.5
5,-60.0,50,168.97807015308885,158.97807015308885,27.5
1,-60.0,50,169.16450203271896,159.16450203271896,22.5
6,-120.0,50,169.93398369850107,99.93398369850107,32.5
5,-60.0,50,171.4407264032564,161.4407264032564,37.5
1,-60.0,50,169.93398369850107,159.93398369850107,32.5
3,0.0,50,169.93398369850107,219.93398369850107,32.5
6,-120.0,50,172.90678200165596,102.90678200165596,42.5
1,-60.0,50,171.4407264032564,161.4407264032564,37.5
6,-120.0,50,173.74063422800123,103.74063422800123,47.5
6,-120.0,50,171.1456635017325,101.14566350173251,57.5
4,-30.0,50,169.17754954747676,189.17754954747676,60.0
4,-30.0,50,166.5338080177208,186.5338080177208,62.5
0,-120.0,50,173.350766816593,103.350766816593,52.5
5,-60.0,50,171.1456635017325,161.1456635017325,57.5
3,0.0,50,171.1456635017325,221.1456635017325,57.5
4,-30.0,50,169.17754954747676,189.17754954747676,60.0
2,-30.0,50,171.1456635017325,191.1456635017325,57.5
1,-60.0,50,173.350766816593,163.350766816593,52.5
4,-30.0,50,172.5120894137005,192.5120894137005,55.0
2,-30.0,50,173.350766816593,193.350766816593,52.5
0,-120.0,50,172.90678200165596,102.90678200165596,42.5
6,-120.0,50,173.350766816593,103.350766816593,52.5
0,-120.0,50,172.90678200165596,102.90678200165596,42.5
4,-30.0,50,173.43970330294158,193.43970330294158,45.0
6,-120.0,50,172.5120894137005,102.5120894137005,55.0
2,-30.0,50,173.350766816593,193.350766816593,52.5
0,-120.0,50,172.90678200165596,102.90678200165596,42.5
4,-30.0,50,173.43970330294158,193.43970330294158,45.0
0,-120.0,50,170.65547117256705,100.65547117256705,35.0
1,-60.0,50,169.35020351427096,159.35020351427096,30.0
4,-30.0,50,169.93398369850107,189.93398369850107,32.5
