action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
6,-50.0,-10,20,-80.64202312834664,-120.64202312834664,97.5
6,-50.0,-10,20,-80.6420231268834,-120.6420231268834,100.0
4,-12.5,-10,20,-80.6420231268834,-83.1420231268834,100.0
5,-25.0,-10,20,-80.6420231268834,-95.6420231268834,100.0
5,-25.0,-10,20,-80.6420231268834,-95.6420231268834,100.0
6,-50.0,-10,20,-80.6420231268834,-120.6420231268834,100.0
5,-25.0,-10,20,-80.6420231268834,-95.6420231268834,100.0
1,-25.0,-10,20,-80.6420231268834,-95.6420231268834,95.0
6,-50.0,-10,20,-80.6420231256586,-120.6420231256586,100.0
4,-12.5,-10,20,-80.6420231256586,-83.1420231256586,100.0
6,-50.0,-10,20,-80.6420231256586,-120.6420231256586,100.0
5,-25.0,-10,20,-80.6420231256586,-95.6420231256586,100.0
3,0.0,-10,20,-80.6420231256586,-70.6420231256586,100.0
4,-12.5,-10,20,-80.6420231256586,-83.1420231256586,100.0
6,-50.0,-10,20,-80.6420231256586,-120.6420231256586,100.0
4,-12.5,-10,20,-80.6420231256586,-83.1420231256586,100.0
5,-25.0,-10,20,-80.6420231256586,-95.6420231256586,100.0
1,-25.0,-10,20,-80.6420231256586,-95.6420231256586,95.0
1,-25.0,-10,20,-80.64202312530627,-95.64202312530627,90.0
5,-25.0,-10,20,-80.64202312466156,-95.64202312466156,95.0
3,0.0,-10,20,-80.64202312436652,-70.64202312436652,95.0
4,-12.5,-10,20,-80.6420231241,-83.1420231241,97.5
4,-12.5,-10,20,-80.6420231239804,-83.1420231239804,100.0
1,-25.0,-10,20,-80.6420231239804,-95.6420231239804,95.0
0,-50.0,-10,20,-80.64202312379123,-120.64202312379123,85.0
6,-50.0,-10,20,-80.6420231232654,-120.6420231232654,95.0
3,0.0,-10,20,-80.64202312310289,-70.64202312310289,95.0
5,-25.0,-10,20,-80.64202312295608,-95.64202312295608,100.0
3,0.0,-10,20,-80.64202312295608,-70.64202312295608,100.0
0,-50.0,-10,20,-80.64202312295608,-120.64202312295606,90.0
1,-25.0,-10,20,-80.6420231227477,-95.6420231227477,85.0
3,0.0,-10,20,-80.64202312245433,-70.64202312245433,85.0
6,-50.0,-10,20,-80.6420231221753,-120.64202312217532,95.0
0,-50.0,-10,20,-80.64202312208913,-120.64202312208914,85.0
0,-50.0,-10,20,-80.64202312184948,-120.64202312184949,75.0
3,0.0,-10,20,-80.64202312145973,-70.64202312145973,75.0
2,-12.5,-10,20,-80.64202312106958,-83.14202312106958,72.5
3,0.0,-10,20,-80.6420231206372,-70.6420231206372,72.5
5,-25.0,-10,20,-80.6420231201988,-95.6420231201988,77.5
2,-12.5,-10,20,-80.64202311983968,-83.14202311983968,75.0
5,-25.0,-10,20,-80.64202311944285,-95.64202311944285,80.0
6,-50.0,-10,20,-80.64202311912916,-120.64202311912916,90.0
6,-50.0,-10,20,-80.64202311897994,-120.64202311897992,100.0
3,0.0,-10,20,-80.64202311897994,-70.64202311897994,100.0
5,-25.0,-10,20,-80.64202311897994,-95.64202311897994,100.0
1,-25.0,-10,20,-80.64202311897994,-95.64202311897994,95.0
2,-12.5,-10,20,-80.64202311893328,-83.14202311893328,92.5
1,-25.0,-10,20,-80.6420231188697,-95.6420231188697,87.5
0,-50.0,-10,20,-80.64202311877148,-120.64202311877148,77.5
0,-50.0,-10,20,-80.64202311860123,-120.64202311860123,67.5
5,-25.0,-10,20,-80.64202311835187,-95.64202311835187,72.5
3,0.0,-10,20,-80.6420231181352,-70.6420231181352,72.5
1,-25.0,-10,20,-80.64202311791546,-95.64202311791546,67.5
3,0.0,-10,20,-80.64202311764873,-70.64202311764873,67.5
3,0.0,-10,20,-80.64202311737131,-70.64202311737131,67.5
2,-12.5,-10,20,-80.6420231170827,-83.1420231170827,65.0
6,-50.0,-10,20,-80.64202311675723,-120.64202311675723,75.0
2,-12.5,-10,20,-80.64202311651853,-83.14202311651853,72.5
6,-50.0,-10,20,-80.64202311625401,-120.642023116254,82.5
4,-12.5,-10,20,-80.64202311608769,-83.14202311608769,85.0
4,-12.5,-10,20,-80.64202311595119,-83.14202311595119,87.5
4,-12.5,-10,20,-80.64202311584374,-83.14202311584374,90.0
4,-12.5,-10,20,-80.64202311576354,-83.14202311576354,92.5
2,-12.5,-10,20,-80.6420231157081,-83.1420231157081,90.0
5,-25.0,-10,20,-80.64202311564006,-95.64202311564006,95.0
6,-50.0,-10,20,-80.64202311560892,-120.64202311560894,100.0
3,0.0,-10,20,-80.64202311560892,-70.64202311560892,100.0
2,-12.5,-10,20,-80.64202311560892,-83.14202311560892,97.5
6,-50.0,-10,20,-80.64202311559809,-120.64202311559808,100.0
6,-50.0,-10,20,-80.64202311559809,-120.64202311559808,100.0
4,-12.5,-10,20,-80.64202311559809,-83.14202311559809,100.0
1,-25.0,-10,20,-80.64202311559809,-95.64202311559809,95.0
5,-25.0,-10,20,-80.64202311558483,-95.64202311558483,100.0
4,-12.5,-10,20,-80.64202311558483,-83.14202311558483,100.0
6,-50.0,-10,20,-80.64202311558483,-120.64202311558483,100.0
2,-12.5,-10,20,-80.64202311558483,-83.14202311558483,97.5
0,-50.0,-10,20,-80.64202311558076,-120.64202311558074,87.5
3,0.0,-10,20,-80.64202311556217,-70.64202311556217,87.5
4,-12.5,-10,20,-80.64202311554462,-83.14202311554462,90.0
2,-12.5,-10,20,-80.64202311553157,-83.14202311553157,87.5
5,-25.0,-10,20,-80.64202311551637,-95.64202311551637,92.5
6,-50.0,-10,20,-80.64202311550798,-120.64202311550798,100.0
5,-25.0,-10,20,-80.64202311550798,-95.64202311550798,100.0
5,-25.0,-10,20,-80.64202311550798,-95.64202311550798,100.0
2,-12.5,-10,20,-80.64202311550798,-83.14202311550798,97.5
4,-12.5,-10,20,-80.64202311550619,-83.14202311550619,100.0
1,-25.0,-10,20,-80.64202311550619,-95.64202311550619,95.0
0,-50.0,-10,20,-80.64202311550346,-120.64202311550346,85.0
3,0.0,-10,20,-80.6420231154958,-70.6420231154958,85.0
2,-12.5,-10,20,-80.64202311548853,-83.14202311548853,82.5
3,0.0,-10,20,-80.64202311548041,-70.64202311548041,82.5
4,-12.5,-10,20,-80.64202311547255,-83.14202311547255,85.0
0,-50.0,-10,20,-80.64202311546615,-120.64202311546615,75.0
1,-25.0,-10,20,-80.6420231154557,-95.6420231154557,70.0
0,-50.0,-10,20,-80.64202311544295,-120.64202311544295,60.0
2,-12.5,-10,20,-80.64202311542515,-83.14202311542515,57.5
1,-25.0,-10,20,-80.64202311540448,-95.64202311540448,52.5
6,-50.0,-10,20,-80.64202311537892,-120.64202311537892,62.5
6,-50.0,-10,20,-80.6420231153568,-120.6420231153568,72.5
5,-25.0,-10,20,-80.64202311533988,-95.64202311533988,77.5
1,-25.0,-10,20,-80.64202311532605,-95.64202311532605,72.5
3,0.0,-10,20,-80.64202311530914,-70.64202311530914,72.5
4,-12.5,-10,20,-80.642023115292,-83.142023115292,75.0
5,-25.0,-10,20,-80.6420231152763,-95.6420231152763,80.0
4,-12.5,-10,20,-80.64202311526388,-83.14202311526388,82.5
0,-50.0,-10,20,-80.64202311525337,-120.64202311525338,72.5
2,-12.5,-10,20,-80.64202311523702,-83.14202311523702,70.0
6,-50.0,-10,20,-80.64202311521875,-120.64202311521876,80.0
0,-50.0,-10,20,-80.64202311520661,-120.6420231152066,70.0
2,-12.5,-10,20,-80.64202311518842,-83.14202311518842,67.5
6,-50.0,-10,20,-80.642023115168,-120.642023115168,77.5
3,0.0,-10,20,-80.64202311515368,-70.64202311515368,77.5
5,-25.0,-10,20,-80.64202311513951,-95.64202311513951,82.5
6,-50.0,-10,20,-80.6420231151288,-120.64202311512878,92.5
5,-25.0,-10,20,-80.64202311512449,-95.64202311512449,97.5
6,-50.0,-10,20,-80.6420231151232,-120.64202311512321,100.0
2,-12.5,-10,20,-80.6420231151232,-83.1420231151232,97.5
6,-50.0,-10,20,-80.64202311512219,-120.64202311512219,100.0
4,-12.5,-10,20,-80.64202311512219,-83.14202311512219,100.0
3,0.0,-10,20,-80.64202311512219,-70.64202311512219,100.0
2,-12.5,-10,20,-80.64202311512219,-83.14202311512219,97.5
4,-12.5,-10,20,-80.64202311512156,-83.14202311512156,100.0
0,-50.0,-10,20,-80.6420231149567,-120.64202311495671,90.0
1,-25.0,-10,20,-80.64201322060454,-95.64201322060454,85.0
2,-12.5,-10,20,-80.64199343196401,-83.14199343196401,82.5
1,-25.0,-10,20,-80.64196374918788,-95.64196374918788,77.5
1,-25.0,-10,20,-80.64192417215908,-95.64192417215908,72.5
5,-25.0,-10,20,-80.64187470091461,-95.64187470091461,77.5
5,-25.0,-10,20,-80.6418153356084,-95.6418153356084,82.5
6,-50.0,-10,20,-80.6417460745216,-120.64174607452162,92.5
6,-50.0,-10,20,-80.64166692078133,-120.64166692078135,100.0
1,-25.0,-10,20,-80.64157787281849,-95.64157787281849,95.0
5,-25.0,-10,20,-80.64147893198992,-95.64147893198992,100.0
3,0.0,-10,20,-80.64137009590388,-70.64137009590388,100.0
2,-12.5,-10,20,-80.64125136682313,-83.14125136682313,97.5
5,-25.0,-10,20,-80.64112274443892,-95.64112274443892,100.0
5,-25.0,-10,20,-80.64098422625045,-95.64098422625045,100.0
2,-12.5,-10,20,-80.64083581424927,-83.14083581424927,97.5
3,0.0,-10,20,-80.64067750852294,-70.64067750852294,97.5
0,-50.0,-10,20,-80.6405093090249,-120.6405093090249,87.5
5,-25.0,-10,20,-80.64033121590938,-95.64033121590938,92.5
5,-25.0,-10,20,-80.64014322994198,-95.64014322994198,97.5
1,-25.0,-10,20,-80.63994534820772,-95.63994534820772,92.5
3,0.0,-10,20,-80.63932569187526,-70.63932569187526,92.5
1,-25.0,-10,20,-80.63828426911766,-95.63828426911766,87.5
4,-12.5,-10,20,-80.63682109662017,-83.13682109662017,90.0
2,-12.5,-10,20,-80.63493619762058,-83.13493619762058,87.5
5,-25.0,-10,20,-80.63262960196779,-95.63262960196779,92.5
5,-25.0,-10,20,-80.62990134336168,-95.62990134336168,97.5
1,-25.0,-10,20,-80.62675146837236,-95.62675146837236,92.5
5,-25.0,-10,20,-80.62318002378396,-95.62318002378396,97.5
4,-12.5,-10,20,-80.61918706531225,-83.11918706531225,100.0
1,-25.0,-10,20,-80.61477265872622,-95.61477265872622,95.0
1,-25.0,-10,20,-80.60993686990014,-95.60993686990014,90.0
4,-12.5,-10,20,-80.60467977695635,-83.10467977695635,92.5
3,0.0,-10,20,-80.5990014610426,-70.5990014610426,92.5
6,-50.0,-10,20,-80.59290201421113,-120.59290201421112,100.0
1,-25.0,-10,20,-80.58638152725501,-95.58638152725501,95.0
4,-12.5,-10,20,-80.57944010448708,-83.07944010448708,97.5
4,-12.5,-10,20,-80.57207785631034,-83.07207785631034,100.0
0,-50.0,-10,20,-80.56429489872176,-120.56429489872176,90.0
5,-25.0,-10,20,-80.5560913512791,-95.5560913512791,95.0
4,-12.5,-10,20,-80.54746733737002,-83.04746733737002,97.5
2,-12.5,-10,20,-80.53866799506211,-83.03866799506211,95.0
6,-50.0,-10,20,-80.52969337788198,-120.52969337788198,100.0
2,-12.5,-10,20,-80.52054354954217,-83.02054354954217,97.5
2,-12.5,-10,20,-80.51121855549609,-83.01121855549609,95.0
5,-25.0,-10,20,-80.50171846658262,-95.50171846658262,100.0
5,-25.0,-10,20,-80.49204334050275,-95.49204334050275,100.0
0,-50.0,-10,20,-80.48219325235465,-120.48219325235465,90.0
4,-12.5,-10,20,-80.47216825470302,-82.97216825470302,92.5
3,0.0,-10,20,-80.4619684091688,-70.4619684091688,92.5
1,-25.0,-10,20,-80.45159378702662,-95.45159378702662,87.5
4,-12.5,-10,20,-80.44104445456996,-82.94104445456996,90.0
3,0.0,-10,20,-80.43032049088379,-70.43032049088379,90.0
3,0.0,-10,20,-80.41942196330156,-70.41942196330156,90.0
0,-50.0,-10,20,-80.40834894825875,-120.40834894825875,80.0
4,-12.5,-10,20,-80.39710149299307,-82.89710149299307,82.5
0,-50.0,-10,20,-80.38567969033082,-120.38567969033082,72.5
5,-25.0,-10,20,-80.37408360246766,-95.37408360246766,77.5
2,-12.5,-10,20,-80.36231334920059,-82.86231334920059,75.0
1,-25.0,-10,20,-80.35036896351525,-95.35036896351525,70.0
0,-50.0,-10,20,-80.33825054351688,-120.33825054351689,60.0
0,-50.0,-10,20,-80.32526189875483,-120.32526189875483,50.0
6,-50.0,-10,20,-80.31140345718109,-120.31140345718109,60.0
0,-50.0,-10,20,-80.29667567287916,-120.29667567287916,50.0
1,-25.0,-10,20,-80.28107903258643,-95.28107903258643,45.0
3,0.0,-10,20,-80.26461402613194,-70.26461402613194,45.0
5,-25.0,-10,20,-80.24728119703207,-95.24728119703207,50.0
1,-25.0,-10,20,-80.2290811306714,-95.2290811306714,45.0
2,-12.5,-10,20,-80.21001439863271,-82.71001439863271,42.5
6,-50.0,-10,20,-80.19008161898313,-120.19008161898313,52.5
0,-50.0,-10,20,-80.1692834352403,-120.16928343524029,42.5
3,0.0,-10,20,-80.14762053296921,-70.14762053296921,42.5
3,0.0,-10,20,-80.12509360898108,-70.12509360898108,42.5
3,0.0,-10,20,-80.10170340110841,-70.10170340110841,42.5
1,-25.0,-10,20,-80.07745069609555,-95.07745069609555,37.5
6,-50.0,-10,20,-80.05233623526225,-120.05233623526226,47.5
4,-12.5,-10,20,-80.02636088161537,-82.52636088161537,50.0
0,-50.0,-10,20,-79.99952542793613,-119.99952542793613,40.0
5,-25.0,-10,20,-79.97183078290641,-94.97183078290641,45.0
6,-50.0,-10,20,-79.94327778224304,-119.94327778224306,55.0
3,0.0,-10,20,-79.91386742598391,-69.91386742598391,55.0
2,-12.5,-10,20,-79.88297494088086,-82.38297494088086,52.5
4,-12.5,-10,20,-79.85060201727266,-82.35060201727266,55.0
6,-50.0,-10,20,-79.81675049395928,-119.81675049395926,65.0
4,-12.5,-10,20,-79.78142224287498,-82.28142224287498,67.5
3,0.0,-10,20,-79.74461923690936,-69.74461923690936,67.5
1,-25.0,-10,20,-79.70634354918896,-94.70634354918896,62.5
6,-50.0,-10,20,-79.66659732519174,-119.66659732519173,72.5
3,0.0,-10,20,-79.62538277094305,-69.62538277094305,72.5
6,-50.0,-10,20,-79.58270222041263,-119.58270222041261,82.5
1,-25.0,-10,20,-79.5385579920064,-94.5385579920064,77.5
5,-25.0,-10,20,-79.4929525841701,-94.4929525841701,82.5
1,-25.0,-10,20,-79.44588858237614,-94.44588858237614,77.5
5,-25.0,-10,20,-79.39736850420793,-94.39736850420793,82.5
4,-12.5,-10,20,-79.34739509700105,-81.84739509700105,85.0
5,-25.0,-10,20,-79.29597117442201,-94.29597117442201,90.0
2,-12.5,-10,20,-79.24309962565198,-81.74309962565198,87.5
5,-25.0,-10,20,-79.1887833443225,-94.1887833443225,92.5
5,-25.0,-10,20,-79.13302543734815,-94.13302543734815,97.5
2,-12.5,-10,20,-79.0758287342365,-81.5758287342365,95.0
4,-12.5,-10,20,-79.01719671957251,-81.51719671957251,97.5
6,-50.0,-10,20,-78.96025340533514,-118.96025340533515,100.0
0,-50.0,-10,20,-78.9049952273753,-118.90499522737531,90.0
3,0.0,-10,20,-78.85141875372015,-68.85141875372015,90.0
4,-12.5,-10,20,-78.79952056653443,-81.29952056653443,92.5
6,-50.0,-10,20,-78.74929741059489,-118.74929741059489,100.0
4,-12.5,-10,20,-78.70074617908881,-81.20074617908881,100.0
3,0.0,-10,20,-78.65386378890275,-68.65386378890275,100.0
5,-25.0,-10,20,-78.60864725145103,-93.60864725145103,100.0
4,-12.5,-10,20,-78.56509377169785,-81.06509377169785,100.0
5,-25.0,-10,20,-78.52320057460636,-93.52320057460636,100.0
1,-25.0,-10,20,-78.48296511304811,-93.48296511304811,95.0
5,-25.0,-10,20,-78.44438468467305,-93.44438468467305,100.0
1,-25.0,-10,20,-78.40745708229987,-93.40745708229987,95.0
5,-25.0,-10,20,-78.37217978065556,-93.37217978065556,100.0
0,-50.0,-10,20,-78.3385508033009,-118.3385508033009,90.0
1,-25.0,-10,20,-78.30656809623846,-93.30656809623846,85.0
0,-50.0,-10,20,-78.27622941756158,-118.27622941756158,75.0
0,-50.0,-10,20,-78.24753283508232,-118.24753283508232,65.0
6,-50.0,-10,20,-78.22047666425125,-118.22047666425124,75.0
0,-50.0,-10,20,-78.19505916659269,-118.19505916659267,65.0
6,-50.0,-10,20,-78.1698355630641,-118.16983556306411,75.0
3,0.0,-10,20,-78.14480576579601,-68.14480576579601,75.0
6,-50.0,-10,20,-78.11996937482816,-118.11996937482814,85.0
2,-12.5,-10,20,-78.09532637666388,-80.59532637666388,82.5
5,-25.0,-10,20,-78.07087672958164,-93.07087672958164,87.5
5,-25.0,-10,20,-78.04662014975294,-93.04662014975294,92.5
4,-12.5,-10,20,-78.02255649550693,-80.52255649550693,95.0
4,-12.5,-10,20,-77.99868549349779,-80.49868549349779,97.5
2,-12.5,-10,20,-77.97500699096238,-80.47500699096238,95.0
3,0.0,-10,20,-77.95152080433475,-67.95152080433475,95.0
2,-12.5,-10,20,-77.92822685113669,-80.42822685113669,92.5
6,-50.0,-10,20,-77.90512482522304,-117.90512482522303,100.0
2,-12.5,-10,20,-77.8822146862411,-80.3822146862411,97.5
2,-12.5,-10,20,-77.85949609747284,-80.35949609747284,95.0
2,-12.5,-10,20,-77.83696919709935,-80.33696919709935,92.5
5,-25.0,-10,20,-77.81463361092652,-92.81463361092652,97.5
5,-25.0,-10,20,-77.79248920783687,-92.79248920783687,100.0
0,-50.0,-10,20,-77.77053590526191,-117.77053590526191,90.0
4,-12.5,-10,20,-77.74877347273792,-80.24877347273792,92.5
2,-12.5,-10,20,-77.72720163538958,-80.22720163538958,90.0
5,-25.0,-10,20,-77.70313869228112,-92.70313869228112,95.0
0,-50.0,-10,20,-77.67658693801926,-117.67658693801926,85.0
1,-25.0,-10,20,-77.64754894767333,-92.64754894767333,80.0
2,-12.5,-10,20,-77.61602751294875,-80.11602751294875,77.5
4,-12.5,-10,20,-77.58202570087553,-80.08202570087553,80.0
6,-50.0,-10,20,-77.54554679601048,-117.54554679601048,90.0
4,-12.5,-10,20,-77.50659411569633,-80.00659411569633,92.5
1,-25.0,-10,20,-77.46517159528513,-92.46517159528513,87.5
4,-12.5,-10,20,-77.42128317649039,-79.92128317649039,90.0
