action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-25.0,-10,20,-80.67204479390224,-95.67204479390224,100.0
1,-25.0,-10,20,-80.67204479390054,-95.67204479390054,95.0
3,0.0,-10,20,-80.672013039115,-70.672013039115,95.0
2,-12.5,-10,20,-80.67198434968634,-83.17198434968634,92.5
0,-50.0,-10,20,-80.67194522370923,-120.67194522370923,82.5
1,-25.0,-10,20,-80.67185953105243,-95.67185953105243,77.5
0,-50.0,-10,20,-80.67175203555594,-120.67175203555593,67.5
4,-12.5,-10,20,-80.67159458316365,-83.17159458316365,70.0
1,-25.0,-10,20,-80.67144435298442,-95.67144435298442,65.0
4,-12.5,-10,20,-80.67126200123712,-83.17126200123712,67.5
0,-50.0,-10,20,-80.67108472207407,-120.67108472207406,57.5
0,-50.0,-10,20,-80.67083721312791,-120.67083721312792,47.5
5,-25.0,-10,20,-80.67049352942766,-95.67049352942766,52.5
0,-50.0,-10,20,-80.67013975763837,-120.67013975763837,42.5
4,-12.5,-10,20,-80.66964581237306,-83.16964581237306,45.0
1,-25.0,-10,20,-80.66909071578743,-95.66909071578743,40.0
0,-50.0,-10,20,-80.66837429969682,-120.66837429969684,30.0
3,0.0,-10,20,-80.66734616282888,-70.66734616282888,30.0
4,-12.5,-10,20,-80.6660497559503,-83.1660497559503,32.5
4,-12.5,-10,20,-80.6644839261175,-83.1644839261175,35.0
6,-50.0,-10,20,-80.66261933069003,-120.66261933069003,45.0
6,-50.0,-10,20,-80.66073089092296,-120.66073089092296,55.0
0,-50.0,-10,20,-80.65897196485389,-120.65897196485389,45.0
0,-50.0,-10,20,-80.65652324697675,-120.65652324697675,35.0
5,-25.0,-10,20,-80.65305391270157,-95.65305391270157,40.0
6,-50.0,-10,20,-80.64916911226535,-120.64916911226535,50.0
3,0.0,-10,20,-80.64539037605724,-70.64539037605724,50.0
1,-25.0,-10,20,-80.6410901309735,-95.6410901309735,45.0
2,-12.5,-10,20,-80.63563771248218,-83.13563771248218,42.5
4,-12.5,-10,20,-80.62894053521634,-83.12894053521634,45.0
3,0.0,-10,20,-80.62141592795156,-70.62141592795156,45.0
5,-25.0,-10,20,-80.61263352424349,-95.61263352424349,50.0
4,-12.5,-10,20,-80.60343499845551,-83.10343499845551,52.5
0,-50.0,-10,20,-80.59355801896885,-120.59355801896885,42.5
4,-12.5,-10,20,-80.57977922682356,-83.07977922682356,45.0
5,-25.0,-10,20,-80.56430327290877,-95.56430327290877,50.0
4,-12.5,-10,20,-80.54809899459221,-83.04809899459221,52.5
2,-12.5,-10,20,-80.53070480066751,-83.03070480066751,50.0
3,0.0,-10,20,-80.51001566042045,-70.51001566042045,50.0
3,0.0,-10,20,-80.48649160549783,-70.48649160549783,50.0
3,0.0,-10,20,-80.459747124249,-70.459747124249,50.0
3,0.0,-10,20,-80.4293451396268,-70.4293451396268,50.0
3,0.0,-10,20,-80.3947861458322,-70.3947861458322,50.0
6,-50.0,-10,20,-80.35550924530442,-120.3555092453044,60.0
6,-50.0,-10,20,-80.32070779554509,-120.3207077955451,70.0
1,-25.0,-10,20,-80.293225308342,-95.293225308342,65.0
1,-25.0,-10,20,-80.25991154262307,-95.25991154262307,60.0
3,0.0,-10,20,-80.21933520509329,-70.21933520509329,60.0
2,-12.5,-10,20,-80.17554008635956,-82.67554008635956,57.5
1,-25.0,-10,-5000,-80.12500591952684,-5115.125005919527,52.5
4,-12.5,-10,-5000,-80.06250025022914,-5102.562500250229,55.0
3,0.0,-10,-5000,-79.9965723553934,-5089.996572355393,55.0
1,-25.0,-10,-5000,-79.92365279586552,-5114.923652795866,50.0
6,-50.0,-10,-5000,-79.83291795971505,-5139.832917959715,60.0
4,-12.5,-10,-5000,-79.75269720575504,-5102.252697205755,62.5
3,0.0,-10,-5000,-79.67217284887909,-5089.672172848879,62.5
3,0.0,-10,-5000,-79.58652061663294,-5089.586520616633,62.5
3,0.0,-10,-5000,-79.49543887251505,-5089.4954388725155,62.5
3,0.0,-10,-5000,-79.39861162857628,-5089.398611628576,62.5
2,-12.5,-10,-5000,-79.29570823810414,-5101.795708238104,60.0
5,-25.0,-10,-5000,-79.17836629228208,-5114.178366292282,65.0
4,-12.5,-10,-5000,-79.0693196867585,-5101.569319686759,67.5
1,-25.0,-10,-5000,-78.96378354226599,-5113.963783542266,62.5
1,-25.0,-10,-5000,-78.83614119297087,-5113.836141192971,57.5
3,0.0,-10,-5000,-78.68074892463501,-5088.680748924635,57.5
5,-25.0,-10,-5000,-78.51183958931989,-5113.51183958932,62.5
3,0.0,-10,-5000,-78.3519140592364,-5088.351914059236,62.5
4,-12.5,-10,-5000,-78.182507805237,-5100.682507805237,65.0
3,0.0,-10,-5000,-78.01612084595547,-5088.016120845956,65.0
0,-50.0,-10,-5000,-77.842193901094,-5137.842193901094,55.0
4,-12.5,-10,-5000,-77.60284711364658,-5100.102847113647,57.5
5,-25.0,-10,-5000,-77.3566106828714,-5112.356610682871,62.5
2,-12.5,-10,-5000,-77.12439229437325,-5099.624392294373,60.0
4,-12.5,-10,-5000,-76.8614886512657,-5099.361488651266,62.5
5,-25.0,-10,-5000,-76.60008043324862,-5111.600080433249,67.5
2,-12.5,-10,-5000,-76.36421759135064,-5098.864217591351,65.0
1,-25.0,-10,-5000,-76.10159978414144,-5111.101599784141,60.0
6,-50.0,-10,-5000,-75.78597852648913,-5135.785978526489,70.0
4,-12.5,-10,-5000,-75.54003960532486,-5098.040039605325,72.5
5,-25.0,-10,-5000,-75.31277011553084,-5110.312770115531,77.5
5,-25.0,-10,-5000,-75.12857186184823,-5110.128571861848,82.5
3,0.0,-10,-5000,-74.98988811771112,-5084.989888117711,82.5
6,-50.0,-10,-5000,-74.8573545206664,-5134.857354520666,92.5
0,-50.0,-10,-5000,-74.80396896604468,-5134.8039689660445,82.5
1,-25.0,-10,-5000,-74.68842277320587,-5109.688422773206,77.5
3,0.0,-10,-5000,-74.54497617558576,-5084.544976175585,77.5
6,-50.0,-10,-5000,-74.40470137182645,-5134.404701371826,87.5
6,-50.0,-10,-5000,-74.32998039888568,-5134.329980398886,97.5
