action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-25.0,-10,20,-80.67204479390224,-95.67204479390224,100.0
2,-12.5,-10,20,-80.67204479390044,-83.17204479390044,97.5
3,0.0,-10,20,-80.67202901613308,-70.67202901613308,97.5
4,-12.5,-10,20,-80.67201494310375,-83.17201494310375,100.0
5,-25.0,-10,20,-80.67201494310171,-95.67201494310171,100.0
5,-25.0,-10,20,-80.67201494310171,-95.67201494310171,100.0
5,-25.0,-10,20,-80.67201494310171,-95.67201494310171,100.0
0,-50.0,-10,20,-80.67201494310163,-120.67201494310163,90.0
4,-12.5,-10,20,-80.67198417442785,-83.17198417442785,92.5
5,-25.0,-10,20,-80.67196291882101,-95.67196291882101,97.5
0,-50.0,-10,20,-80.6719565161869,-120.6719565161869,87.5
6,-50.0,-10,20,-80.67192723122665,-120.67192723122665,97.5
2,-12.5,-10,20,-80.67192186929714,-83.17192186929714,95.0
6,-50.0,-10,20,-80.6719122437061,-120.67191224370612,100.0
2,-12.5,-10,20,-80.67191224369557,-83.17191224369557,97.5
6,-50.0,-10,20,-80.67190843874707,-120.67190843874707,100.0
3,0.0,-10,20,-80.67190843874707,-70.67190843874707,100.0
1,-25.0,-10,20,-80.67190843874579,-95.67190843874579,95.0
2,-12.5,-10,20,-80.67190314204939,-83.17190314204939,92.5
6,-50.0,-10,20,-80.67189591854034,-120.67189591854034,100.0
3,0.0,-10,20,-80.6718959185377,-70.6718959185377,100.0
6,-50.0,-10,20,-80.67189591853763,-120.67189591853764,100.0
5,-25.0,-10,20,-80.67189427598016,-95.67189427598016,100.0
0,-50.0,-10,20,-80.67189099093744,-120.67189099093744,90.0
1,-25.0,-10,20,-80.67188072979677,-95.67188072979677,85.0
4,-12.5,-10,20,-80.67186664919079,-83.17186664919079,87.5
3,0.0,-10,20,-80.67185252198504,-70.67185252198504,87.5
0,-50.0,-10,20,-80.6718371136776,-120.67183711367761,77.5
3,0.0,-10,20,-80.67181598883282,-70.67181598883282,77.5
1,-25.0,-10,20,-80.67179333397924,-95.67179333397924,72.5
1,-25.0,-10,20,-80.67176690973831,-95.67176690973831,67.5
4,-12.5,-10,20,-80.67173635311617,-83.17173635311617,70.0
0,-50.0,-10,20,-80.67170480210206,-120.67170480210206,60.0
2,-12.5,-10,20,-80.6716661436544,-83.1716661436544,57.5
4,-12.5,-10,20,-80.67162288316888,-83.17162288316888,60.0
3,0.0,-10,20,-80.67157745467773,-70.67157745467773,60.0
0,-50.0,-10,20,-80.67152856374958,-120.67152856374958,50.0
1,-25.0,-10,20,-80.67146864133744,-95.67146864133744,45.0
3,0.0,-10,20,-80.67139804792083,-70.67139804792083,45.0
5,-25.0,-10,20,-80.6713186610137,-95.6713186610137,50.0
3,0.0,-10,20,-80.67123525987917,-70.67123525987917,50.0
6,-50.0,-10,20,-80.67114301228648,-120.67114301228648,60.0
1,-25.0,-10,20,-80.67105166716637,-95.67105166716637,55.0
4,-12.5,-10,20,-80.67094227810612,-83.17094227810612,57.5
5,-25.0,-10,20,-80.67082443069194,-95.67082443069194,62.5
4,-12.5,-10,20,-80.67070389570354,-83.17070389570354,65.0
0,-50.0,-10,20,-80.67057820962387,-120.67057820962387,55.0
0,-50.0,-10,20,-80.67042180742091,-120.6704218074209,45.0
6,-50.0,-10,20,-80.67022485737627,-120.67022485737627,55.0
4,-12.5,-10,20,-80.67003066314102,-83.17003066314102,57.5
0,-50.0,-10,20,-80.66982597434504,-120.66982597434503,47.5
3,0.0,-10,20,-80.66956902503716,-70.66956902503716,47.5
6,-50.0,-10,20,-80.66928091773093,-120.66928091773093,57.5
6,-50.0,-10,20,-80.66900440021624,-120.66900440021624,67.5
1,-25.0,-10,20,-80.66875408114647,-95.66875408114647,62.5
4,-12.5,-10,20,-80.66846729567598,-83.16846729567598,65.0
6,-50.0,-10,20,-80.66817646766748,-120.66817646766748,75.0
6,-50.0,-10,20,-80.66792534704987,-120.66792534704987,85.0
4,-12.5,-10,20,-80.66772035498857,-83.16772035498857,87.5
2,-12.5,-10,20,-80.6675251428646,-83.1675251428646,85.0
0,-50.0,-10,20,-80.66731638775771,-120.6673163877577,75.0
0,-50.0,-10,20,-80.6670608147806,-120.6670608147806,65.0
4,-12.5,-10,20,-80.66673379283792,-83.16673379283792,67.5
3,0.0,-10,20,-80.66638624237272,-70.66638624237272,67.5
2,-12.5,-10,20,-80.66600789841542,-83.16600789841542,65.0
6,-50.0,-10,20,-80.66558499803537,-120.66558499803537,75.0
3,0.0,-10,20,-80.66518385384714,-70.66518385384714,75.0
5,-25.0,-10,20,-80.66475778512775,-95.66475778512775,80.0
1,-25.0,-10,20,-80.6643337783062,-95.6643337783062,75.0
5,-25.0,-10,20,-80.6638611151742,-95.6638611151742,80.0
1,-25.0,-10,20,-80.66338989009851,-95.66338989009851,75.0
3,0.0,-10,20,-80.66287056475949,-70.66287056475949,75.0
0,-50.0,-10,20,-80.66232632379156,-120.66232632379155,65.0
6,-50.0,-10,20,-80.66170363946794,-120.66170363946793,75.0
4,-12.5,-10,20,-80.66110310834483,-83.16110310834483,77.5
1,-25.0,-10,20,-80.66049133428362,-95.66049133428362,72.5
6,-50.0,-10,20,-80.65982892231514,-120.65982892231514,82.5
5,-25.0,-10,20,-80.65919423669428,-95.65919423669428,87.5
5,-25.0,-10,20,-80.65856330542206,-95.65856330542206,92.5
4,-12.5,-10,20,-80.6579344222478,-83.1579344222478,95.0
2,-12.5,-10,20,-80.65729399880138,-83.15729399880138,92.5
1,-25.0,-10,20,-80.65662137441832,-95.65662137441832,87.5
3,0.0,-10,20,-80.65593759898489,-70.65593759898489,87.5
1,-25.0,-10,20,-80.65526044222904,-95.65526044222904,82.5
0,-50.0,-10,20,-80.65457392065426,-120.65457392065426,72.5
5,-25.0,-10,20,-80.65386170776777,-95.65386170776777,77.5
6,-50.0,-10,20,-80.65316857672386,-120.65316857672386,87.5
6,-50.0,-10,20,-80.65251117406639,-120.65251117406638,97.5
4,-12.5,-10,20,-80.6518876194421,-83.1518876194421,100.0
5,-25.0,-10,20,-80.65127474898674,-95.65127474898674,100.0
3,0.0,-10,20,-80.65066587114897,-70.65066587114897,100.0
0,-50.0,-10,20,-80.65006098508928,-120.65006098508928,90.0
4,-12.5,-10,20,-80.64944347879421,-83.14944347879421,92.5
2,-12.5,-10,20,-80.64883510140847,-83.14883510140847,90.0
1,-25.0,-10,20,-80.64822810097849,-95.64822810097849,85.0
0,-50.0,-10,20,-80.64761934165824,-120.64761934165824,75.0
4,-12.5,-10,20,-80.64700215362983,-83.14700215362983,77.5
5,-25.0,-10,20,-80.64639233988017,-95.64639233988017,82.5
0,-50.0,-10,20,-80.6457934812457,-120.6457934812457,72.5
1,-25.0,-10,20,-80.64518649562105,-95.64518649562105,67.5
