action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
0,-50.0,-10,0,-81.29404705729297,-141.29404705729297,86.3
3,0.0,-10,0,-81.294022747577,-91.294022747577,86.3
4,-12.5,-10,0,-81.29393892012595,-103.79393892012595,88.8
6,-50.0,-10,0,-81.29385898127539,-141.29385898127538,98.8
3,0.0,-10,0,-81.29379687419608,-91.29379687419608,98.8
4,-12.5,-10,0,-81.29378993368445,-103.79378993368445,100.0
3,0.0,-10,0,-81.29378339038219,-91.29378339038219,100.0
0,-50.0,-10,0,-81.29378205068939,-141.2937820506894,90.0
6,-50.0,-10,0,-81.29378048775413,-141.29378048775413,100.0
4,-12.5,-10,0,-81.29374572424736,-103.79374572424736,100.0
2,-12.5,-10,0,-81.2937437147072,-103.7937437147072,97.5
4,-12.5,-10,0,-81.29374148195686,-103.79374148195686,100.0
5,-25.0,-10,0,-81.29373299278315,-116.29373299278315,100.0
3,0.0,-10,0,-81.29373031341936,-91.29373031341936,100.0
6,-50.0,-10,0,-81.29372741079442,-141.29372741079442,100.0
5,-25.0,-10,0,-81.29372428487436,-116.29372428487436,100.0
4,-12.5,-10,0,-81.29372093583899,-103.79372093583899,100.0
3,0.0,-10,0,-81.2937176196308,-91.2937176196308,100.0
0,-50.0,-10,0,-81.29371433674368,-141.29371433674368,90.0
2,-12.5,-10,0,-81.29371108680508,-103.79371108680508,87.5
5,-25.0,-10,0,-81.29369787812593,-116.29369787812593,92.5
1,-25.0,-10,0,-81.29368295338274,-116.29368295338274,87.5
2,-12.5,-10,0,-81.29367321736488,-103.79367321736488,85.0
5,-25.0,-10,0,-81.29365984245436,-116.29365984245436,90.0
6,-50.0,-10,0,-81.29364505239927,-141.29364505239926,100.0
1,-25.0,-10,0,-81.29363462133188,-116.29363462133188,95.0
6,-50.0,-10,0,-81.29363160291574,-141.29363160291575,100.0
6,-50.0,-10,0,-81.29362557471795,-141.29362557471796,100.0
1,-25.0,-10,0,-81.29362262251904,-116.29362262251904,95.0
1,-25.0,-10,0,-81.29361970329866,-116.29361970329866,90.0
3,0.0,-10,0,-81.29361460384645,-91.29361460384645,90.0
1,-25.0,-10,0,-81.2936076614554,-116.2936076614554,85.0
2,-12.5,-10,0,-81.29359911739299,-103.79359911739299,82.5
5,-25.0,-10,0,-81.29358710585643,-116.29358710585643,87.5
2,-12.5,-10,0,-81.29357256185901,-103.79357256185901,85.0
6,-50.0,-10,0,-81.29355807571997,-141.29355807571997,95.0
