action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-200.0,-1,0,-80.67204479390224,-281.6720447939023,100.0
6,-0.0,-1,0,-80.67204479390224,-81.67204479390224,100.0
2,-5.0,-1,0,-80.67204479387455,-86.67204479387455,97.5
2,-5.0,-1,0,-80.67203090011438,-86.67203090011438,95.0
1,-10.0,-1,0,-80.67200595833052,-91.67200595833052,90.0
3,-0.0,-1,0,-80.67196031728956,-81.67196031728956,90.0
4,-5.0,-1,0,-80.67191801096936,-86.67191801096936,92.5
0,-20.0,-1,0,-80.6718887849288,-101.6718887849288,82.5
0,-20.0,-1,0,-80.6718247748809,-101.6718247748809,72.5
1,-10.0,-1,0,-80.67172536814184,-91.67172536814184,67.5
0,-20.0,-1,0,-80.67160470011294,-101.67160470011294,57.5
1,-10.0,-1,0,-80.67143622866588,-91.67143622866588,52.5
4,-5.0,-1,0,-80.67122732729588,-86.67122732729588,55.0
0,-20.0,-1,0,-80.67100642136049,-101.67100642136049,45.0
1,-10.0,-1,0,-80.67069898993344,-91.67069898993344,40.0
2,-5.0,-1,0,-80.67030221045283,-86.67030221045283,37.5
2,-5.0,-1,0,-80.66980381559405,-86.66980381559405,35.0
0,-20.0,-1,0,-80.66917071054627,-101.66917071054627,25.0
4,-5.0,-1,0,-80.66824867100037,-86.66824867100037,27.5
2,-5.0,-1,0,-80.66710327485265,-86.66710327485265,25.0
2,-5.0,-1,0,-80.66557979333042,-86.66557979333042,22.5
5,-10.0,-1,0,-80.66352955336555,-91.66352955336555,27.5
2,-5.0,-1,0,-80.66104811420394,-86.66104811420394,25.0
1,-10.0,-1,0,-80.65774663293081,-91.65774663293081,20.0
2,-5.0,-1,0,-80.65312942169143,-86.65312942169143,17.5
6,-20.0,-1,0,-80.64676796974129,-101.64676796974129,27.5
5,-10.0,-1,0,-80.63945152446209,-91.63945152446209,32.5
4,-5.0,-1,0,-80.63086807416263,-86.63086807416263,35.0
6,-20.0,-1,0,-80.6206495338954,-101.6206495338954,45.0
1,-10.0,-1,0,-80.61030154020148,-91.61030154020148,40.0
3,-0.0,-1,0,-80.59695320094946,-81.59695320094946,40.0
3,-0.0,-1,0,-80.58097167876888,-81.58097167876888,40.0
5,-10.0,-1,0,-80.5618394659592,-91.5618394659592,45.0
5,-10.0,-1,0,-80.54111883644734,-91.54111883644734,50.0
2,-5.0,-1,0,-80.51942621035955,-86.51942621035955,47.5
3,-0.0,-1,0,-80.49335796132715,-81.49335796132715,47.5
2,-5.0,-1,0,-80.4633389394356,-86.4633389394356,45.0
3,-0.0,-1,0,-80.42689367699293,-81.42689367699293,45.0
1,-10.0,-1,-5000,-80.38440060733632,-5091.384400607336,40.0
3,-0.0,-1,-5000,-80.3296552882371,-5081.3296552882375,40.0
3,-0.0,-1,-5000,-80.26421365573297,-5081.264213655733,40.0
0,-20.0,-1,-5000,-80.18601644520656,-5101.186016445206,30.0
3,-0.0,-1,-5000,-80.07416322134796,-5081.074163221348,30.0
0,-20.0,-1,-5000,-79.9337227306136,-5100.933722730613,20.0
3,-0.0,-1,-5000,-79.72706111827597,-5080.727061118276,20.0
3,-0.0,-1,-5000,-79.45491075974884,-5080.454910759749,20.0
2,-5.0,-1,-5000,-79.09736299043192,-5085.097362990432,17.5
6,-20.0,-1,-5000,-78.61132095204957,-5099.61132095205,27.5
4,-5.0,-1,-5000,-78.06149437407109,-5084.061494374071,30.0
4,-5.0,-1,-5000,-77.40105434226248,-5083.401054342263,32.5
2,-5.0,-1,-5000,-76.62197753470282,-5082.621977534703,30.0
6,-20.0,-1,-5000,-75.63883804294679,-5096.638838042947,40.0
6,-20.0,-1,-5000,-74.63832281070762,-5095.638322810708,50.0
4,-5.0,-1,-5000,-73.69782425450987,-5079.69782425451,52.5
0,-20.0,-1,-5000,-72.72199445749928,-5093.721994457499,42.5
2,-5.0,-1,-5000,-71.41651532730947,-5077.41651532731,40.0
3,-0.0,-1,-5000,-69.88117613894791,-5070.881176138948,40.0
0,-20.0,-1,-5000,-68.1571060652588,-5089.157106065259,30.0
3,-0.0,-1,-5000,-65.87794306842967,-5066.87794306843,30.0
6,-20.0,-1,-5000,-63.28571605392612,-5084.285716053926,40.0
1,-10.0,-1,-5000,-60.8435487516674,-5071.843548751667,35.0
4,-5.0,-1,-5000,-58.0037350538689,-5064.003735053869,37.5
4,-5.0,-1,-5000,-55.10900701797257,-5061.1090070179725,40.0
1,-10.0,-1,-5000,-52.23101196987146,-5063.231011969871,35.0
4,-5.0,-1,-5000,-49.04437289915951,-5055.0443728991595,37.5
5,-10.0,-1,-5000,-45.95664188338817,-5056.956641883388,42.5
0,-20.0,-1,-5000,-43.15971984135381,-5064.159719841354,32.5
5,-10.0,-1,-5000,-39.96074262188675,-5050.960742621886,37.5
4,-5.0,1,-5000,8.610790492867844,-4995.389209507132,40.0
5,-10.0,1,-5000,8.67198516514708,-5000.328014834853,45.0
2,-5.0,1,-5000,8.645339100082799,-4995.354660899917,42.5
0,-20.0,1,-5000,8.496699184925054,-5010.503300815075,32.5
5,-10.0,1,-5000,17.14407264032564,-4991.855927359675,37.5
6,-20.0,1,-5000,17.374063422800123,-5001.6259365772,47.5
0,-20.0,1,-5000,17.14407264032564,-5001.855927359675,37.5
6,-20.0,1,-5000,17.374063422800123,-5001.6259365772,47.5
0,-20.0,1,-5000,17.14407264032564,-5001.855927359675,37.5
5,-10.0,1,-5000,17.290678200165598,-4991.7093217998345,42.5
0,-20.0,1,-5000,16.99339836985011,-5002.00660163015,32.5
5,-10.0,1,-5000,17.14407264032564,-4991.855927359675,37.5
0,-20.0,1,-5000,16.897807015308885,-5002.102192984691,27.5
5,-10.0,1,-5000,16.99339836985011,-4992.00660163015,32.5
2,-5.0,1,-5000,16.9350203514271,-4987.064979648573,30.0
1,-10.0,1,-5000,16.889152314816755,-4992.110847685183,25.0
2,-5.0,1,-5000,16.916450203271896,-4987.083549796728,22.5
0,-20.0,1,-5000,17.533046712990036,-5001.46695328701,12.5
4,-5.0,1,-5000,17.2879989355334,-4986.712001064467,15.0
4,-5.0,1,-5000,17.10847956030897,-4986.891520439691,17.5
