action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
2,-187.6,-1,0,-80.67204479390224,-269.27204479390224,93.8
5,-10.0,-1,0,-80.67199994290662,-91.67199994290662,98.8
4,-2.4000000000000057,-1,0,-80.67199215038701,-84.07199215038702,100.0
6,-0.0,-1,0,-80.67199215038701,-81.67199215038701,100.0
4,-0.0,-1,0,-80.67199215038701,-81.67199215038701,100.0
4,-0.0,-1,0,-80.67199215038701,-81.67199215038701,100.0
0,-20.0,-1,0,-80.67199215038697,-101.67199215038697,90.0
5,-10.0,-1,0,-80.67195677669807,-91.67195677669807,95.0
3,-0.0,-1,0,-80.67194058792153,-81.67194058792153,95.0
5,-10.0,-1,0,-80.67192596192726,-91.67192596192726,100.0
1,-10.0,-1,0,-80.67192596192254,-91.67192596192254,95.0
2,-5.0,-1,0,-80.67191432570814,-86.67191432570814,92.5
6,-15.0,-1,0,-80.67189845649978,-96.67189845649978,100.0
0,-20.0,-1,0,-80.67189845649173,-101.67189845649173,90.0
0,-20.0,-1,0,-80.67188129735715,-101.67188129735715,80.0
4,-5.0,-1,0,-80.67184866714183,-86.67184866714183,82.5
6,-20.0,-1,0,-80.67182098602125,-101.67182098602125,92.5
3,-0.0,-1,0,-80.67180984454497,-81.67180984454497,92.5
1,-10.0,-1,0,-80.67179964868936,-91.67179964868936,87.5
0,-20.0,-1,0,-80.671783899748,-101.671783899748,77.5
5,-10.0,-1,0,-80.67175659668975,-91.67175659668975,82.5
0,-20.0,-1,0,-80.67173587546044,-101.67173587546044,72.5
0,-20.0,-1,0,-80.67170205304153,-101.67170205304153,62.5
4,-5.0,-1,0,-80.67165310904299,-86.67165310904299,65.0
2,-5.0,-1,0,-80.67160298969338,-86.67160298969338,62.5
3,-0.0,-1,0,-80.67154506559672,-81.67154506559672,62.5
2,-5.0,-1,0,-80.67148204022202,-86.67148204022202,60.0
5,-10.0,-1,0,-80.67140937400887,-91.67140937400887,65.0
2,-5.0,-1,0,-80.67133922315291,-86.67133922315291,62.5
5,-10.0,-1,0,-80.67125943217248,-91.67125943217248,67.5
2,-5.0,-1,0,-80.67118378719766,-86.67118378719766,65.0
2,-5.0,-1,0,-80.67109873291571,-86.67109873291571,62.5
4,-5.0,-1,0,-80.67100267835264,-86.67100267835264,65.0
0,-20.0,-1,0,-80.67090577941792,-101.67090577941792,55.0
6,-20.0,-1,0,-80.6707770973024,-101.6707770973024,65.0
6,-20.0,-1,0,-80.67066388152253,-101.67066388152253,75.0
5,-10.0,-1,0,-80.67057306348264,-91.67057306348264,80.0
3,-0.0,-1,0,-80.6704944566289,-81.6704944566289,80.0
6,-20.0,-1,0,-80.6704154779274,-101.6704154779274,90.0
6,-20.0,-1,0,-80.67036162982922,-101.67036162982922,100.0
2,-5.0,-1,0,-80.67033042185068,-86.67033042185068,97.5
4,-5.0,-1,0,-80.67029270911151,-86.67029270911151,100.0
0,-20.0,-1,0,-80.67025404788716,-101.67025404788716,90.0
3,-0.0,-1,0,-80.67019400781774,-81.67019400781774,90.0
2,-5.0,-1,0,-80.67012929464201,-86.67012929464201,87.5
4,-5.0,-1,0,-80.67005637466714,-86.67005637466714,90.0
5,-10.0,-1,0,-80.66998191167757,-91.66998191167757,95.0
6,-10.0,-1,0,-80.66990844934318,-91.66990844934318,100.0
4,-0.0,-1,0,-80.66983492384081,-81.66983492384081,100.0
1,-10.0,-1,0,-80.66975558778682,-91.66975558778682,95.0
3,-0.0,-1,0,-80.66966641441824,-81.66966641441824,95.0
0,-20.0,-1,0,-80.66957181924506,-101.66957181924506,85.0
6,-20.0,-1,0,-80.66946493824267,-101.66946493824267,95.0
3,-0.0,-1,0,-80.6693592339718,-81.6693592339718,95.0
6,-10.0,-1,0,-80.66924802107225,-91.66924802107225,100.0
4,-0.0,-1,0,-80.6691338211707,-81.6691338211707,100.0
3,-0.0,-1,0,-80.66901381104607,-81.66901381104607,100.0
0,-20.0,-1,0,-80.66888799045208,-101.66888799045208,90.0
1,-10.0,-1,0,-80.66875283073787,-91.66875283073787,85.0
2,-5.0,-1,0,-80.66861042036248,-86.66861042036248,82.5
6,-20.0,-1,0,-80.66846162025021,-101.66846162025021,92.5
6,-15.0,-1,0,-80.668310324896,-96.668310324896,100.0
3,-0.0,-1,0,-80.66813647056523,-81.66813647056523,100.0
