action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-18.500000000000014,-10,20,-80.67204479390224,-89.17204479390226,100.0
1,-25.0,-10,20,-80.6720181961494,-95.6720181961494,95.0
3,0.0,-10,20,-80.67201819614644,-70.67201819614644,95.0
2,-12.5,-10,20,-80.67198969738463,-83.17198969738463,92.5
2,-12.5,-10,20,-80.67196394972102,-83.17196394972102,90.0
1,-25.0,-10,20,-80.67192883569118,-95.67192883569118,85.0
2,-12.5,-10,20,-80.67188571883983,-83.17188571883983,82.5
0,-50.0,-10,20,-80.67182500350685,-120.67182500350685,72.5
0,-50.0,-10,20,-80.67175720874758,-120.67175720874758,62.5
1,-25.0,-10,20,-80.67165192427383,-95.67165192427383,57.5
3,-0.0,-10,20,-80.67150253956322,-70.67150253956322,57.5
5,-25.0,-10,20,-80.67131947158055,-95.67131947158055,62.5
6,-50.0,-10,20,-80.6711189979041,-120.6711189979041,72.5
6,-50.0,-10,20,-80.67092779110241,-120.67092779110243,82.5
6,-50.0,-10,20,-80.67078194314826,-120.67078194314826,92.5
1,-25.0,-10,20,-80.67069021118698,-95.67069021118698,87.5
0,-50.0,-10,20,-80.67065328968533,-120.67065328968533,77.5
4,-12.5,-10,20,-80.67059625921992,-83.17059625921992,80.0
5,-25.0,-10,20,-80.67049738910738,-95.67049738910738,85.0
6,-50.0,-10,20,-80.67041108526206,-120.67041108526206,95.0
4,-12.5,-10,20,-80.67034872871687,-83.17034872871687,97.5
5,-12.5,-10,20,-80.67032945561795,-83.17032945561795,100.0
6,0.0,-10,20,-80.67031916141383,-70.67031916141383,100.0
5,0.0,-10,20,-80.67031587633919,-70.67031587633919,100.0
6,0.0,-10,20,-80.67031094872797,-70.67031094872797,100.0
5,0.0,-10,20,-80.67030437867503,-70.67030437867503,100.0
3,0.0,-10,20,-80.67029616603514,-70.67029616603514,100.0
6,0.0,-10,20,-80.67028631093642,-70.67028631093642,100.0
2,-12.5,-10,20,-80.67027481326461,-83.17027481326461,97.5
3,-0.0,-10,20,-80.67026167308032,-70.67026167308032,97.5
0,-50.0,-10,20,-80.67024372182694,-120.67024372182692,87.5
2,-12.5,-10,20,-80.67022447051004,-83.17022447051004,85.0
4,-12.5,-10,20,-80.6701934760425,-83.1701934760425,87.5
3,-0.0,-10,20,-80.6701591087643,-70.6701591087643,87.5
