action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-200.0,-1,0,-80.67204479390224,-281.6720447939023,100.0
4,-0.0,-1,0,-80.67204479390224,-81.67204479390224,100.0
6,-0.0,-1,0,-80.67204479390224,-81.67204479390224,100.0
0,-20.0,-1,0,-80.67204479390051,-101.67204479390051,90.0
0,-20.0,-1,0,-80.67199491982606,-101.67199491982606,80.0
4,-5.0,-1,0,-80.67190007819957,-86.67190007819957,82.5
3,-0.0,-1,0,-80.67181962145675,-81.67181962145675,82.5
3,-0.0,-1,0,-80.67174211839712,-81.67174211839712,82.5
0,-20.0,-1,0,-80.67166746064413,-101.67166746064413,72.5
0,-20.0,-1,0,-80.6715515182318,-101.6715515182318,62.5
1,-10.0,-1,0,-80.67138701137236,-91.67138701137236,57.5
2,-5.0,-1,0,-80.67118541153462,-86.67118541153462,55.0
5,-10.0,-1,0,-80.67095012994363,-91.67095012994363,60.0
4,-5.0,-1,0,-80.67072115102383,-86.67072115102383,62.5
0,-20.0,-1,0,-80.67049056952833,-101.67049056952833,52.5
4,-5.0,-1,0,-80.67017060731258,-86.67017060731258,55.0
5,-10.0,-1,0,-80.66983226002381,-91.66983226002381,60.0
6,-20.0,-1,0,-80.6695029776667,-101.6695029776667,70.0
0,-20.0,-1,0,-80.66924280092039,-101.66924280092039,60.0
5,-10.0,-1,0,-80.66887717273453,-91.66887717273453,65.0
3,-0.0,-1,0,-80.66853575113883,-81.66853575113883,65.0
1,-10.0,-1,0,-80.66817598054955,-91.66817598054955,60.0
5,-10.0,-1,0,-80.66773542245087,-91.66773542245087,65.0
0,-20.0,-1,0,-80.66732228240511,-101.66732228240511,55.0
6,-20.0,-1,0,-80.66674746686385,-101.66674746686385,65.0
1,-10.0,-1,0,-80.66626185955215,-91.66626185955215,60.0
0,-20.0,-1,0,-80.66566923155143,-101.66566923155143,50.0
1,-10.0,-1,0,-80.66484873652036,-91.66484873652036,45.0
0,-20.0,-1,0,-80.66380908095385,-101.66380908095385,35.0
3,-0.0,-1,0,-80.66233929299014,-81.66233929299014,35.0
2,-5.0,-1,0,-80.66053433323907,-86.66053433323907,32.5
2,-5.0,-1,0,-80.65821802959995,-86.65821802959995,30.0
4,-5.0,-1,0,-80.65521125051552,-86.65521125051552,32.5
0,-20.0,-1,0,-80.65158196257352,-101.65158196257352,22.5
6,-20.0,-1,0,-80.64626255236792,-101.64626255236792,32.5
5,-10.0,-1,0,-80.64035304301785,-91.64035304301785,37.5
4,-5.0,-1,0,-80.63363387631068,-86.63363387631068,40.0
3,-0.0,-1,0,-80.62586271660439,-81.62586271660439,40.0
1,-10.0,-1,0,-80.6165596330801,-91.6165596330801,35.0
1,-10.0,-1,0,-80.60433717900662,-91.60433717900662,30.0
0,-20.0,-1,0,-80.58795943238373,-101.58795943238373,20.0
3,-0.0,-1,0,-80.56374689176727,-81.56374689176727,20.0
4,-5.0,-1,0,-80.53164270908258,-86.53164270908258,22.5
4,-5.0,-1,0,-80.49068967797596,-86.49068967797596,25.0
6,-20.0,-1,0,-80.43918225722855,-101.43918225722855,35.0
4,-5.0,-1,-5000,-80.38304248206123,-5086.383042482061,37.5
1,-10.0,-1,-5000,-80.31726714463304,-5091.317267144633,32.5
0,-20.0,-1,-5000,-80.23014789419102,-5101.230147894191,22.5
0,-20.0,-1,-5000,-80.10272028376599,-5101.102720283766,12.5
3,-0.0,-1,-5000,-79.9100604682758,-5080.910060468276,12.5
6,-20.0,-1,-5000,-79.6462267330305,-5100.646226733031,22.5
0,-20.0,-1,-5000,-79.33525572688389,-5100.335255726884,12.5
3,-0.0,-1,-5000,-78.8683668543051,-5079.868366854305,12.5
2,-5.0,-1,-5000,-78.23533456714694,-5084.235334567147,10.0
4,-5.0,-1,-5000,-77.35233504582543,-5083.352335045825,12.5
5,-10.0,-1,-5000,-76.19864761466475,-5087.198647614665,17.5
5,-10.0,-1,-5000,-74.7780474781596,-5085.778047478159,22.5
4,-5.0,-1,-5000,-73.09550211808397,-5079.095502118084,25.0
2,-5.0,-1,-5000,-71.1035901885878,-5077.103590188588,22.5
2,-5.0,-1,-5000,-68.62518142683167,-5074.625181426832,20.0
2,-5.0,-1,-5000,-65.57570865555951,-5071.5757086555595,17.5
5,-10.0,-1,-5000,-61.8873466416548,-5072.887346641654,22.5
6,-20.0,-1,-5000,-57.95912547358023,-5078.959125473581,32.5
1,-10.0,-1,-5000,-54.27338164293567,-5065.273381642935,27.5
4,-5.0,-1,-5000,-50.14647041126426,-5056.146470411264,30.0
6,-20.0,-1,-5000,-46.08836671867144,-5067.088366718672,40.0
6,-20.0,-1,-5000,-42.668284319625826,-5063.668284319626,50.0
3,-0.0,-1,-5000,-39.953967157597376,-5040.953967157598,50.0
0,-20.0,1,-5000,8.610790492867844,-5010.389209507132,40.0
0,-20.0,1,-5000,8.46751017571355,-5010.532489824286,30.0
0,-20.0,1,-5000,8.493547316997779,-5010.506452683002,20.0
0,-20.0,1,-5000,17.851016846000164,-5001.148983154,10.0
4,-5.0,1,-5000,17.533046712990036,-4986.46695328701,12.5
3,-0.0,1,-5000,17.533046712990036,-4981.46695328701,12.5
5,-10.0,1,-5000,17.10847956030897,-4991.891520439691,17.5
5,-10.0,1,-5000,16.916450203271896,-4992.083549796728,22.5
4,-5.0,1,-5000,16.889152314816755,-4987.110847685183,25.0
1,-10.0,1,-5000,16.987094633995557,-4992.012905366005,20.0
0,-20.0,1,-5000,17.851016846000164,-5001.148983154,10.0
5,-10.0,1,-5000,17.2879989355334,-4991.712001064467,15.0
2,-5.0,1,-5000,17.533046712990036,-4986.46695328701,12.5
1,-10.0,1,-5000,18.249303287884977,-4990.750696712115,7.5
0,-15.0,1,-5000,20.0,-4994.0,0.0
1,-0.0,1,-5000,20.0,-4979.0,0.0
4,-5.0,1,-5000,19.31640091156367,-4984.6835990884365,2.5
1,-5.0,1,-5000,20.0,-4984.0,0.0
2,-0.0,1,-5000,20.0,-4979.0,0.0
6,-20.0,1,-5000,17.851016846000164,-5001.148983154,10.0
6,-20.0,1,-5000,16.987094633995557,-5002.012905366005,20.0
0,-20.0,1,-5000,17.851016846000164,-5001.148983154,10.0
2,-5.0,1,-5000,18.249303287884977,-4985.750696712115,7.5
0,-15.0,1,-5000,20.0,-4994.0,0.0
6,-20.0,1,-5000,17.851016846000164,-5001.148983154,10.0
5,-10.0,1,-5000,17.2879989355334,-4991.712001064467,15.0
1,-10.0,1,-5000,17.851016846000164,-4991.148983154,10.0
1,-10.0,1,-5000,18.735299991965725,-4990.264700008034,5.0
2,-5.0,1,-5000,19.31640091156367,-4984.6835990884365,2.5
