action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-25.0,-10,0,-80.67204479390224,-115.67204479390224,91.3
0,-50.0,-10,0,-80.67201819613977,-140.6720181961398,81.3
1,-25.0,-10,0,-80.67196135552577,-115.67196135552577,76.3
5,-25.0,-10,0,-80.6718459657611,-115.6718459657611,81.3
5,-25.0,-10,0,-80.67173412588224,-115.67173412588224,86.3
5,-25.0,-10,0,-80.67162572671441,-115.67162572671441,91.3
3,0.0,-10,0,-80.67154972795839,-90.67154972795839,91.3
5,-25.0,-10,0,-80.67150470932253,-115.67150470932253,96.3
4,-12.5,-10,0,-80.67146325727238,-103.17146325727238,98.8
6,-50.0,-10,0,-80.67144722844651,-140.6714472284465,100.0
3,0.0,-10,0,-80.67144259220188,-90.67144259220188,100.0
3,0.0,-10,0,-80.67144259220115,-90.67144259220115,100.0
0,-50.0,-10,0,-80.67144259220115,-140.67144259220115,90.0
4,-12.5,-10,0,-80.67144259219896,-103.17144259219896,92.5
2,-12.5,-10,0,-80.67141869240258,-103.17141869240258,90.0
3,0.0,-10,0,-80.67140218193117,-90.67140218193117,90.0
5,-25.0,-10,0,-80.67138190859446,-115.67138190859446,95.0
6,-50.0,-10,0,-80.67136311651734,-140.67136311651734,100.0
0,-50.0,-10,0,-80.67135451632782,-140.67135451632782,90.0
1,-25.0,-10,0,-80.67135451632252,-115.67135451632252,85.0
2,-12.5,-10,0,-80.67134065799507,-103.17134065799507,82.5
1,-25.0,-10,0,-80.6713211432864,-115.6713211432864,77.5
6,-50.0,-10,0,-80.67129771059598,-140.67129771059598,87.5
2,-12.5,-10,0,-80.67126709123818,-103.17126709123818,85.0
5,-25.0,-10,0,-80.6712475330419,-115.6712475330419,90.0
4,-12.5,-10,0,-80.67122437393101,-103.17122437393101,92.5
5,-25.0,-10,0,-80.67120577626049,-115.67120577626049,97.5
4,-12.5,-10,0,-80.67118874687507,-103.17118874687507,100.0
4,-12.5,-10,0,-80.67117508808337,-103.17117508808337,100.0
2,-12.5,-10,0,-80.6711619477416,-103.1711619477416,97.5
5,-25.0,-10,0,-80.67114716487177,-115.67114716487177,100.0
1,-25.0,-10,0,-80.67112924479586,-115.67112924479586,95.0
5,-25.0,-10,0,-80.67111117685158,-115.67111117685158,100.0
4,-12.5,-10,0,-80.67108910357915,-103.17108910357915,100.0
4,-12.5,-10,0,-80.6710677505614,-103.1710677505614,100.0
