action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-25.0,-10,0,-80.67204479390224,-115.67204479390224,100.0
6,-50.0,-10,0,-80.6720181961494,-140.6720181961494,100.0
5,-25.0,-10,0,-80.6720181961494,-115.6720181961494,100.0
3,0.0,-10,0,-80.6720181961494,-90.6720181961494,100.0
5,-25.0,-10,0,-80.6720181961494,-115.6720181961494,100.0
5,-25.0,-10,0,-80.6720181961494,-115.6720181961494,100.0
0,-50.0,-10,0,-80.6720181961494,-140.6720181961494,90.0
0,-50.0,-10,0,-80.67201819614732,-140.67201819614732,80.0
1,-25.0,-10,0,-80.671987631956,-115.671987631956,75.0
5,-25.0,-10,0,-80.67192951047532,-115.67192951047532,80.0
6,-50.0,-10,0,-80.67185770937046,-140.67185770937044,90.0
6,-50.0,-10,0,-80.67180093840784,-140.67180093840784,100.0
6,-50.0,-10,0,-80.6717739375438,-140.6717739375438,100.0
2,-12.5,-10,0,-80.67177393752353,-103.17177393752353,97.5
6,-50.0,-10,0,-80.6717739375211,-140.6717739375211,100.0
4,-12.5,-10,0,-80.67176917656907,-103.17176917656907,100.0
4,-12.5,-10,0,-80.67176917656164,-103.17176917656164,100.0
4,-12.5,-10,0,-80.67176917656164,-103.17176917656164,100.0
1,-25.0,-10,0,-80.67176917656164,-115.67176917656164,95.0
2,-12.5,-10,0,-80.67176917656035,-103.17176917656035,92.5
5,-25.0,-10,0,-80.67176403733916,-115.67176403733916,97.5
5,-25.0,-10,0,-80.67175702857884,-115.67175702857884,100.0
0,-50.0,-10,0,-80.67175327484131,-140.6717532748413,90.0
5,-25.0,-10,0,-80.67174998973441,-115.67174998973441,95.0
6,-50.0,-10,0,-80.67173830242963,-140.67173830242962,100.0
5,-25.0,-10,0,-80.67172863866574,-115.67172863866574,100.0
6,-50.0,-10,0,-80.67172042587569,-140.6717204258757,100.0
4,-12.5,-10,0,-80.67171057056049,-103.17171057056049,100.0
4,-12.5,-10,0,-80.6716990726803,-103.1716990726803,100.0
5,-25.0,-10,0,-80.67168593225817,-115.67168593225817,100.0
3,0.0,-10,0,-80.67167114929237,-90.67167114929237,100.0
