action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-25.0,-10,20,-80.67204479390224,-95.67204479390224,91.3
2,-12.5,-10,20,-80.67198145902336,-83.17198145902336,88.8
1,-25.0,-10,20,-80.67190590727455,-95.67190590727455,83.8
4,-12.5,-10,20,-80.67180268344342,-83.17180268344342,86.3
6,-50.0,-10,20,-80.67171968211477,-120.67171968211477,96.3
0,-50.0,-10,20,-80.67169903433822,-120.67169903433822,86.3
6,-50.0,-10,20,-80.67162866347775,-120.67162866347775,96.3
4,-12.5,-10,20,-80.6716111577205,-83.1716111577205,98.8
5,-25.0,-10,20,-80.67160609428605,-95.67160609428605,100.0
0,-50.0,-10,20,-80.67160609427914,-120.67160609427913,90.0
4,-12.5,-10,20,-80.67157243338391,-83.17157243338391,92.5
2,-12.5,-10,20,-80.67154917975202,-83.17154917975202,90.0
0,-50.0,-10,20,-80.67152062650563,-120.67152062650564,80.0
3,0.0,-10,20,-80.67146632891722,-70.67146632891722,80.0
6,-50.0,-10,20,-80.6714133497099,-120.6714133497099,90.0
5,-25.0,-10,20,-80.67138815224403,-95.67138815224403,95.0
5,-25.0,-10,20,-80.67137662063945,-95.67137662063945,100.0
6,-50.0,-10,20,-80.6713766206166,-120.6713766206166,100.0
3,0.0,-10,20,-80.6713766206166,-70.6713766206166,100.0
2,-12.5,-10,20,-80.67137662061262,-83.17137662061262,97.5
2,-12.5,-10,20,-80.67137308586081,-83.17137308586081,95.0
1,-25.0,-10,20,-80.67136674035453,-95.67136674035453,90.0
3,0.0,-10,20,-80.67135348609382,-70.67135348609382,90.0
6,-50.0,-10,20,-80.67133943773496,-120.67133943773496,100.0
4,-12.5,-10,20,-80.67133451008097,-83.17133451008097,100.0
6,-50.0,-10,20,-80.67132793990456,-120.67132793990456,100.0
1,-25.0,-10,20,-80.67131972719629,-95.67131972719629,95.0
6,-50.0,-10,20,-80.67130650836299,-120.67130650836299,100.0
6,-50.0,-10,20,-80.67129501054568,-120.67129501054569,100.0
0,-50.0,-10,20,-80.67128187019493,-120.67128187019495,90.0
3,0.0,-10,20,-80.67126231431352,-70.67126231431352,90.0
2,-12.5,-10,20,-80.67124146476702,-83.17124146476702,87.5
2,-12.5,-10,20,-80.67121823811317,-83.17121823811317,85.0
5,-25.0,-10,20,-80.67119267841343,-95.67119267841343,90.0
5,-25.0,-10,20,-80.6711676636798,-95.6711676636798,95.0
4,-12.5,-10,20,-80.67114299233126,-83.17114299233126,97.5
6,-50.0,-10,20,-80.67111760197305,-120.67111760197304,100.0
5,-25.0,-10,20,-80.67109132131216,-95.67109132131216,100.0
5,-25.0,-10,20,-80.67106339806313,-95.67106339806313,100.0
4,-12.5,-10,20,-80.67103383228618,-83.17103383228618,100.0
1,-25.0,-10,20,-80.67100262406714,-95.67100262406714,95.0
2,-12.5,-10,20,-80.6709689612965,-83.1709689612965,92.5
0,-50.0,-10,20,-80.67092919235407,-120.67092919235407,82.5
6,-50.0,-10,20,-80.67088229459999,-120.6708822946,92.5
3,0.0,-10,20,-80.67083103526053,-70.67083103526053,92.5
1,-25.0,-10,20,-80.67077404822888,-95.67077404822888,87.5
4,-12.5,-10,20,-80.6707107636766,-83.1707107636766,90.0
2,-12.5,-10,20,-80.6706420183818,-83.1706420183818,87.5
1,-25.0,-10,20,-80.67056729135372,-95.67056729135372,82.5
0,-50.0,-10,20,-80.67048635576533,-120.67048635576532,72.5
1,-25.0,-10,20,-80.67039872538145,-95.67039872538145,67.5
1,-25.0,-10,20,-80.6703047532962,-95.6703047532962,62.5
6,-50.0,-10,20,-80.67020431954488,-120.6702043195449,72.5
0,-50.0,-10,20,-80.6700989445797,-120.6700989445797,62.5
2,-12.5,-10,20,-80.66998658805954,-83.16998658805954,60.0
5,-25.0,-10,20,-80.66986784219384,-95.66986784219384,65.0
5,-25.0,-10,20,-80.66974358667208,-95.66974358667208,70.0
4,-12.5,-10,20,-80.66961398057104,-83.16961398057104,72.5
5,-25.0,-10,20,-80.66947880828856,-95.66947880828856,77.5
1,-25.0,-10,20,-80.66933846610277,-95.66933846610277,72.5
4,-12.5,-10,20,-80.66919166535799,-83.16919166535799,75.0
6,-50.0,-10,20,-80.66903935254288,-120.66903935254288,85.0
4,-12.5,-10,20,-80.66886359432053,-83.16886359432053,87.5
6,-50.0,-10,20,-80.6686634484723,-120.6686634484723,97.5
6,-50.0,-10,20,-80.66843973463736,-120.66843973463736,100.0
5,-25.0,-10,20,-80.66819150345555,-95.66819150345555,100.0
5,-25.0,-10,20,-80.6679184809186,-95.6679184809186,100.0
3,0.0,-10,20,-80.6676206672523,-70.6676206672523,100.0
0,-50.0,-10,20,-80.66729806275188,-120.66729806275188,90.0
6,-50.0,-10,20,-80.66695006797657,-120.66695006797659,100.0
4,-12.5,-10,20,-80.66657788265545,-83.16657788265545,100.0
1,-25.0,-10,20,-80.66618090744974,-95.66618090744974,95.0
3,0.0,-10,20,-80.66575892958139,-70.66575892958139,95.0
3,0.0,-10,20,-80.66531218306038,-70.66531218306038,95.0
1,-25.0,-10,20,-80.66484066675642,-95.66484066675642,90.0
2,-12.5,-10,20,-80.66434421793235,-83.16434421793235,87.5
1,-25.0,-10,20,-80.6638229285471,-95.6638229285471,82.5
2,-12.5,-10,20,-80.66327672903228,-83.16327672903228,80.0
5,-25.0,-10,20,-80.66270568941655,-95.66270568941655,85.0
4,-12.5,-10,20,-80.66211001515954,-83.16211001515954,87.5
3,0.0,-10,20,-80.66148963904665,-70.66148963904665,87.5
6,-50.0,-10,20,-80.66084449684834,-120.66084449684834,97.5
2,-12.5,-10,20,-80.66020358657954,-83.16020358657954,95.0
4,-12.5,-10,20,-80.65956662715244,-83.15956662715244,97.5
2,-12.5,-10,20,-80.65893371388155,-83.15893371388155,95.0
1,-25.0,-10,20,-80.65830475951569,-95.65830475951569,90.0
4,-12.5,-10,20,-80.65767973403915,-83.15767973403915,92.5
6,-50.0,-10,20,-80.65705874530009,-120.6570587453001,100.0
4,-12.5,-10,20,-80.65644184738089,-83.15644184738089,100.0
6,-50.0,-10,20,-80.65582894186342,-120.65582894186343,100.0
6,-50.0,-10,20,-80.65522003025865,-120.65522003025865,100.0
6,-50.0,-10,20,-80.65461511043642,-120.65461511043642,100.0
1,-25.0,-10,20,-80.65401418300544,-95.65401418300544,95.0
2,-12.5,-10,20,-80.65341721662037,-83.15341721662037,92.5
6,-50.0,-10,20,-80.6528242311685,-120.6528242311685,100.0
5,-25.0,-10,20,-80.65223528086275,-95.65223528086275,100.0
4,-12.5,-10,20,-80.6516503226466,-83.1516503226466,100.0
6,-50.0,-10,20,-80.65106935557905,-120.65106935557907,100.0
6,-50.0,-10,20,-80.65049238179186,-120.65049238179188,100.0
5,-25.0,-10,20,-80.64991939957909,-95.64991939957909,100.0
4,-12.5,-10,20,-80.64935040821199,-83.14935040821199,100.0
6,-50.0,-10,20,-80.64878540830186,-120.64878540830188,100.0
4,-12.5,-10,20,-80.64824866283155,-83.14824866283155,100.0
4,-12.5,-10,20,-80.64774017069459,-83.14774017069459,100.0
6,-50.0,-10,20,-80.64725993067022,-120.6472599306702,100.0
6,-50.0,-10,20,-80.64680794290129,-120.64680794290129,100.0
5,-25.0,-10,20,-80.6463842070604,-95.6463842070604,100.0
2,-12.5,-10,20,-80.64598872221664,-83.14598872221664,97.5
4,-12.5,-10,20,-80.64562148548667,-83.14562148548667,100.0
5,-25.0,-10,20,-80.64528250178718,-95.64528250178718,100.0
1,-25.0,-10,20,-80.64497176707565,-95.64497176707565,95.0
1,-25.0,-10,20,-80.64468927912422,-95.64468927912422,90.0
0,-50.0,-10,20,-80.64443503759125,-120.64443503759125,80.0
4,-12.5,-10,20,-80.64420903951849,-83.14420903951849,82.5
5,-25.0,-10,20,-80.64401129196732,-95.64401129196732,87.5
6,-50.0,-10,20,-80.64384179629592,-120.64384179629593,97.5
6,-50.0,-10,20,-80.6437005546792,-120.64370055467919,100.0
3,0.0,-10,20,-80.64358756255308,-70.64358756255308,100.0
6,-50.0,-10,20,-80.64350281841652,-120.64350281841652,100.0
2,-12.5,-10,20,-80.64344632069347,-83.14344632069347,97.5
5,-25.0,-10,20,-80.6434180720006,-95.6434180720006,100.0
3,0.0,-10,20,-80.6434180720006,-70.6434180720006,100.0
0,-50.0,-10,20,-80.6434180720006,-120.6434180720006,90.0
3,0.0,-10,20,-80.64341806983444,-70.64341806983444,90.0
0,-50.0,-10,20,-80.64341806782659,-120.64341806782659,80.0
2,-12.5,-10,20,-80.64341806400854,-83.14341806400854,77.5
5,-25.0,-10,20,-80.64341805979078,-95.64341805979078,82.5
6,-50.0,-10,20,-80.64341805658987,-120.64341805658987,92.5
5,-25.0,-10,20,-80.64341805530155,-95.64341805530155,97.5
3,0.0,-10,20,-80.64341805491345,-70.64341805491345,97.5
0,-50.0,-10,20,-80.64341805456733,-120.64341805456735,87.5
3,0.0,-10,20,-80.6434180529842,-70.6434180529842,87.5
0,-50.0,-10,20,-80.64341805149782,-120.6434180514978,77.5
6,-50.0,-10,20,-80.6434180489211,-120.64341804892109,87.5
1,-25.0,-10,20,-80.64341804754199,-95.64341804754199,82.5
6,-50.0,-10,20,-80.64341804570594,-120.64341804570594,92.5
2,-12.5,-10,20,-80.64341804496695,-83.14341804496695,90.0
4,-12.5,-10,20,-80.64341804405957,-83.14341804405957,92.5
4,-12.5,-10,20,-80.64341804343272,-83.14341804343272,95.0
5,-25.0,-10,20,-80.64341804305269,-95.64341804305269,100.0
5,-25.0,-10,20,-80.64341804305269,-95.64341804305269,100.0
3,0.0,-10,20,-80.64341804305269,-70.64341804305269,100.0
3,0.0,-10,20,-80.64341804305269,-70.64341804305269,100.0
5,-25.0,-10,20,-80.64341804305269,-95.64341804305269,100.0
0,-50.0,-10,20,-80.64341804305269,-120.64341804305269,90.0
6,-50.0,-10,20,-80.64341804268452,-120.64341804268452,100.0
1,-25.0,-10,20,-80.64341804268452,-95.64341804268452,95.0
6,-50.0,-10,20,-80.64341804253617,-120.64341804253615,100.0
6,-50.0,-10,20,-80.64341804253617,-120.64341804253615,100.0
3,0.0,-10,20,-80.64341804253617,-70.64341804253617,100.0
4,-12.5,-10,20,-80.64341804253617,-83.14341804253617,100.0
5,-25.0,-10,20,-80.64341804253617,-95.64341804253617,100.0
4,-12.5,-10,20,-80.64341804253617,-83.14341804253617,100.0
1,-25.0,-10,20,-80.64341804253617,-95.64341804253617,95.0
4,-12.5,-10,20,-80.64341804247366,-83.14341804247366,97.5
4,-12.5,-10,20,-80.64341804244557,-83.14341804244557,100.0
5,-25.0,-10,20,-80.64341804244557,-95.64341804244557,100.0
1,-25.0,-10,20,-80.64341804244557,-95.64341804244557,95.0
2,-12.5,-10,20,-80.64341804240655,-83.14341804240655,92.5
2,-12.5,-10,20,-80.64341804235325,-83.14341804235325,90.0
3,0.0,-10,20,-80.64341804228786,-70.64341804228786,90.0
5,-25.0,-10,20,-80.64341804222724,-95.64341804222724,95.0
2,-12.5,-10,20,-80.64341804219949,-83.14341804219949,92.5
6,-50.0,-10,20,-80.64341804216161,-120.64341804216161,100.0
6,-50.0,-10,20,-80.64341804216161,-120.64341804216161,100.0
5,-25.0,-10,20,-80.64341804216161,-95.64341804216161,100.0
2,-12.5,-10,20,-80.64341804216161,-83.14341804216161,97.5
2,-12.5,-10,20,-80.64341804215381,-83.14341804215381,95.0
4,-12.5,-10,20,-80.64341804213983,-83.14341804213983,97.5
5,-25.0,-10,20,-80.64341804213356,-95.64341804213356,100.0
2,-12.5,-10,20,-80.64341804213356,-83.14341804213356,97.5
0,-50.0,-10,20,-80.64341804212867,-120.64341804212867,87.5
2,-12.5,-10,20,-80.64341804210616,-83.14341804210616,85.0
