action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
2,-12.5,-10,20,-80.67204479390224,-83.17204479390224,93.8
3,0.0,-10,20,-80.67199994289525,-70.67199994289525,93.8
5,-25.0,-10,20,-80.67195917136685,-95.67195917136685,98.8
2,-12.5,-10,20,-80.67195208756564,-83.17195208756564,96.3
6,-50.0,-10,20,-80.67193261326167,-120.67193261326167,100.0
1,-25.0,-10,20,-80.67193261326165,-95.67193261326165,95.0
2,-12.5,-10,20,-80.67191174714254,-83.17191174714254,92.5
3,0.0,-10,20,-80.67188329032913,-70.67188329032913,92.5
6,-50.0,-10,20,-80.671857248754,-120.67185724875401,100.0
6,-50.0,-10,20,-80.67185724874784,-120.67185724874784,100.0
6,-50.0,-10,20,-80.67185724874784,-120.67185724874784,100.0
3,0.0,-10,20,-80.67185724874784,-70.67185724874784,100.0
6,-50.0,-10,20,-80.67185724874784,-120.67185724874784,100.0
3,0.0,-10,20,-80.67185724874784,-70.67185724874784,100.0
2,-12.5,-10,20,-80.67185724874747,-83.17185724874747,97.5
0,-50.0,-10,20,-80.67185359115093,-120.67185359115092,87.5
3,0.0,-10,20,-80.67183686165806,-70.67183686165806,87.5
4,-12.5,-10,20,-80.6718211543575,-83.1718211543575,90.0
4,-12.5,-10,20,-80.67180943083356,-83.17180943083356,92.5
6,-50.0,-10,20,-80.67180133198238,-120.67180133198238,100.0
2,-12.5,-10,20,-80.67180133198201,-83.17180133198201,97.5
6,-50.0,-10,20,-80.67179918375828,-120.67179918375828,100.0
5,-25.0,-10,20,-80.67179754120046,-95.67179754120046,100.0
2,-12.5,-10,20,-80.6717942560895,-83.1717942560895,97.5
1,-25.0,-10,20,-80.67178784258144,-95.67178784258144,92.5
4,-12.5,-10,20,-80.67177724601416,-83.17177724601416,95.0
1,-25.0,-10,20,-80.67176659228218,-95.67176659228218,90.0
1,-25.0,-10,20,-80.67175227023372,-95.67175227023372,85.0
0,-50.0,-10,20,-80.67173448249797,-120.67173448249798,75.0
5,-25.0,-10,20,-80.67171111455895,-95.67171111455895,80.0
5,-25.0,-10,20,-80.67168824499775,-95.67168824499775,85.0
3,0.0,-10,20,-80.67166597671515,-70.67166597671515,85.0
4,-12.5,-10,20,-80.67164235210628,-83.17164235210628,87.5
4,-12.5,-10,20,-80.67161826572955,-83.17161826572955,90.0
6,-50.0,-10,20,-80.67159364662169,-120.67159364662169,100.0
3,0.0,-10,20,-80.67157065092138,-70.67157065092138,100.0
5,-25.0,-10,20,-80.67154601268575,-95.67154601268575,100.0
2,-12.5,-10,20,-80.67151973190525,-83.17151973190525,97.5
5,-25.0,-10,20,-80.67149130148456,-95.67149130148456,100.0
0,-50.0,-10,20,-80.67146173562497,-120.67146173562497,90.0
6,-50.0,-10,20,-80.67142890355838,-120.67142890355836,100.0
2,-12.5,-10,20,-80.6713960526122,-83.1713960526122,97.5
4,-12.5,-10,20,-80.67135706574177,-83.17135706574177,100.0
2,-12.5,-10,20,-80.67131259318992,-83.17131259318992,97.5
6,-50.0,-10,20,-80.6712620544473,-120.67126205444731,100.0
4,-12.5,-10,20,-80.6712059602806,-83.1712059602806,100.0
4,-12.5,-10,20,-80.67114405527376,-83.17114405527376,100.0
3,0.0,-10,20,-80.67107633946097,-70.67107633946097,100.0
1,-25.0,-10,20,-80.67100281301796,-95.67100281301796,95.0
4,-12.5,-10,20,-80.67092320012188,-83.17092320012188,97.5
6,-50.0,-10,20,-80.67083792841358,-120.67083792841356,100.0
1,-25.0,-10,20,-80.67074696974097,-95.67074696974097,95.0
4,-12.5,-10,20,-80.67065000477089,-83.17065000477089,97.5
2,-12.5,-10,20,-80.67054733694235,-83.17054733694235,95.0
6,-50.0,-10,20,-80.67043878864965,-120.67043878864965,100.0
5,-25.0,-10,20,-80.6703245873396,-95.6703245873396,100.0
2,-12.5,-10,20,-80.67020457545357,-83.17020457545357,97.5
5,-25.0,-10,20,-80.67007869813607,-95.67007869813607,100.0
1,-25.0,-10,20,-80.66994706513783,-95.66994706513783,95.0
4,-12.5,-10,20,-80.66980953488807,-83.16980953488807,97.5
3,0.0,-10,20,-80.6696662419499,-70.6696662419499,97.5
6,-50.0,-10,20,-80.66951714275574,-120.66951714275575,100.0
6,-50.0,-10,20,-80.66934328600625,-120.66934328600627,100.0
5,-25.0,-10,20,-80.66914463710118,-95.66914463710118,100.0
1,-25.0,-10,20,-80.66892119624819,-95.66892119624819,95.0
2,-12.5,-10,20,-80.6686729210228,-83.1686729210228,92.5
5,-25.0,-10,20,-80.66839983876469,-95.66839983876469,97.5
3,0.0,-10,20,-80.66810200579866,-70.66810200579866,97.5
5,-25.0,-10,20,-80.66777938374659,-95.66777938374659,100.0
6,-50.0,-10,20,-80.667431986568,-120.667431986568,100.0
6,-50.0,-10,20,-80.6670597990241,-120.66705979902412,100.0
0,-50.0,-10,20,-80.66666282150065,-120.66666282150067,90.0
0,-50.0,-10,20,-80.66624101550035,-120.66624101550036,80.0
2,-12.5,-10,20,-80.66579438530086,-83.16579438530086,77.5
1,-25.0,-10,20,-80.66532295851249,-95.66532295851249,72.5
4,-12.5,-10,20,-80.66482672515997,-83.16482672515997,75.0
6,-50.0,-10,20,-80.66430571219479,-120.66430571219479,85.0
4,-12.5,-10,20,-80.6637599492913,-83.1637599492913,87.5
6,-50.0,-10,20,-80.66318941088832,-120.66318941088832,97.5
1,-25.0,-10,20,-80.66259412034776,-95.66259412034776,92.5
5,-25.0,-10,20,-80.66197403075776,-95.66197403075776,97.5
1,-25.0,-10,20,-80.66132917039711,-95.66132917039711,92.5
2,-12.5,-10,20,-80.6606882927234,-83.1606882927234,90.0
2,-12.5,-10,20,-80.66005140453262,-83.16005140453262,87.5
0,-50.0,-10,20,-80.65941850617222,-120.65941850617222,77.5
2,-12.5,-10,20,-80.6587895831227,-83.1587895831227,75.0
4,-12.5,-10,20,-80.65816464873672,-83.15816464873672,77.5
3,0.0,-10,20,-80.65754371325647,-70.65754371325647,77.5
6,-50.0,-10,20,-80.65692677011435,-120.65692677011435,87.5
6,-50.0,-10,20,-80.65631383904028,-120.65631383904028,97.5
3,0.0,-10,20,-80.65570491890499,-70.65570491890499,97.5
4,-12.5,-10,20,-80.65509999166804,-83.15509999166804,100.0
4,-12.5,-10,20,-80.65449906063625,-83.15449906063625,100.0
5,-25.0,-10,20,-80.65390212199597,-95.65390212199597,100.0
6,-50.0,-10,20,-80.65330917586229,-120.65330917586229,100.0
2,-12.5,-10,20,-80.65272022149293,-83.15272022149293,97.5
3,0.0,-10,20,-80.65213525782082,-70.65213525782082,97.5
0,-50.0,-10,20,-80.65155428604676,-120.65155428604675,87.5
0,-50.0,-10,20,-80.65097730054488,-120.65097730054487,77.5
0,-50.0,-10,20,-80.65040430118316,-120.65040430118316,67.5
1,-25.0,-10,20,-80.64983528731244,-95.64983528731244,62.5
4,-12.5,-10,20,-80.64927026089273,-83.14927026089273,65.0
3,0.0,-10,20,-80.6487334885986,-70.6487334885986,65.0
2,-12.5,-10,20,-80.64822496856586,-83.14822496856586,62.5
0,-50.0,-10,20,-80.64774469728009,-120.64774469728007,52.5
1,-25.0,-10,20,-80.64729266702578,-95.64729266702578,47.5
4,-12.5,-10,20,-80.64686887807787,-83.14686887807787,50.0
1,-25.0,-10,20,-80.64647333578438,-95.64647333578438,45.0
6,-50.0,-10,20,-80.64610602953405,-120.64610602953405,55.0
3,0.0,-10,20,-80.64576697858435,-70.64576697858435,55.0
4,-12.5,-10,20,-80.64545616948523,-83.14545616948523,57.5
3,0.0,-10,20,-80.64517360982722,-70.64517360982722,57.5
6,-50.0,-10,20,-80.64491929099042,-120.6449192909904,67.5
6,-50.0,-10,20,-80.64469323653627,-120.64469323653628,77.5
3,0.0,-10,20,-80.64449545205423,-70.64449545205423,77.5
4,-12.5,-10,20,-80.6443259157556,-83.1443259157556,80.0
6,-50.0,-10,20,-80.64418463396807,-120.64418463396805,90.0
4,-12.5,-10,20,-80.64407162188343,-83.14407162188343,92.5
2,-12.5,-10,20,-80.64398686417435,-83.14398686417435,90.0
2,-12.5,-10,20,-80.64393035153691,-83.14393035153691,87.5
